<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120903,2.75,2.75,2.75,2.75,0
AAON,20120903,8.1778,8.1778,8.1778,8.1778,0
AAPL,20120903,95.0343,95.0343,95.0343,95.0343,0
AAWW,20120903,51.5,51.5,51.5,51.5,0
AAXJ,20120903,53.1,53.1,53.1,53.1,0
ABAX,20120903,37.47,37.47,37.47,37.47,0
ABCB,20120903,11.87,11.87,11.87,11.87,0
ABCD,20120903,1.03,1.03,1.03,1.03,0
ABCO,20120903,44.33,44.33,44.33,44.33,0
ABIO,20120903,14.7,14.7,14.7,14.7,0
ABMD,20120903,22.33,22.33,22.33,22.33,0
ABTL,20120903,3.61,3.61,3.61,3.61,0
ACAD,20120903,1.78,1.78,1.78,1.78,0
ACAS,20120903,10.99,10.99,10.99,10.99,0
ACAT,20120903,43.26,43.26,43.26,43.26,0
ACET,20120903,8.94,8.94,8.94,8.94,0
ACFC,20120903,1.85,1.85,1.85,1.85,0
ACGL,20120903,39.91,39.91,39.91,39.91,0
ACHC,20120903,19.18,19.18,19.18,19.18,0
ACHN,20120903,7.03,7.03,7.03,7.03,0
ACIW,20120903,14.46,14.46,14.46,14.46,0
ACLS,20120903,4.2,4.2,4.2,4.2,0
ACNB,20120903,15.01,15.01,15.01,15.01,0
ACOR,20120903,22.85,22.85,22.85,22.85,0
ACPW,20120903,3.8,3.8,3.8,3.8,0
ACRX,20120903,3,3,3,3,0
ACTG,20120903,26.34,26.34,26.34,26.34,0
ACTS,20120903,1.63,1.63,1.63,1.63,0
ACUR,20120903,1.63,1.63,1.63,1.63,0
ACWI,20120903,45.46,45.46,45.46,45.46,0
ACWX,20120903,38.06,38.06,38.06,38.06,0
ACXM,20120903,17.06,17.06,17.06,17.06,0
ADBE,20120903,31.27,31.27,31.27,31.27,0
ADES,20120903,11.725,11.725,11.725,11.725,0
ADI,20120903,39.74,39.74,39.74,39.74,0
ADP,20120903,50.9921,50.9921,50.9921,50.9921,0
ADRA,20120903,23.4,23.4,23.4,23.4,0
ADRD,20120903,19.43,19.43,19.43,19.43,0
ADRE,20120903,37.69,37.69,37.69,37.69,0
ADRU,20120903,19.38,19.38,19.38,19.38,0
ADSK,20120903,31.05,31.05,31.05,31.05,0
ADTN,20120903,20.29,20.29,20.29,20.29,0
ADUS,20120903,4.87,4.87,4.87,4.87,0
AEGN,20120903,19.52,19.52,19.52,19.52,0
AEGR,20120903,13.92,13.92,13.92,13.92,0
AEHR,20120903,1.1,1.1,1.1,1.1,0
AEIS,20120903,12.77,12.77,12.77,12.77,0
AEPI,20120903,50.35,50.35,50.35,50.35,0
AETI,20120903,4.5,4.5,4.5,4.5,0
AEY,20120903,2.2,2.2,2.2,2.2,0
AEZS,20120903,288,288,288,288,0
AFAM,20120903,22.08,22.08,22.08,22.08,0
AFSI,20120903,13.035,13.035,13.035,13.035,0
AGEN,20120903,4.59,4.59,4.59,4.59,0
AGII,20120903,29.56,29.56,29.56,29.56,0
AGNC,20120903,34.84,34.84,34.84,34.84,0
AGNCP,20120903,26.8,26.8,26.8,26.8,0
AGYS,20120903,8.29,8.29,8.29,8.29,0
AHGP,20120903,48.4,48.4,48.4,48.4,0
AHPI,20120903,2.62,2.62,2.62,2.62,0
AIMC,20120903,18.41,18.41,18.41,18.41,0
AINV,20120903,8.02,8.02,8.02,8.02,0
AIRM,20120903,38.8467,38.8467,38.8467,38.8467,0
AIRT,20120903,8.52,8.52,8.52,8.52,0
AIXG,20120903,14.7,14.7,14.7,14.7,0
AKAM,20120903,37.51,37.51,37.51,37.51,0
AKRX,20120903,13.84,13.84,13.84,13.84,0
ALCO,20120903,31.63,31.63,31.63,31.63,0
ALGN,20120903,33.95,33.95,33.95,33.95,0
ALGT,20120903,66.24,66.24,66.24,66.24,0
ALIM,20120903,2.4,2.4,2.4,2.4,0
ALKS,20120903,18.35,18.35,18.35,18.35,0
ALLT,20120903,26.42,26.42,26.42,26.42,0
ALNY,20120903,18.29,18.29,18.29,18.29,0
ALOG,20120903,69.51,69.51,69.51,69.51,0
ALOT,20120903,8.15,8.15,8.15,8.15,0
ALSK,20120903,2.15,2.15,2.15,2.15,0
ALXN,20120903,107.21,107.21,107.21,107.21,0
AMAG,20120903,14.79,14.79,14.79,14.79,0
AMAT,20120903,11.69,11.69,11.69,11.69,0
AMCC,20120903,5.11,5.11,5.11,5.11,0
AMCN,20120903,1.47,1.47,1.47,1.47,0
AMCX,20120903,39.34,39.34,39.34,39.34,0
AMD,20120903,3.72,3.72,3.72,3.72,0
AMED,20120903,14.08,14.08,14.08,14.08,0
AMGN,20120903,83.92,83.92,83.92,83.92,0
AMKR,20120903,4.69,4.69,4.69,4.69,0
AMNB,20120903,22.3,22.3,22.3,22.3,0
AMOT,20120903,6.02,6.02,6.02,6.02,0
AMOV,20120903,25.34,25.34,25.34,25.34,0
