<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090902,0.76,0.76,0.76,0.76,0
AAON,20090902,6.1333,6.1867,6.0267,6.0503,75000
AAPL,20090902,23.5171,23.9443,23.4443,23.5971,13010600
AAWW,20090902,23.71,24.32,23.4,23.45,335900
AAXJ,20090902,47.58,48.33,47.58,48.03,117200
ABAX,20090902,25.65,26.19,25.56,25.82,99800
ABCB,20090902,6.21,6.43,6.21,6.43,20200
ABCO,20090902,13.34,13.585,13.275,13.425,171000
ABIO,20090902,134.4,140.7,134.4,140.28,73500
ABMD,20090902,7.93,8.01,7.83,7.94,167400
ABTL,20090902,3.25,3.3,3.25,3.3,21000
ACAD,20090902,2.15,2.34,2,2.15,18751500
ACAS,20090902,2.24,2.25,2.13,2.13,4386900
ACAT,20090902,6.86,7.19,6.8,7.01,41300
ACET,20090902,6.49,6.63,6.49,6.54,79800
ACFC,20090902,1.91,1.94,1.9,1.94,19700
ACGL,20090902,21.27,21.5067,21.14,21.4,412600
ACHN,20090902,1.73,1.73,1.43,1.62,36800
ACIW,20090902,4.5667,4.6033,4.5533,4.5633,78100
ACLS,20090902,2.52,2.72,2.52,2.56,627700
ACOR,20090902,22,22.14,21.24,21.41,718200
ACPW,20090902,3.6,3.9,3.6,3.75,85000
ACTG,20090902,8.38,8.9,8.24,8.87,139200
ACTS,20090902,2.17,2.18,2.16,2.16,35000
ACUR,20090902,5.54,5.78,5.52,5.76,15700
ACWI,20090902,37.8,38.23,37.68,38.07,87500
ACWX,20090902,36.93,37.18,36.8,37,12200
ACXM,20090902,8.72,8.91,8.65,8.84,414100
ADBE,20090902,31.14,31.27,30.73,31,5233000
ADES,20090902,2.065,2.095,1.875,1.9,46300
ADI,20090902,27.57,28.15,27.47,27.56,2801100
ADP,20090902,33.0993,33.1957,32.8096,33.073,3953900
ADRA,20090902,23.88,23.99,23.84,23.99,2900
ADRD,20090902,20.03,20.14,20.03,20.06,3800
ADRE,20090902,36.74,37.48,36.74,37.25,136500
ADRU,20090902,19.67,19.87,19.67,19.69,2900
ADSK,20090902,22.7,22.96,22.5,22.76,2686300
ADTN,20090902,22.36,22.45,21.89,21.96,1020800
AEHR,20090902,0.89,0.9,0.83,0.9,40200
AEIS,20090902,10.41,10.49,10.15,10.39,178200
AEPI,20090902,37.56,37.82,36.36,36.95,23700
AETI,20090902,2.01,2.08,1.96,2.08,900
AEY,20090902,2.2,2.25,2.1,2.22,14800
AEZS,20090902,552,558,540,552,299100
AFAM,20090902,26.98,27.81,26.63,27.36,98400
AFSI,20090902,6.1,6.12,5.965,6.01,607200
AGEN,20090902,2.04,2.05,2,2.01,1560200
AGII,20090902,34.7,35.07,33.5,34.82,162400
AGNC,20090902,24.32,24.98,24.25,24.67,226500
AGYS,20090902,6.54,6.6,6.23,6.36,131300
AHGP,20090902,19.64,19.89,19.27,19.49,28100
AHPI,20090902,4.39,4.39,4.39,4.39,0
AIMC,20090902,9.45,9.79,9.44,9.78,101900
AINV,20090902,9.04,9.1,8.81,8.85,1611000
AIRM,20090902,11.4167,11.6667,11.3833,11.4167,107800
AIRT,20090902,8.88,8.88,8.8,8.82,2300
AIXG,20090902,17.88,18.79,17.83,18.66,335000
AKAM,20090902,16.83,17.2,16.76,17.12,3818900
AKRX,20090902,1.28,1.29,1.23,1.29,450600
ALCO,20090902,27.8,28.25,26.92,27.6,14900
ALGN,20090902,12.83,13.17,12.7,13.07,710500
ALGT,20090902,37.53,37.53,36.33,36.92,420400
ALKS,20090902,8.75,9.09,8.64,8.98,2588200
ALLT,20090902,3.72,3.91,3.72,3.83,19800
ALNY,20090902,21.72,21.94,21.54,21.73,366800
ALOG,20090902,34.6,35,34.37,34.44,33800
ALOT,20090902,5.9,5.91,5.55,5.55,13700
ALSK,20090902,7.82,7.88,7.7,7.81,145500
ALXN,20090902,22.2,22.33,21.975,22.075,564000
AMAG,20090902,41.15,42.18,40.85,41.89,350200
AMAT,20090902,12.82,13.03,12.75,12.97,20925200
AMCC,20090902,7.61,7.74,7.57,7.62,954100
AMCN,20090902,7.19,7.42,7.04,7.33,169600
AMD,20090902,4.19,4.33,4.13,4.28,19002100
AMED,20090902,43.32,44.13,43.05,43.46,225400
AMGN,20090902,58.83,59.34,58.56,59.1,5188600
AMKR,20090902,5.9,6.33,5.79,6.26,7331800
AMNB,20090902,21.56,21.74,21.35,21.74,3600
AMOT,20090902,1.99,2,1.99,2,2100
AMOV,20090902,22.015,22.055,21.875,21.875,900
AMPH,20090902,23.09,23.18,22.75,23.05,34100
AMRB,20090902,8.01,8.01,8.01,8.01,100
AMRI,20090902,7.91,8.22,7.72,7.75,147500
AMRN,20090902,1.24,1.24,1.24,1.24,0
AMSC,20090902,304.4,310,301.1,305.8,640600
AMSF,20090902,16.73,16.92,16.55,16.74,192700
AMSG,20090902,20.05,20.43,19.98,20.34,258900
AMSWA,20090902,6.13,6.28,5.95,6.13,52100
AMTD,20090902,19.1,19.52,18.95,19.1,4687400
AMWD,20090902,20.97,21.02,19.35,19.65,133700
AMZN,20090902,79.04,80.15,77.8,78.14,6513400
ANAT,20090902,82.06,83.36,80.78,80.79,36500
ANCX,20090902,6.25,6.25,6.14,6.14,3000
ANDE,20090902,21.4533,21.7333,21.1267,21.24,307100
ANGO,20090902,12.79,13.09,12.72,12.96,70600
ANIK,20090902,6,6.17,5.87,6.04,68200
ANSS,20090902,34.43,34.87,34.2,34.77,391000
APEI,20090902,34.2,34.63,33.65,33.84,130400
APOG,20090902,12.71,13,12.5,12.7,370300
APOL,20090902,63.48,64.68,63.36,64.3,2450100
APPY,20090902,112.32,112.32,101.76,103.2,65800
ARAY,20090902,6.19,6.28,6.14,6.22,201000
ARCC,20090902,9.2,9.39,9.2,9.28,722500
ARCI,20090902,2.49,2.5,2.34,2.42,20600
ARCW,20090902,0.84,0.94,0.8,0.94,24500
AREX,20090902,7.49,7.57,7.37,7.54,29000
ARIA,20090902,2.31,2.35,2.22,2.27,2563700
ARII,20090902,9.74,10.05,9.62,9.92,76000
ARKR,20090902,13.52,13.52,13.52,13.52,600
ARLP,20090902,16.315,16.495,16.125,16.18,69800
ARNA,20090902,4.45,4.61,4.36,4.57,1088700
AROW,20090902,26.02,26.46,25.62,25.76,34500
ARQL,20090902,5.3,5.44,5.26,5.36,83700
ARRS,20090902,12.99,13.06,12.72,12.87,1313500
ARRY,20090902,3.9,3.97,3.9,3.91,132800
ARTNA,20090902,17.2,17.95,16.97,17.66,63800
ARTW,20090902,4.95,4.95,4.76,4.76,600
ARTX,20090902,1.73,1.94,1.7,1.9,289400
ARWR,20090902,0.49,0.5,0.47,0.47,90300
ASCMA,20090902,25.82,26.21,25.3,26.09,37300
ASFI,20090902,7.91,8.28,7.77,7.77,27800
ASML,20090902,25.81,26.46,25.78,26.33,3154700
ASPS,20090902,13.58,14,13.5,13.6,165100
ASRV,20090902,1.95,2.1,1.95,2,37200
ASRVP,20090902,20,20,20,20,0
ASTC,20090902,1.2,1.25,1.16,1.18,5600
ASTE,20090902,24.98,25.04,24.25,24.73,146000
ASUR,20090902,0.1467,0.1733,0.1467,0.1667,154400
ASYS,20090902,4.96,4.99,4.85,4.85,7900
ATAI,20090902,6.89,7.02,6.87,6.87,1700
ATAX,20090902,5.74,5.8,5.66,5.75,10900
ATEC,20090902,51.84,52.92,51,52.44,34400
ATHN,20090902,39.41,39.48,38.56,38.86,509000
ATHX,20090902,0.95,0.98,0.95,0.98,8200
ATLO,20090902,23.62,23.68,23.1,23.68,4100
ATNI,20090902,44.53,46.59,44.29,45.61,130100
ATRC,20090902,3.97,3.97,3.79,3.88,3200
ATRI,20090902,132.33,137.77,132.33,134.29,10700
ATRO,20090902,6.9833,6.9917,6.75,6.8167,8700
ATSG,20090902,2.76,2.99,2.76,2.97,324800
ATVI,20090902,11.49,11.74,11.38,11.64,13473000
AUBN,20090902,28,28.5,28,28.12,5300
AUDC,20090902,1.84,2.4,1.82,2.11,445000
AVAV,20090902,28.5,28.66,28.3,28.62,79600
AVGO,20090902,17.76,18.25,17.48,17.68,1293300
AVID,20090902,12.75,12.89,12.53,12.71,157600
AWRE,20090902,2.79,2.79,2.53,2.74,13300
AXAS,20090902,1.1,1.12,1.07,1.07,144200
AXTI,20090902,1.7,1.84,1.69,1.84,80200
AZPN,20090902,10,10.05,10,10,4200
BABY,20090902,14,14.21,13.92,13.97,103400
BANF,20090902,35.42,35.98,34.74,34.95,40100
BANFP,20090902,25,25,25,25,800
BANR,20090902,21.63,22.26,19.46,19.46,320600
BASI,20090902,0.89,0.89,0.89,0.89,0
BBBY,20090902,35.42,35.8,35.17,35.68,2155100
BBGI,20090902,3.33,3.35,3.29,3.35,700
BBOX,20090902,24.96,25.15,24.69,25.01,85600
BBRY,20090902,73.65,74.6,73.44,73.91,10362800
BBSI,20090902,10.57,10.64,10.33,10.51,7000
BCBP,20090902,7.75,8.05,7.02,8.05,30600
BCPC,20090902,16.3667,16.5467,16.2133,16.3467,47800
BCRX,20090902,11.32,11.34,10.27,11.02,3513400
BDGE,20090902,25.74,25.74,25.53,25.6,4900
BDSI,20090902,4.58,4.78,4.58,4.66,155100
BEAT,20090902,6.52,7.56,6.52,7.12,4112200
BEAV,20090902,16.78,16.85,16.5,16.55,897100
BEBE,20090902,7.32,7.45,7.2,7.37,345000
BECN,20090902,15.85,16.06,15.31,15.52,599500
BELFA,20090902,15.42,16.29,15.42,15.96,2000
BELFB,20090902,16.56,17.05,16.24,16.79,25700
BFIN,20090902,9.82,9.84,9.59,9.68,21100
BGCP,20090902,4.35,4.44,4.28,4.34,129300
BGFV,20090902,14.99,15.26,14.57,14.64,104800
BIDU,20090902,31.704,32.784,31.65,32.486,1890400
BIIB,20090902,48.78,49.47,48.64,49.19,2061700
BIOC,20090902,10.53,10.56,10.44,10.44,9000
BIOS,20090902,5.63,6.02,5.63,6.01,302400
BJRI,20090902,16.61,16.68,16.11,16.18,435500
BKCC,20090902,8,8.15,7.85,7.99,29600
BKMU,20090902,8.73,8.87,8.63,8.71,93500
BKSC,20090902,12.64,12.64,12.64,12.64,0
BLDP,20090902,1.78,1.78,1.71,1.77,49300
BLDR,20090902,5.05,5.05,4.23,4.31,656300
BLKB,20090902,18.84,19.26,18.84,19.04,83500
BMRC,20090902,31.75,32.25,30.91,31.33,18900
BMRN,20090902,16.01,16.18,15.88,16.06,893700
BMTC,20090902,18,18.37,17.83,18.02,18600
BNCL,20090902,8.76,8.85,8.75,8.83,362800
BNCN,20090902,7.59,7.8,7.59,7.65,12400
BNSO,20090902,1.25,1.39,1.2,1.32,6000
BOBE,20090902,26.17,26.86,25.91,26.56,342600
BOCH,20090902,5.35,5.35,5.35,5.35,300
BOFI,20090902,2.1175,2.225,2.075,2.1875,39700
BOKF,20090902,42.78,43.6,42.56,43.12,239300
BONT,20090902,6.72,6.86,6.71,6.85,164100
BOOM,20090902,15.5,15.83,15.37,15.56,131500
BOSC,20090902,1.56,1.6,1.52,1.56,18700
BPFH,20090902,4.52,4.59,4.31,4.39,937500
BPOP,20090902,20,21.2,19.2,20.9,27853000
BPOPM,20090902,17.2,17.2,17.2,17.2,0
BPOPN,20090902,16.52,16.52,16.52,16.52,100
BRCD,20090902,7.25,7.47,7.11,7.29,16961900
BRID,20090902,8.84,8.84,8.8,8.8,2200
BRKL,20090902,10.03,10.08,9.82,9.99,447100
BRKR,20090902,9.91,10,9.66,9.95,779600
BRKS,20090902,6.18,6.4,6.13,6.26,150700
BSET,20090902,4.85,4.85,4.44,4.58,57100
BSQR,20090902,2.22,2.25,2.2,2.24,17200
BSRR,20090902,12.97,13.35,12.55,12.89,12300
BSTC,20090902,25.77,26.25,25.5,26.25,15200
BUSE,20090902,6.14,6.14,5.95,5.95,16800
BVSN,20090902,15.97,15.97,15.97,15.97,100
BWEN,20090902,75.6,78.9,75.6,77,112300
BWINA,20090902,21.35,21.35,21.35,21.35,0
BWINB,20090902,22.01,22.15,21.71,22,10800
BWLD,20090902,39.95,40.23,38.19,39.35,563200
BYFC,20090902,5,5,4.75,4.86,400
CA,20090902,21.2714,21.2813,19.9662,20.1256,21951600
CAAS,20090902,7.77,7.98,7.31,7.64,99200
CAC,20090902,32.07,32.59,31.65,32.22,4300
CACB,20090902,1.15,1.21,1.11,1.11,234400
CACC,20090902,29.21,29.67,27.93,28.17,117300
CAKE,20090902,18.15,18.33,17.99,18.08,1051700
CALD,20090902,2.71,2.8,2.7,2.71,85900
CALI,20090902,21.6,22.2,20.7,21,13300
CALM,20090902,13.815,13.975,13.755,13.935,152100
CAMP,20090902,2.02,2.02,2,2,33900
CAMT,20090902,0.99,1,0.96,0.99,3000
CART,20090902,6.75,6.75,6.75,6.75,0
CARV,20090902,7,7,5.78,5.78,400
CASH,20090902,22.3,22.58,22.3,22.58,5200
CASM,20090902,1.55,1.67,1.55,1.58,103600
CASS,20090902,30.46,31.21,30.3,30.33,7800
CASY,20090902,27.92,28.26,27.73,28.12,171300
CATM,20090902,7.55,7.9,7.5,7.69,85800
CATY,20090902,8.81,8.95,8.58,8.62,1016100
CAVM,20090902,19.75,20.13,19.69,19.81,338900
CBAK,20090902,13.25,14.5,13.25,13.9,156700
CBAN,20090902,6.01,6.01,6,6,400
CBLI,20090902,75.2,76.4,72.4,73.6,168700
CBMX,20090902,1071,1099.5,1065,1083,30200
CBMXW,20090902,19.5,19.5,19.5,19.5,0
CBRL,20090902,28.05,28.47,27.91,28.15,227500
CBSH,20090902,35.71,36.33,35.48,35.9,447900
CCBG,20090902,14.1,14.35,14.1,14.22,8000
CCMP,20090902,33.72,34.34,33.61,33.67,78300
CCNE,20090902,15.33,15.4,15.01,15.4,4900
CCOI,20090902,9.36,9.66,9.31,9.38,283300
CCRN,20090902,9.89,9.89,9.36,9.64,154200
CCUR,20090902,4.57,4.57,4.34,4.46,26100
CDNS,20090902,6.06,6.19,6.02,6.13,2048500
CDTI,20090902,8.4,8.4,8,8,6100
CDZI,20090902,11.59,12.1,11.44,11.97,20300
