<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090216,0.89,0.89,0.89,0.89,0
AAON,20090216,5.3511,5.3511,5.3511,5.3511,0
AAPL,20090216,14.1657,14.1657,14.1657,14.1657,0
AAWW,20090216,15.87,15.87,15.87,15.87,0
AAXJ,20090216,31.6,31.6,31.6,31.6,0
ABAX,20090216,17.02,17.02,17.02,17.02,0
ABCB,20090216,6.26,6.26,6.26,6.26,0
ABCO,20090216,8.095,8.095,8.095,8.095,0
ABIO,20090216,242.76,242.76,242.76,242.76,0
ABMD,20090216,8.71,8.71,8.71,8.71,0
ABTL,20090216,2,2,2,2,0
ACAD,20090216,0.98,0.98,0.98,0.98,0
ACAS,20090216,2.25,2.25,2.25,2.25,0
ACAT,20090216,3.84,3.84,3.84,3.84,0
ACET,20090216,8.22,8.22,8.22,8.22,0
ACFC,20090216,3.85,3.85,3.85,3.85,0
ACGL,20090216,21.14,21.14,21.14,21.14,0
ACHN,20090216,1.75,1.75,1.75,1.75,0
ACIW,20090216,5.67,5.67,5.67,5.67,0
ACLS,20090216,1.04,1.04,1.04,1.04,0
ACOR,20090216,24.61,24.61,24.61,24.61,0
ACPW,20090216,3.1,3.1,3.1,3.1,0
ACTG,20090216,3.57,3.57,3.57,3.57,0
ACTS,20090216,1.45,1.45,1.45,1.45,0
ACUR,20090216,5.72,5.72,5.72,5.72,0
ACWI,20090216,28.98,28.98,28.98,28.98,0
ACWX,20090216,26.78,26.78,26.78,26.78,0
ACXM,20090216,9.4,9.4,9.4,9.4,0
ADBE,20090216,21.1,21.1,21.1,21.1,0
ADES,20090216,2.65,2.65,2.65,2.65,0
ADI,20090216,21.38,21.38,21.38,21.38,0
ADP,20090216,32.6339,32.6339,32.6339,32.6339,0
ADRA,20090216,18.15,18.15,18.15,18.15,0
ADRD,20090216,15.35,15.35,15.35,15.35,0
ADRE,20090216,27.62,27.62,27.62,27.62,0
ADRU,20090216,15.05,15.05,15.05,15.05,0
ADSK,20090216,17.56,17.56,17.56,17.56,0
ADTN,20090216,15.37,15.37,15.37,15.37,0
AEHR,20090216,1.18,1.18,1.18,1.18,0
AEIS,20090216,8.64,8.64,8.64,8.64,0
AEPI,20090216,13.38,13.38,13.38,13.38,0
AETI,20090216,2.34,2.34,2.34,2.34,0
AEY,20090216,1.94,1.94,1.94,1.94,0
AEZS,20090216,486,486,486,486,0
AFAM,20090216,33.37,33.37,33.37,33.37,0
AFSI,20090216,4.105,4.105,4.105,4.105,0
AGEN,20090216,0.41,0.41,0.41,0.41,0
AGII,20090216,31.16,31.16,31.16,31.16,0
AGNC,20090216,16.88,16.88,16.88,16.88,0
AGYS,20090216,4.34,4.34,4.34,4.34,0
AHGP,20090216,17.37,17.37,17.37,17.37,0
AHPI,20090216,3.7,3.7,3.7,3.7,0
AIMC,20090216,6.61,6.61,6.61,6.61,0
AINV,20090216,4.95,4.95,4.95,4.95,0
AIRM,20090216,6.33,6.33,6.33,6.33,0
AIRT,20090216,5.96,5.96,5.96,5.96,0
AIXG,20090216,5.02,5.02,5.02,5.02,0
AKAM,20090216,17.72,17.72,17.72,17.72,0
AKRX,20090216,2.29,2.29,2.29,2.29,0
ALCO,20090216,27.99,27.99,27.99,27.99,0
ALGN,20090216,8.85,8.85,8.85,8.85,0
ALGT,20090216,34.33,34.33,34.33,34.33,0
ALKS,20090216,11.84,11.84,11.84,11.84,0
ALLT,20090216,1.56,1.56,1.56,1.56,0
ALNY,20090216,22.4,22.4,22.4,22.4,0
ALOG,20090216,30.72,30.72,30.72,30.72,0
ALOT,20090216,6.1,6.1,6.1,6.1,0
ALSK,20090216,7.79,7.79,7.79,7.79,0
ALXN,20090216,19.955,19.955,19.955,19.955,0
AMAG,20090216,38.6,38.6,38.6,38.6,0
AMAT,20090216,9.51,9.51,9.51,9.51,0
AMCC,20090216,4.38,4.38,4.38,4.38,0
AMCN,20090216,4.9,4.9,4.9,4.9,0
AMD,20090216,2.42,2.42,2.42,2.42,0
AMED,20090216,51.4,51.4,51.4,51.4,0
AMGN,20090216,57.9,57.9,57.9,57.9,0
AMKR,20090216,2.79,2.79,2.79,2.79,0
AMNB,20090216,16.95,16.95,16.95,16.95,0
AMOT,20090216,1.81,1.81,1.81,1.81,0
AMOV,20090216,14.695,14.695,14.695,14.695,0
AMPH,20090216,20.59,20.59,20.59,20.59,0
AMRB,20090216,9.26,9.26,9.26,9.26,0
AMRI,20090216,10.06,10.06,10.06,10.06,0
AMRN,20090216,0.76,0.76,0.76,0.76,0
AMSC,20090216,187,187,187,187,0
AMSF,20090216,17.43,17.43,17.43,17.43,0
AMSG,20090216,19.55,19.55,19.55,19.55,0
AMSWA,20090216,4.51,4.51,4.51,4.51,0
AMTD,20090216,12.81,12.81,12.81,12.81,0
AMWD,20090216,13.88,13.88,13.88,13.88,0
AMZN,20090216,63.26,63.26,63.26,63.26,0
ANAT,20090216,58.56,58.56,58.56,58.56,0
ANCX,20090216,4.49,4.49,4.49,4.49,0
ANDE,20090216,10.3733,10.3733,10.3733,10.3733,0
ANGO,20090216,12.9,12.9,12.9,12.9,0
ANIK,20090216,3.78,3.78,3.78,3.78,0
ANSS,20090216,25.23,25.23,25.23,25.23,0
APEI,20090216,43.52,43.52,43.52,43.52,0
APOG,20090216,11,11,11,11,0
APOL,20090216,81.45,81.45,81.45,81.45,0
APPY,20090216,87.84,87.84,87.84,87.84,0
ARAY,20090216,5.68,5.68,5.68,5.68,0
ARCC,20090216,4.06,4.06,4.06,4.06,0
ARCI,20090216,2.58,2.58,2.58,2.58,0
ARCW,20090216,1.104,1.104,1.104,1.104,0
AREX,20090216,7.3,7.3,7.3,7.3,0
ARIA,20090216,2.54,2.54,2.54,2.54,0
ARII,20090216,10.46,10.46,10.46,10.46,0
ARKR,20090216,10,10,10,10,0
ARLP,20090216,15.9,15.9,15.9,15.9,0
ARNA,20090216,6.51,6.51,6.51,6.51,0
AROW,20090216,24.57,24.57,24.57,24.57,0
ARQL,20090216,4.22,4.22,4.22,4.22,0
ARRS,20090216,7.11,7.11,7.11,7.11,0
ARRY,20090216,4.12,4.12,4.12,4.12,0
ARTNA,20090216,15.25,15.25,15.25,15.25,0
ARTW,20090216,4.4,4.4,4.4,4.4,0
ARTX,20090216,0.41,0.41,0.41,0.41,0
ARWR,20090216,0.7,0.7,0.7,0.7,0
ASCMA,20090216,24.46,24.46,24.46,24.46,0
ASFI,20090216,1.44,1.44,1.44,1.44,0
ASML,20090216,17.74,17.74,17.74,17.74,0
ASRV,20090216,1.9,1.9,1.9,1.9,0
ASRVP,20090216,22.5,22.5,22.5,22.5,0
ASTE,20090216,24.46,24.46,24.46,24.46,0
ASUR,20090216,0.1133,0.1133,0.1133,0.1133,0
ASYS,20090216,3.38,3.38,3.38,3.38,0
ATAI,20090216,3.97,3.97,3.97,3.97,0
ATAX,20090216,6.21,6.21,6.21,6.21,0
ATEC,20090216,25.92,25.92,25.92,25.92,0
ATHN,20090216,35.48,35.48,35.48,35.48,0
ATHX,20090216,0.97,0.97,0.97,0.97,0
ATLO,20090216,23.62,23.62,23.62,23.62,0
ATNI,20090216,21.55,21.55,21.55,21.55,0
ATRC,20090216,1.62,1.62,1.62,1.62,0
ATRI,20090216,82.15,82.15,82.15,82.15,0
ATRO,20090216,7.85,7.85,7.85,7.85,0
ATSG,20090216,0.19,0.19,0.19,0.19,0
ATVI,20090216,9.7,9.7,9.7,9.7,0
AUBN,20090216,20.98,20.98,20.98,20.98,0
AUDC,20090216,1.52,1.52,1.52,1.52,0
AVAV,20090216,40.03,40.03,40.03,40.03,0
AVID,20090216,10.31,10.31,10.31,10.31,0
AWRE,20090216,1.99,1.99,1.99,1.99,0
AXAS,20090216,1.15,1.15,1.15,1.15,0
AXTI,20090216,1.09,1.09,1.09,1.09,0
AZPN,20090216,6.48,6.48,6.48,6.48,0
BABY,20090216,8.76,8.76,8.76,8.76,0
BANF,20090216,35.62,35.62,35.62,35.62,0
BANFP,20090216,23.51,23.51,23.51,23.51,0
BANR,20090216,22.82,22.82,22.82,22.82,0
BASI,20090216,1.2,1.2,1.2,1.2,0
BBBY,20090216,22.01,22.01,22.01,22.01,0
BBGI,20090216,2.17,2.17,2.17,2.17,0
BBOX,20090216,22.89,22.89,22.89,22.89,0
BBRY,20090216,48.51,48.51,48.51,48.51,0
BBSI,20090216,9.49,9.49,9.49,9.49,0
BCBP,20090216,10.5,10.5,10.5,10.5,0
BCPC,20090216,14.6867,14.6867,14.6867,14.6867,0
BCRX,20090216,1.7,1.7,1.7,1.7,0
BDGE,20090216,19,19,19,19,0
BDSI,20090216,3.65,3.65,3.65,3.65,0
BEAT,20090216,23.06,23.06,23.06,23.06,0
BEAV,20090216,10.73,10.73,10.73,10.73,0
BEBE,20090216,5.57,5.57,5.57,5.57,0
BECN,20090216,12.91,12.91,12.91,12.91,0
BELFA,20090216,11.81,11.81,11.81,11.81,0
BELFB,20090216,13.29,13.29,13.29,13.29,0
BFIN,20090216,9.77,9.77,9.77,9.77,0
BGCP,20090216,2.46,2.46,2.46,2.46,0
BGFV,20090216,6.8,6.8,6.8,6.8,0
BIDU,20090216,12.82,12.82,12.82,12.82,0
BIIB,20090216,52.42,52.42,52.42,52.42,0
BIOS,20090216,1.82,1.82,1.82,1.82,0
BJRI,20090216,12.16,12.16,12.16,12.16,0
BKCC,20090216,5.6,5.6,5.6,5.6,0
BKMU,20090216,8.75,8.75,8.75,8.75,0
BKSC,20090216,11.9,11.9,11.9,11.9,0
BLDP,20090216,1.15,1.15,1.15,1.15,0
BLDR,20090216,2.25,2.25,2.25,2.25,0
BLKB,20090216,11.47,11.47,11.47,11.47,0
BMRC,20090216,18.86,18.86,18.86,18.86,0
BMRN,20090216,18.56,18.56,18.56,18.56,0
BMTC,20090216,16.92,16.92,16.92,16.92,0
BNCL,20090216,9.72,9.72,9.72,9.72,0
BNCN,20090216,6.01,6.01,6.01,6.01,0
BNSO,20090216,0.99,0.99,0.99,0.99,0
