<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20091020,1.42,1.62,1.38,1.38,10300
AAON,20091020,5.603,5.603,5.52,5.5822,68900
AAPL,20091020,28.6571,28.8214,28.2643,28.3943,40751400
AAWW,20091020,37.7,37.97,35.93,36.88,278400
AAXJ,20091020,55.22,55.22,54.56,55,479300
ABAX,20091020,24.71,24.8,24.37,24.6,119900
ABCB,20091020,6.71,7.21,6.71,6.82,61800
ABCO,20091020,13.125,13.125,12.845,12.995,32300
ABIO,20091020,138.6,139.86,134.4,136.92,19900
ABMD,20091020,11.11,11.14,10.42,10.57,198500
ABTL,20091020,3.05,3.1,3.05,3.05,24000
ACAD,20091020,1.71,1.74,1.62,1.65,1153900
ACAS,20091020,3.24,3.26,3.06,3.09,3366500
ACAT,20091020,7.11,7.7,7.08,7.33,9500
ACET,20091020,6.63,6.65,6.54,6.62,70500
ACFC,20091020,1.88,1.9,1.88,1.88,972
ACGL,20091020,23.38,23.4033,23.0433,23.09,198700
ACHN,20091020,2.01,2.03,1.85,1.87,18900
ACIW,20091020,5.8133,5.8133,5.65,5.6833,63700
ACLS,20091020,5.28,5.32,4.68,4.76,2859400
ACOR,20091020,24.45,24.45,23.6,23.67,1254500
ACPW,20091020,6.35,6.5,6.1,6.45,275800
ACTG,20091020,9.21,9.21,8.84,9.08,104700
ACTS,20091020,2.75,2.76,2.74,2.76,99700
ACUR,20091020,4.56,4.6,4.41,4.54,21500
ACWI,20091020,42.61,42.61,41.97,42.22,79900
ACWX,20091020,41.81,41.81,41.16,41.41,101400
ACXM,20091020,10.06,10.07,9.84,9.93,372400
ADBE,20091020,35.52,35.6,34.99,35.41,4357700
ADES,20091020,1.605,1.685,1.515,1.535,24100
ADI,20091020,27.91,28.05,27.53,27.67,3124600
ADP,20091020,35.7068,35.7682,35.1011,35.2854,2865400
ADRA,20091020,25.23,25.27,25.08,25.17,2400
ADRD,20091020,22.16,22.16,21.91,22,8300
ADRE,20091020,44,44.04,42.94,43.52,321200
ADRU,20091020,22.27,22.27,21.91,22.04,2600
ADSK,20091020,25.99,26.07,25.51,25.71,3255600
ADTN,20091020,25.8,25.95,25.43,25.56,783900
AEHR,20091020,1.29,1.7,1.29,1.58,344000
AEIS,20091020,13.97,14,13.43,13.63,255000
AEPI,20091020,38.87,39.04,38.41,38.6,19500
AETI,20091020,2.4,2.55,2.27,2.51,3100
AEY,20091020,2.26,2.28,2.25,2.26,3700
AEZS,20091020,720,720,654,672,1141500
AFAM,20091020,32.9,34.35,32.8,33.97,346400
AFSI,20091020,6.22,6.25,6.07,6.135,217800
AGEN,20091020,2.13,2.15,2.08,2.09,1251300
AGII,20091020,35.89,36.14,35.33,35.43,89400
AGNC,20091020,27.9,28.1,27.71,27.94,324900
AGYS,20091020,6.65,6.67,6.38,6.41,55700
AHGP,20091020,21.69,21.98,21.55,21.89,69300
AHPI,20091020,6.65,6.65,6.53,6.53,39600
AIMC,20091020,10.68,10.7,10.01,10.1,169700
AINV,20091020,9.79,9.79,9.58,9.69,932400
AIRM,20091020,10.9233,10.9533,10.8667,10.9367,56900
AIRT,20091020,10.71,10.71,10.01,10.3,7900
AIXG,20091020,32.13,32.13,31.41,31.9,128800
AKAM,20091020,22.15,22.22,21.46,21.94,2955400
AKRX,20091020,1.6,1.6,1.53,1.54,458700
ALCO,20091020,29.11,29.99,28.1,29.27,16600
ALGN,20091020,15.61,15.9,15.12,15.22,541600
ALGT,20091020,41.5,42.5,40.1,41.45,1758100
ALKS,20091020,9.05,9.15,8.8,8.85,398000
ALLT,20091020,4.19,4.3,3.99,4.1,20300
ALNY,20091020,20.46,20.46,19.24,19.28,268000
ALOG,20091020,39.27,39.27,38.1,38.56,42100
ALOT,20091020,6.11,6.2,5.97,6.1,18678
ALSK,20091020,8.56,8.57,8.42,8.45,336300
ALXN,20091020,22.94,23.09,22.255,22.4,512100
AMAG,20091020,35.85,36.18,35.72,36.02,420000
AMAT,20091020,13.54,13.76,13.38,13.47,15019100
AMCC,20091020,9.12,9.14,8.78,8.84,594100
AMCN,20091020,8.46,8.77,8.36,8.62,203000
AMD,20091020,5.94,6.18,5.92,5.98,35585700
AMED,20091020,41.53,42.96,41.42,42.65,1032300
AMGN,20091020,59.65,59.84,58.03,58.14,10859000
AMKR,20091020,7.2,7.38,7.1,7.14,1948200
AMNB,20091020,21.66,22.03,21.66,21.99,7400
AMOT,20091020,2.44,2.44,2.3,2.44,1600
AMOV,20091020,23.995,24.12,23.855,23.89,14249
AMPH,20091020,25.81,25.81,25.53,25.78,14800
AMRB,20091020,7.47,7.72,6.66,7.33,61900
AMRI,20091020,8.94,8.97,8.69,8.78,55500
AMRN,20091020,1.66,1.66,1.43,1.48,15600
AMSC,20091020,324.1,324.9,311.6,316.8,490800
AMSF,20091020,17.91,18.08,17.61,17.9,195560
AMSG,20091020,22.76,23,22.53,22.94,100300
AMSWA,20091020,6.17,6.3,6.15,6.3,48100
AMTD,20091020,20.55,20.75,20.24,20.25,3355500
AMWD,20091020,19.65,19.65,19.23,19.27,16000
AMZN,20091020,95.91,96.1,94.27,94.98,7779400
ANAT,20091020,89.37,90.98,88.55,88.6,30506
ANCX,20091020,6.81,6.81,6.3,6.37,6100
ANDE,20091020,24.4,24.5133,24.0867,24.2467,176400
ANGO,20091020,15.2,15.2,14.88,15.11,154000
ANIK,20091020,6.15,6.22,6.1,6.13,52800
ANSS,20091020,41.99,42.05,41.27,41.5,380200
APEI,20091020,35.92,36.48,35.56,36.39,115900
APOG,20091020,15.36,15.39,14.78,15.01,187700
APOL,20091020,74.64,75.6,72.5,75.52,1938200
APPY,20091020,96,96,92.16,93.12,109600
ARAY,20091020,6.66,6.69,6.37,6.48,282400
ARCC,20091020,11.1,11.1,10.8,10.81,458800
ARCI,20091020,2.05,2.11,2.05,2.11,7000
ARCW,20091020,0.988,0.988,0.988,0.988,100
AREX,20091020,9.49,9.59,9.4,9.52,52400
ARIA,20091020,2.13,2.14,2.1,2.1,1144300
ARII,20091020,11.68,11.68,11.1,11.37,95600
ARKR,20091020,16.2,16.23,16.16,16.16,2000
ARLP,20091020,19.45,19.655,19.45,19.59,89900
ARNA,20091020,4.28,4.35,4.15,4.15,1692600
AROW,20091020,26.56,26.56,25.91,25.95,35700
ARQL,20091020,4.23,4.23,3.91,3.95,191600
ARRS,20091020,11.75,11.75,11.45,11.53,1685400
ARRY,20091020,2.14,2.17,2.07,2.09,256700
ARTNA,20091020,16.8,16.87,16.67,16.81,10300
ARTW,20091020,4.1,4.24,4.02,4.02,21800
ARTX,20091020,2.01,2.1,2.01,2.01,49000
ARWR,20091020,0.57,0.58,0.55,0.57,46900
ASCMA,20091020,25.46,25.93,25.1,25.89,30000
ASFI,20091020,7.32,7.47,7.11,7.26,20381
ASML,20091020,29.93,29.97,29.31,29.43,3386600
ASPS,20091020,16.25,16.49,15.92,16.4,151030
ASRV,20091020,1.81,1.95,1.81,1.95,9600
ASRVP,20091020,19.32,19.32,19.32,19.32,0
ASTC,20091020,3.1,3.1,2.54,2.74,486700
ASTE,20091020,24.48,25.89,24.25,25.61,1430300
ASUR,20091020,0.26,0.26,0.24,0.2533,88900
ASYS,20091020,5.81,6.28,5.81,6.24,203000
ATAI,20091020,5.76,5.76,5.76,5.76,100
ATAX,20091020,5.45,5.45,5.37,5.44,52600
ATEC,20091020,58.68,58.68,56.88,57.12,47400
ATHN,20091020,40.85,40.93,39.31,39.69,417200
ATHX,20091020,1.19,1.21,1.15,1.19,54880
ATLO,20091020,23.07,23.07,22.64,22.68,5600
ATNI,20091020,50.24,50.73,49.55,49.72,26300
ATRC,20091020,4.21,4.44,4.21,4.26,21600
ATRI,20091020,139.6,139.6,131.46,131.85,18000
ATRO,20091020,7.7083,7.7417,7.3667,7.425,14200
ATSG,20091020,3.33,3.33,3.12,3.18,143600
ATVI,20091020,12.4,12.57,12.32,12.46,10129100
AUBN,20091020,24.61,24.61,24.61,24.61,0
AUDC,20091020,2.95,2.97,2.83,2.86,121300
AVAV,20091020,30.27,31.25,29.8,30.95,398100
AVGO,20091020,16.34,16.73,16.27,16.53,488900
AVID,20091020,15.07,15.27,14.7,14.84,95200
AWRE,20091020,2.29,2.5,2.25,2.5,52000
AXAS,20091020,2.24,2.3,2.08,2.19,591500
AXTI,20091020,2.35,2.38,2.21,2.25,240900
AZPN,20091020,10.55,10.7,10.55,10.6,8200
BABY,20091020,15.98,15.98,15.25,15.41,125600
BANF,20091020,37.18,37.32,36.4,36.66,10600
BANFP,20091020,25.06,25.06,25.05,25.05,400
BANR,20091020,16.8,16.87,15.75,16.17,235900
BASI,20091020,1.93,2.25,1.51,1.53,160217
BBBY,20091020,36.11,36.29,35.8,36.11,2464200
BBGI,20091020,3.33,3.53,3.33,3.53,200
BBOX,20091020,27.24,27.48,26.85,27.25,71600
BBRY,20091020,67.77,67.88,66.25,66.6,12059100
BBSI,20091020,11.31,11.89,11.01,11.75,96300
BCBP,20091020,8.12,8.16,8.12,8.16,200
BCPC,20091020,19.3733,19.3733,18.9,19.2267,50900
BCRX,20091020,10,10.02,9.05,9.2,1810100
BDGE,20091020,25.53,25.53,25.03,25.12,1500
BDSI,20091020,5,5,4.8,4.86,159700
BEAT,20091020,7.3,7.3,6.96,6.98,567000
BEAV,20091020,21.01,21.01,20.36,20.4,981800
BEBE,20091020,7.07,7.12,6.92,6.99,1270200
BECN,20091020,15.91,16,15.38,15.63,347700
BELFA,20091020,18.68,18.88,18.67,18.68,1400
BELFB,20091020,20.32,20.92,20.2,20.39,20500
BFIN,20091020,9.5,9.62,9.5,9.6,29400
BGCP,20091020,5.68,5.68,5.46,5.48,303900
BGFV,20091020,16.58,16.65,16.31,16.53,95000
BIDU,20091020,41.424,41.886,40.423,40.872,1905700
BIIB,20091020,48.32,48.8,47.33,48.06,5792200
BIOC,20091020,13.05,13.08,12.93,13.08,84500
BIOS,20091020,7.27,7.43,7.23,7.42,380600
BJRI,20091020,17.19,17.44,16.62,16.65,1044400
BKCC,20091020,7.74,7.77,7.43,7.5,63300
BKMU,20091020,8.46,8.58,8.29,8.3,80800
BKSC,20091020,11,11,11,11,200
BLDP,20091020,3.07,3.1,2.75,2.83,404800
BLDR,20091020,4.94,5.03,4.53,4.55,108500
BLKB,20091020,23.91,23.92,23.23,23.39,302900
BMRC,20091020,33,33.33,32.81,33.27,15300
BMRN,20091020,16.94,17,16.51,16.57,1581900
BMTC,20091020,17.07,17.07,16.81,16.96,14300
BNCL,20091020,9.63,9.78,9.44,9.47,130300
BNCN,20091020,7.5,7.5,7.5,7.5,300
BNSO,20091020,1.33,1.36,1.33,1.36,1700
BOBE,20091020,28.35,28.35,27.49,27.93,350800
BOCH,20091020,5.23,5.5,5.22,5.45,1600
BOFI,20091020,2.05,2.0625,2.035,2.05,22900
BOKF,20091020,47.64,47.64,46.22,46.37,105400
BONT,20091020,8.58,8.58,8.35,8.52,103900
BOOM,20091020,20.85,20.85,19.7,19.96,128100
BOSC,20091020,1.64,1.64,1.64,1.64,500
BPFH,20091020,6.15,6.25,5.86,6.05,652900
BPOP,20091020,27.1,27.3,26,26.6,9569700
