<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110921,1.98,1.99,1.92,1.99,1100
AAON,20110921,6.9289,7.1645,6.8622,6.8889,75900
AAPL,20110921,59.9486,60.2271,58.8571,58.8771,21641900
AAWW,20110921,42.2,42.28,36.13,37.65,1785100
AAXJ,20110921,51.51,51.69,50.14,50.14,453500
ABAX,20110921,24.75,25.19,24.14,24.19,130200
ABCB,20110921,9.02,9.07,8.6,8.62,95400
ABCD,20110921,3,3.07,2.98,2.99,60400
ABCO,20110921,30.56,31.165,29.95,30,54800
ABIO,20110921,55.44,55.44,49.56,53.34,25500
ABMD,20110921,11.46,11.65,11.05,11.07,133100
ABTL,20110921,4.4,4.45,4.3,4.35,56500
ACAD,20110921,1.22,1.29,1.2,1.25,279700
ACAS,20110921,8.59,8.65,8.06,8.06,3397700
ACAT,20110921,14.97,15.47,14.56,14.72,107900
ACET,20110921,5.44,5.48,5.2,5.25,106100
ACFC,20110921,2.55,2.55,2.55,2.55,4500
ACGL,20110921,32.86,33.06,31.85,31.87,671600
ACHN,20110921,5.34,5.43,5.03,5.03,378200
ACIW,20110921,9.7767,9.93,9.5,9.53,232900
ACLS,20110921,5.24,5.28,5.04,5.04,769900
ACNB,20110921,14.52,14.52,14.1,14.1,500
ACOR,20110921,21.98,22.49,21.5,21.53,499000
ACPW,20110921,6.75,7,6.25,6.3,450200
ACRX,20110921,3.45,3.45,3.3,3.35,5800
ACTG,20110921,44.67,45.54,42.57,42.65,381100
ACTS,20110921,1.87,1.9,1.83,1.83,17500
ACUR,20110921,3.02,3.05,2.93,2.93,28000
ACWI,20110921,41.73,41.79,40.5,40.51,1029000
ACWX,20110921,37,37.09,36,36,141600
ACXM,20110921,10.54,10.72,10.14,10.16,487300
ADBE,20110921,25.95,26.3,24.88,24.89,15700800
ADES,20110921,7.35,7.35,6.8,6.805,27300
ADI,20110921,34.33,34.65,33.22,33.24,4242100
ADP,20110921,44.5127,44.5304,43.1255,43.1255,3729500
ADRA,20110921,23.34,23.54,23,23,3900
ADRD,20110921,18.23,18.26,17.8,17.8,2200
ADRE,20110921,39.16,39.23,37.92,37.92,64000
ADRU,20110921,17.8,17.85,17.51,17.51,1300
ADSK,20110921,28.9,30.32,28.56,28.56,6730700
ADTN,20110921,30.96,30.96,29.56,29.58,959100
ADUS,20110921,4.3,4.3,4.16,4.16,14600
AEGR,20110921,14.7,14.93,14.46,14.72,34700
AEHR,20110921,1.06,1.06,0.85,1.01,59100
AEIS,20110921,9.68,9.95,9.39,9.42,351600
AEPI,20110921,24,24.25,22.79,22.97,16200
AETI,20110921,3.5,3.65,3.5,3.65,5800
AEY,20110921,2.15,2.15,2.11,2.15,1500
AEZS,20110921,1020,1074,1020,1026,655800
AFAM,20110921,16.09,16.82,15.94,16.04,167700
AFSI,20110921,11.11,11.12,10.71,10.73,223100
AGEN,20110921,0.68,0.68,0.58,0.58,283400
AGII,20110921,27.72,29.23,27.2,27.27,157800
AGNC,20110921,27.62,27.91,27.11,27.12,11047800
AGYS,20110921,8.58,9.08,8.26,8.33,200000
AHGP,20110921,47.55,47.55,45.24,45.33,206600
AHPI,20110921,3.96,3.96,3.96,3.96,0
AIMC,20110921,12.82,12.96,11.9,12,409200
AINV,20110921,7.9,7.97,7.51,7.51,2730500
AIRM,20110921,20.15,20.4267,19.6933,20,103100
AIRT,20110921,7.71,7.71,7.65,7.65,6500
AIXG,20110921,16.53,16.65,16.07,16.17,352500
AKAM,20110921,21.81,22.31,21.34,21.36,3808800
AKRX,20110921,9.23,9.3,8.96,8.98,1043700
ALCO,20110921,20.75,20.94,20.36,20.59,7500
ALGN,20110921,16.22,16.26,15.53,15.62,477300
ALGT,20110921,46.02,47.44,45,45.04,93100
ALIM,20110921,7.88,7.97,7.67,7.75,53700
ALKS,20110921,16.22,16.47,15.5,15.53,687100
ALLT,20110921,12.44,12.53,11.6,11.64,128700
ALNY,20110921,6.94,7.1,6.91,6.92,220100
ALOG,20110921,49.7,49.75,46.52,46.69,411900
ALOT,20110921,7.12,7.18,7.11,7.11,1600
ALSK,20110921,7.27,7.35,7.17,7.2,678900
ALXN,20110921,66.1,67.75,65.45,65.71,2181100
AMAG,20110921,14.41,15.14,14.41,14.71,462000
