<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120105,1.99,2.03,1.99,2.03,2200
AAON,20120105,9,9.0355,8.7733,9.0311,71000
AAPL,20120105,59.2786,59.7929,58.9529,59.7186,9688100
AAWW,20120105,38.86,39.5,38.22,38.7,231600
AAXJ,20120105,50.55,50.97,50.4,50.87,341600
ABAX,20120105,27.89,28.36,27.7,28.05,89500
ABCB,20120105,10.2,10.42,10.05,10.42,40600
ABCD,20120105,3.04,3.21,2.94,3.16,11800
ABCO,20120105,37.04,38.365,36.84,37.44,129100
ABIO,20120105,41.58,42,41.16,41.16,35600
ABMD,20120105,17.97,18.45,17.68,18.27,164400
ABTL,20120105,3.65,3.7,3.6,3.7,6700
ACAD,20120105,1.1,1.1,1.07,1.1,105300
ACAS,20120105,7.26,7.3,7.12,7.21,3635600
ACAT,20120105,21.83,22.39,21.15,22.34,167700
ACET,20120105,6.56,6.89,6.56,6.82,61200
ACFC,20120105,2.4,2.4,2.23,2.24,15900
ACGL,20120105,36.61,37.51,36.23,37.5,844700
ACHC,20120105,9.72,9.95,9.38,9.77,51500
ACHN,20120105,7.69,7.88,7.6,7.83,301700
ACIW,20120105,9.52,9.7867,9.45,9.74,159500
ACLS,20120105,5.52,6.36,5.4,6.16,2062500
ACNB,20120105,13.88,14.12,13.85,14.12,2100
ACOR,20120105,24.82,26.73,24.48,25.88,1544400
ACPW,20120105,3.5,4,3.5,3.9,2286900
ACRX,20120105,2,2.07,2,2.05,4600
ACTG,20120105,35.22,36.4,34.75,35.97,258300
ACTS,20120105,1.85,1.9,1.85,1.89,23900
ACUR,20120105,3.49,3.5,3.37,3.44,33500
ACWI,20120105,42.52,42.89,42.33,42.8,267100
ACWX,20120105,37,37.19,36.81,37.06,296600
ACXM,20120105,12.69,12.7,12.04,12.39,244000
ADBE,20120105,28.08,28.62,28.05,28.48,2999400
ADES,20120105,11.17,11.33,11,11.215,49700
ADI,20120105,35.79,36.22,35.73,36.14,2124200
ADP,20120105,47.8138,48.2529,47.6384,48.1125,2633000
ADRA,20120105,23.08,23.2,23.08,23.2,3900
ADRD,20120105,18.86,18.86,18.69,18.85,5700
ADRE,20120105,39.27,39.5,39.07,39.37,15500
