<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20141014,29.29,32.18,29.28,31.51,28145200
AAME,20141014,3.85,3.88,3.72,3.88,2800
AAOI,20141014,12.43,13.46,12.14,13.4,715000
AAON,20141014,17.43,18.15,17.19,17.54,185500
AAPL,20141014,100.39,100.52,98.57,98.75,63688500
AAWW,20141014,31.81,32.43,31.52,32.19,370100
AAXJ,20141014,60.27,60.77,60.2,60.44,1014500
ABAC,20141014,8.32,8.32,8,8.28,20300
ABAX,20141014,47.78,48.68,47.48,47.87,203000
ABCB,20141014,23,23.75,22.98,23.72,150800
ABCD,20141014,1.59,1.59,1.48,1.48,8400
ABCO,20141014,48.26,49.71,48.26,48.92,300400
ABDC,20141014,12.67,12.79,12.06,12.32,87400
ABIO,20141014,8.75,8.75,7.63,7.91,796300
ABMD,20141014,22.68,23.18,22.34,22.91,349500
ABTL,20141014,8.9,9.16,8.75,9.02,86800
ABY,20141014,31.3,31.73,30.04,30.16,364900
ACAD,20141014,23.42,23.9,22.54,22.88,1708100
ACAS,20141014,13.69,13.9,13.62,13.84,2819300
ACAT,20141014,31.97,32.76,31.61,32.24,152200
ACET,20141014,18.7,19.32,18.55,18.92,222400
ACFC,20141014,3.89,4.05,3.88,3.88,7400
ACGL,20141014,55.02,55.32,54.65,54.95,367800
ACHC,20141014,49.55,49.88,47.91,48.33,366200
ACHN,20141014,9.95,10.32,9.66,10.01,2969300
ACIW,20141014,18.01,18.35,17.92,18.11,668700
ACLS,20141014,7.36,7.52,7.08,7.4,507900
ACNB,20141014,19.27,19.27,19.16,19.16,3100
ACOR,20141014,31.25,31.48,30.23,31.19,688500
ACPW,20141014,1.91,1.99,1.87,1.9,42600
ACRX,20141014,6.12,6.52,6.03,6.48,561300
ACSF,20141014,12.83,13.01,12.71,12.83,83700
ACST,20141014,6,6.1,4.6,4.9,515100
ACTA,20141014,16.9,17.62,16.64,16.83,140500
ACTG,20141014,14.36,14.54,14.18,14.41,457800
ACTS,20141014,1.99,2,1.89,1.95,8400
ACUR,20141014,0.65,0.65,0.59,0.61,78700
ACWI,20141014,56.25,56.64,55.93,56.09,1734500
ACWX,20141014,43.42,43.61,43.15,43.27,794200
ACXM,20141014,16.24,16.75,16.17,16.68,489000
ADBE,20141014,62.17,62.3,60.69,60.88,4189500
ADES,20141014,20.37,20.53,19.42,19.76,233800
ADHD,20141014,5.34,5.88,5.01,5.51,382000
ADI,20141014,43.93,44.66,43.38,43.46,4012000
ADMP,20141014,3.8,4,3.77,3.85,63900
ADMS,20141014,15.03,15.15,13.94,14.13,73200
ADP,20141014,72.56,72.98,72.25,72.64,2088100
ADRA,20141014,28.05,28.15,28.05,28.15,1100
ADRD,20141014,22.94,22.94,22.71,22.71,3200
ADRE,20141014,39.32,39.75,39.08,39.53,15200
ADRU,20141014,22.95,22.95,22.87,22.87,3100
ADSK,20141014,52.53,52.53,49.58,50.13,5947400
ADTN,20141014,18.65,19.08,18.55,18.88,527900
ADUS,20141014,19.11,19.16,18.28,18.46,29100
ADXS,20141014,2.58,2.66,2.5,2.56,103900
ADXSW,20141014,0.95,1,0.9,0.95,16300
AEGN,20141014,16.94,17.83,16.84,17.04,472900
AEGR,20141014,29.09,29.95,28.09,28.69,796600
AEHR,20141014,1.89,1.89,1.87,1.88,4800
AEIS,20141014,17.21,17.6,16.88,16.89,570200
AEPI,20141014,38.14,40.68,38.12,39.68,12700
AERI,20141014,20.55,21.09,19.95,20.98,240500
AETI,20141014,7.51,7.51,7.26,7.34,18500
AEY,20141014,2.28,2.36,2.27,2.32,30500
AEZS,20141014,113,116,82,99,5850900
AFAM,20141014,27.4,28.06,26.75,27.14,37900
AFH,20141014,13.78,14.05,13.66,13.73,29000
AFMD,20141014,5.16,5.66,4.56,5.25,41700
AFSI,20141014,21.97,22.3,21.72,22.04,719300
AGEN,20141014,2.76,2.8,2.65,2.72,365300
AGII,20141014,52.39,53.23,51.98,52.09,145100
AGIIL,20141014,24.1,24.15,23.98,24.13,10200
AGIO,20141014,63.15,65,61.56,62.07,709900
AGNC,20141014,22.99,23.02,22.76,22.94,8663900
AGNCB,20141014,24.05,24.1,23.93,23.98,76200
AGNCP,20141014,25.38,25.5,25.26,25.33,13800
AGND,20141014,46.23,46.28,46.12,46.21,4300
AGRX,20141014,6.22,6.56,6.15,6.33,19500
AGTC,20141014,17.4,18.98,16.33,18.76,162900
AGYS,20141014,11.09,11.33,10.8,10.84,76000
AGZD,20141014,49.67,49.68,49.6,49.6,2200
AHGP,20141014,62.22,62.54,58.47,61.44,145600
AHPI,20141014,2.58,2.65,2.08,2.2,654600
AIMC,20141014,27.35,27.93,27.11,27.5,111400
AINV,20141014,7.95,8.04,7.91,7.97,3524600
AIQ,20141014,21.89,22.97,21.35,22.5,23000
AIRM,20141014,52.16,53,51.02,51.41,447300
AIRR,20141014,17.68,18.04,17.15,17.22,72500
AIRT,20141014,12.6,12.78,12.58,12.76,4400
AIXG,20141014,13.2,13.27,13.06,13.11,83300
AKAM,20141014,56.08,57.27,55.61,55.65,2075000
AKAO,20141014,9.34,9.48,9.05,9.21,54700
AKBA,20141014,20.17,20.57,18.35,19.95,271900
AKER,20141014,3.24,3.25,3.05,3.2,45500
AKRX,20141014,34.11,35.72,33.63,35.26,1031000
ALCO,20141014,37.09,37.15,36.53,36.72,11900
ALDR,20141014,11.19,11.62,10.9,11.25,88200
ALDX,20141014,5.87,5.99,5.47,5.99,13700
ALGN,20141014,45.21,45.87,44.16,44.37,1132200
ALGT,20141014,106.14,110.7,105.46,109.18,143300
ALIM,20141014,5.12,5.23,4.99,5.01,184800
ALKS,20141014,40.7,42.5,39.5,42.5,1765300
ALLT,20141014,10.09,10.22,9.82,9.9,154900
ALNY,20141014,86.21,89.54,82.58,82.95,1330400
ALOG,20141014,71.2,72.37,70.28,72.05,87700
ALOT,20141014,12.72,12.98,12.72,12.98,1600
ALQA,20141014,4.46,4.56,4.29,4.5,29900
ALSK,20141014,1.37,1.4,1.25,1.3,324100
ALXN,20141014,163.74,166.17,159.23,159.46,1437700
AMAG,20141014,30.9,31.1,30.02,30.72,559200
AMAT,20141014,19.31,19.6,19.05,19.33,20061000
AMBA,20141014,35.95,36.99,34.81,35.66,1525900
AMBC,20141014,19.64,20.11,19.24,19.72,416000
AMBCW,20141014,11.5,12,11.13,11.5,6300
AMCC,20141014,6.37,6.49,6.13,6.17,1528100
AMCN,20141014,1.8,1.92,1.8,1.87,201700
AMCX,20141014,53.22,55.58,52.84,54.94,827900
AMD,20141014,2.61,2.75,2.6,2.62,39964100
AMDA,20141014,18,19.2,18,18.6,13700
AMED,20141014,20.53,20.98,20.17,20.21,235000
AMGN,20141014,135.38,135.43,131.93,132.2,3736400
AMKR,20141014,6.83,7,6.55,6.57,3658100
AMNB,20141014,22.8,23.08,22.78,22.99,17100
AMOT,20141014,11.87,12.06,11.55,11.85,20900
AMOV,20141014,24.27,24.52,24.27,24.34,1400
AMPH,20141014,11.17,11.17,10.81,10.99,64200
AMRB,20141014,9.26,9.38,9.17,9.37,3000
AMRI,20141014,21.08,21.42,20.42,20.72,382700
AMRK,20141014,10.7,10.7,10.5,10.5,7100
AMRN,20141014,0.99,1.01,0.97,1.01,708500
AMRS,20141014,3.13,3.18,3.05,3.13,109400
AMSC,20141014,12.3,12.9,11.7,12.3,666200
AMSF,20141014,40.91,41.55,40.72,41.1,85700
AMSG,20141014,49.36,49.88,48.53,48.83,461500
AMSGP,20141014,105.03,105.03,105.03,105.03,100
AMSWA,20141014,9.06,9.23,8.89,9.11,65000
AMTX,20141014,7.52,7.75,7.45,7.7,86500
AMWD,20141014,37.24,37.99,37.24,37.62,91400
AMZN,20141014,308,312.24,305.75,308.31,3385800
ANAT,20141014,111.7,114.95,111.7,114.95,7000
ANCB,20141014,20.99,20.99,20.99,20.99,100
ANCX,20141014,16.34,16.55,16.24,16.49,4600
ANDE,20141014,59.53,60,57.1,57.88,263300
ANGI,20141014,7.86,8.25,7.83,8.24,1455200
ANGO,20141014,15.45,16.05,15.12,15.66,419400
