<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070803,3.17,3.21,3.04,3.18,4100
AAON,20070803,6.5514,6.6699,6.2788,6.3677,79500
AAPL,20070803,19.3229,19.4214,18.7857,18.8357,24256600
AAWW,20070803,55.1,56.27,54.17,54.36,154000
ABAX,20070803,18.67,18.8,18.06,18.14,221300
ABCB,20070803,18.53,18.62,17.75,18.01,70700
ABCO,20070803,26.275,26.81,25.49,25.92,331100
ABMD,20070803,11,11,10.34,10.46,406800
ABTL,20070803,15.75,16.6,15.2,15.6,133400
ACAD,20070803,14.56,15.38,14.45,14.87,497700
ACAS,20070803,38.45,39.2,37.98,37.99,4814300
ACAT,20070803,18.08,18.4,17.71,17.78,176800
ACET,20070803,9.05,9.13,9.03,9.05,12000
ACFC,20070803,13.52,13.52,13.23,13.23,3200
ACGL,20070803,23.5033,23.5033,22.65,22.75,464600
ACHN,20070803,5.91,6.1,5.82,6.05,52600
ACIW,20070803,10.2333,10.3333,9.7367,9.77,307000
ACLS,20070803,20.72,20.72,19.16,19.28,2053200
ACOR,20070803,16.84,17.2,16.61,17.1,1427700
ACPW,20070803,8.6,8.65,7.5,7.9,109900
ACTG,20070803,12.7,12.7,12.1,12.16,462400
ACTS,20070803,4.98,4.99,4.87,4.93,234800
ACXM,20070803,25.21,25.44,25.12,25.17,1055300
ADBE,20070803,39.47,39.66,38.7,38.75,7005300
ADES,20070803,6.445,6.445,5.66,5.75,37800
ADI,20070803,36.49,36.57,35.45,35.46,2870100
ADP,20070803,41.5715,42.1335,41.4574,41.7558,4366400
ADRA,20070803,33.65,33.92,33.12,33.12,14700
ADRD,20070803,31.36,31.36,30.72,30.72,47600
ADRE,20070803,46.39,46.39,44.24,44.28,249200
ADRU,20070803,32.77,32.77,31.71,31.71,3800
ADSK,20070803,41.7,42,40.47,40.47,4872600
ADTN,20070803,26.5,26.5,25.4,25.61,1633900
AEHR,20070803,7.07,7.13,6.92,6.92,2200
AEIS,20070803,17.23,17.58,16.31,16.34,787600
AEPI,20070803,38.21,39.19,36.33,36.53,59400
AETI,20070803,8.05,8.39,7.56,8,11400
AEZS,20070803,1782,1806,1692,1692,17500
AFAM,20070803,15.16,16.4,15.16,16.18,63300
AFSI,20070803,7.555,7.555,6.735,6.76,639500
AGEN,20070803,3,3,2.91,2.93,298300
AGII,20070803,27.38,27.79,26.8,27.45,330200
AGYS,20070803,17.89,17.89,16.25,16.55,1059100
AHGP,20070803,28.68,29,27.6,28.7,89100
AHPI,20070803,6.25,6.25,5.9,6.1,2000
AIMC,20070803,16.7,16.89,16.21,16.3,220200
AINV,20070803,20.66,20.71,20,20.07,1253400
AIRM,20070803,14.0233,14.4433,13.9167,13.95,167300
AIRT,20070803,9.76,9.93,9.52,9.56,15900
AIXG,20070803,7.83,8.09,7.8,7.85,88600
AKAM,20070803,34.41,34.54,32.9,32.9,5819900
AKRX,20070803,7.02,7.02,6.79,6.93,459300
ALCO,20070803,50.7,51.08,46.87,47.11,24300
