<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081112,1,1,0.61,0.79,22400
AAON,20081112,5.6978,5.6978,5.2622,5.2978,144600
AAPL,20081112,13.2143,13.32,12.8586,12.8743,42104500
AAWW,20081112,19.29,19.5,16.14,16.34,324300
AAXJ,20081112,30.47,30.57,29.5,29.5,61300
ABAX,20081112,13.62,14.06,12.91,13.22,309100
ABCB,20081112,10.07,10.15,7.8,7.8,36900
ABCO,20081112,10.705,11.255,10.425,10.745,193200
ABMD,20081112,14.78,15.24,14,14.04,241600
ABTL,20081112,3.15,3.2,2.7,3.15,32500
ACAD,20081112,1.69,1.77,1.44,1.45,57300
ACAS,20081112,6.43,6.69,5.88,6.03,9255900
ACAT,20081112,6.87,6.87,6.19,6.19,34400
ACET,20081112,8.22,8.48,7.92,8.05,114800
ACFC,20081112,7,7,6.75,6.94,1800
ACGL,20081112,20.5867,21.27,20.5133,20.92,674300
ACHN,20081112,1.28,1.41,1.2,1.25,24300
ACIW,20081112,4.8333,4.8767,4.5533,4.6867,330100
ACLS,20081112,2.32,2.44,2.24,2.24,264800
ACOR,20081112,18.28,19.07,18,18.13,388200
ACPW,20081112,1.8,2,1.75,1.8,132700
ACTG,20081112,2.52,2.55,2.21,2.41,46900
ACTS,20081112,1.7,1.73,1.57,1.62,307300
ACUR,20081112,4.34,4.43,4,4.01,21300
ACWI,20081112,30.61,31,29.69,29.9,78900
ACWX,20081112,28.57,28.64,26.31,27.58,244600
ACXM,20081112,7.26,7.47,6.95,6.97,804900
ADBE,20081112,22.98,23.41,21.84,21.89,11727800
ADES,20081112,2.075,2.08,1.89,1.9,26700
ADI,20081112,19.32,20.08,19.2,19.23,6218800
ADP,20081112,29.7279,30.7112,29.5962,29.7629,4422500
ADRA,20081112,18.59,18.73,17.98,17.98,36200
ADRD,20081112,16.22,16.32,15.72,15.72,24700
ADRE,20081112,25.26,25.48,24.01,24.13,471100
ADRU,20081112,16,16,15.43,15.43,6200
ADSK,20081112,19.54,19.95,19.02,19.03,3828800
ADTN,20081112,13.7,13.91,13.27,13.27,590700
AEHR,20081112,2.52,2.55,2.3,2.34,39700
AEIS,20081112,8.82,9.14,7.99,8.04,323000
AEPI,20081112,18.3,20.28,18.3,19.89,52000
AETI,20081112,2.85,2.85,2.85,2.85,7900
AEY,20081112,1.98,1.98,1.78,1.78,11200
AEZS,20081112,348,354,276,294,36900
AFAM,20081112,48.31,50.3,44.31,44.35,585700
AFSI,20081112,4.835,4.85,4.46,4.485,188600
AGEN,20081112,0.75,0.75,0.68,0.73,316700
AGII,20081112,31.64,32.86,29.77,29.84,91000
AGNC,20081112,17.25,17.99,17.16,17.19,80100
AGYS,20081112,3.16,3.21,2.17,2.18,185300
AHGP,20081112,16.93,16.93,15.35,15.6,61000
AHPI,20081112,3.94,3.97,3.94,3.97,1100
AIMC,20081112,7.08,7.37,6.51,6.72,139200
AINV,20081112,9.72,10.09,9.22,9.27,1703500
AIRM,20081112,6.1167,6.2633,5.8433,5.86,99800
AIRT,20081112,7.78,7.99,7.55,7.55,5000
AIXG,20081112,4.5,4.5,4.15,4.18,17500
AKAM,20081112,13.56,13.79,13,13.03,2265700
AKRX,20081112,2.36,2.39,1.95,1.96,385300
ALCO,20081112,34.23,36.52,31.22,31.22,11400
ALGN,20081112,6.94,7.01,6.49,6.51,742200
ALGT,20081112,36,38.36,35.2,37.87,488600
ALKS,20081112,7.79,8,7.39,7.42,995900
ALLT,20081112,2.19,2.21,2.19,2.21,1400
ALNY,20081112,26.92,26.93,23.73,23.87,596700
ALOG,20081112,39.32,39.34,36.51,36.53,95800
ALOT,20081112,6.91,7.21,6.9,7.21,10400
ALSK,20081112,9.12,9.48,9.11,9.23,461900
ALXN,20081112,20.04,20.675,18.9,18.985,945700
AMAG,20081112,19.91,20.36,18.33,18.37,392900
AMAT,20081112,10.47,10.76,9.95,9.95,26204500
AMCC,20081112,4.49,4.52,4.11,4.15,510800
AMCN,20081112,4.8,4.81,4.26,4.4,182200
AMD,20081112,2.87,2.89,2.57,2.57,20534000
AMED,20081112,52,52,49.55,49.67,691200
AMGN,20081112,57.53,58.15,55.2,55.47,9322800
AMKR,20081112,3.54,3.55,3.12,3.16,1945300
AMNB,20081112,14.99,16.6,14.5,16,8800
AMOT,20081112,2.33,2.34,2.25,2.25,6200
AMOV,20081112,15.14,15.155,14.625,14.625,5100
AMPH,20081112,19.26,19.91,19.07,19.15,14100
AMRB,20081112,10.6,10.6,10.58,10.58,500
AMRI,20081112,10.81,10.87,9.66,9.66,117600
AMRN,20081112,0.89,0.94,0.85,0.85,2300
AMSC,20081112,128.1,128.2,108.5,109.8,660200
AMSF,20081112,15.51,16.8,15.14,15.64,92900
AMSG,20081112,22.74,23.6,22.17,22.21,283800
AMSWA,20081112,4.13,4.14,3.75,3.78,64700
AMTD,20081112,12.11,12.36,11.34,11.34,3906200
AMWD,20081112,17.12,17.41,16.37,16.37,27600
AMZN,20081112,43.96,45.44,40.9,41.56,14773100
ANAT,20081112,67.13,69.24,66.78,67,23700
ANCX,20081112,5.82,5.82,5.8,5.8,600
ANDE,20081112,13.42,13.9933,12.34,12.3933,233100
ANGO,20081112,12.4,12.4,11.74,11.83,115700
ANIK,20081112,4.99,5.2,4.9,4.9,18500
ANSS,20081112,28.94,29.16,26.94,27.21,1171100
APEI,20081112,47.48,47.48,42.66,43.04,330400
APOG,20081112,8.8,8.8,7.92,7.93,222800
APOL,20081112,69.02,70.75,67.72,68.05,3105300
APPY,20081112,218.88,233.76,192,204,80700
ARAY,20081112,5.08,5.23,4.78,4.85,356300
