<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070821,3.3,3.41,2.7,2.94,16500
AAON,20070821,6.0812,6.2907,6.0457,6.1997,22100
AAPL,20070821,17.4586,18.4229,17.2857,18.2243,46537300
AAWW,20070821,50.11,51.02,49.95,50.87,99900
ABAX,20070821,20.55,21.07,20.55,20.79,92300
ABCB,20070821,22.32,22.48,21.93,22.2,25700
ABCO,20070821,29.335,29.74,28.84,28.935,88700
ABMD,20070821,12.25,12.5,11.73,11.77,127600
ABTL,20070821,15.4,15.6,15.1,15.6,58700
ACAD,20070821,15,15.2,14.87,15.08,362800
ACAS,20070821,39.5,40.99,39.2,40.72,1676500
ACAT,20070821,17.41,18.12,16.92,17.88,184300
ACET,20070821,8.84,8.87,8.48,8.68,45700
ACFC,20070821,12.82,13.12,12.67,13.11,10800
ACGL,20070821,22.1967,22.9,22.07,22.7567,273400
ACHN,20070821,7.39,7.44,7.32,7.44,1700
ACIW,20070821,8.6033,8.6467,8.3333,8.38,548300
ACLS,20070821,19.28,19.48,18.6,19.04,982200
ACOR,20070821,18.6,19.74,18.41,19.29,168800
ACPW,20070821,7.25,7.7,7.2,7.35,112600
ACTG,20070821,12.41,12.62,12.21,12.33,90900
ACTS,20070821,4.76,4.85,4.71,4.8,83900
ACXM,20070821,23.4,24.2,23.4,24.16,593800
ADBE,20070821,40.41,40.95,39.87,40.13,4794100
ADES,20070821,5.165,5.265,5.07,5.245,8000
ADI,20070821,37.99,38.68,36.74,37.72,5359500
ADP,20070821,40.957,41.3081,40.7903,40.9833,1426500
ADRA,20070821,31.4,31.97,31.37,31.86,43900
ADRD,20070821,29.86,29.88,29.58,29.8,212900
ADRE,20070821,42.04,42.21,41.54,41.98,128500
ADRU,20070821,30.37,30.88,30.37,30.75,113200
ADSK,20070821,45.41,46.01,44.57,45.69,3132000
ADTN,20070821,26.24,26.89,26.23,26.69,583200
AEHR,20070821,6.8,7.01,6.52,6.52,3400
AEIS,20070821,16.7,17.06,16.6,16.83,322500
AEPI,20070821,36.58,37.91,36.5,36.86,9800
AETI,20070821,6.51,6.59,6.5,6.54,2000
AEZS,20070821,1758,1800,1692,1716,96500
