<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080820,1.47,1.47,1.47,1.47,0
AAON,20080820,6.2015,6.2993,6.1333,6.2489,81400
AAPL,20080820,24.9671,25.2771,24.8014,25.12,18111700
AAWW,20080820,52.37,53.07,50.74,51.35,251600
AAXJ,20080820,49.05,49.05,49.02,49.02,4000
ABAX,20080820,21.72,21.95,21.3,21.42,217100
ABCB,20080820,12.2,12.38,12.03,12.27,15800
ABCO,20080820,15.64,16.145,15.595,15.85,245900
ABMD,20080820,18.11,18.31,17.8,18.09,441500
ABTL,20080820,5.6,5.65,5,5.5,163300
ACAD,20080820,2.91,2.98,2.73,2.73,100800
ACAS,20080820,21.42,21.5,20.63,21.2,4050200
ACAT,20080820,10.66,10.76,10.13,10.18,117300
ACET,20080820,8.12,8.23,7.86,7.95,15700
ACFC,20080820,8.35,8.35,7.75,8.15,7700
ACGL,20080820,22.9933,23.2433,22.8267,23.1167,303800
ACHN,20080820,2.57,2.62,2.56,2.61,1400
ACIW,20080820,5.4633,5.7333,5.35,5.6733,260200
ACLS,20080820,19.36,20,19.2,19.64,363400
ACOR,20080820,28.51,28.79,27.71,28.15,461500
ACPW,20080820,3.75,3.75,3.6,3.7,79000
ACTG,20080820,3.97,3.99,3.66,3.71,93900
ACTS,20080820,3.11,3.17,3.09,3.13,230000
ACUR,20080820,7.96,8.36,7.93,8.1,12400
ACWI,20080820,46.18,46.53,46.05,46.31,7800
ACWX,20080820,45.01,45.09,44.8,45,22000
ACXM,20080820,13.7,14.01,13.42,13.89,673700
ADBE,20080820,43.93,44.72,43.66,44.28,4018000
ADES,20080820,4.315,4.44,4.185,4.265,24000
ADI,20080820,31.14,31.4,29.03,29.29,11062700
ADP,20080820,38.9816,39.2713,38.5514,38.8059,1711500
ADRA,20080820,28.11,28.48,28.11,28.48,8600
ADRD,20080820,25.1,25.3,25.08,25.3,17100
ADRE,20080820,44.46,45.09,44.45,45.03,506300
ADRU,20080820,25.14,25.48,25.13,25.32,5900
ADSK,20080820,36.98,37.45,36.63,37.13,3532500
ADTN,20080820,22.56,22.75,22.23,22.41,823700
AEHR,20080820,4.51,4.64,4.51,4.57,32100
AEIS,20080820,16.29,16.61,15.9,16.04,357300
AEPI,20080820,16.52,17.02,16.02,16.02,11900
AETI,20080820,4.2,4.2,4.04,4.18,11900
AEY,20080820,2.8,2.86,2.71,2.76,3400
AEZS,20080820,708,720,636,660,6200
AFAM,20080820,42.24,43.56,40.6,42.55,336200
AFSI,20080820,7.155,7.215,7,7.18,245500
AGEN,20080820,1.87,2,1.81,1.9,37700
AGII,20080820,37.28,37.57,36.07,36.47,80700
AGNC,20080820,16.7,17.14,16.6,17.1,79700
AGYS,20080820,12.94,13.15,12.66,12.9,150400
AHGP,20080820,27.41,27.78,27,27.4,49000
AHPI,20080820,6.75,7,6.61,7,7800
AIMC,20080820,17.75,18.08,17.61,18.01,490500
AINV,20080820,16.69,17.07,16.39,16.73,782400
AIRM,20080820,10.43,10.43,10.14,10.2933,202300
AIRT,20080820,11.14,11.18,11,11.03,20600
AIXG,20080820,10.42,10.5,10.3,10.37,26500
AKAM,20080820,22.78,23.32,22.54,22.8,3376900
AKRX,20080820,4.89,4.89,4.66,4.7,108700
ALCO,20080820,43.07,44.03,42.69,43.02,1500
ALGN,20080820,12.3,12.84,12.1,12.33,1008500
ALGT,20080820,29.88,31.32,28.41,29.29,239200
ALKS,20080820,14.34,14.91,14.15,14.81,2526100
ALLT,20080820,2.5,2.53,2.5,2.5,2600
ALNY,20080820,31.93,31.98,30.69,30.87,931400
ALOG,20080820,70.76,71.44,68.23,68.27,109500
ALOT,20080820,9.49,9.84,9.39,9.66,5400
ALSK,20080820,11.05,11.1,10.83,10.95,720200
ALXN,20080820,45.5,45.64,44.29,44.87,1115400
AMAG,20080820,45.49,46,43,43.37,683100
AMAT,20080820,18.51,18.76,18.32,18.46,15689500
AMCC,20080820,8.31,8.58,8.17,8.21,1523700
AMCN,20080820,11.53,11.69,11.22,11.3,149900
AMD,20080820,5.7,5.85,5.52,5.7,20661700
AMED,20080820,55.74,56.35,54.01,54.73,748500
AMGN,20080820,64.05,64.29,63.4,63.57,9584000
AMKR,20080820,8.39,8.56,8.11,8.19,2197100
AMNB,20080820,17.85,17.85,17,17.02,2300
AMOT,20080820,5.15,5.15,5.07,5.15,3800
AMOV,20080820,25.315,25.5,25.28,25.5,2200
AMPH,20080820,20.61,21.52,20.61,21.47,10100
AMRB,20080820,9.92,9.92,9.87,9.89,3900
AMRI,20080820,17.84,18.08,17.34,17.42,128900
AMRN,20080820,1.41,1.55,1.38,1.42,3900
AMSC,20080820,247.1,258,241,251.1,1139200
AMSF,20080820,17.45,17.64,16.72,17.51,147400
AMSG,20080820,27.58,27.75,26.95,27.28,91600
AMSWA,20080820,6.04,6.04,5.72,5.9,35300
AMTD,20080820,20.1,20.34,19.75,20.12,3271900
AMWD,20080820,23.15,24.07,22.05,23.9,92800
AMZN,20080820,81.97,83.25,81.2,82.13,5950800
ANAT,20080820,95.51,96.01,94.25,95.12,27500
ANCX,20080820,6.01,6.04,5.66,5.88,2300
ANDE,20080820,29.7133,30.34,29.28,30.0067,209900
ANGO,20080820,15.95,16.63,15.7,15.88,125700
ANIK,20080820,8.5,8.54,8.16,8.42,19100
ANSS,20080820,44.57,44.88,43.73,44.11,720000
APEI,20080820,46.54,47.31,45.06,46.31,102200
APOG,20080820,19.74,20.4,19.49,20.06,221400
APOL,20080820,63.24,63.34,61.64,63.3,1648600
APPY,20080820,280.8,283.68,273.6,276,48600
ARAY,20080820,7,7.79,6.9,7.71,2232900
ARCC,20080820,11.93,11.96,11.46,11.73,844800
ARCI,20080820,5.69,5.83,5.6,5.8,5000
ARCW,20080820,1.724,1.724,1.724,1.724,0
AREX,20080820,14.74,15.22,14.51,14.92,97000
ARIA,20080820,3.23,3.25,3.1,3.24,340800
ARII,20080820,16.64,16.98,16.33,16.53,98400
ARKR,20080820,20.8,22.71,20.8,22.48,400
