<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090629,0.73,0.73,0.73,0.73,0
AAON,20090629,6.0207,6.2074,6.0207,6.1037,52700
AAPL,20090629,20.4943,20.5643,20.22,20.2814,20273600
AAWW,20090629,24.04,24.04,22.86,23.78,240700
AAXJ,20090629,44.75,44.92,44.23,44.91,213900
ABAX,20090629,20.22,20.6,19.88,20.53,208000
ABCB,20090629,6.26,6.54,6.04,6.42,23400
ABCO,20090629,13,13.21,12.76,12.97,51700
ABIO,20090629,136.08,136.08,126,127.26,79800
ABMD,20090629,8.59,8.81,8.41,8.67,283600
ABTL,20090629,2.15,2.15,2.05,2.15,63800
ACAD,20090629,2.12,2.15,1.97,2.01,241800
ACAS,20090629,3.07,3.17,2.93,3.09,4712500
ACAT,20090629,3.91,4,3.76,3.99,19500
ACET,20090629,7.19,7.19,6.76,6.78,199300
ACFC,20090629,2.31,2.31,1.99,1.99,2600
ACGL,20090629,19.6667,19.6667,19.2733,19.37,339900
ACHN,20090629,1.35,1.78,1.3,1.4,121200
ACIW,20090629,4.6333,4.6433,4.57,4.5967,152000
ACLS,20090629,1.8,1.96,1.76,1.8,2253100
ACOR,20090629,28,28,27.35,27.65,178200
ACPW,20090629,4.6,4.6,4.2,4.4,185400
ACTG,20090629,7.6,7.64,7.34,7.58,427900
ACTS,20090629,2.01,2.03,1.91,1.91,75700
ACUR,20090629,7.2,7.25,6.85,6.99,70800
ACWI,20090629,34.68,34.87,34.48,34.77,69200
ACWX,20090629,33.5,33.67,33.28,33.63,234000
ACXM,20090629,8.9,9.03,8.75,8.9,1666200
ADBE,20090629,28.13,28.76,28.05,28.62,4468200
ADES,20090629,2.405,2.5,2.07,2.115,47800
ADI,20090629,24.87,25.11,24.58,24.68,3124900
ADP,20090629,30.5091,31.0359,30.4038,30.9832,2467400
ADRA,20090629,22.08,22.19,22.03,22.17,7700
ADRD,20090629,17.91,18.06,17.85,18.03,8300
ADRE,20090629,34.76,35.07,34.68,34.96,146600
ADRU,20090629,17.56,17.63,17.47,17.63,4600
ADSK,20090629,20.12,20.12,19.5,19.54,4133800
ADTN,20090629,20.97,21.75,20.92,21.48,1014900
AEHR,20090629,0.78,0.87,0.75,0.82,33900
AEIS,20090629,8.99,9.25,8.73,9,144100
AEPI,20090629,27.17,27.8,26.56,26.81,15000
AETI,20090629,2.09,2.11,2,2.11,6100
AEY,20090629,1.65,1.68,1.65,1.65,4400
AEZS,20090629,1020,1074,1020,1050,94700
AFAM,20090629,26.5,26.52,25.43,26.24,183500
AFSI,20090629,5.89,5.935,5.72,5.88,255800
AGEN,20090629,1.82,2.03,1.81,1.84,1566600
AGII,20090629,28.06,28.46,27.61,28.43,160300
AGNC,20090629,24.04,24.04,23.59,23.75,635900
AGYS,20090629,5.01,5.39,4.75,4.91,109300
AHGP,20090629,19.46,19.46,18.85,19.01,57600
AHPI,20090629,4.37,4.37,4.06,4.06,600
AIMC,20090629,8.4,8.45,7.75,7.84,206400
AINV,20090629,5.85,6.08,5.75,5.93,1269400
AIRM,20090629,9.21,9.4233,9.08,9.1967,75300
AIRT,20090629,8.59,8.59,8.22,8.29,13400
AIXG,20090629,12.24,12.5,12.02,12.43,43600
AKAM,20090629,20.02,20.04,19.5,19.67,3303600
AKRX,20090629,1.12,1.21,1.1,1.18,1203600
ALCO,20090629,28.65,30.5,28.65,30.01,11200
ALGN,20090629,10.88,11.08,10.63,10.96,7308500
ALGT,20090629,35.71,39.35,35.14,38.84,609100
ALKS,20090629,11.1,11.1,10.6,10.88,887600
ALLT,20090629,3.45,3.45,3.05,3.08,44100
ALNY,20090629,22.17,22.44,21.77,22.19,126100
ALOG,20090629,36.69,37.32,36.23,37.14,66000
ALOT,20090629,5.36,5.38,5.23,5.23,2600
ALSK,20090629,7.57,7.57,7.36,7.42,269300
ALXN,20090629,19.78,20.07,19.275,20.01,1878700
AMAG,20090629,54.72,55.42,54,54.76,532400
AMAT,20090629,10.91,11.14,10.83,11.05,12605600
AMCC,20090629,8.01,8.35,8.01,8.19,583100
AMCN,20090629,7.3,7.47,6.56,6.62,280800
AMD,20090629,3.72,3.78,3.65,3.72,14896100
AMED,20090629,33.15,33.44,32.26,33.44,419800
AMGN,20090629,52.56,53.25,52.04,53.11,12455200
AMKR,20090629,4.5,4.74,4.48,4.7,3207100
AMNB,20090629,20.51,20.75,19.51,19.83,44600
AMOT,20090629,1.88,2,1.87,1.96,2200
AMOV,20090629,19.25,19.48,19.25,19.48,800
AMPH,20090629,22,22.5,21.62,22.26,82200
AMRB,20090629,10.99,11.03,10.99,11.03,2300
AMRI,20090629,8.34,8.68,8.04,8.68,128000
AMRN,20090629,1.27,1.27,1.25,1.25,3200
AMSC,20090629,258.7,266,253.7,261.4,925300
AMSF,20090629,15.8,15.8,15.45,15.71,121800
AMSG,20090629,21.42,21.71,20.89,21.24,79100
AMSWA,20090629,5.68,5.9,5.47,5.51,116200
AMTD,20090629,18.08,18.4,17.89,18,3189900
AMWD,20090629,24.01,24.74,23.61,24.26,59200
AMZN,20090629,83.87,84.2,82.41,83.03,6271100
ANAT,20090629,75.26,76.48,74.81,75.92,48800
ANCX,20090629,5.9,6,5.75,6,4800
ANDE,20090629,20.22,20.5267,19.7867,19.94,303900
ANGO,20090629,13.66,13.86,13.51,13.67,80100
ANIK,20090629,4.71,5.07,4.62,5.07,11500
ANSS,20090629,31.14,31.28,30.83,30.99,665100
APEI,20090629,39.15,39.21,38.1,38.29,163900
APOG,20090629,13.71,13.86,12.75,12.8,423600
APOL,20090629,69.54,69.84,65.31,65.99,7107000
APPY,20090629,117.6,124.8,115.68,121.44,91500
ARAY,20090629,6.85,7.03,6.66,6.69,761400
ARCC,20090629,7.8,8.21,7.8,8.05,792600
ARCI,20090629,1.75,1.75,1.7,1.7,3300
ARCW,20090629,0.9,0.9,0.9,0.9,0
AREX,20090629,6.94,7.46,6.8,7.15,58200
ARIA,20090629,1.66,1.7,1.57,1.6,367200
ARII,20090629,7.99,8.26,7.81,8.23,100100
ARKR,20090629,12.37,13.05,12.31,12.74,32400
ARLP,20090629,16.25,16.25,15.9,16.085,98800
ARNA,20090629,4.97,4.98,4.76,4.86,881400
AROW,20090629,27.24,27.65,26.81,27.38,49400
ARQL,20090629,6.3,6.32,5.82,6.07,304500
ARRS,20090629,12.04,12.49,11.99,12.4,1504300
ARRY,20090629,3.32,3.32,3.16,3.28,150900
ARTNA,20090629,16.25,16.5,15.75,15.98,33400
ARTW,20090629,5.02,5.27,5.02,5.13,2500
ARTX,20090629,1.51,2.17,1.47,1.67,911100
ARWR,20090629,0.48,0.5,0.44,0.44,628700
ASCMA,20090629,27.2,27.58,25.94,27.14,131800
ASFI,20090629,5.2,5.38,5.2,5.28,18100
ASML,20090629,21.42,21.54,21.23,21.49,994000
ASRV,20090629,1.85,1.85,1.84,1.85,10300
ASRVP,20090629,18.91,18.91,18.91,18.91,0
ASTC,20090629,1.15,1.16,1.08,1.08,8600
ASTE,20090629,30.22,30.58,29.91,30.19,138200
ASUR,20090629,0.1667,0.1867,0.1667,0.1733,47500
ASYS,20090629,4.83,4.85,4.61,4.8,29300
ATAI,20090629,9.7,10.2,8.64,9.1,45400
ATAX,20090629,5.39,5.6,5.3,5.3,17000
ATEC,20090629,38.88,41.04,37.44,39.72,119300
ATHN,20090629,36.75,37.5,36.08,36.3,643500
ATHX,20090629,0.88,0.92,0.84,0.89,62000
ATLO,20090629,24.87,25.75,23.45,24.89,60800
ATNI,20090629,39.57,40.11,38.65,39.53,66300
ATRC,20090629,3.54,3.55,3.5,3.51,8300
ATRI,20090629,135,135,125.06,134.79,5500
ATRO,20090629,8.7833,8.875,8.5083,8.7833,78500
ATSG,20090629,2.39,2.49,2.15,2.47,1410000
ATVI,20090629,12.73,12.84,12.64,12.71,7526100
AUBN,20090629,28.64,29.15,27.93,28.6,6800
AUDC,20090629,1.56,1.6,1.52,1.54,99400
AVAV,20090629,30.28,31.4,29.88,31.25,208200
AVID,20090629,13.53,13.85,13.45,13.7,187100
AWRE,20090629,2.74,2.74,2.5,2.5,1800
AXAS,20090629,0.96,0.99,0.93,0.94,576800
AXTI,20090629,1.43,1.43,1.3,1.4,54600
AZPN,20090629,8.6,8.7,8.55,8.65,30500
BABY,20090629,11.45,11.65,11.2,11.42,163700
BANF,20090629,35.66,36.86,35.36,35.66,22800
BANFP,20090629,23.95,23.95,23.8,23.8,3800
BANR,20090629,30.38,31.43,27.72,27.86,174100
BASI,20090629,0.85,0.85,0.85,0.85,200
