<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20111209,1.96,1.99,1.96,1.99,400
AAON,20111209,9.1911,9.6489,9.1911,9.5422,98500
AAPL,20111209,56.1214,56.2914,55.8614,56.2314,10612200
AAWW,20111209,38.22,40.3,38.22,40.03,205700
AAXJ,20111209,51,51.81,50.87,51.68,921000
ABAX,20111209,27,27.85,26.99,27.67,87200
ABCB,20111209,10.07,10.38,10.07,10.33,60000
ABCD,20111209,2.97,3.08,2.87,2.99,41200
ABCO,20111209,35.775,36.45,35.45,36.215,75900
ABIO,20111209,55.02,57.96,55.02,57.12,100000
ABMD,20111209,20.21,21.17,19.82,21.11,370400
ABTL,20111209,3.7,3.8,3.6,3.8,17200
ACAD,20111209,1.01,1.07,1.01,1.05,123400
ACAS,20111209,6.9,7.09,6.88,7.08,3189200
ACAT,20111209,19.1,20.97,19.07,20.68,204600
ACET,20111209,6.3,6.99,6.27,6.94,86700
ACFC,20111209,2.25,2.38,2.25,2.38,96900
ACGL,20111209,37.17,37.6,36.91,37.41,970100
ACHC,20111209,8.07,8.07,7.82,8,15800
ACHN,20111209,6.85,7.63,6.85,7.52,1117500
ACIW,20111209,9.6567,10.0867,9.6333,10.03,184300
ACLS,20111209,5.12,5.44,5.04,5.4,457700
ACNB,20111209,13.5,13.51,13.34,13.5,1500
ACOR,20111209,22.84,23.34,22.39,23.22,497400
ACPW,20111209,3.3,3.5,3.25,3.4,480200
ACRX,20111209,2.73,2.73,2.7,2.7,2900
ACTG,20111209,32.56,33.87,32.52,33.6,386600
ACTS,20111209,1.86,1.89,1.79,1.79,21900
ACUR,20111209,3.7,4.08,3.65,3.9,96200
ACWI,20111209,42.55,43.18,42.52,43.11,331700
ACWX,20111209,37.55,38.14,37.55,38.1,406300
ACXM,20111209,12.18,12.79,12.1,12.71,541000
ADBE,20111209,27.34,28.15,27.3,28.04,4227300
ADES,20111209,9.755,10.045,9.55,9.995,77600
ADI,20111209,34.29,35.4,33.91,35.2,3950400
ADP,20111209,45.5576,46.3125,45.5576,46.0754,1838800
ADRA,20111209,23.55,23.6,23.55,23.6,800
ADRD,20111209,19.11,19.25,19.11,19.25,8500
ADRE,20111209,39.51,39.96,39.25,39.89,30900
ADRU,20111209,18.95,19.07,18.95,19.02,1700
ADSK,20111209,34.15,34.6,34.01,34.39,3005200
ADTN,20111209,31.28,32.35,31,32.22,730900
ADUS,20111209,3.69,3.69,3.5,3.6,26800
AEGN,20111209,15.35,16.03,13.64,15.86,210300
AEGR,20111209,16.76,17.04,16.56,16.91,77000
AEHR,20111209,0.51,0.57,0.51,0.57,7400
AEIS,20111209,9.86,10.44,9.77,10.3,562400
AEPI,20111209,24.44,26.48,24.31,26.25,19700
AETI,20111209,4.54,4.55,4.35,4.55,15600
AEY,20111209,2.09,2.09,2.02,2.02,600
AEZS,20111209,1038,1050,1002,1044,1274100
AFAM,20111209,14.21,14.78,14.21,14.68,85300
AFSI,20111209,13.06,13.455,12.935,13.365,135400
AGEN,20111209,2.32,2.4,2.31,2.37,26600
AGII,20111209,29.37,31.31,29.16,29.55,98800
AGNC,20111209,28.84,28.91,28.71,28.9,2954200
AGYS,20111209,8.06,8.28,8,8.25,98900
AHGP,20111209,50.6,51.5,50.27,51.2,39800
AHPI,20111209,3.29,3.29,3.29,3.29,0
AIMC,20111209,18.03,18.57,17.58,18.45,176300
AINV,20111209,7.04,7.11,7,7.07,2582900
AIRM,20111209,26.5133,26.8367,26.2667,26.57,105000
AIRT,20111209,8.22,8.23,8.2,8.2,1700
AIXG,20111209,11.74,12.33,11.71,12.18,138600
AKAM,20111209,27.48,28.42,27.24,28.21,3218400
AKRX,20111209,10.41,10.96,10.4,10.9,1484000
ALCO,20111209,17.92,18.73,17.9,18.55,10700
ALGN,20111209,24.47,25.58,24.18,25.41,774200
ALGT,20111209,51.61,52,50.75,51.79,168100
ALIM,20111209,1.31,1.4,1.3,1.4,340700
ALKS,20111209,15.13,15.93,14.88,15.83,719600
ALLT,20111209,17.93,18.49,17.54,18.39,671900
ALNY,20111209,6.89,7.16,6.88,7.09,164200
ALOG,20111209,56.18,56.7,55.34,55.71,114400
ALOT,20111209,7.43,7.6,7.43,7.43,1200
ALSK,20111209,4.9,4.95,4.85,4.91,815000
ALXN,20111209,64.54,65.34,63.91,65.06,1212000
AMAG,20111209,18.85,19.17,18.83,19.05,118500
AMAT,20111209,10.93,11.28,10.8,11.2,11977900
AMCC,20111209,7.01,7.14,6.82,7.06,863500
AMCN,20111209,3.52,3.56,3.48,3.5,69100
AMCX,20111209,35.76,36.59,35.73,36.25,123700
AMD,20111209,5.49,5.56,5.39,5.54,13352400
AMED,20111209,10.69,11.18,10.55,10.67,791900
AMGN,20111209,58.48,58.95,58.18,58.59,7073300
AMKR,20111209,4.52,4.63,4.51,4.59,2148200
AMNB,20111209,18.03,18.74,18.03,18.7,5100
AMOT,20111209,5.87,5.9,5.73,5.8,3000
AMOV,20111209,22.91,22.91,22.84,22.84,900
AMRB,20111209,4.72,4.72,4.72,4.72,300
AMRI,20111209,2.24,2.35,2.21,2.3,287100
AMRN,20111209,6.97,7.32,6.86,7.27,1135000
AMRS,20111209,10.87,11.33,10.82,11.14,207100
AMSC,20111209,39.8,41,39.5,40.7,426300
AMSF,20111209,22.99,23.6,22.46,23.48,54200
AMSG,20111209,25.69,26.49,25.61,26.27,157600
AMSWA,20111209,8.74,9,8.71,8.93,111600
AMTD,20111209,16.06,16.37,15.92,16.32,2583300
AMWD,20111209,11.72,12.08,11.61,11.7,41600
AMZN,20111209,191.21,193.95,188.4,193.03,5159200
ANAT,20111209,70.67,72.41,70.67,72.1,6600
ANCB,20111209,6.22,6.22,6.16,6.16,200
ANCX,20111209,8.63,8.63,8.54,8.63,1200
ANDE,20111209,28.3533,29.4867,28.3533,29.3533,125800
ANGI,20111209,16.25,16.25,15.45,16.03,199500
ANGO,20111209,14.46,14.93,14.32,14.78,66900
ANIK,20111209,8.33,8.4,8.31,8.39,49900
ANSS,20111209,60.12,62.08,60.12,61.98,246800
ANTH,20111209,52.4,54.64,52.4,53.28,127300
AOSL,20111209,8.2,8.5,8.1,8.42,70400
APEI,20111209,37.31,39.87,36.51,39.59,150000
APOG,20111209,10.73,11.42,10.7,11.26,95700
APOL,20111209,49.28,50.44,49.22,50.36,1137700
APPY,20111209,83.52,85.92,77.28,81.6,7500
APRI,20111209,51.9,54.7,51.9,53.4,145100
APWC,20111209,2.9,2.9,2.54,2.7,9600
ARAY,20111209,3.95,4.23,3.91,4.11,431500
ARCC,20111209,15.49,15.69,15.43,15.62,1247700
ARCI,20111209,4.95,5.34,4.95,5.01,6400
ARCW,20111209,1.26,1.26,1.26,1.26,100
AREX,20111209,29.69,31.73,29.55,31.5,273200
ARIA,20111209,11.24,11.74,11.14,11.63,1968700
ARII,20111209,23.13,25.08,23.13,24.54,80600
ARKR,20111209,13.27,13.76,13.26,13.76,6200
ARLP,20111209,36.075,36.39,35.83,36.115,35500
ARNA,20111209,1.88,2.62,1.86,2,7792800
AROW,20111209,22.63,23.5,22.55,23.38,24100
ARQL,20111209,4.94,5.76,4.94,5.71,270600
ARRS,20111209,10.05,10.59,10.05,10.54,1893100
ARRY,20111209,2.21,2.36,2.19,2.3,380400
ARTNA,20111209,18.2,18.4,18.13,18.3,15800
ARTW,20111209,5.94,5.94,5.5,5.6,1800
ARTX,20111209,1.23,1.25,1.2,1.22,9600
ASBB,20111209,11.61,11.61,11.61,11.61,0
ASCMA,20111209,47.03,50.39,47.03,50.38,78600
ASFI,20111209,7.84,7.9,7.81,7.85,8100
ASML,20111209,40.74,41.96,40.6,41.6,2449900
ASNA,20111209,14.32,14.485,14.07,14.4,722500
ASPS,20111209,50.2,50.27,50.01,50.23,280800
ASRV,20111209,1.92,1.99,1.92,1.95,3500
ASRVP,20111209,25.51,25.51,25.51,25.51,200
ASTC,20111209,0.65,0.71,0.62,0.68,16900
ASTE,20111209,33.01,34.67,32.91,34.4,89700
ASUR,20111209,3.0533,3.1333,2.9733,3.0133,6100
ASYS,20111209,8.16,8.79,8.16,8.69,146800
ATAI,20111209,9.09,9.1,8.56,9,13500
ATAX,20111209,5.08,5.14,5.06,5.06,67500
ATEC,20111209,19.8,19.92,19.2,19.32,499700
ATHN,20111209,58.88,61.77,58.68,61.27,358800
ATHX,20111209,2.03,2.13,2,2.03,78800
ATLO,20111209,16.8,17.69,16.8,17.65,12400
ATNI,20111209,39.84,41.53,39.84,41.19,42600
ATRC,20111209,10.27,10.54,10.13,10.39,46700
ATRI,20111209,237.74,243.33,237,243.13,4800
ATRO,20111209,28.7,30.5417,28.6167,30.3917,86500
ATSG,20111209,5.11,5.19,5.09,5.1,208700
ATVI,20111209,11.99,12.31,11.97,12.24,10545400
AUBN,20111209,19.1,19.49,19.1,19.49,600
AUDC,20111209,3.63,3.69,3.47,3.66,93700
AVAV,20111209,31.09,32.47,30.66,32.04,318900
AVEO,20111209,16.92,17.3,16.73,16.96,353200
AVGO,20111209,30.03,30.65,29.79,30.61,3370200
AVID,20111209,7.42,7.79,7.42,7.69,162000
AVNW,20111209,20.76,21.48,20.52,21,406000
AWRE,20111209,3,3.1,2.9,3.05,11800
AXAS,20111209,3.34,3.59,3.34,3.58,971300
AXTI,20111209,3.93,4.03,3.91,3.95,378100
AZPN,20111209,18.02,18.7,17.9,18.66,545800
BABY,20111209,8.25,8.39,8.24,8.28,202200
BANF,20111209,36.04,37.34,35.76,37.17,14400
BANFP,20111209,26.97,27,26.97,27,3700
BANR,20111209,16.52,16.89,16.38,16.66,89400
BASI,20111209,1.52,1.52,1.46,1.5,11900
BBBY,20111209,62.38,63.38,62.2,63.22,1406100
BBGI,20111209,3.52,3.52,3.52,3.52,0
BBOX,20111209,28.09,29.55,27.71,29.31,76800
BBRG,20111209,16.29,16.29,15.62,15.67,207500
BBRY,20111209,16.33,16.57,16.3,16.46,8643000
BBSI,20111209,18.94,19.14,18.88,18.99,40300
BCBP,20111209,10.14,10.19,10.09,10.09,35600
BCOM,20111209,15.4,15.4,15.37,15.37,400
BCPC,20111209,41.24,42.21,40.76,41.91,150100
BCRX,20111209,2.72,2.79,2.59,2.66,215200
BDE,20111209,7.48,7.94,7.48,7.82,56300
BDGE,20111209,18.82,19.55,18.81,19.52,14300
BDSI,20111209,1.04,1.08,1.04,1.08,226400
BEAT,20111209,2.25,2.38,2.25,2.34,84200
BEAV,20111209,37.73,38.45,37.52,38.21,545000
BEBE,20111209,7.67,8.11,7.67,8.02,905000
BECN,20111209,18.59,19,18.35,18.85,427700
BELFA,20111209,20.9,21.49,20.41,21.31,1100
BELFB,20111209,18.23,19.68,18.23,19.34,32800
BFIN,20111209,5.51,5.63,5.36,5.58,54600
BGCP,20111209,6.02,6.17,5.97,6.13,498200
BGFV,20111209,9.16,9.97,9.04,9.77,80100
BIB,20111209,8.135,8.2425,8.135,8.1938,500
BICK,20111209,24.13,24.68,24.13,24.49,83300
BIDU,20111209,126.71,131,125.56,130.52,4770500
BIIB,20111209,109.94,113.49,109.64,112.95,1343400
BIOC,20111209,12.66,12.99,12.66,12.72,14100
BIOS,20111209,5.64,5.81,5.61,5.68,216100
BIS,20111209,142.08,142.08,142.08,142.08,200
BJRI,20111209,47.7,47.94,46.78,46.93,282900
BKCC,20111209,8.72,8.94,8.67,8.78,487600
BKEP,20111209,6.25,6.47,6.06,6.3,39000
BKEPP,20111209,7.8,7.8,7.8,7.8,1600
BKMU,20111209,3.28,3.49,3.27,3.47,122000
BKSC,20111209,9.81,10.11,9.81,10.11,500
