<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAAP,20151222,29.61,31.25,28.62,29.71,23000
AAL,20151222,42.56,43.08,42.36,42.9,5704700
AAME,20151222,4.72,4.72,4.52,4.72,9200
AAOI,20151222,17.01,17.13,16.62,16.92,155900
AAON,20151222,22.9,23.14,22.56,23.1,120100
AAPC,20151222,10.13,10.13,10.13,10.13,3100
AAPL,20151222,107.4,107.72,106.45,107.23,32789300
AAWW,20151222,41.54,42.33,41.32,41.7,247300
AAXJ,20151222,53.83,54.05,53.65,53.94,1684000
ABAC,20151222,3.84,4,3.68,3.96,2600
ABAX,20151222,52.75,54.28,52.39,53.99,160700
ABCB,20151222,33.58,33.91,33.09,33.83,189000
ABCD,20151222,5.16,5.19,5.11,5.17,34100
ABCO,20151222,49.26,49.43,48.66,49.07,135000
ABDC,20151222,11.5,12.27,11.35,11.87,27500
ABEO,20151222,3.55,3.57,3.46,3.52,64000
ABEOW,20151222,1.4,1.4,1.4,1.4,1000
ABIO,20151222,5.11,5.15,5,5.06,29100
ABMD,20151222,88.21,88.45,85.05,87.68,313100
ABTL,20151222,20.97,20.97,20.41,20.72,73100
ABTX,20151222,23.77,24.13,23.6,23.9,38800
ABUS,20151222,4.6,4.65,4.47,4.53,238500
ABY,20151222,18.51,18.62,17.69,18.46,875900
ACAD,20151222,33.7,34.39,33.32,34.27,781900
ACAS,20151222,14.06,14.19,13.89,14.05,2740700
ACAT,20151222,15.93,17.62,15.77,16.8,340500
ACBI,20151222,14.6,14.7,14.6,14.69,8600
ACET,20151222,27.87,28.4,27.51,27.98,282300
ACFC,20151222,5.79,5.93,5.76,5.88,9300
ACGL,20151222,70.08,70.31,67.98,70.17,305200
ACHC,20151222,62.94,62.95,61.75,62.34,339300
ACHN,20151222,9.87,10.11,9.72,9.89,1082900
ACIW,20151222,22.49,22.57,22.14,22.46,459300
ACLS,20151222,10.6,10.72,10.28,10.68,340200
ACNB,20151222,22.1,22.1,21.68,21.68,300
ACOR,20151222,41.96,43,41.82,42.98,869200
ACPW,20151222,1.4,1.4,1.3,1.33,72300
ACRS,20151222,29.24,29.49,28.92,29.28,31500
ACRX,20151222,4.33,4.33,4,4.08,295300
ACSF,20151222,9.73,9.98,9.55,9.93,35800
ACST,20151222,2.73,2.84,2.67,2.77,66300
ACTA,20151222,10.5,10.84,10.32,10.83,197500
ACTG,20151222,4.21,4.28,3.82,3.96,1835400
ACTS,20151222,1.79,1.79,1.74,1.74,8100
ACTX,20151222,12.62,12.62,12.62,12.62,0
ACUR,20151222,2.3,2.3,2.06,2.12,9900
ACWI,20151222,55.53,55.84,55.28,55.74,4090600
ACWX,20151222,39.41,39.65,39.28,39.64,7067400
ACXM,20151222,20.89,20.99,20.6,20.97,260200
ADAP,20151222,9.99,10.24,9.76,10.06,149300
ADBE,20151222,91.94,93.95,91.63,93.82,1873500
ADHD,20151222,5.81,5.82,5.63,5.76,135300
ADI,20151222,56.55,56.98,55.85,56.01,1136200
ADMA,20151222,8.4,8.49,8.38,8.45,8400
ADMP,20151222,5.35,5.35,5.06,5.15,41700
ADMS,20151222,16.56,16.97,15.91,16.86,111100
ADP,20151222,84.76,85.23,83.66,84.86,1772400
ADRA,20151222,26.88,26.88,26.88,26.88,100
ADRD,20151222,20.64,20.74,20.6,20.73,4100
ADRE,20151222,29.32,29.59,29.32,29.57,175200
ADRO,20151222,29.65,30.2,26.75,26.98,323900
ADRU,20151222,20.31,20.31,20.07,20.18,4000
ADSK,20151222,60.64,61.24,59.84,60.99,1107100
ADTN,20151222,17.23,17.4,17.06,17.21,358000
ADUS,20151222,24.49,24.49,23.19,23.71,62400
ADXS,20151222,12.17,12.36,11.69,12.17,733600
ADXSW,20151222,8.39,8.39,7.51,8.08,11600
AEGN,20151222,18.79,19.16,18.41,19.11,234500
AEGR,20151222,10.35,10.58,10.2,10.49,516200
AEHR,20151222,1.96,2,1.84,1.95,3500
AEIS,20151222,28.8,28.84,28.27,28.61,408900
AEMD,20151222,7.03,7.46,7.03,7.14,7500
AEPI,20151222,76.73,77.95,76.63,77.93,13400
AERI,20151222,24.89,24.89,23.34,23.72,291800
AETI,20151222,2,2.14,1.85,2.1,39000
AEY,20151222,1.85,1.85,1.8,1.83,22500
AEZS,20151222,5.1,5.55,5.02,5.18,2373300
AFAM,20151222,40.1,40.57,39.52,40.21,89800
AFH,20151222,19.52,20.06,19.24,20.04,33100
AFMD,20151222,7.6,7.77,7.27,7.68,256800
AFSI,20151222,30.705,31.175,30.36,30.795,402000
AGEN,20151222,4.51,4.61,4.38,4.43,709600
AGFS,20151222,5.49,5.94,5.47,5.89,98900
AGFSW,20151222,0.95,0.98,0.84,0.93,27200
AGII,20151222,59.65,61.08,59.44,60.67,90700
AGIIL,20151222,25.26,25.39,25.11,25.25,5700
AGIO,20151222,64.93,64.96,59.51,61.34,858200
AGNC,20151222,17.7,17.96,17.7,17.88,2906200
AGNCB,20151222,23.5,23.89,23.5,23.72,124900
AGNCP,20151222,25.32,25.78,24.88,25.63,15800
AGND,20151222,44.13,44.13,44.13,44.13,100
AGRX,20151222,7.79,7.79,7.34,7.67,29900
AGTC,20151222,19.53,19.58,18.95,19.48,322600
AGYS,20151222,10.18,10.29,10.1,10.29,6500
AGZD,20151222,47.73,47.95,47.64,47.95,3800
AHGP,20151222,17.21,19.6,16.91,19.58,205100
AHPI,20151222,1.09,1.09,1.09,1.09,0
AIMC,20151222,24.81,25.23,24.65,24.99,97300
AIMT,20151222,16.75,19.77,16.75,19.18,110800
AINV,20151222,5.15,5.23,5.09,5.15,3346600
AIQ,20151222,9.07,9.15,8.93,9,25300
AIRM,20151222,41.5,41.57,40.98,41.39,295800
AIRR,20151222,16.39,16.57,16.32,16.55,14500
AIRT,20151222,23.71,23.71,23.35,23.35,1300
AIXG,20151222,4.38,4.42,4.28,4.4,72600
AKAM,20151222,52.7,53.17,52.52,52.97,987200
AKAO,20151222,5.85,6.18,5.77,6.07,112900
AKBA,20151222,12.33,12.34,11.92,12.01,241200
AKER,20151222,1.27,1.28,1.15,1.2,29000
AKRX,20151222,35.74,37.14,35.4,36.14,2773400
AKTX,20151222,16.8,16.93,16,16.91,6000
ALCO,20151222,39.1,39.85,38.79,39.51,12400
ALDR,20151222,35.22,35.7,33.64,34.13,318200
ALDX,20151222,6.59,6.66,6.38,6.46,8900
ALGN,20151222,64.72,65.85,64.1,65.42,305400
ALGT,20151222,175.98,176.35,169.13,172.22,120000
ALIM,20151222,2.83,2.86,2.6,2.69,149100
