<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120504,2.82,2.89,2.78,2.89,3100
AAON,20120504,8.5422,8.6267,8.4355,8.5555,72000
AAPL,20120504,82.44,82.6229,80.7386,80.75,18988500
AAWW,20120504,52.6,52.8,51.6,51.97,507400
AAXJ,20120504,55.99,56.01,55.46,55.54,108900
ABAX,20120504,34.62,34.62,34.01,34.07,81200
ABCB,20120504,12.08,12.11,11.77,11.91,66300
ABCD,20120504,2.16,2.2,2.01,2.03,54500
ABCO,20120504,48.29,48.29,46.9,46.94,168700
ABIO,20120504,24.78,26.04,23.52,23.52,68500
ABMD,20120504,23.54,23.54,23.18,23.21,407800
ABTL,20120504,4.35,4.45,3.9,4.15,550300
ACAD,20120504,1.54,1.54,1.49,1.5,878200
ACAS,20120504,9.63,9.69,9.57,9.64,2665700
ACAT,20120504,44.04,44.78,43.8,44.43,222600
ACET,20120504,8.85,9.15,8.05,8.24,335900
ACFC,20120504,2.14,2.35,2.14,2.25,9200
ACGL,20120504,39.07,39.22,38.85,39.1,551300
ACHC,20120504,17.5,17.54,16.95,17,92400
ACHN,20120504,6.44,6.47,5.96,5.99,773400
ACIW,20120504,13.4,13.4,12.7833,12.94,401000
ACLS,20120504,4.8,5.36,4.8,5,1243100
ACNB,20120504,14.45,14.45,14.45,14.45,0
ACOR,20120504,24.01,24.16,23.45,23.52,638200
ACPW,20120504,4.75,4.8,4.65,4.65,266300
ACRX,20120504,3.79,3.8,3.42,3.8,7100
ACTG,20120504,41.59,41.91,41.31,41.47,360100
ACTS,20120504,1.68,1.69,1.64,1.69,128000
ACUR,20120504,3.06,3.06,2.91,2.93,79900
ACWI,20120504,46.03,46.04,45.46,45.5,549900
ACWX,20120504,39.48,39.52,38.99,39.07,342100
ACXM,20120504,13.49,13.62,13.08,13.11,264600
ADBE,20120504,32.99,33.21,32.5,32.61,3014200
ADES,20120504,14.125,14.37,13.84,14.2,56100
ADI,20120504,38,38.12,37.39,37.5,1773900
ADP,20120504,47.445,47.4977,46.9536,47.0236,2296000
ADRA,20120504,24.49,24.58,24.49,24.54,1600
ADRD,20120504,19.34,19.37,19.3,19.3,3400
ADRE,20120504,40.85,40.85,40.16,40.25,26500
ADRU,20120504,19.04,19.04,19.04,19.04,300
ADSK,20120504,38.52,38.65,37.24,37.46,1959000
ADTN,20120504,30.14,30.25,29.52,29.65,1150000
ADUS,20120504,4.42,4.56,4.11,4.4,88600
AEGN,20120504,18.12,18.12,17.6,17.79,208700
AEGR,20120504,13.61,13.91,13.23,13.77,95800
AEHR,20120504,1.45,1.47,1.4,1.4,4200
AEIS,20120504,13.06,13.24,12.97,12.99,290400
AEPI,20120504,34.69,34.86,34.36,34.46,15500
AETI,20120504,4.64,4.68,4.6,4.6,4600
AEY,20120504,2.46,2.46,2.42,2.42,1200
AEZS,20120504,372,372,336,354,818300
AFAM,20120504,24.51,24.62,23.63,23.98,64400
AFSI,20120504,14.01,14.03,13.73,13.805,152600
AGEN,20120504,6.24,6.35,6.16,6.27,109400
AGII,20120504,28.92,29.11,28.79,28.87,120200
AGNC,20120504,31.7,31.86,31.56,31.66,4120300
AGNCP,20120504,25.55,25.55,25.4,25.45,83700
AGYS,20120504,8.51,8.54,8.29,8.45,75200
AHGP,20120504,44.46,44.6,43.67,44.56,30700
