<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20111031,1.8,1.83,1.77,1.83,5100
AAON,20111031,9.5333,9.8133,9.1555,9.4089,64500
AAPL,20111031,57.52,58.4757,57.2929,57.8257,13772300
AAWW,20111031,42,42.02,38.5,38.52,339400
AAXJ,20111031,54.31,54.62,53.56,53.56,659500
ABAX,20111031,28.06,28.65,27.87,28.06,102100
ABCB,20111031,10.3,10.47,10.01,10.03,179200
ABCD,20111031,3.42,3.5,3.28,3.3,21100
ABCO,20111031,30.885,30.905,30.345,30.625,124100
ABIO,20111031,48.3,48.3,47.04,47.88,4900
ABMD,20111031,15.23,15.53,14.56,15.06,369600
ABTL,20111031,4.35,4.5,4.25,4.5,7100
ACAD,20111031,1.19,1.24,1.12,1.23,223200
ACAS,20111031,7.96,8.02,7.77,7.77,3345200
ACAT,20111031,20.23,20.58,20.05,20.31,115900
ACET,20111031,6.37,6.5,6.3,6.34,49700
ACFC,20111031,1.84,1.84,1.37,1.38,22400
ACGL,20111031,36.06,36.54,35.86,35.97,1177700
ACHN,20111031,6.38,6.45,6.25,6.32,211400
ACIW,20111031,10.27,10.3367,10.0767,10.2233,504200
ACLS,20111031,5.92,5.96,5.6,5.6,655900
ACNB,20111031,14.34,14.34,14.25,14.25,1300
ACOR,20111031,22.74,22.86,21.76,21.84,473800
ACPW,20111031,5.05,5.1,4.5,4.55,958500
ACRX,20111031,2.92,3,2.92,2.96,6500
ACTG,20111031,40.65,40.88,39.75,39.84,458600
ACTS,20111031,2.04,2.1,2.04,2.1,28500
ACUR,20111031,4.59,4.63,4.39,4.44,74200
ACWI,20111031,44.24,44.38,43.55,43.55,327700
ACWX,20111031,39.66,39.84,38.95,38.98,509800
ACXM,20111031,13.69,13.72,13.14,13.19,704200
ADBE,20111031,28.48,29.72,28.45,29.41,12805800
ADES,20111031,7.63,7.72,7.495,7.64,139300
ADI,20111031,37.25,37.34,36.56,36.57,3337100
ADP,20111031,45.7594,46.6285,45.6103,45.9437,4657600
ADRA,20111031,24.37,24.37,24.09,24.09,3800
ADRD,20111031,19.98,20.01,19.77,19.77,15400
ADRE,20111031,41.73,41.73,40.89,40.89,49500
ADRU,20111031,20.03,20.03,19.9,19.9,600
ADSK,20111031,35.25,35.31,34.46,34.6,3459800
ADTN,20111031,32.92,33.88,32.69,33.6,996200
ADUS,20111031,3.87,3.9,3.84,3.85,6700
