<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100215,1.5,1.5,1.5,1.5,0
AAON,20100215,6.2637,6.2637,6.2637,6.2637,0
AAPL,20100215,28.6257,28.6257,28.6257,28.6257,0
AAWW,20100215,38.41,38.41,38.41,38.41,0
AAXJ,20100215,52.19,52.19,52.19,52.19,0
ABAX,20100215,25.26,25.26,25.26,25.26,0
ABCB,20100215,9.67,9.67,9.67,9.67,0
ABCD,20100215,3.68,3.68,3.68,3.68,0
ABCO,20100215,16.055,16.055,16.055,16.055,0
ABIO,20100215,126,126,126,126,0
ABMD,20100215,9.66,9.66,9.66,9.66,0
ABTL,20100215,5.65,5.65,5.65,5.65,0
ACAD,20100215,1.39,1.39,1.39,1.39,0
ACAS,20100215,3.46,3.46,3.46,3.46,0
ACAT,20100215,9.06,9.06,9.06,9.06,0
ACET,20100215,5,5,5,5,0
ACFC,20100215,1.45,1.45,1.45,1.45,0
ACGL,20100215,24.18,24.18,24.18,24.18,0
ACHN,20100215,2.41,2.41,2.41,2.41,0
ACIW,20100215,5.23,5.23,5.23,5.23,0
ACLS,20100215,6.84,6.84,6.84,6.84,0
ACOR,20100215,31.31,31.31,31.31,31.31,0
ACPW,20100215,4.75,4.75,4.75,4.75,0
ACTG,20100215,8.87,8.87,8.87,8.87,0
ACTS,20100215,2.28,2.28,2.28,2.28,0
ACUR,20100215,4.72,4.72,4.72,4.72,0
ACWI,20100215,40.18,40.18,40.18,40.18,0
ACWX,20100215,38.32,38.32,38.32,38.32,0
ACXM,20100215,15.83,15.83,15.83,15.83,0
ADBE,20100215,31.45,31.45,31.45,31.45,0
ADES,20100215,2.69,2.69,2.69,2.69,0
ADI,20100215,27.99,27.99,27.99,27.99,0
ADP,20100215,35.6365,35.6365,35.6365,35.6365,0
ADRA,20100215,24.62,24.62,24.62,24.62,0
ADRD,20100215,19.79,19.79,19.79,19.79,0
ADRE,20100215,40.43,40.43,40.43,40.43,0
ADRU,20100215,19.4,19.4,19.4,19.4,0
ADSK,20100215,24.22,24.22,24.22,24.22,0
ADTN,20100215,22.5,22.5,22.5,22.5,0
ADUS,20100215,8.44,8.44,8.44,8.44,0
AEHR,20100215,2.12,2.12,2.12,2.12,0
AEIS,20100215,14.25,14.25,14.25,14.25,0
AEPI,20100215,32.21,32.21,32.21,32.21,0
AETI,20100215,2.2,2.2,2.2,2.2,0
AEY,20100215,2.22,2.22,2.22,2.22,0
AEZS,20100215,510,510,510,510,0
AFAM,20100215,35.78,35.78,35.78,35.78,0
AFSI,20100215,5.885,5.885,5.885,5.885,0
AGEN,20100215,0.73,0.73,0.73,0.73,0
AGII,20100215,26.5,26.5,26.5,26.5,0
AGNC,20100215,25.36,25.36,25.36,25.36,0
AGYS,20100215,9.44,9.44,9.44,9.44,0
AHGP,20100215,27.64,27.64,27.64,27.64,0
AHPI,20100215,4.99,4.99,4.99,4.99,0
AIMC,20100215,11.15,11.15,11.15,11.15,0
AINV,20100215,10.68,10.68,10.68,10.68,0
AIRM,20100215,9.4067,9.4067,9.4067,9.4067,0
AIRT,20100215,10.92,10.92,10.92,10.92,0
AIXG,20100215,29.76,29.76,29.76,29.76,0
AKAM,20100215,25.33,25.33,25.33,25.33,0
AKRX,20100215,1.51,1.51,1.51,1.51,0
ALCO,20100215,26.17,26.17,26.17,26.17,0
ALGN,20100215,17.53,17.53,17.53,17.53,0
ALGT,20100215,53.45,53.45,53.45,53.45,0
ALKS,20100215,11.85,11.85,11.85,11.85,0
ALLT,20100215,4,4,4,4,0
ALNY,20100215,17.48,17.48,17.48,17.48,0
ALOG,20100215,38.86,38.86,38.86,38.86,0
ALOT,20100215,7.5,7.5,7.5,7.5,0
ALSK,20100215,6.85,6.85,6.85,6.85,0
ALXN,20100215,23.335,23.335,23.335,23.335,0
AMAG,20100215,38.41,38.41,38.41,38.41,0
AMAT,20100215,12.47,12.47,12.47,12.47,0
AMCC,20100215,8.57,8.57,8.57,8.57,0
AMCN,20100215,7.62,7.62,7.62,7.62,0
AMD,20100215,7.87,7.87,7.87,7.87,0
AMED,20100215,58.43,58.43,58.43,58.43,0
AMGN,20100215,56.48,56.48,56.48,56.48,0
AMKR,20100215,6.08,6.08,6.08,6.08,0
AMNB,20100215,18.69,18.69,18.69,18.69,0
AMOT,20100215,2.63,2.63,2.63,2.63,0
AMOV,20100215,22.23,22.23,22.23,22.23,0
AMPH,20100215,23.48,23.48,23.48,23.48,0
AMRB,20100215,8,8,8,8,0
AMRI,20100215,8.84,8.84,8.84,8.84,0
AMRN,20100215,1.04,1.04,1.04,1.04,0
AMSC,20100215,318.8,318.8,318.8,318.8,0
AMSF,20100215,17.49,17.49,17.49,17.49,0
AMSG,20100215,20.2,20.2,20.2,20.2,0
AMSWA,20100215,5.86,5.86,5.86,5.86,0
AMTD,20100215,17.02,17.02,17.02,17.02,0
AMWD,20100215,19.84,19.84,19.84,19.84,0
AMZN,20100215,119.66,119.66,119.66,119.66,0
ANAT,20100215,110.97,110.97,110.97,110.97,0
ANCX,20100215,5.91,5.91,5.91,5.91,0
ANDE,20100215,21.0733,21.0733,21.0733,21.0733,0
ANGO,20100215,16.41,16.41,16.41,16.41,0
ANIK,20100215,6.49,6.49,6.49,6.49,0
ANSS,20100215,41.59,41.59,41.59,41.59,0
APEI,20100215,40.5,40.5,40.5,40.5,0
APOG,20100215,13.82,13.82,13.82,13.82,0
APOL,20100215,59.22,59.22,59.22,59.22,0
APPY,20100215,98.4,98.4,98.4,98.4,0
ARAY,20100215,7.3,7.3,7.3,7.3,0
ARCC,20100215,12.1,12.1,12.1,12.1,0
ARCI,20100215,2.68,2.68,2.68,2.68,0
ARCW,20100215,0.98,0.98,0.98,0.98,0
AREX,20100215,8.54,8.54,8.54,8.54,0
ARIA,20100215,2.5,2.5,2.5,2.5,0
ARII,20100215,9.02,9.02,9.02,9.02,0
ARKR,20100215,13.9,13.9,13.9,13.9,0
ARLP,20100215,20.05,20.05,20.05,20.05,0
ARNA,20100215,3.24,3.24,3.24,3.24,0
AROW,20100215,25.51,25.51,25.51,25.51,0
ARQL,20100215,3.28,3.28,3.28,3.28,0
ARRS,20100215,10.31,10.31,10.31,10.31,0
ARRY,20100215,2.46,2.46,2.46,2.46,0
ARTNA,20100215,17.42,17.42,17.42,17.42,0
ARTW,20100215,4.01,4.01,4.01,4.01,0
ARTX,20100215,1.84,1.84,1.84,1.84,0
ARWR,20100215,0.58,0.58,0.58,0.58,0
ASCMA,20100215,25.13,25.13,25.13,25.13,0
ASFI,20100215,7.39,7.39,7.39,7.39,0
ASML,20100215,31.45,31.45,31.45,31.45,0
ASPS,20100215,24.5,24.5,24.5,24.5,0
ASRV,20100215,1.46,1.46,1.46,1.46,0
ASRVP,20100215,20.02,20.02,20.02,20.02,0
ASTC,20100215,2.53,2.53,2.53,2.53,0
ASTE,20100215,24.82,24.82,24.82,24.82,0
ASUR,20100215,1.82,1.82,1.82,1.82,0
ASYS,20100215,8.84,8.84,8.84,8.84,0
ATAI,20100215,3.47,3.47,3.47,3.47,0
ATAX,20100215,5.74,5.74,5.74,5.74,0
ATEC,20100215,56.4,56.4,56.4,56.4,0
ATHN,20100215,41.36,41.36,41.36,41.36,0
ATHX,20100215,3.73,3.73,3.73,3.73,0
ATLO,20100215,18.09,18.09,18.09,18.09,0
ATNI,20100215,46.74,46.74,46.74,46.74,0
ATRC,20100215,5.69,5.69,5.69,5.69,0
ATRI,20100215,137.5,137.5,137.5,137.5,0
ATRO,20100215,6.8167,6.8167,6.8167,6.8167,0
ATSG,20100215,2.35,2.35,2.35,2.35,0
ATVI,20100215,11.11,11.11,11.11,11.11,0
AUBN,20100215,18.99,18.99,18.99,18.99,0
AUDC,20100215,3.12,3.12,3.12,3.12,0
AVAV,20100215,24.37,24.37,24.37,24.37,0
AVGO,20100215,17.36,17.36,17.36,17.36,0
AVID,20100215,13.09,13.09,13.09,13.09,0
AVNW,20100215,74.76,74.76,74.76,74.76,0
AWRE,20100215,2.74,2.74,2.74,2.74,0
AXAS,20100215,2.04,2.04,2.04,2.04,0
AXTI,20100215,3,3,3,3,0
AZPN,20100215,9.05,9.05,9.05,9.05,0
BABY,20100215,13.26,13.26,13.26,13.26,0
BANF,20100215,39.59,39.59,39.59,39.59,0
BANFP,20100215,25.2,25.2,25.2,25.2,0
BANR,20100215,19.25,19.25,19.25,19.25,0
BASI,20100215,0.78,0.78,0.78,0.78,0
BBBY,20100215,39.78,39.78,39.78,39.78,0
BBGI,20100215,3.75,3.75,3.75,3.75,0
BBOX,20100215,27.12,27.12,27.12,27.12,0
BBRY,20100215,71.33,71.33,71.33,71.33,0
BBSI,20100215,12,12,12,12,0
BCBP,20100215,8.9,8.9,8.9,8.9,0
BCPC,20100215,19.51,19.51,19.51,19.51,0
BCRX,20100215,7.26,7.26,7.26,7.26,0
BDGE,20100215,21.69,21.69,21.69,21.69,0
BDSI,20100215,3.6,3.6,3.6,3.6,0
BEAT,20100215,5.48,5.48,5.48,5.48,0
BEAV,20100215,25.25,25.25,25.25,25.25,0
BEBE,20100215,7.75,7.75,7.75,7.75,0
BECN,20100215,17.33,17.33,17.33,17.33,0
BELFA,20100215,16.46,16.46,16.46,16.46,0
BELFB,20100215,19.24,19.24,19.24,19.24,0
BFIN,20100215,10.05,10.05,10.05,10.05,0
BGCP,20100215,4.15,4.15,4.15,4.15,0
BGFV,20100215,14.7,14.7,14.7,14.7,0
BIDU,20100215,48.8,48.8,48.8,48.8,0
BIIB,20100215,55.21,55.21,55.21,55.21,0
BIOC,20100215,13.2,13.2,13.2,13.2,0
BIOS,20100215,6.78,6.78,6.78,6.78,0
BJRI,20100215,20.76,20.76,20.76,20.76,0
BKCC,20100215,8.57,8.57,8.57,8.57,0
BKMU,20100215,6.4,6.4,6.4,6.4,0
BKSC,20100215,10.2,10.2,10.2,10.2,0
BLDP,20100215,2.2,2.2,2.2,2.2,0
BLDR,20100215,2.99,2.99,2.99,2.99,0
BLKB,20100215,22.17,22.17,22.17,22.17,0
BMRC,20100215,31.07,31.07,31.07,31.07,0
BMRN,20100215,19.74,19.74,19.74,19.74,0
BMTC,20100215,15.56,15.56,15.56,15.56,0
BNCL,20100215,9.23,9.23,9.23,9.23,0
BNCN,20100215,6.81,6.81,6.81,6.81,0
BNSO,20100215,1.02,1.02,1.02,1.02,0
BOBE,20100215,28,28,28,28,0
BOCH,20100215,5,5,5,5,0
BOFI,20100215,3.2525,3.2525,3.2525,3.2525,0
BOKF,20100215,46.26,46.26,46.26,46.26,0
BONT,20100215,8.63,8.63,8.63,8.63,0
BOOM,20100215,17.77,17.77,17.77,17.77,0
BOSC,20100215,5.52,5.52,5.52,5.52,0
BPFH,20100215,6.6,6.6,6.6,6.6,0
BPOP,20100215,19.4,19.4,19.4,19.4,0
BPOPM,20100215,14.95,14.95,14.95,14.95,0
BPOPN,20100215,16.48,16.48,16.48,16.48,0
BRCD,20100215,6.59,6.59,6.59,6.59,0
BRID,20100215,12.53,12.53,12.53,12.53,0
BRKL,20100215,9.39,9.39,9.39,9.39,0
BRKR,20100215,13.07,13.07,13.07,13.07,0
BRKS,20100215,8.91,8.91,8.91,8.91,0
BSET,20100215,4.52,4.52,4.52,4.52,0
BSQR,20100215,2.32,2.32,2.32,2.32,0
BSRR,20100215,10.06,10.06,10.06,10.06,0
BSTC,20100215,29,29,29,29,0
BUSE,20100215,3.74,3.74,3.74,3.74,0
BVSN,20100215,13.35,13.35,13.35,13.35,0
BWEN,20100215,52.9,52.9,52.9,52.9,0
BWINA,20100215,21.92,21.92,21.92,21.92,0
BWINB,20100215,23.56,23.56,23.56,23.56,0
BWLD,20100215,42.94,42.94,42.94,42.94,0
BYFC,20100215,6.03,6.03,6.03,6.03,0
CA,20100215,21.59,21.59,21.59,21.59,0
CAAS,20100215,16.79,16.79,16.79,16.79,0
CAC,20100215,29.5,29.5,29.5,29.5,0
CACB,20100215,0.52,0.52,0.52,0.52,0
CACC,20100215,39.89,39.89,39.89,39.89,0
CADC,20100215,59.76,59.76,59.76,59.76,0
CAKE,20100215,23.64,23.64,23.64,23.64,0
CALD,20100215,3.34,3.34,3.34,3.34,0
CALI,20100215,27,27,27,27,0
CALM,20100215,16.32,16.32,16.32,16.32,0
CAMP,20100215,2.85,2.85,2.85,2.85,0
CAMT,20100215,2.57,2.57,2.57,2.57,0
CART,20100215,5.03,5.03,5.03,5.03,0
CARV,20100215,7.7,7.7,7.7,7.7,0
