<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101104,1.69,1.7,1.65,1.7,5900
AAON,20101104,7.4074,7.4281,7.3245,7.3926,69200
AAPL,20101104,45.0643,45.74,45.0043,45.4671,22945900
AAWW,20101104,60,61,59.11,60.15,407200
AAXJ,20101104,65.07,65.53,64.83,65.45,702100
ABAX,20101104,24.99,25.26,24.82,25.17,99700
ABCB,20101104,9.23,9.3,9.15,9.27,70500
ABCD,20101104,3.22,3.3,3.19,3.27,42200
ABCO,20101104,24.36,24.5,23.97,24.3,47200
ABIO,20101104,163.8,167.16,161.7,165.48,64800
ABMD,20101104,11.09,11.95,11.09,11.88,282500
ABTL,20101104,4.2,4.3,4.1,4.2,26500
ACAD,20101104,0.75,0.76,0.74,0.76,241800
ACAS,20101104,7.48,7.55,7.35,7.52,7039700
ACAT,20101104,14.74,14.75,13.93,14.28,133400
ACET,20101104,7.55,8,7.39,8,319300
ACFC,20101104,1.55,1.68,1.48,1.55,10800
ACGL,20101104,29.1533,30.06,29.0933,30.0367,421900
ACHN,20101104,3.08,3.1,3.03,3.08,65300
ACIW,20101104,8.7633,8.9567,8.72,8.95,206500
ACLS,20101104,8.96,10.24,8.88,10.24,4407200
ACOR,20101104,26.33,26.65,26.14,26.6,440100
ACPW,20101104,9,9.3,8.65,9.2,501800
ACTG,20101104,27.45,27.55,27.05,27.2,544900
ACTS,20101104,2.07,2.1,2.06,2.08,95600
ACUR,20101104,2.68,2.68,2.6,2.65,25600
ACWI,20101104,46.17,46.6,46.05,46.6,880100
ACWX,20101104,44.35,44.71,44.35,44.71,57900
ACXM,20101104,18.12,18.3,17.92,18.03,517900
ADBE,20101104,29.11,29.49,29.07,29.46,6191400
ADES,20101104,3.125,3.175,3.075,3.11,11800
ADI,20101104,34.97,35.63,34.74,35.63,6189200
ADP,20101104,39.9034,40.1755,39.8244,40.1755,2856700
ADRA,20101104,27.02,27.46,27.02,27.43,7200
ADRD,20101104,22.04,22.05,21.9,22.05,28300
ADRE,20101104,47.57,48.39,47.57,48.39,77300
ADRU,20101104,21.79,21.87,21.79,21.82,1900
ADSK,20101104,35.72,36.24,35.71,35.84,2835900
ADTN,20101104,33,33.35,32.6,33.04,1143400
ADUS,20101104,3.29,3.4,3.15,3.4,63800
AEGR,20101104,10,10.2,9.75,10,45200
AEHR,20101104,1.12,1.19,1.1,1.1,20700
AEIS,20101104,13.03,13.29,12.94,13.2,700400
AEPI,20101104,27.13,27.49,27.1,27.36,12900
AETI,20101104,2.39,2.45,2.24,2.31,15100
AEY,20101104,3.19,3.2,3.15,3.18,10700
AEZS,20101104,750,756,732,732,1238400
AFAM,20101104,35.24,36,35.24,36,93300
AFSI,20101104,7.845,8.09,7.755,8.05,235600
AGEN,20101104,0.93,0.94,0.92,0.94,349400
AGII,20101104,35.27,36.5,35.27,36.49,108800
AGNC,20101104,29,29.45,28.98,29.31,1419400
AGYS,20101104,6.3,6.52,6.01,6.05,147200
AHGP,20101104,42.71,43.41,42.6,43.29,51400
AHPI,20101104,4.27,4.38,4,4.23,600
AIMC,20101104,16.25,16.6,16.25,16.42,245700
AINV,20101104,11.3,11.46,11.25,11.46,2417400
AIRM,20101104,14.5767,14.95,14.36,14.9267,97500
