<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100827,1.25,1.25,1.25,1.25,0
AAON,20100827,6.3822,6.5867,6.2933,6.5689,38000
AAPL,20100827,34.5357,34.6586,33.6514,34.5171,19592300
AAWW,20100827,45.61,46.66,44.74,45.39,442100
AAXJ,20100827,54.76,55.28,54.16,55.25,731400
ABAX,20100827,18.5,18.86,18.05,18.83,55100
ABCB,20100827,8.15,8.42,8.03,8.38,59300
ABCD,20100827,2.99,3.04,2.97,3.03,34700
ABCO,20100827,20.625,20.625,20.465,20.5,134200
ABIO,20100827,145.32,146.58,141.54,144.06,23200
ABMD,20100827,9.08,9.27,8.91,9.14,214100
ABTL,20100827,4.4,4.45,4.25,4.45,39200
ACAD,20100827,1.01,1.03,1,1.03,243700
ACAS,20100827,5.04,5.2,4.95,5.17,4158600
ACAT,20100827,7.72,7.92,7.5,7.86,43000
ACET,20100827,5.5,5.7,5.34,5.68,58900
ACFC,20100827,2.62,2.62,2.4,2.4,2900
ACGL,20100827,26.48,26.6133,26.1033,26.6033,248300
ACHN,20100827,2.55,2.63,2.55,2.63,77000
ACIW,20100827,6.5933,6.7533,6.4967,6.7433,117500
ACLS,20100827,5.68,6.28,5.6,5.84,756300
ACOR,20100827,29.9,30.38,29.02,30.29,362300
ACPW,20100827,5.2,5.45,5.1,5.45,44600
ACTG,20100827,15.78,15.91,15.14,15.87,151200
ACTS,20100827,2.09,2.13,2.08,2.09,37200
ACUR,20100827,2.38,2.52,2.37,2.5,17200
ACWI,20100827,39.45,39.93,39,39.9,90100
ACWX,20100827,37.61,38.07,37.22,38.07,39400
ACXM,20100827,13.23,13.23,12.7,12.92,1016500
ADBE,20100827,27.48,28.06,27.02,27.98,7342300
ADES,20100827,2.59,2.59,2.515,2.55,16300
ADI,20100827,29.21,29.32,28.22,29.22,6747500
ADP,20100827,34.3109,34.6006,33.8542,34.5566,2833300
ADRA,20100827,24.04,24.04,24.04,24.04,100
ADRD,20100827,18.9,19,18.75,18.95,4300
ADRE,20100827,40.54,41.27,40.28,41.25,103300
ADRU,20100827,18.72,18.74,18.72,18.74,500
ADSK,20100827,27.76,28.54,26.98,28.38,4257300
ADTN,20100827,30.3,31.75,30.09,31.64,1288300
ADUS,20100827,5.09,5.13,4.86,5.13,4100
AEHR,20100827,1.23,1.3,1.21,1.21,5500
AEIS,20100827,15.01,15.37,14.63,15.34,373700
AEPI,20100827,24.38,24.38,23.89,24.15,19200
AETI,20100827,2.22,2.22,2.01,2.01,1500
AEY,20100827,2.7,2.81,2.7,2.81,5600
AEZS,20100827,570,594,558,594,709200
AFAM,20100827,26.52,26.52,25.08,25.95,67900
AFSI,20100827,6.825,6.915,6.735,6.9,70800
AGEN,20100827,0.79,0.82,0.77,0.78,215100
AGII,20100827,30.52,30.9,30,30.86,169800
AGNC,20100827,27.1,27.37,27,27.35,724300
AGYS,20100827,4.48,4.53,4.3,4.51,160400
AHGP,20100827,38.49,39.66,38.3,39.49,32400
AHPI,20100827,3.25,3.25,3.25,3.25,1100
AIMC,20100827,12.22,13.3,12.2,13.24,106900
AINV,20100827,9.32,9.58,9.2,9.56,1633900
AIRM,20100827,11.9467,12.3667,11.7767,12.27,312700
