<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120409,2.89,2.91,2.88,2.88,1100
AAON,20120409,8.5555,8.6578,8.3645,8.4267,85000
AAPL,20120409,89.4471,91.4057,89.3286,90.89,21340500
AAWW,20120409,48.28,49.01,47.72,48.18,345900
AAXJ,20120409,55.67,55.9,55.59,55.66,127300
ABAX,20120409,27.7,28.06,27.33,27.42,92000
ABCB,20120409,12.8,13.01,12.77,12.79,62500
ABCD,20120409,2.48,2.55,2.41,2.5,15000
ABCO,20120409,41.78,43.585,41.76,43.41,127500
ABIO,20120409,36.12,36.12,29.82,31.5,98000
ABMD,20120409,21.25,21.43,21,21.17,199600
ABTL,20120409,4.7,4.75,4.65,4.7,81400
ACAD,20120409,1.75,1.76,1.64,1.72,499100
ACAS,20120409,8.47,8.57,8.39,8.51,1608300
ACAT,20120409,42.69,42.69,40.77,40.91,214000
ACET,20120409,9.63,9.78,9.52,9.74,204500
ACFC,20120409,2.32,2.32,2.28,2.3,2600
ACGL,20120409,37.15,37.52,37.12,37.5,683900
ACHC,20120409,15.5,16.1,15.35,15.49,59200
ACHN,20120409,10.81,10.84,10.42,10.57,970400
ACIW,20120409,13.0633,13.19,12.95,13.1033,251900
ACLS,20120409,6.16,6.24,6.08,6.16,410400
ACNB,20120409,14.49,14.5,14.49,14.5,500
ACOR,20120409,25.86,26.09,24.98,24.98,375900
ACPW,20120409,3.75,3.8,3.7,3.7,187400
ACRX,20120409,3.65,3.65,3.45,3.55,800
ACTG,20120409,38.85,40.29,38.84,39.96,196100
ACTS,20120409,1.66,1.68,1.64,1.64,19600
ACUR,20120409,3.36,3.38,3.2,3.34,114200
ACWI,20120409,45.86,46.13,45.74,45.98,722900
ACWX,20120409,39.36,39.64,39.33,39.54,89500
ACXM,20120409,13.79,14.05,13.78,13.95,573300
ADBE,20120409,33.02,33.36,32.77,33.22,3478200
ADES,20120409,11.405,11.405,11.04,11.31,31400
ADI,20120409,38.29,38.3,37.88,38.04,2326200
ADP,20120409,48.1035,48.2615,47.8491,47.9104,1944100
ADRA,20120409,24.89,24.89,24.5,24.82,600
ADRD,20120409,19.53,19.68,19.53,19.68,3900
ADRE,20120409,40.94,41.32,40.81,41.22,37500
ADRU,20120409,19.17,19.38,18.99,19.38,1200
ADSK,20120409,40.7,40.9,40.44,40.54,2114200
ADTN,20120409,28.7,29.04,28.5,28.78,1050400
ADUS,20120409,5.23,5.23,4.85,4.89,16100
AEGN,20120409,17.16,17.39,16.9,17.2,182000
AEGR,20120409,13.73,14.06,13.72,13.78,60600
