<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20071017,2.46,2.57,2.46,2.57,5100
AAON,20071017,5.8519,5.8578,5.5052,5.6355,57700
AAPL,20071017,24.67,24.72,24.1686,24.6786,40271800
AAWW,20071017,56.48,56.75,56.1,56.64,100800
ABAX,20071017,25.1,25.42,24.42,24.8,171600
ABCB,20071017,18.8,18.8,18.07,18.57,47700
ABCO,20071017,30.455,30.555,29.765,30.125,65900
ABMD,20071017,12.93,13.08,12.44,12.85,173500
ABTL,20071017,14.2,14.2,13.35,13.5,173500
ACAD,20071017,15,15.53,14.91,15.24,267700
ACAS,20071017,43.56,43.64,42.28,43.17,1262700
ACAT,20071017,16.51,16.57,15.8,16.1,95300
ACET,20071017,9.1,9.28,8.98,9.28,26500
ACFC,20071017,14.15,14.18,14.03,14.12,5000
ACGL,20071017,24.72,24.8967,24.2967,24.59,261200
ACHN,20071017,5.12,5.23,4.99,5.05,55900
ACIW,20071017,7.9033,7.9167,7.3967,7.62,768200
ACLS,20071017,19.6,19.6,18.44,18.76,1831600
ACOR,20071017,20.74,20.83,19.33,20.53,164400
ACPW,20071017,8.95,9.3,8.6,9,84100
ACTG,20071017,16.66,16.72,16.12,16.51,281200
ACTS,20071017,5.37,5.4,5.1,5.21,574200
ACXM,20071017,14.23,14.37,13.78,14.01,1359500
ADBE,20071017,45.84,46.32,45.17,45.97,7206900
ADES,20071017,6.245,6.395,6.11,6.17,4300
ADI,20071017,36.1,36.4,35.38,35.59,2809800
ADP,20071017,42.1159,42.1159,41.7032,41.8788,3832100
ADRA,20071017,36.33,36.74,35.5,36.6,20600
ADRD,20071017,33.24,33.24,32.83,33.01,47200
ADRE,20071017,57.18,57.57,56.21,57.5,262500
ADRU,20071017,34.77,34.77,34.35,34.63,10400
ADSK,20071017,48.5,48.94,47.52,48.37,2929800
ADTN,20071017,24.2,24.3,23.05,23.36,1029500
AEHR,20071017,7.25,7.43,7.25,7.26,1800
AEIS,20071017,15.25,15.85,15.25,15.49,438700
AEPI,20071017,39.15,40.06,38.55,39.16,26600
AETI,20071017,6.76,6.85,6.55,6.55,1400
AEY,20071017,8.15,8.26,7.96,8.1,69300
AEZS,20071017,1152,1176,1128,1140,50800
AFAM,20071017,19.52,19.8,19.16,19.68,67300
AFSI,20071017,7.81,7.945,7.69,7.785,247000
AGEN,20071017,2.79,2.8,2.64,2.72,135200
AGII,20071017,45.05,45.05,44.25,44.43,151400
AGYS,20071017,17.14,17.56,16.95,17.05,192000
AHGP,20071017,25.06,25.33,24.65,25.09,17900
AHPI,20071017,6.65,6.7,6.65,6.65,4600
AIMC,20071017,16.41,16.44,15.6,16.07,99400
AINV,20071017,20.84,21.02,20.42,20.72,781400
AIRM,20071017,17.1667,17.4967,16.92,17.18,71700
AIRT,20071017,10.06,10.06,9.9,10.04,12900
AIXG,20071017,11.6,11.81,11.44,11.55,93600
AKAM,20071017,34.29,34.75,33.23,33.7,7788300
AKRX,20071017,7.52,7.59,7.28,7.42,98400
ALCO,20071017,47.45,47.45,46.23,47.18,7200
ALGN,20071017,28.5,29.3,27.75,28.14,2512700
ALGT,20071017,34.19,38.25,34,38.2,153500
ALKS,20071017,16.87,17.17,16.8,17.04,1137400
ALLT,20071017,5.82,5.86,5.72,5.77,34200
ALNY,20071017,35.5,35.5,34.25,34.84,208500
ALOG,20071017,62.42,62.42,58.76,58.92,357600
ALOT,20071017,9.9,9.9,9.87,9.9,3500
ALSK,20071017,15.36,15.42,15.02,15.22,256900
ALXN,20071017,34.26,34.485,33.75,34.245,609400
AMAG,20071017,69.23,69.75,67.18,68.8,153900
AMAT,20071017,21.25,21.77,21.22,21.62,32565400
AMCC,20071017,3.19,3.24,3.17,3.22,3748000
AMD,20071017,14.37,14.47,13.98,14.11,23024800
AMED,20071017,37.8,37.88,37.08,37.2,274100
AMGN,20071017,57.31,57.31,55.27,56.41,8144600
