<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100519,1.79,1.79,1.6,1.6,4200
AAON,20100519,7.3393,7.3926,7.2385,7.3097,65500
AAPL,20100519,35.6429,36.1314,34.9786,35.4771,36633000
AAWW,20100519,50.03,50.56,48.33,50.13,304800
AAXJ,20100519,52.41,52.76,51.78,52.65,1002200
ABAX,20100519,24.65,24.92,24.44,24.67,84000
ABCB,20100519,10.8,10.96,10.68,10.76,77800
ABCD,20100519,5.04,5.09,4.91,4.99,105600
ABCO,20100519,19.155,19.715,19.01,19.44,88800
ABIO,20100519,183.54,187.74,174.3,183.54,335800
ABMD,20100519,9.21,9.32,8.91,9.12,238700
ABTL,20100519,5.25,5.35,4.9,5.15,75700
ACAD,20100519,1.42,1.43,1.34,1.38,292300
ACAS,20100519,5.17,5.32,4.92,5,11468500
ACAT,20100519,12.53,12.55,11.91,12.38,124900
ACET,20100519,7,7,6.69,6.76,125800
ACFC,20100519,3.24,3.29,2.91,2.91,3200
ACGL,20100519,24.8533,25.13,24.6867,25,424600
ACHN,20100519,2.42,2.47,2.33,2.4,162600
ACIW,20100519,6.5767,6.63,6.4467,6.53,180800
ACLS,20100519,8.8,8.84,8.16,8.4,770800
ACOR,20100519,35.98,36.61,35.67,36.1,340200
ACPW,20100519,4.1,4.3,4,4.3,153200
ACTG,20100519,15.13,15.33,14.42,14.71,197600
ACTS,20100519,2.25,2.27,2.21,2.21,133500
ACUR,20100519,3.68,3.7,3.43,3.51,84900
ACWI,20100519,39.99,40.39,39.58,40.13,242700
ACWX,20100519,36.92,37.2,36.42,36.98,110800
ACXM,20100519,17.62,17.75,17.2,17.37,920500
ADBE,20100519,33.22,33.66,32.53,32.88,6098100
ADES,20100519,3.645,3.645,3.505,3.62,12800
ADI,20100519,28.07,29.18,27.57,28.77,12426300
ADP,20100519,36.4267,36.8921,36.3827,36.5144,4513100
ADRA,20100519,24.09,24.1,23.73,24.04,8700
ADRD,20100519,18.33,18.51,18.22,18.46,7200
ADRE,20100519,39.46,39.67,38.7,39.32,329800
ADRU,20100519,17.84,18.03,17.78,18,10600
ADSK,20100519,30.21,30.5,29.63,30.35,7451500
ADTN,20100519,25.71,26,25.2,25.89,649200
ADUS,20100519,6.11,6.11,5.89,6.05,43000
AEHR,20100519,2.65,2.65,2.21,2.35,86000
AEIS,20100519,12.51,12.74,11.77,12.04,654000
AEPI,20100519,25.19,26.71,25.09,26.09,49500
AETI,20100519,2.28,2.32,2.25,2.32,1300
AEY,20100519,2.97,3.03,2.9,2.98,19000
AEZS,20100519,1080,1086,948,1068,6999200
AFAM,20100519,37.5,37.51,36.1,36.49,238900
AFSI,20100519,6.81,6.86,6.65,6.665,265400
AGEN,20100519,1.36,1.44,1.27,1.36,5783700
AGII,20100519,31.39,31.98,31.34,31.5,94900
AGNC,20100519,25.6,25.72,25.04,25.37,1006600
AGYS,20100519,6.74,7.07,6.6,7,163000
AHGP,20100519,28,28.75,26.54,27.43,86500
AHPI,20100519,3.66,3.71,3.59,3.62,1200
AIMC,20100519,14.05,14.2,13.33,13.46,205500
AINV,20100519,11,11.22,10.55,10.88,2122600
AIRM,20100519,11.7367,11.8167,11.4567,11.67,112900
AIRT,20100519,12.85,13.24,12.8,13.24,25400
AIXG,20100519,29.25,29.73,28.37,29.17,839800
AKAM,20100519,39.81,40.88,39.08,39.95,4034900
AKRX,20100519,2.84,2.88,2.59,2.86,492500
ALCO,20100519,26.13,26.59,25.58,26.26,7100
ALGN,20100519,17.21,17.37,16.67,16.91,861900
ALGT,20100519,50.42,51.04,49.59,50.69,248300
ALIM,20100519,9.62,9.66,8.33,8.72,118700
ALKS,20100519,11.39,11.67,11.12,11.4,881800
ALLT,20100519,4.43,4.6,4.34,4.41,60400
ALNY,20100519,16.33,16.59,16.17,16.37,125000
ALOG,20100519,45.47,46.13,44.38,44.45,39400
ALOT,20100519,7.62,7.64,7.1,7.4,15600
ALSK,20100519,8.21,8.43,8.18,8.34,602700
ALXN,20100519,25.075,25.685,24.995,25.22,753100
AMAG,20100519,31.95,32.42,31.37,31.73,280400
AMAT,20100519,12.89,13.21,12.78,13.02,36127300
AMCC,20100519,10.16,10.85,9.86,10.61,2570800
AMCN,20100519,4.54,4.62,4.5,4.59,38600
AMD,20100519,8.23,8.63,8.2,8.47,29870300
AMED,20100519,48.92,49.5,48.38,48.89,748800
AMGN,20100519,54.45,55.76,54.34,55.26,5817000
AMKR,20100519,6.54,6.71,6.31,6.6,3182300
AMNB,20100519,20.43,20.5,20.33,20.36,7500
AMOT,20100519,4.31,4.5,4.14,4.5,3300
AMOV,20100519,23.86,23.935,23.595,23.79,3600
AMPH,20100519,23.6,23.73,23.3,23.43,15300
AMRB,20100519,8.35,8.35,8.3,8.3,700
AMRI,20100519,7.15,7.38,6.97,7.33,89800
AMRN,20100519,2.25,2.54,2.21,2.49,506500
AMSC,20100519,312.4,320,304.2,308.9,1406000
