<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090626,0.73,0.73,0.73,0.73,0
AAON,20090626,5.8874,6.0503,5.6148,6.0089,151300
AAPL,20090626,19.97,20.5086,19.9629,20.3486,15695400
AAWW,20090626,22.47,24.05,21.38,23.97,917500
AAXJ,20090626,44.48,44.63,44.2,44.26,543300
ABAX,20090626,20.34,20.52,20.01,20.31,283600
ABCB,20090626,6.17,6.4,6.11,6.22,203900
ABCO,20090626,12.93,13,12.78,12.98,296300
ABIO,20090626,125.58,128.52,122.22,122.64,76700
ABMD,20090626,8.36,8.67,8.06,8.55,551400
ABTL,20090626,2.15,2.2,2.05,2.1,188200
ACAD,20090626,2.18,2.22,1.99,2.08,5107300
ACAS,20090626,2.67,3.19,2.66,3.17,36228900
ACAT,20090626,3.74,3.95,3.74,3.93,42900
ACET,20090626,6.44,7.45,6.31,7.34,814500
ACFC,20090626,2.11,2.11,1.87,1.87,800
ACGL,20090626,19.3733,19.6567,19.1333,19.6367,929400
ACHN,20090626,1.35,1.36,1.29,1.35,5100
ACIW,20090626,4.5633,4.6667,4.5167,4.6367,500800
ACLS,20090626,1.96,2.08,1.56,1.6,20582400
ACOR,20090626,27.57,28.17,27.06,27.95,623200
ACPW,20090626,4.6,4.75,4.15,4.4,461000
ACTG,20090626,7.39,7.75,7.02,7.6,5860200
ACTS,20090626,2,2.01,1.97,2.01,26500
ACUR,20090626,6.15,8.24,5.91,7,536200
ACWI,20090626,34.58,34.59,34.33,34.52,913200
ACWX,20090626,33.18,33.34,33.1,33.33,63300
ACXM,20090626,8.77,8.95,8.58,8.95,3842800
ADBE,20090626,27.5,28.31,27.48,28,6420100
ADES,20090626,2.175,2.5,2.05,2.34,202700
ADI,20090626,24.71,25.15,24.5,24.78,3994300
ADP,20090626,30.3074,30.5268,30.1757,30.4565,4111800
ADRA,20090626,22.19,22.26,22.17,22.25,5200
ADRD,20090626,17.85,17.89,17.78,17.89,7300
ADRE,20090626,34.75,35,34.52,34.86,155900
ADRU,20090626,17.37,17.37,17.37,17.37,0
ADSK,20090626,19.68,20.1,19.68,19.75,3524400
ADTN,20090626,20.74,21.22,20.6,21.02,1630000
AEHR,20090626,0.83,0.83,0.76,0.81,52900
AEIS,20090626,8.89,9.08,8.81,8.96,728600
AEPI,20090626,25.02,27.46,25.02,27.43,167800
AETI,20090626,2.22,2.22,2.22,2.22,0
AEY,20090626,1.69,1.69,1.65,1.69,2900
AEZS,20090626,1080,1080,1020,1038,56500
AFAM,20090626,26.45,26.53,25.87,26.52,262300
AFSI,20090626,5.615,5.89,5.545,5.85,1327800
AGEN,20090626,1.94,1.95,1.86,1.87,1011300
AGII,20090626,27.37,28.4,27.26,28.17,777400
AGNC,20090626,23.65,23.95,23.13,23.89,609400
AGYS,20090626,5.42,5.44,4.81,4.88,1044100
AHGP,20090626,19.33,19.36,18.85,18.96,58100
AHPI,20090626,4.3,4.3,4.3,4.3,13800
AIMC,20090626,7.91,8.45,7.74,8.39,1284200
AINV,20090626,5.91,5.91,5.67,5.77,1737300
AIRM,20090626,9.1067,9.29,8.9667,9.22,209000
AIRT,20090626,7.96,8.52,7.96,8.52,3000
AIXG,20090626,11.64,12.06,11.64,11.93,47000
AKAM,20090626,19.94,20.14,19.57,20.09,5495100
AKRX,20090626,1.11,1.12,1.03,1.1,1200900
ALCO,20090626,27.24,29.14,26.89,28.79,44600
ALGN,20090626,10.23,10.9,10.15,10.81,1394500
ALGT,20090626,34.09,35.98,33.66,35.87,858400
ALKS,20090626,10.79,11.2,10.58,11.2,1054500
