<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110908,2,2.03,1.99,2.03,1000
AAON,20110908,7.6,7.6667,7.3645,7.4045,42400
AAPL,20110908,54.6286,55.5157,54.6157,54.8771,14862700
AAWW,20110908,45.84,46.24,44.66,45.23,441600
AAXJ,20110908,55,55.62,54.72,54.93,213000
ABAX,20110908,24.99,25.35,24.71,24.89,89500
ABCB,20110908,9.14,9.2,8.64,8.67,61100
ABCD,20110908,3.01,3.04,2.91,2.94,83100
ABCO,20110908,30.305,30.305,29.79,30.07,149400
ABIO,20110908,49.14,52.08,49.14,51.66,32100
ABMD,20110908,11.6,11.68,11.11,11.24,182800
ABTL,20110908,4.5,4.7,4.5,4.7,13000
ACAD,20110908,1.31,1.4,1.29,1.3,362100
ACAS,20110908,8.32,8.53,8.27,8.33,2825500
ACAT,20110908,15.54,15.69,15.03,15.09,55000
ACET,20110908,5.11,5.2,5.03,5.11,90100
ACFC,20110908,2.7,2.74,2.6,2.6,8600
ACGL,20110908,33.39,33.66,33.16,33.17,495100
ACHN,20110908,5.74,7.13,5.74,6.2,2752600
ACIW,20110908,9.5633,9.5633,9.0567,9.1667,413700
ACLS,20110908,5.28,5.48,5.2,5.28,548200
ACNB,20110908,14.86,15,14.86,14.9,2000
ACOR,20110908,25.6,25.8,24.3,24.65,335200
ACPW,20110908,7.4,7.65,7.2,7.25,311300
ACRX,20110908,3.4,3.4,3.3,3.3,200
ACTG,20110908,43.34,45.84,42.93,45.44,697400
ACTS,20110908,1.89,1.93,1.89,1.9,9400
ACUR,20110908,2.94,3.1,2.94,2.99,39800
ACWI,20110908,42.33,42.77,42.05,42.16,580100
ACWX,20110908,38.42,38.76,38.08,38.16,63400
ACXM,20110908,10.3,10.4,10.16,10.23,868100
ADBE,20110908,25.23,25.25,24.86,24.99,5994200
ADES,20110908,7.545,8.18,7.545,8.07,38700
ADI,20110908,32.6,33.49,32.41,32.66,4992600
ADP,20110908,42.95,43.2308,42.6163,42.7657,2763800
ADRA,20110908,24.35,24.35,24.18,24.18,500
ADRD,20110908,18.96,18.96,18.72,18.75,27900
ADRE,20110908,41.38,41.78,41.21,41.32,63700
ADRU,20110908,18.45,18.45,18.38,18.38,300
ADSK,20110908,27.11,27.12,26.19,26.28,3537400
ADTN,20110908,29.78,30.61,29.71,29.92,505500
ADUS,20110908,4.79,4.86,4.5,4.86,19700
AEGR,20110908,15.14,15.31,14.84,14.97,23000
AEHR,20110908,1.19,1.19,1.16,1.16,1100
