<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090107,0.72,0.85,0.65,0.66,6200
AAON,20090107,6.1333,6.1333,5.923,6.0148,174400
AAPL,20090107,13.1157,13.2143,12.8943,13.0014,27042900
AAWW,20090107,22.63,24.78,22.56,22.95,381900
AAXJ,20090107,35.5,35.5,33.93,34.29,27300
ABAX,20090107,17.03,17.03,15.45,15.46,750900
ABCB,20090107,11.06,11.41,11.06,11.1,24600
ABCO,20090107,11.01,11.2,10.865,10.97,62700
ABMD,20090107,14.99,15.09,14.54,14.7,231400
ABTL,20090107,2.5,2.75,2.45,2.5,24200
ACAD,20090107,1.17,1.21,1.13,1.16,60800
ACAS,20090107,6.53,6.99,5.9,6.24,12545200
ACAT,20090107,5.35,5.55,5.21,5.45,54500
ACET,20090107,10.84,11,10.4,10.64,260100
ACFC,20090107,4.79,4.79,4.4,4.54,3000
ACGL,20090107,22.5,22.8233,22.3433,22.3833,387300
ACHN,20090107,0.83,0.87,0.83,0.83,58600
ACIW,20090107,5.47,5.5833,5.3433,5.57,323500
ACLS,20090107,2.64,2.68,2.2,2.4,271600
ACOR,20090107,21.49,22.39,21.41,22.21,369200
ACPW,20090107,1.65,1.85,1.6,1.7,176000
ACTG,20090107,3.63,3.81,3.52,3.72,78600
ACTS,20090107,1.78,1.81,1.72,1.78,287300
ACUR,20090107,6.5,6.85,6.2,6.79,31800
ACWI,20090107,33.06,33.15,32.32,32.48,169400
ACWX,20090107,31.31,31.36,30.57,30.76,215200
ACXM,20090107,8.59,9.03,8.47,9.02,761600
ADBE,20090107,23.57,24.81,23.51,24.23,12785600
ADES,20090107,2.05,2.075,2.02,2.06,7700
ADI,20090107,19.8,20.02,19.42,19.75,4462800
ADP,20090107,35.3028,35.5925,34.9781,35.2151,5463800
ADRA,20090107,20.2,20.28,19.95,20,35000
ADRD,20090107,17.63,17.66,17.44,17.44,9400
ADRE,20090107,29.65,29.65,28.1,28.1,497800
ADRU,20090107,17.29,17.32,17.06,17.06,2700
ADSK,20090107,20.55,20.58,19.89,20.07,3831300
ADTN,20090107,15.5,15.8,15.32,15.43,856000
AEHR,20090107,2.49,2.49,1.91,2.11,175400
AEIS,20090107,10.23,10.6,9.85,10.19,446600
AEPI,20090107,17.29,17.43,15.71,16.25,17000
AETI,20090107,2.36,2.44,2.36,2.44,400
AEY,20090107,2.27,2.27,2.27,2.27,7900
AEZS,20090107,312,324,306,318,3300
AFAM,20090107,46,47.39,45.29,47.32,390600
AFSI,20090107,5.8,5.875,5.65,5.705,135200
AGEN,20090107,0.46,0.49,0.46,0.49,29100
AGII,20090107,34.55,35.42,33.97,34.34,104200
AGNC,20090107,21.15,21.15,20.84,21.13,150200
AGYS,20090107,4.86,4.96,4.68,4.81,57400
AHGP,20090107,17.15,17.5,16.76,17,53100
AHPI,20090107,2.91,3.29,2.9,3.27,8000
AIMC,20090107,8.88,9.07,8.4,8.56,115700
AINV,20090107,9.57,9.74,8.77,8.92,981700
AIRM,20090107,5.8333,6.0433,5.7833,5.9667,144100
AIRT,20090107,6.25,6.4,6.17,6.39,11500
AIXG,20090107,6.25,6.32,6.16,6.2,8100
AKAM,20090107,16.07,16.36,15.26,15.47,3272200
AKRX,20090107,2.47,2.51,2.38,2.46,177500
ALCO,20090107,42.63,42.63,39.33,40.45,8300
ALGN,20090107,9.48,9.59,9.2,9.36,711000
ALGT,20090107,40.62,41.5,40.18,40.75,844700
ALKS,20090107,10.57,11,10.55,10.71,601400
ALLT,20090107,1.73,1.79,1.73,1.79,1000
ALNY,20090107,25.58,25.58,23.89,24.32,330900
ALOG,20090107,28.18,28.23,27,27.58,174000
ALOT,20090107,6.11,6.11,6.11,6.11,11500
ALSK,20090107,8.81,8.97,8.76,8.87,379200
ALXN,20090107,18.105,18.565,17.57,17.9,979100
AMAG,20090107,33.4,33.94,31.25,32.08,1060500
AMAT,20090107,11.17,11.31,10.47,10.6,25621900
AMCC,20090107,4.48,4.71,4.21,4.68,1119000
AMCN,20090107,5.88,5.88,5.21,5.54,625300
AMD,20090107,2.72,2.72,2.55,2.66,14026900
AMED,20090107,46.15,49.3,46.08,48.91,1460500
AMGN,20090107,57.83,58.75,57.74,58.2,5725300
AMKR,20090107,3.08,3.08,2.77,2.91,2585700
AMNB,20090107,15.8,16,15.3,16,1000
AMOT,20090107,2.35,2.38,2.35,2.38,3200
AMOV,20090107,17.5,17.5,16.38,16.38,11800
AMPH,20090107,20.46,20.9,20.46,20.69,6500
AMRB,20090107,10.05,10.05,10.04,10.05,600
AMRI,20090107,9.28,9.55,8.96,9.26,167800
