<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130702,3.81,3.89,3.8,3.87,2000
AAON,20130702,15.08,15.2845,14.96,15.1022,54600
AAPL,20130702,58.5657,60.2329,58.4957,59.7843,16788700
AAWW,20130702,43.33,43.78,42.56,42.76,193800
AAXJ,20130702,54.75,55.07,54.05,54.33,457400
ABAX,20130702,48.19,48.51,47.27,47.91,47600
ABCB,20130702,17.42,17.95,17.37,17.72,152800
ABCD,20130702,1.26,1.28,1.25,1.27,2200
ABCO,20130702,54.69,55.53,54.23,55.06,97000
ABIO,20130702,9.24,9.31,9.03,9.03,63200
ABMD,20130702,22.3,22.42,21.84,22.01,204600
ABTL,20130702,4.72,4.72,4.66,4.71,2600
ACAD,20130702,18.19,18.2,17.32,17.69,2157600
ACAS,20130702,12.88,13.07,12.58,12.77,2372600
ACAT,20130702,47.8,48.65,46.9,47.29,55900
ACET,20130702,14.05,14.1,13.87,13.98,108500
ACFC,20130702,4.96,4.98,4.86,4.88,7100
ACGL,20130702,52.04,52.24,51.15,51.29,423300
ACHC,20130702,34,34,32.8,33.1,318400
ACHN,20130702,6.58,6.72,6.17,6.26,11792100
ACIW,20130702,15.6267,15.6967,15.4333,15.5233,204800
ACLS,20130702,7.16,7.24,7.08,7.16,378800
ACNB,20130702,16.7,16.75,16.7,16.75,1200
ACOR,20130702,34.57,35.02,34.26,34.86,255700
ACPW,20130702,4.2,4.2,4.15,4.15,6100
ACRX,20130702,9.92,11.77,9.86,10.55,1828600
ACST,20130702,29,29.1,28.2,29.1,41600
ACTG,20130702,23.4,23.68,23.06,23.47,367600
ACTS,20130702,2.92,2.95,2.9,2.92,41500
ACUR,20130702,2.23,2.26,1.96,2.04,1201700
ACWI,20130702,50.23,50.54,49.92,50.14,1916500
ACWX,20130702,40.9,41.13,40.6,40.76,186000
ACXM,20130702,23.92,23.98,23.5,23.82,492200
ADBE,20130702,46,46.48,45.72,46.03,3025000
ADES,20130702,20.49,21.005,19.425,20.145,109800
ADHD,20130702,6.8,7.1,6.8,6.95,10800
ADI,20130702,45.28,45.74,44.99,45.31,1680600
ADP,20130702,61.273,61.8877,60.7551,61.5277,2355900
ADRA,20130702,27.13,27.25,26.85,27.02,7100
ADRD,20130702,21.64,21.7,21.56,21.56,4600
ADRE,20130702,34.44,34.52,33.61,33.74,42500
ADRU,20130702,21.13,21.13,21.02,21.02,500
ADSK,20130702,33.81,33.99,33.22,33.49,2272500
ADTN,20130702,24.75,25.3,24.56,25.18,825700
ADUS,20130702,19.63,19.8,18.59,19.12,154900
AEGN,20130702,23.31,23.75,22.99,23.16,211900
AEGR,20130702,68.59,69.75,68.06,69.69,386000
AEHR,20130702,1.3,1.3,1.3,1.3,3200
AEIS,20130702,17.96,18.41,17.91,18.39,285200
AEPI,20130702,75.23,75.49,72.94,73.54,26400
AETI,20130702,6.98,7.25,6.98,7.25,66400
AEY,20130702,2.3,2.3,2.27,2.27,13200
AEZS,20130702,188,192,186,186,66800
AFAM,20130702,18.69,18.83,18.48,18.61,42600
AFH,20130702,8.97,8.97,8.61,8.61,5400
AFSI,20130702,18.71,19.175,18.52,18.6,621700
AGEN,20130702,3.85,3.91,3.78,3.8,130400
AGII,20130702,43.31,43.41,42.87,43.22,101200
AGIIL,20130702,24.64,24.71,24.53,24.71,13400
AGNC,20130702,22.71,23.05,22.42,22.47,6813800
AGNCP,20130702,25.26,25.3,25.04,25.18,30100
AGYS,20130702,11.3,11.45,11.07,11.22,34400
AHGP,20130702,63.1,63.1,60.09,60.76,32100
AHPI,20130702,2.73,2.73,2.62,2.62,2600
AIMC,20130702,28.2,28.88,27.95,28.52,132800
AINV,20130702,7.82,7.93,7.7,7.81,5000800
AIQ,20130702,15.92,16.15,15.79,15.92,57800
AIRM,20130702,33.81,34.63,33.64,34.11,634600
AIRT,20130702,10.06,10.36,10.05,10.07,3500
AIXG,20130702,16.59,16.86,16.48,16.65,49800
AKAM,20130702,42.98,43.16,42.21,42.55,1767800
AKRX,20130702,13.7,13.9,13.52,13.71,273000
ALCO,20130702,41.79,41.97,40.41,41.81,9300
ALGN,20130702,37.99,38.19,37.04,37.3,531700
ALGT,20130702,107.72,108.11,106.3,107.3,87700
ALIM,20130702,4.8,4.97,4.78,4.8,100500
ALKS,20130702,29.55,30.14,29.22,29.36,1125000
ALLT,20130702,13.48,13.57,13.21,13.24,323900
ALNY,20130702,33,35.97,32.9,35.84,1039800
ALOG,20130702,74.8,76,74.24,74.49,66200
ALOT,20130702,11.04,11.04,11,11.04,4200
ALSK,20130702,1.71,1.74,1.7,1.72,143700
ALXN,20130702,95.44,96.4,94.21,95.35,869200
AMAG,20130702,22.59,22.59,21.8,22,44900
AMAT,20130702,14.78,14.99,14.68,14.82,9789000
AMBA,20130702,16.96,17.48,16.85,16.89,724800
AMBC,20130702,23.79,23.87,22.41,23.24,347800
AMBCW,20130702,11.57,13.25,11.51,13.25,22200
AMCC,20130702,8.67,8.73,8.5,8.6,655900
AMCN,20130702,1.89,1.89,1.7,1.85,78900
AMCX,20130702,65.64,66.03,65.23,65.77,281700
AMD,20130702,4.09,4.12,3.95,3.97,17766500
AMED,20130702,11.11,11.11,10.8,10.87,526800
AMGN,20130702,96.82,97.28,95.4,96.06,4006000
AMKR,20130702,4.28,4.34,4.28,4.33,798100
AMNB,20130702,23.72,24.3,23.11,23.49,25800
AMOT,20130702,6.64,6.94,6.64,6.85,2300
AMOV,20130702,21.84,21.84,21.35,21.41,1900
AMRB,20130702,8.59,8.6,8.18,8.28,4000
AMRI,20130702,12.78,13.33,12.57,12.68,601900
AMRN,20130702,5.85,5.95,5.66,5.71,1823100
AMRS,20130702,2.96,3,2.91,2.96,166600
AMSC,20130702,27.4,27.6,24.8,25.2,883300
AMSF,20130702,33.13,33.53,33.13,33.5,40000
AMSG,20130702,35.63,35.83,35.48,35.58,87200
AMSWA,20130702,8.77,8.85,8.62,8.8,71900
AMWD,20130702,36.27,37.39,36.05,36.79,135800
AMZN,20130702,281.04,286.58,280.59,283.73,3238600
ANAT,20130702,102.55,103.53,101.04,101.83,26700
ANCB,20130702,17.97,18,17.19,18,900
ANCX,20130702,13.38,13.43,13.08,13.29,30100
ANDE,20130702,35.8667,36.0867,35.02,35.8533,138800
ANGI,20130702,26.15,26.67,26,26.66,562000
ANGO,20130702,11.33,11.35,11.12,11.26,35600
ANIK,20130702,17.35,18,17.22,17.74,122500
ANSS,20130702,73.57,74.16,72.19,72.56,373000
ANTH,20130702,4,4.08,3.84,3.92,310600
AOSL,20130702,7.85,7.92,7.8,7.89,72500
APEI,20130702,38.69,38.99,38.44,38.75,78800
APOG,20130702,24.96,25.6,24.52,25.17,224800
APOL,20130702,17.94,18.38,17.89,18.08,2828000
APPY,20130702,10.4,11.2,10.4,10.72,1757600
APRI,20130702,23.1,23.5,22.5,22.6,242900
APWC,20130702,3.38,3.38,3.34,3.35,11200
ARAY,20130702,5.73,5.78,5.58,5.66,879100
ARCC,20130702,17.38,17.45,17.1,17.25,1268500
ARCI,20130702,2.4,2.4,2.21,2.3,57900
ARCW,20130702,2.12,2.12,2.12,2.12,300
AREX,20130702,25.02,25.81,25.02,25.76,449100
ARIA,20130702,20,20.07,19.28,19.41,3523500
ARII,20130702,33.1,33.43,31.47,31.5,404200
ARKR,20130702,21.19,21.2,20.7,20.71,800
ARLP,20130702,36.29,36.455,35.315,35.53,97500
ARNA,20130702,7.54,7.62,7.37,7.41,4407400
AROW,20130702,24.96,25.33,24.73,25.26,19600
ARQL,20130702,2.57,2.57,2.43,2.49,183300
ARRS,20130702,14.5,14.67,14.4,14.53,1003400
ARRY,20130702,4.94,5.08,4.83,4.99,1786500
ARTNA,20130702,22.39,22.71,22.02,22.11,26200
ARTW,20130702,7.67,7.67,7.4,7.44,17000
ARTX,20130702,1.58,1.76,1.54,1.59,259500
ARWR,20130702,2.03,2.03,1.99,2.01,91700
ASBB,20130702,16.5,16.5,16.5,16.5,0
ASCMA,20130702,80.44,81.13,80.37,80.89,28200
ASFI,20130702,8.97,9.05,8.85,8.95,71700
ASML,20130702,78.38,79.13,78.15,78.58,503400
ASNA,20130702,17.8,18,17.8,17.98,1528300
ASPS,20130702,96.6,97.64,96.29,97.36,88000
ASRV,20130702,3,3.05,2.85,3.03,27800
ASRVP,20130702,27.1,27.12,26.5,26.66,500
ASTC,20130702,0.7,0.7,0.69,0.7,7300
ASTE,20130702,35.33,35.5,35.03,35.35,41100
ASUR,20130702,5.85,6,5.7,5.79,36900
ASYS,20130702,6.91,6.91,6.58,6.62,31200
ATAI,20130702,4.76,4.94,4.75,4.9,16400
ATAX,20130702,6.68,6.7,6.52,6.7,57500
ATEC,20130702,24.6,25.08,24.36,24.72,241500
ATHN,20130702,84.73,85.47,83.57,84.53,583200
ATHX,20130702,1.64,1.72,1.62,1.69,178800
ATLC,20130702,3.58,3.59,3.51,3.51,4300
ATLO,20130702,22.89,22.89,22.57,22.84,12400
ATNI,20130702,50.1,50.25,49.52,50.18,27200
