<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150514,48.94,49.09,48.5,48.81,7980100
AAME,20150514,3.83,3.83,3.7,3.72,3100
AAOI,20150514,14.85,14.92,14.63,14.72,131800
AAON,20150514,23.33,23.49,23.01,23.41,139800
AAPC,20150514,10.24,10.38,10.21,10.21,29600
AAPL,20150514,127.41,128.95,127.16,128.95,45203400
AAWW,20150514,56.88,56.88,56.03,56.16,540000
AAXJ,20150514,67.11,67.5,67.11,67.44,485700
ABAC,20150514,6.6,6.6,6.28,6.56,1400
ABAX,20150514,52.45,53.3,51.77,52.75,87700
ABCB,20150514,25.26,25.53,25.1,25.32,46700
ABCD,20150514,2.95,3.08,2.93,3,41100
ABCO,20150514,48.28,49,47.97,48.65,209200
ABDC,20150514,13.71,13.89,13.68,13.68,32200
ABIO,20150514,5.95,6.09,5.81,5.88,102000
ABMD,20150514,66.42,68.51,66.11,68.31,487300
ABTL,20150514,13.16,13.71,13.1,13.54,150500
ABY,20150514,36.62,37.25,36.45,37.13,316100
ACAD,20150514,39.02,39.64,38.56,39.05,1163100
ACAS,20150514,14.47,14.52,14.4,14.45,1463600
ACAT,20150514,32.25,33.13,31.08,31.51,259200
ACET,20150514,21.57,21.87,21.42,21.84,85500
ACFC,20150514,4.23,4.3,4.18,4.19,37400
ACGL,20150514,62.88,63.53,62.54,63.45,433400
ACHC,20150514,67.37,68.75,66.65,68.48,342700
ACHN,20150514,9.46,9.61,9.17,9.52,1151800
ACIW,20150514,23.65,23.92,23.46,23.92,405800
ACLS,20150514,12.6,12.68,12.48,12.64,1272500
ACNB,20150514,20.32,20.35,20.1,20.1,3000
ACOR,20150514,29.78,30.37,29.4,29.9,357300
ACPW,20150514,2.18,2.25,2.18,2.19,27100
ACRX,20150514,3.55,3.58,3.23,3.25,2581700
ACSF,20150514,13.26,13.32,13.19,13.26,25300
ACST,20150514,3.9,3.9,3.8,3.8,49000
ACTA,20150514,13.41,13.41,13.14,13.22,111400
ACTG,20150514,10.25,10.4,10.22,10.25,161300
ACTS,20150514,1.47,1.5,1.47,1.48,24600
ACTX,20150514,14.87,15.01,14.87,14.95,3100
ACUR,20150514,0.81,0.81,0.77,0.77,45200
ACWI,20150514,62.56,62.81,62.49,62.79,1947300
ACWX,20150514,47.55,47.64,47.42,47.61,521200
ACXM,20150514,17.14,17.37,17.05,17.2,267600
ADAP,20150514,17.08,17.08,16.85,16.93,373200
ADBE,20150514,77.64,79.81,77.1,79.43,3068000
ADHD,20150514,6.18,6.57,6.12,6.4,156500
ADI,20150514,62.97,63.83,62.71,63.4,1918800
ADMA,20150514,8.22,8.75,7.7,8.25,9600
ADMP,20150514,4.34,4.41,4.28,4.4,14700
ADMS,20150514,17.87,18.09,17.48,17.97,40000
ADP,20150514,86.97,88.03,86.52,87.99,1892400
ADRA,20150514,31.31,31.31,31.31,31.31,0
ADRD,20150514,24.92,24.92,24.73,24.83,9700
ADRE,20150514,37.12,37.32,37.05,37.21,7100
ADRO,20150514,34.36,35.35,31.85,32.87,581800
ADRU,20150514,24.42,24.48,24.42,24.42,2400
ADSK,20150514,59.03,59.37,58.47,58.98,2662700
ADTN,20150514,16.67,16.82,16.55,16.7,500200
ADUS,20150514,26.11,27.16,25.81,27.12,85100
ADXS,20150514,19.8,19.92,18.55,18.97,1213900
ADXSW,20150514,15.3,15.3,14.67,14.87,5000
AEGN,20150514,18.55,18.97,18.55,18.8,177700
AEGR,20150514,20.13,20.63,19.7,20.42,315900
AEHR,20150514,2.37,2.42,2.36,2.37,10400
AEIS,20150514,26.65,26.99,26.57,26.97,261400
AEPI,20150514,52.9,54,52.51,53,4900
AERI,20150514,11.39,11.47,11.12,11.25,387700
AETI,20150514,5.5,5.5,5.5,5.5,0
AEY,20150514,2.27,2.32,2.27,2.29,9300
AEZS,20150514,44,45,43,44,1248100
AFAM,20150514,37.25,38.42,37.23,37.88,93200
AFH,20150514,19.2,19.3,18.46,19.05,46000
AFMD,20150514,7.88,7.88,7.5,7.54,152400
AFSI,20150514,29.335,29.875,29.11,29.845,339300
AGEN,20150514,6.99,7.13,6.77,7.03,926200
AGII,20150514,53.76,54.22,52.05,54.19,89600
AGIIL,20150514,25.5,25.56,25.29,25.29,21500
AGIO,20150514,113.41,114,110,113.47,453000
AGNC,20150514,20.51,20.68,20.51,20.64,1889900
AGNCB,20150514,25.02,25.11,24.88,24.97,16200
AGNCP,20150514,25.87,26.2,25.87,26.17,5700
AGND,20150514,45.61,45.7,45.51,45.62,8500
AGRX,20150514,11.68,12.15,11.49,11.49,47200
AGTC,20150514,17.06,17.36,16.62,16.91,50100
AGYS,20150514,9.81,10.11,9.69,10,22000
AGZD,20150514,49.02,49.02,48.88,48.93,4100
AHGP,20150514,48.57,49.44,48.57,49.26,31600
AHPI,20150514,1.54,1.59,1.53,1.54,2900
AIMC,20150514,28.43,29.08,27.86,28.92,80900
AINV,20150514,7.76,7.8,7.68,7.69,722300
AIQ,20150514,21,21.16,20.85,21,14700
AIRM,20150514,41.76,42.29,41.36,42.21,283300
AIRR,20150514,18.3,18.41,18.29,18.36,5300
AIRT,20150514,19.28,20.4,19.18,19.93,4400
AIXG,20150514,7.75,7.78,7.7,7.75,38500
AKAM,20150514,76.68,78.44,76.31,78.36,1532200
AKAO,20150514,5.5,5.58,5.31,5.5,162500
AKBA,20150514,8.06,8.41,7.91,8.05,731900
AKER,20150514,4.51,4.55,3.88,4.2,55200
AKRX,20150514,41.79,41.88,41.24,41.58,1125400
ALCO,20150514,48.49,49.05,48.07,48.9,8300
ALDR,20150514,34.73,35.84,33.87,35.49,365500
ALDX,20150514,7.54,7.54,7.25,7.43,27300
ALGN,20150514,59.02,59.69,58.55,59.31,439900
ALGT,20150514,165.32,167.23,163.68,166.66,103200
ALIM,20150514,4.37,4.58,4.21,4.55,67400
ALKS,20150514,58.74,60.02,57.32,60,879200
ALLT,20150514,7.64,7.73,7.57,7.65,100500
