<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20071129,1.62,1.75,1.6,1.74,6000
AAON,20071129,5.5022,5.6503,5.4815,5.6148,90600
AAPL,20071129,25.7014,26.4529,25.5929,26.3271,37533000
AAWW,20071129,52.67,53.22,52.14,52.36,121100
ABAX,20071129,33.18,33.79,32.73,33.21,216000
ABCB,20071129,16.81,17,16.62,16.72,80800
ABCO,20071129,32.185,32.395,31.795,31.915,64200
ABMD,20071129,12.4,12.5,12.27,12.4,129200
ABTL,20071129,15.35,15.4,14.7,15.25,148400
ACAD,20071129,10.49,11.26,10.49,11.22,419800
ACAS,20071129,37.41,37.71,36.33,36.83,2875000
ACAT,20071129,11.33,11.53,10.75,10.86,114100
ACET,20071129,7.86,7.95,7.7,7.9,24800
ACFC,20071129,12.56,12.58,12.56,12.58,900
ACGL,20071129,23.3633,23.65,23.2533,23.4367,354700
ACHN,20071129,4.55,4.75,4.49,4.73,10500
ACIW,20071129,7.5767,7.6567,7.4433,7.4967,311500
ACLS,20071129,17.88,18.4,17.68,17.84,502200
ACOR,20071129,19.07,19.89,19.07,19.73,329700
ACPW,20071129,11.25,11.4,11.1,11.25,216400
ACTG,20071129,9.72,9.84,9.34,9.46,203100
ACTS,20071129,4.35,4.55,4.35,4.5,112200
ACXM,20071129,12.28,12.36,11.99,12.1,406300
ADBE,20071129,42.11,42.96,42,42.75,5098400
ADES,20071129,4.375,4.775,4.275,4.775,13500
ADI,20071129,32.06,32.09,31.17,31.39,4178800
ADP,20071129,39.8684,40.1845,39.763,39.8331,2043100
ADRA,20071129,35.7,36,35.62,35.81,22700
ADRD,20071129,32.79,33.09,32.79,32.95,23300
ADRE,20071129,54.33,55.21,54,54.47,191200
ADRU,20071129,34.07,34.32,33.99,34.26,14000
ADSK,20071129,46.55,47.64,46.18,47.46,1925400
ADTN,20071129,22.04,22.41,21.92,21.92,566200
AEHR,20071129,5.89,6.09,5.87,5.97,900
AEIS,20071129,14.91,14.99,14.22,14.3,386100
AEPI,20071129,36.66,36.88,35.21,35.29,24700
AETI,20071129,5.3,5.3,5.1,5.24,4900
AEY,20071129,5.64,5.96,5.59,5.61,38200
AEZS,20071129,1002,1008,900,924,49500
AFAM,20071129,19.16,19.78,18.75,19.33,19100
AFSI,20071129,6.095,6.34,6.085,6.24,240100
AGEN,20071129,2.15,2.2,2.12,2.16,44400
AGII,20071129,38.53,39.21,38.22,38.99,91200
AGYS,20071129,13.65,13.79,13.43,13.62,440200
AHGP,20071129,21.71,21.9,21.48,21.7,30900
AHPI,20071129,6.35,6.35,6.19,6.3,300
AIMC,20071129,16.13,16.2,15.93,15.99,73800
AINV,20071129,18.02,18.36,17.7,17.82,1503500
AIRM,20071129,16.7733,17.3967,16.7733,17.2567,150100
AIRT,20071129,9.16,9.49,9.05,9.05,9800
AIXG,20071129,12.05,12.11,11.9,11.95,115500
AKAM,20071129,37.95,38.64,37.03,37.69,2633700
AKRX,20071129,7.46,7.61,7.34,7.59,229300
ALCO,20071129,44.64,45.44,44.62,44.97,4600
ALGN,20071129,16.26,16.59,16,16.19,432500
ALGT,20071129,34.23,34.73,33.08,33.87,50900
ALKS,20071129,14.34,14.55,14.14,14.32,793000
ALLT,20071129,4.71,4.75,4.51,4.75,37100
ALNY,20071129,34.46,34.9,34,34.35,442700
ALOG,20071129,54.47,55.17,54.1,54.15,66200
ALOT,20071129,9.46,9.66,9.46,9.58,32600
ALSK,20071129,14.78,14.96,14.63,14.88,205500
ALXN,20071129,37.565,37.94,36.76,37,662500
AMAG,20071129,57.12,58.55,56.48,58.17,260800
AMAT,20071129,18.77,18.91,18.63,18.72,14399900
AMCC,20071129,2.52,2.59,2.48,2.5,3552400
AMCN,20071129,16.86,17.27,16.57,17,461600
AMD,20071129,10.34,10.39,10,10.14,50740400
AMED,20071129,42.58,43.15,42.05,42.29,250500
