<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101126,1.92,1.98,1.92,1.98,900
AAON,20101126,7.4103,7.6741,7.3985,7.6593,15800
AAPL,20101126,44.82,45.3857,44.7057,45,8490800
AAWW,20101126,55.4,56.31,55.4,55.85,24700
AAXJ,20101126,61.13,61.24,60.9,60.9,566900
ABAX,20101126,26.67,27.25,26.58,27,23300
ABCB,20101126,9.8,9.91,9.78,9.86,7600
ABCD,20101126,2.97,3.03,2.97,2.98,5000
ABCO,20101126,23.735,24.435,23.735,24.07,24900
ABIO,20101126,150.78,150.78,144.9,150.36,27900
ABMD,20101126,11.72,11.88,11.64,11.74,28300
ABTL,20101126,3.75,3.9,3.7,3.9,14700
ACAD,20101126,0.71,0.71,0.67,0.7,63100
ACAS,20101126,7.37,7.48,7.35,7.35,1061600
ACAT,20101126,15,15.15,14.73,14.91,18100
ACET,20101126,7.41,7.5,7.34,7.34,39700
ACFC,20101126,1.5,2,1.5,1.64,27700
ACGL,20101126,30.3633,30.6833,30.3167,30.5467,126500
ACHN,20101126,2.88,2.92,2.88,2.9,8800
ACIW,20101126,8.5233,8.6667,8.5233,8.5667,23800
ACLS,20101126,10.36,10.4,10.32,10.36,128600
ACOR,20101126,26.68,27.12,26.55,26.87,136300
ACPW,20101126,9.8,10.4,9.7,10.4,256400
ACTG,20101126,27.76,28.12,27.5,27.85,147100
ACTS,20101126,2.08,2.09,2.08,2.08,15300
ACUR,20101126,2.6,2.65,2.6,2.61,3300
ACWI,20101126,44.39,44.6,44.2,44.45,498200
ACWX,20101126,41.94,42.08,41.83,41.97,26100
ACXM,20101126,17.31,17.61,17.02,17.42,62200
ADBE,20101126,28.12,28.79,27.98,28.72,2658700
ADES,20101126,2.375,2.395,2.315,2.365,6400
ADI,20101126,35.99,36.17,35.78,35.86,1468400
ADP,20101126,39.8947,40.0175,39.5874,39.9298,812600
ADRA,20101126,26.79,26.93,26.79,26.89,1800
ADRD,20101126,20.4,20.45,20.4,20.45,1200
ADRE,20101126,45.29,45.54,45.15,45.32,23700
ADRU,20101126,19.94,19.94,19.94,19.94,2000
ADSK,20101126,35,35.48,34.92,35.2,949000
ADTN,20101126,31.47,31.64,31.34,31.48,92000
ADUS,20101126,4.12,4.17,4.12,4.14,8200
AEGR,20101126,10.38,10.38,9.99,10,5900
AEHR,20101126,0.95,0.95,0.95,0.95,9600
AEIS,20101126,11.73,11.94,11.64,11.81,193800
AEPI,20101126,24.94,25.69,24.93,25.18,3000
AETI,20101126,2.4,2.4,2.35,2.35,200
AEY,20101126,3.3,3.35,3.3,3.34,28700
AEZS,20101126,792,804,786,804,238100
AFAM,20101126,35.5,35.99,35.18,35.53,26200
AFSI,20101126,7.585,7.73,7.505,7.7,44700
AGEN,20101126,0.9,0.9,0.88,0.9,34800
AGII,20101126,37.51,37.99,37.51,37.63,80200
AGNC,20101126,29.29,29.49,29.29,29.3,574700
AGYS,20101126,5.09,5.2,5.09,5.1,21700
AHGP,20101126,45,45,44.39,44.6,14300
AHPI,20101126,4.08,4.08,4.08,4.08,0
AIMC,20101126,16.4,16.8,16.08,16.76,68500
