<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081022,1,1,1,1,800
AAON,20081022,4.3793,4.5126,4.237,4.2933,59200
AAPL,20081022,13.91,14.4643,13.2757,13.8386,80314500
AAWW,20081022,28.89,29.22,25.2,26.1,305300
AAXJ,20081022,31.05,31.56,29.46,29.9,144400
ABAX,20081022,13.64,14.21,12.93,12.96,256300
ABCB,20081022,10.3,11.34,10,10,28600
ABCO,20081022,12.135,12.35,11.775,11.965,140900
ABMD,20081022,13.03,13.03,10.82,12.27,287200
ABTL,20081022,2.55,2.75,2.4,2.6,111200
ACAD,20081022,1.74,1.79,1.64,1.64,57100
ACAS,20081022,14.85,14.85,12.55,13.04,6467500
ACAT,20081022,6.17,6.44,6,6.22,25500
ACET,20081022,8.09,8.25,7.74,7.77,69000
ACFC,20081022,6.51,6.99,6.03,6.74,11600
ACGL,20081022,20.8,20.9533,19.81,20.0533,357400
ACHN,20081022,1.69,1.8,1.6,1.72,8600
ACIW,20081022,3.7833,3.9033,3.5467,3.6133,235700
ACLS,20081022,2.28,2.4,2.12,2.2,476100
ACOR,20081022,18.07,18.61,17.37,18.05,322200
ACPW,20081022,2.4,2.45,2.3,2.35,76400
ACTG,20081022,2.22,2.26,2.04,2.04,107000
ACTS,20081022,2.1,2.23,2,2.06,396100
ACUR,20081022,6.6,6.79,6.41,6.41,6200
ACWI,20081022,32,32.28,30,30.77,75000
ACWX,20081022,29.5,29.81,27.93,28.5,80200
ACXM,20081022,8.61,8.92,8.26,8.36,342400
ADBE,20081022,27.03,27.16,24.56,25.4,9500300
ADES,20081022,3.02,3.02,2.875,2.99,3900
ADI,20081022,19.71,20.34,19.1,19.53,5444800
ADP,20081022,29.6926,29.7893,28.6391,28.9551,4419400
ADRA,20081022,20.08,20.08,18.71,19.04,34200
ADRD,20081022,17.53,17.84,16.34,16.56,67500
ADRE,20081022,26.14,26.7,23.52,24.19,502200
ADRU,20081022,16.67,17.01,15.98,15.98,9800
ADSK,20081022,23.64,23.88,22.15,22.85,4388000
ADTN,20081022,15.35,15.35,14.25,14.49,1124500
AEHR,20081022,2.69,2.79,2.55,2.57,47200
AEIS,20081022,9.52,9.68,8.85,8.97,965600
AEPI,20081022,14.49,16.2,13.44,15.22,38200
AETI,20081022,2.53,2.59,2.45,2.45,4500
AEY,20081022,1.9,1.91,1.71,1.8,10500
AEZS,20081022,300,306,288,288,6300
AFAM,20081022,40.6,41.78,38.54,39.93,208900
AFSI,20081022,4.14,4.545,4.14,4.43,174300
AGEN,20081022,1.1,1.16,0.93,1,241800
AGII,20081022,29.3,29.3,27.25,28.01,111900
AGNC,20081022,16.65,17.16,16.15,16.25,162100
AGYS,20081022,6.02,6.13,5.62,5.68,152300
AHGP,20081022,18.24,18.7,17.06,18.27,77600
AHPI,20081022,4.88,4.88,4.88,4.88,0
AIMC,20081022,9.07,9.25,8.27,8.38,91100
AINV,20081022,12.25,12.27,11.1,11.45,1251200
AIRM,20081022,7.3533,7.55,7.0233,7.0567,164400
AIRT,20081022,7.45,7.5,7.4,7.4,13100
AIXG,20081022,4.57,4.58,4.24,4.32,11100
AKAM,20081022,14.58,14.84,13.44,13.98,4046400
AKRX,20081022,3.19,3.28,2.95,2.99,220100
ALCO,20081022,43.83,46.99,41.01,41.01,13300
ALGN,20081022,5.6,5.85,5.38,5.48,466500
ALGT,20081022,35.79,38.29,35.1,36.03,630200
ALKS,20081022,10.84,10.97,10.46,10.67,937900
ALLT,20081022,2.29,2.38,2.03,2.35,156600
ALNY,20081022,22.46,23.19,22.23,22.62,384500
ALOG,20081022,42.23,42.77,40.82,41.44,114500
ALOT,20081022,8.9,8.99,8,8,1800
ALSK,20081022,10.83,10.93,10.15,10.2,279300
ALXN,20081022,20.085,20.18,18.89,19.83,1899600
AMAG,20081022,33.5,34.86,32.6,34.29,716300
AMAT,20081022,12.02,12.42,11.53,11.64,25285700
AMCC,20081022,4.77,4.96,4.63,4.69,522100
AMCN,20081022,5.92,5.93,5.51,5.55,52500
AMD,20081022,3.86,3.91,3.59,3.62,15933100
AMED,20081022,54.75,55.75,52.9,53.67,548500
AMGN,20081022,51.61,52.21,49.4,49.7,10422500
AMKR,20081022,4.29,4.29,3.87,3.99,2398300
AMNB,20081022,15.99,16.75,15.9,16.75,600
AMOT,20081022,2.9,3.18,2.55,2.65,18100
AMOV,20081022,16.13,16.625,13.85,13.85,13700
AMPH,20081022,18.96,18.99,18.44,18.44,15800
AMRB,20081022,13.69,13.69,12.8,12.8,2300
AMRI,20081022,13.53,13.88,12.99,13.19,129200
AMRN,20081022,0.89,0.99,0.77,0.93,14900
AMSC,20081022,148.4,148.4,127.3,132,664400
AMSF,20081022,15.04,15.76,14.68,14.92,119900
AMSG,20081022,22.46,22.82,21.68,21.84,242800
AMSWA,20081022,4.31,4.41,4.19,4.22,79600
AMTD,20081022,12.75,12.82,11.53,12,3300700
AMWD,20081022,17.1,17.83,15.94,16.15,64600
AMZN,20081022,50.05,52.47,47.9,49.99,19513100
ANAT,20081022,70.28,75.57,66.08,66.5,23400
ANCX,20081022,4.92,5.18,4.92,5.11,1800
ANDE,20081022,21.52,22.1933,20.6067,21.16,322300
ANGO,20081022,12.46,12.63,11.62,11.75,111500
ANIK,20081022,6.42,6.48,6.08,6.23,24400
ANSS,20081022,28.55,28.83,26.17,26.87,1440200
APEI,20081022,42.12,44.49,39.42,40.39,145200
APOG,20081022,9.31,9.41,8.54,8.65,260100
APOL,20081022,59.45,61.51,56.4,58.98,3057800
APPY,20081022,276,277.44,254.4,255.36,49300
ARAY,20081022,6.11,6.35,5.65,5.68,365600
ARCC,20081022,7.16,7.44,6.76,6.84,1233900
ARCI,20081022,2.9,3,2.8,2.8,26500
ARCW,20081022,1.1,1.1,1.1,1.1,500
AREX,20081022,9.94,9.95,8.61,9.05,85000
ARIA,20081022,2.06,2.06,1.98,1.99,360900
ARII,20081022,10.22,10.39,9.27,9.29,43700
ARKR,20081022,15.44,15.45,14.96,14.96,1500
ARLP,20081022,15.91,16.5,14.265,14.65,126500
ARNA,20081022,3.32,3.34,3.07,3.12,549900
AROW,20081022,24.92,25.11,23.56,23.69,26500
ARQL,20081022,2.15,2.3,2.1,2.17,183900
ARRS,20081022,5.57,5.63,5.09,5.25,1843500
ARRY,20081022,4.35,4.52,4.18,4.31,217600
ARTNA,20081022,14.45,15.39,14.25,15.17,6000
ARTW,20081022,4.2,4.59,3.58,3.75,23000
ARTX,20081022,0.93,0.95,0.84,0.9,5400
ARWR,20081022,1.1,1.25,1.1,1.15,85400
ASCMA,20081022,23.01,24.5,23.01,24.06,74700
ASFI,20081022,3.75,3.75,3.42,3.46,51000
ASML,20081022,15.34,15.61,14.3,14.58,3203500
ASRV,20081022,2.29,2.7,2.22,2.7,18300
ASRVP,20081022,19.99,19.99,19.99,19.99,0
ASTE,20081022,22.18,22.29,19.99,20.41,417400
ASUR,20081022,0.14,0.14,0.1267,0.1333,41900
ASYS,20081022,8.22,8.25,7.4,7.57,46800
ATAI,20081022,8.77,8.77,8.4,8.41,2400
ATAX,20081022,5.4,5.65,5.25,5.5,14000
ATEC,20081022,49.2,54.72,49.2,49.56,27700
ATHN,20081022,26.71,27.57,24.98,25,482700
ATHX,20081022,1.05,1.2,0.76,0.85,117600
ATLO,20081022,23.21,26.1,23.18,25.74,6000
ATNI,20081022,23.51,24.94,22.29,22.57,33200
ATRC,20081022,8.01,8.01,7.26,7.31,6100
ATRI,20081022,94,94,89.36,89.36,3500
ATRO,20081022,10.875,10.875,10.075,10.2083,16900
ATSG,20081022,0.37,0.49,0.35,0.45,97900
ATVI,20081022,12.55,12.86,11.9,12.31,7529700
AUBN,20081022,22.5,22.5,22.5,22.5,0
AUDC,20081022,2.04,2.06,1.95,1.95,77300
AVAV,20081022,29.01,29.37,27.8,28.25,259700
AVID,20081022,19.19,19.29,16.65,17,505200
AWRE,20081022,2.68,2.74,2.67,2.72,4300
AXAS,20081022,1.73,1.79,1.64,1.65,134200
AXTI,20081022,1.35,1.44,1.35,1.42,134100
AZPN,20081022,6.75,6.8,6.3,6.54,125400
BABY,20081022,17.76,17.81,16.85,17.09,225400
BANF,20081022,46.26,48.49,45.31,45.47,9400
BANFP,20081022,21.5,21.5,21.5,21.5,200
BANR,20081022,73.99,76.86,70,70.07,66100
BASI,20081022,3.9,4,3.9,3.9,5600
BBBY,20081022,24.74,25.14,23.62,24.4,5114600
BBGI,20081022,1.9,1.9,1.55,1.7,3100
BBOX,20081022,27.51,28.22,26.97,27.44,160700
BBRY,20081022,48.91,52.85,47,48.65,52886900
BBSI,20081022,10,10.27,9.91,9.95,32200
BCBP,20081022,11.5,11.5,11.5,11.5,0
BCPC,20081022,16.68,16.6867,15.42,15.8133,153600
BCRX,20081022,1.94,1.98,1.87,1.89,27500
BDGE,20081022,20.49,20.49,20.49,20.49,0
BDSI,20081022,2.6,2.6,2.39,2.4,9500
BEAT,20081022,22.52,22.94,21.7,21.85,303600
BEAV,20081022,10.08,11.07,9.89,10.33,3145500
BEBE,20081022,6.77,7.06,6.69,6.87,674000
BECN,20081022,13.74,14.03,11.9,12.25,1874400
BELFA,20081022,18.35,18.35,18.35,18.35,100
BELFB,20081022,18.83,18.83,17.29,17.62,32100
BFIN,20081022,12.28,12.81,12.03,12.17,32300
BGCP,20081022,3.83,3.92,3.43,3.51,389100
BGFV,20081022,6.32,6.46,6.09,6.22,94700
BIDU,20081022,24.265,25.857,23.745,24.909,4320300
BIIB,20081022,42.56,42.67,39.93,40.72,5734100
BIOS,20081022,2.58,2.6,2.31,2.32,52500
BJRI,20081022,8.76,9.2,8.54,8.7,185700
BKCC,20081022,9.1,9.47,8.75,8.91,57500
BKMU,20081022,10.61,11.11,10.55,10.57,215400
BKSC,20081022,12.25,12.25,12.25,12.25,0
BLDP,20081022,2.29,2.41,2.25,2.27,174500
BLDR,20081022,4.42,4.47,3.37,3.38,66900
BLKB,20081022,14.87,14.87,13.87,14.1,207600
BLUE,20081022,0.24,0.24,0.24,0.24,0
BMRC,20081022,27.75,27.75,27.62,27.75,600
BMRN,20081022,20,20.11,18.74,19.09,1643900
BMTC,20081022,20.01,20.6,18.47,18.51,10400
BNCL,20081022,11.51,11.98,11.51,11.62,86200
BNCN,20081022,9,9,9,9,1500
BNSO,20081022,1.18,1.19,1.01,1.01,5900
BOBE,20081022,21.73,21.99,20.7,21.02,532100
BOCH,20081022,6.03,6.03,5.82,6.03,1700
BOFI,20081022,1.2,1.2,1.2,1.2,0
BOKF,20081022,46.56,48.05,45.58,45.99,154000
BONT,20081022,1.97,2.04,1.83,2,114200
BOOM,20081022,16.75,17.01,15.13,15.64,218200
BOSC,20081022,3.04,3.04,3.04,3.04,0
BPFH,20081022,8.5,8.69,8,8.12,599200
BPOP,20081022,66.7,66.7,59.5,60.2,1410500
BPOPM,20081022,17.05,17.51,17,17.5,3700
BPOPN,20081022,22.3,22.3,22.3,22.3,0
BRCD,20081022,3.46,3.51,3.05,3.19,10220900
BRID,20081022,5.5,5.5,5.5,5.5,0
BRKL,20081022,10.58,10.77,10.21,10.56,355900
BRKR,20081022,8.85,9.21,8.2,8.26,358200
BRKS,20081022,7.53,7.85,6.9,6.96,798300
BSET,20081022,5.15,5.34,4.74,4.77,55600
BSQR,20081022,2.52,2.56,2.42,2.47,10700
BSRR,20081022,19,21.03,19,19.15,18700
BUSE,20081022,16.1,16.95,16.01,16.04,72700
BWINA,20081022,18.77,18.77,18.77,18.77,100
BWINB,20081022,20.97,20.97,18.41,18.41,8700
BWLD,20081022,32.05,32.41,31.05,31.33,425500
BYFC,20081022,5.95,5.95,5.95,5.95,0
CA,20081022,15.3178,15.7029,14.4882,14.8635,5086600
CAAS,20081022,2.3,2.32,2.09,2.25,87200
CAC,20081022,28.43,28.43,26.5,27,7900
CACB,20081022,8.9,8.95,8.37,8.41,84700
CACC,20081022,15.65,15.72,14.78,14.78,27500
CAKE,20081022,9.65,9.75,9.3,9.58,2668300
CALD,20081022,3.22,3.24,2.91,2.92,36700
CALL,20081022,0.625,0.625,0.625,0.625,100
CALM,20081022,13.385,13.48,12.85,13.255,277300
CAMP,20081022,0.94,0.97,0.87,0.93,11100
CAMT,20081022,0.76,0.76,0.67,0.68,25900
CART,20081022,9.1,9.1,9.1,9.1,0
CARV,20081022,6.72,6.72,6.72,6.72,200
CASH,20081022,11.7,11.7,10,10,1700
CASM,20081022,3.98,3.99,3.67,3.92,500
CASS,20081022,32.46,33.96,31.05,31.06,5300
CASY,20081022,26.95,26.95,25.68,26.11,545400
CATM,20081022,6.26,6.75,5.88,6.1,31400
CATY,20081022,19.8,20.68,19.08,19.38,467000
CAVM,20081022,12.69,12.91,12,12.41,567700
CBAK,20081022,13.65,13.8,12.25,12.55,379400
CBAN,20081022,9.9,9.9,9.9,9.9,0
CBLI,20081022,64.8,64.8,61,61,9200
CBMX,20081022,1051.5,1134,1051.5,1134,6500
CBRL,20081022,18.52,18.66,17.71,17.91,817800
CBSH,20081022,41.69,43.23,41.19,41.79,499100
CCBG,20081022,27.32,27.75,26.47,26.62,69400
CCMP,20081022,26.42,28.03,26.19,26.97,371500
CCNE,20081022,11.5,11.79,11.5,11.79,600
CCOI,20081022,4.92,5.07,4.5,4.62,680500
CCRN,20081022,11.81,11.81,10.65,10.82,243100
CCUR,20081022,3.98,4.1,3.93,4.09,3600
CDNS,20081022,4.51,4.65,4.13,4.32,4617600
CDTI,20081022,17,18.35,16.5,18.35,2300
CDZI,20081022,13.95,15.98,13.1,13.16,20600
CECE,20081022,3.34,3.34,3.01,3.06,26100
CECO,20081022,14.27,14.73,13.74,13.99,815600
CELG,20081022,26.87,27,26,26.645,6239900
CENT,20081022,3.77,3.81,3.6,3.69,123000
CENTA,20081022,3.3,3.48,3.14,3.17,335300
CENX,20081022,12.97,13.35,10.71,11.28,4079400
CERN,20081022,9.7675,9.815,9.0375,9.1775,2260100
CERS,20081022,2.74,2.78,2.39,2.44,130200
CETV,20081022,30,30.65,23.44,25.29,1283000
CEVA,20081022,7.68,8.05,7,7.1,31300
CFBK,20081022,19.35,19.35,19.35,19.35,100
CFFI,20081022,18.98,19,18.75,18.75,2200
CFFN,20081022,41.76,43.35,41.76,43,160600
CFNB,20081022,9.84,9.84,9.12,9.12,2200
CFNL,20081022,6.6,6.65,6.24,6.3,208000
CGEN,20081022,1.63,1.67,1.52,1.6,49800
