<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090401,0.56,0.58,0.46,0.46,24300
AAON,20090401,5.2445,5.4993,5.1703,5.4311,90600
AAPL,20090401,14.87,15.5714,14.8414,15.5271,21056900
AAWW,20090401,17.04,18.05,16.55,17.96,195100
AAXJ,20090401,33.37,34.31,33.26,34.25,71100
ABAX,20090401,17.18,17.76,16.75,17.49,229600
ABCB,20090401,4.67,5.29,4.53,5.29,22600
ABCO,20090401,8.195,8.81,8.02,8.52,96000
ABIO,20090401,210.42,213.78,210,211.68,20400
ABMD,20090401,4.84,5.06,4.78,4.95,407100
ABTL,20090401,1.3,1.4,1.25,1.35,27500
ACAD,20090401,0.95,1.08,0.93,1.08,108600
ACAS,20090401,1.95,2.25,1.84,2.25,6295800
ACAT,20090401,3.78,3.97,3.54,3.69,64800
ACET,20090401,5.86,6.37,5.74,6.25,152500
ACFC,20090401,2.8,2.8,2.55,2.56,1800
ACGL,20090401,17.8367,18.61,17.42,18.58,551900
ACHN,20090401,1.54,1.55,1.49,1.55,2600
ACIW,20090401,6.15,6.46,6.0233,6.34,323100
ACLS,20090401,1.64,1.68,1.6,1.64,1221300
ACOR,20090401,19.76,20.46,19.32,20.44,993100
ACPW,20090401,3.05,3.2,2.9,3.2,79500
ACTG,20090401,4.05,4.17,3.96,4.1,124700
ACTS,20090401,1.56,1.59,1.56,1.56,62600
ACUR,20090401,6.27,6.68,6.27,6.68,12200
ACWI,20090401,28.14,29.11,28.03,29,1575200
ACWX,20090401,26.51,27.39,26.38,27.32,35400
ACXM,20090401,7.35,7.53,7.25,7.35,960800
ADBE,20090401,20.95,22.18,20.79,21.96,7286900
ADES,20090401,1.325,1.435,1.27,1.325,20300
ADI,20090401,18.9,19.19,18.59,19,9714600
ADP,20090401,30.2107,31.1413,30.079,30.8165,4133200
ADRA,20090401,19.39,19.39,17.47,18.67,75700
ADRD,20090401,14.41,14.98,14.41,14.93,22600
ADRE,20090401,27.62,28.45,27.25,28.42,568600
ADRU,20090401,13.99,14.34,13.99,14.33,1500
ADSK,20090401,16.33,17.25,16.1,17.11,8038400
ADTN,20090401,16.36,16.74,15.92,16.7,464800
AEHR,20090401,1.25,1.34,1.22,1.34,45000
AEIS,20090401,7.35,7.98,7.34,7.97,183700
AEPI,20090401,15.09,15.87,14.05,14.4,14800
AETI,20090401,1.77,1.79,1.64,1.78,2500
AEY,20090401,1.56,1.62,1.42,1.62,300
AEZS,20090401,528,552,528,540,13000
AFAM,20090401,18.76,20.68,18.6,20.4,404600
AFSI,20090401,4.665,4.865,4.47,4.685,215700
AGEN,20090401,0.5,0.5,0.47,0.5,33500
AGII,20090401,29.86,30.66,29.41,30.37,160900
AGNC,20090401,17,17.1,16.67,16.92,115100
AGYS,20090401,4.2,4.85,4.16,4.75,96300
AHGP,20090401,16,16.27,15.76,16.07,80200
AHPI,20090401,3.1,3.1,3.1,3.1,0
AIMC,20090401,3.83,4.25,3.82,4.16,104900
AINV,20090401,3.36,4.12,3.3,4.03,3948500
AIRM,20090401,5.5667,5.7567,5.4667,5.67,140400
AIRT,20090401,5.73,6.02,5.73,5.83,5100
AIXG,20090401,5.12,5.28,5.11,5.28,23400
AKAM,20090401,19.27,20.21,19.15,19.88,5084000
