<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130919,4.03,4.03,3.95,4.01,5200
AAON,20130919,17.1067,17.3867,16.9933,17.3133,39900
AAPL,20130919,67.2429,67.9757,67.0357,67.4714,14447800
AAWW,20130919,46.95,47.32,46.62,46.89,140000
AAXJ,20130919,61.02,61.08,60.53,61,2027100
ABAX,20130919,40.6,41.53,40.29,41.05,93300
ABCB,20130919,19.1,19.17,18.64,19.01,32500
ABCD,20130919,1.49,1.52,1.48,1.51,85000
ABCO,20130919,59.47,60.1,58.18,59.85,63200
ABIO,20130919,9.73,10.43,9.59,10.15,2082100
ABMD,20130919,23.17,23.17,22,22.04,511800
ABTL,20130919,7.62,7.75,7.34,7.51,46400
ACAD,20130919,23.92,24.5,23.65,24.5,1689500
ACAS,20130919,13.52,13.55,13.41,13.45,1983700
ACAT,20130919,58.65,59.33,57.76,57.99,58400
ACET,20130919,14.68,14.83,14.44,14.76,81400
ACFC,20130919,3.85,3.85,3.84,3.84,1500
ACGL,20130919,54.13,54.41,53.95,54.05,403700
ACHC,20130919,39.98,40.22,39.4,39.54,200300
ACHN,20130919,7.2,7.35,7.15,7.29,690500
ACIW,20130919,17.5167,17.62,17.29,17.4333,152000
ACLS,20130919,8.92,9.04,8.88,8.92,237600
ACNB,20130919,16.68,16.68,16.68,16.68,800
ACOR,20130919,35.94,36.17,35.26,35.56,183700
ACPW,20130919,2.88,2.88,2.82,2.87,191700
ACRX,20130919,10.27,10.41,10.07,10.1,577300
ACST,20130919,24.2,27.9,23.4,25.8,20500
ACTG,20130919,22.93,23.4,22.81,22.98,221200
ACTS,20130919,2.63,2.63,2.58,2.6,60700
ACUR,20130919,1.68,1.82,1.57,1.58,1651800
ACWI,20130919,55.16,55.24,54.94,55.02,1380600
ACWX,20130919,46.09,46.15,45.75,45.83,179700
ACXM,20130919,27,27,26.39,26.51,177100
ADBE,20130919,52.05,52.4,51.58,51.87,7183300
ADES,20130919,21.24,21.245,20.865,21.135,31400
ADHD,20130919,15.68,16,15.68,15.68,12200
ADI,20130919,48.73,48.75,48.24,48.38,1683800
ADP,20130919,65.7506,65.8032,65.3908,65.5662,1657300
ADRA,20130919,29.96,29.96,29.78,29.78,900
ADRD,20130919,24.4,24.4,24.15,24.15,2900
ADRE,20130919,38.53,38.61,38.25,38.49,40900
ADRU,20130919,23.92,23.92,23.72,23.79,4300
ADSK,20130919,40.61,41.19,40.42,40.94,4134600
ADTN,20130919,27.5,27.62,27.11,27.29,287900
ADUS,20130919,28.19,28.61,28.02,28.21,120700
AEGN,20130919,23.65,23.87,23.56,23.69,121900
AEGR,20130919,84.12,88.1,84.12,87.5,580500
AEHR,20130919,1.68,1.8,1.68,1.8,15600
AEIS,20130919,18,18.13,17.58,17.69,246000
AEPI,20130919,71.54,72.08,70.23,70.5,129900
AETI,20130919,6.87,7.04,6.81,6.9,25700
AEY,20130919,2.48,2.5,2.48,2.49,7000
AEZS,20130919,158,160,156,158,284400
AFAM,20130919,19.1,19.32,19.1,19.23,12200
AFH,20130919,9.8,9.95,9.8,9.9,4900
AFSI,20130919,19.445,20.08,19.16,19.9,597400
AGEN,20130919,3,3,2.86,2.91,1029800
AGII,20130919,42.84,43.72,42.51,42.88,132800
AGIIL,20130919,22.4,22.48,22.15,22.3,10200
AGIO,20130919,27.04,27.8,26.31,27.66,178200
AGNC,20130919,24.56,24.58,23.63,23.76,8104600
AGNCP,20130919,25.88,25.88,25.5,25.67,28400
AGYS,20130919,12.32,12.39,12.13,12.33,20700
AHGP,20130919,61.03,62.36,60.97,60.97,89200
AHPI,20130919,2.31,2.43,2.23,2.25,41900
AIMC,20130919,27.23,27.53,26.75,27.02,38500
