<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100702,1.26,1.26,1.26,1.26,300
AAON,20100702,7.1348,7.2178,6.9867,7.1497,48800
AAPL,20100702,35.7843,35.8471,34.7429,35.2771,24803400
AAWW,20100702,47.96,48.56,46.11,46.81,217800
AAXJ,20100702,52.17,52.59,51.94,52.2,431300
ABAX,20100702,20.98,21.39,20.73,21.18,98800
ABCB,20100702,9.83,9.9,9.61,9.71,86200
ABCD,20100702,3.6,3.65,3.41,3.51,38800
ABCO,20100702,21.615,21.635,21.26,21.44,49800
ABIO,20100702,134.82,136.5,126.42,131.46,71800
ABMD,20100702,9.87,9.9,9.59,9.67,122200
ABTL,20100702,5.65,5.95,5.6,5.95,76600
ACAD,20100702,1.05,1.15,1.01,1.14,274400
ACAS,20100702,4.82,4.85,4.5,4.56,3356400
ACAT,20100702,9.18,9.18,8.75,8.81,67000
ACET,20100702,5.78,5.8,5.51,5.57,72700
ACFC,20100702,2.99,3.02,2.98,3,500
ACGL,20100702,24.8367,25.1867,24.7967,25.0433,321900
ACHN,20100702,2.13,2.28,2,2.16,86800
ACIW,20100702,6.72,6.7333,6.4667,6.4767,94200
ACLS,20100702,6.44,6.48,6.04,6.32,312800
ACOR,20100702,29.88,30.84,29.78,29.91,187500
ACPW,20100702,4.25,4.3,4.15,4.15,50700
ACTG,20100702,14.69,14.79,14.28,14.73,173600
ACTS,20100702,2.15,2.17,2.13,2.16,4100
ACUR,20100702,2.68,2.75,2.55,2.66,29400
ACWI,20100702,38.07,38.1,37.47,37.68,165000
ACWX,20100702,35.62,35.78,35.23,35.4,115600
ACXM,20100702,14.29,14.38,14.05,14.25,413100
ADBE,20100702,26.69,26.99,26.33,26.73,10420300
ADES,20100702,2.73,2.73,2.5,2.545,24000
ADI,20100702,28.02,28.12,27.43,27.87,3150800
ADP,20100702,35.0921,35.4522,34.3809,34.618,3877900
ADRA,20100702,22.88,22.88,22.67,22.74,1600
ADRD,20100702,17.57,17.7,17.39,17.51,8500
ADRE,20100702,39.28,39.65,39.1,39.43,138500
ADRU,20100702,17.15,17.22,17.12,17.22,3700
ADSK,20100702,24.63,24.66,24.13,24.31,4152400
ADTN,20100702,27.73,27.8,27.11,27.24,847300
ADUS,20100702,5.63,5.74,5.51,5.74,3800
AEHR,20100702,1.63,1.68,1.55,1.55,32500
AEIS,20100702,12.1,12.1,11.8,12,393700
AEPI,20100702,23.72,24.18,23.58,23.8,40300
AETI,20100702,2.08,2.08,1.85,2.07,1600
AEY,20100702,2.65,2.78,2.58,2.63,3900
AEZS,20100702,618,666,618,654,1520900
AFAM,20100702,31.05,31.05,29.12,29.16,269500
AFSI,20100702,6.105,6.105,5.96,6.015,155700
AGEN,20100702,0.73,0.8,0.73,0.79,673400
AGII,20100702,30.32,30.32,29.65,29.84,80700
AGNC,20100702,25.7,25.92,25.42,25.7,652800
AGYS,20100702,6.98,7.35,6.98,7.29,114500
AHGP,20100702,34.22,34.99,34.06,34.16,20200
