<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20111018,1.85,1.86,1.7,1.83,2300
AAON,20111018,8.2222,8.8355,8.2222,8.7822,72500
AAPL,20111018,60.2514,60.6871,59.4271,60.32,31485700
AAWW,20111018,34.97,36.38,34.31,35.59,245900
AAXJ,20111018,50.36,51.67,49.81,51.48,450500
ABAX,20111018,23.09,23.46,22.1,23.24,203700
ABCB,20111018,9.25,9.82,9.16,9.6,96300
ABCD,20111018,3,3.07,2.95,3.04,67500
ABCO,20111018,32.21,33.33,32.02,33,80600
ABIO,20111018,46.62,49.14,46.2,48.72,3900
ABMD,20111018,11.8,11.95,11.61,11.85,149500
ABTL,20111018,4.4,4.5,4.3,4.5,16000
ACAD,20111018,1.08,1.1,1.06,1.09,102600
ACAS,20111018,6.82,7.05,6.71,7.01,3922900
ACAT,20111018,15.81,16.27,15.5,16.1,130300
ACET,20111018,5.83,6.1,5.72,6.04,118700
ACFC,20111018,1.92,1.92,1.75,1.75,500
ACGL,20111018,33.34,33.77,32.85,33.61,936100
ACHN,20111018,5.9,6.05,5.7,6.01,1033700
ACIW,20111018,9.33,9.5533,9.1833,9.4933,574200
ACLS,20111018,4.96,5.2,4.84,5.04,644800
ACNB,20111018,14.52,14.65,14.52,14.65,1300
ACOR,20111018,21.43,22.11,21.14,21.75,417200
ACPW,20111018,7,7.1,5.65,5.9,1923600
ACRX,20111018,2.98,2.98,2.92,2.92,200
ACTG,20111018,37.78,39.25,37.04,38.97,464900
ACTS,20111018,2.04,2.04,2.01,2.04,21800
ACUR,20111018,4.75,5.25,4.61,5,240100
ACWI,20111018,42,43.07,41.55,42.78,1352100
ACWX,20111018,37.51,38.44,37.18,38.19,90400
ACXM,20111018,11.13,11.73,10.94,11.64,763500
ADBE,20111018,26.3,26.99,25.86,26.76,9990400
ADES,20111018,7.195,7.815,7.145,7.69,25700
ADI,20111018,34.78,35.81,34.49,35.68,4063200
ADP,20111018,44.7761,45.5926,44.425,45.4083,3594600
ADRA,20111018,22.91,23.09,22.9,23.09,600
ADRD,20111018,18.83,19.36,18.83,19.36,3100
ADRE,20111018,38.13,39.05,37.8,38.91,29800
ADRU,20111018,18.62,19.04,18.62,19.04,1300
ADSK,20111018,31.21,32.05,30.63,31.89,2835600
ADTN,20111018,31.38,32.19,30.66,31.98,988400
ADUS,20111018,3.9,3.9,3.76,3.78,12900
AEGR,20111018,13.86,14.3,13.51,14.17,54300
AEHR,20111018,0.8,0.84,0.8,0.84,1600
AEIS,20111018,8.97,9.18,8.71,9.13,411000
AEPI,20111018,23.5,24.04,22.9,23.97,29300
AETI,20111018,3.78,3.8,3.51,3.79,4800
AEY,20111018,2.12,2.2,2.1,2.13,12500
AEZS,20111018,876,924,858,900,1282500
AFAM,20111018,17.62,17.82,17.08,17.66,86900
AFSI,20111018,11.565,11.81,11.45,11.75,176500
AGEN,20111018,2.66,4.43,2.65,3.3,1098900
AGII,20111018,29.48,30.2,29.48,30.1,99800
AGNC,20111018,27.45,27.8,27.36,27.79,4206700
AGYS,20111018,8.49,8.76,8.21,8.73,150700
AHGP,20111018,47.47,48.18,46.65,47.61,38100
AHPI,20111018,3.42,3.42,3.42,3.42,200
AIMC,20111018,12.61,13.08,12.11,12.98,187700
AINV,20111018,7.77,8.03,7.69,7.98,2561000
AIRM,20111018,25.6533,26.9967,25.2667,26.6467,85500
AIRT,20111018,7.69,7.71,7.69,7.71,800
AIXG,20111018,13.67,14.18,13.61,14.03,339500
AKAM,20111018,24.04,24.04,22.62,23.83,6567900
AKRX,20111018,8.43,8.49,8.16,8.36,738400
ALCO,20111018,20.4,21.72,20,21.59,13300
ALGN,20111018,15.85,16.56,15.55,16.4,688400
ALGT,20111018,50.68,50.94,49.49,50.46,124800
ALIM,20111018,7.26,7.45,7.07,7.23,110500
ALKS,20111018,15.78,16.54,15.78,16.45,812800
ALLT,20111018,12.53,12.88,12.14,12.61,178300
ALNY,20111018,7.11,7.59,7.03,7.54,205900
ALOG,20111018,51.25,52.56,50.47,52.05,97000
ALOT,20111018,7.14,7.24,7.14,7.14,400
ALSK,20111018,6.35,6.46,6.25,6.43,451700
ALXN,20111018,66.39,67.23,64.67,66.72,896500
AMAG,20111018,14.01,14.06,13.64,13.85,276400
AMAT,20111018,11.4,11.7,11.27,11.66,17783200
AMCC,20111018,5.9,6.3,5.76,6.27,645300
AMCN,20111018,2.43,2.5,2.31,2.43,19900
AMCX,20111018,32.83,34.05,32.16,33.59,268800
AMD,20111018,4.68,4.84,4.57,4.83,21338600
AMED,20111018,13.46,13.97,13.34,13.69,387600
AMGN,20111018,56.5,57.57,56.03,57.28,6280700
AMKR,20111018,4.77,4.86,4.7,4.8,1378700
AMNB,20111018,18.4,18.65,17.99,18.25,13000
AMOT,20111018,4.85,5.03,4.85,5.02,4700
AMOV,20111018,22.51,23.58,22.51,23.57,3200
AMRB,20111018,4.62,4.73,4.6,4.7,6200
AMRI,20111018,3.03,3.35,3.01,3.31,86800
AMRN,20111018,9.27,9.57,8.98,9.16,2609500
AMRS,20111018,16.42,18.09,16.09,18.04,387600
AMSC,20111018,40.8,42.9,39.8,42.6,810800
AMSF,20111018,18.8,20.29,18.76,20.12,63100
AMSG,20111018,24.08,24.52,23.68,24.4,151400
AMSWA,20111018,7.67,8.07,7.41,7.99,105900
AMTD,20111018,15.27,15.79,15.21,15.7,4674200
AMWD,20111018,14.47,15.99,14.47,15.35,47100
AMZN,20111018,242.31,244.61,236.62,243.88,4612800
ANAT,20111018,68.64,72.03,68.45,71.8,14200
