<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20140430,35.68,35.88,34.89,35.07,6946400
AAME,20140430,3.51,3.57,3.5,3.5,4600
AAOI,20140430,22.76,22.76,22.07,22.5,189300
AAON,20140430,18.5867,19.04,18.4867,18.9,119500
AAPL,20140430,84.6629,85.6329,84.2571,84.2986,16317200
AAWW,20140430,34.36,35.03,34.06,34.99,167600
AAXJ,20140430,59.61,59.65,59.34,59.62,255800
ABAX,20140430,40.51,40.69,39.91,40.61,141200
ABCB,20140430,21.78,21.89,21.14,21.27,171800
ABCD,20140430,2.24,2.25,2.22,2.24,4300
ABCO,20140430,57.29,58.15,56.96,57.26,188400
ABIO,20140430,11.34,11.34,10.85,11.27,170800
ABMD,20140430,23.91,23.91,23.25,23.69,624400
ABTL,20140430,12.23,12.49,11.98,12.44,122700
ACAD,20140430,19.91,20.17,19.24,20.13,1217300
ACAS,20140430,14.9,15.05,14.76,14.99,2919500
ACAT,20140430,40.44,41.05,40.14,40.89,173600
ACET,20140430,22.16,22.21,21.64,21.88,3800500
ACFC,20140430,4.17,4.33,4.13,4.3,40700
ACGL,20140430,57.43,57.43,56.87,57.32,477800
ACHC,20140430,42.27,42.84,40.19,42.02,1093300
ACHN,20140430,2.7,2.87,2.63,2.85,1634200
ACIW,20140430,18.6667,19.1767,18.6267,19.05,283900
ACLS,20140430,7.12,7.16,6.96,7.16,642200
ACNB,20140430,19.76,19.99,19.59,19.6,2700
ACOR,20140430,34.69,35.49,34.15,35.45,306000
ACPW,20140430,2.93,2.93,2.82,2.82,88600
ACRX,20140430,10.64,10.88,10.33,10.82,266300
ACSF,20140430,13.49,13.49,13.24,13.25,110800
ACST,20140430,10.1,10.2,9.4,10.1,180800
ACTG,20140430,15.86,16.3,15.57,16.04,334600
ACTS,20140430,2.26,2.27,2.25,2.27,16000
ACUR,20140430,1.31,1.4,1.31,1.38,78900
ACWI,20140430,58.62,58.86,58.47,58.83,721700
ACWX,20140430,47.15,47.36,47.1,47.35,182200
ACXM,20140430,28.41,28.49,27.66,28.24,780900
ADBE,20140430,60.87,61.8,60.63,61.69,3722000
ADES,20140430,22.55,23.06,22.3,22.93,241400
ADHD,20140430,17.12,17.5,17.06,17.28,69500
ADI,20140430,50.98,51.35,50.56,51.29,1768000
ADMP,20140430,5.48,5.5,5.25,5.42,32600
ADMS,20140430,16,19.11,16,18.45,148300
ADP,20140430,66.7691,68.7885,66.7604,68.4461,2138100
ADRA,20140430,27.68,28.1,27.67,28.09,2500
ADRD,20140430,25.19,25.24,25.1,25.13,25700
ADRE,20140430,37.08,37.27,37.06,37.27,22700
ADRU,20140430,25.36,25.43,25.35,25.41,25500
ADSK,20140430,47.4,48.02,47.11,48.02,1624600
ADTN,20140430,22.43,22.64,22.16,22.43,947700
ADUS,20140430,21.43,21.71,21,21.62,46300
ADXS,20140430,2.54,2.9,2.51,2.72,430400
ADXSW,20140430,1.04,1.04,0.8,1.03,25800
AEGN,20140430,23.65,25.64,23.65,25.49,383500
AEGR,20140430,44.26,44.85,42.54,44.26,923900
AEHR,20140430,2.58,2.59,2.51,2.56,2900
AEIS,20140430,21.68,22.3,21.12,21.88,341600
AEPI,20140430,35.53,35.9,35.08,35.62,21700
AERI,20140430,15.7,16.36,15.01,15.66,49300
AETI,20140430,6.4,6.42,6.29,6.4,3800
AEY,20140430,3.35,3.37,3.35,3.35,31800
AEZS,20140430,114,115,111,114,321000
AFAM,20140430,21.17,21.58,21.08,21.47,67000
AFH,20140430,14.05,14.73,13.83,13.96,21400
AFSI,20140430,18.8,19.435,18.79,19.335,855900
AGEN,20140430,2.94,2.94,2.74,2.84,600200
AGII,20140430,45,45,44.17,44.42,187100
AGIIL,20140430,23.65,23.85,23.59,23.64,22900
AGIO,20140430,40.7,42.29,39.79,42.06,269800
AGNC,20140430,22.35,22.75,22.3,22.71,4030200
AGNCP,20140430,26.03,26.2,25.92,26.15,29800
AGND,20140430,48.42,48.42,48.42,48.42,0
AGTC,20140430,12.35,12.66,11.88,12.53,15600
AGYS,20140430,12.8,12.8,12.38,12.54,29800
AGZD,20140430,50.08,50.08,50.08,50.08,0
AHGP,20140430,66.03,67.42,65.89,66.8,112300
AHPI,20140430,2.16,2.16,2.16,2.16,300
AIMC,20140430,33.7,34.37,33.34,34.16,85700
AINV,20140430,7.93,8.02,7.9,7.99,3788000
AIQ,20140430,28.73,29.07,28.03,28.46,29700
AIRM,20140430,55.11,56.26,54.84,55.67,591500
AIRR,20140430,19.04,19.18,19.01,19.17,8800
AIRT,20140430,11.89,12.22,11.89,12.22,1200
AIXG,20140430,15.86,15.88,15.66,15.79,34500
AKAM,20140430,52.39,53.29,51.65,53.07,1972800
AKAO,20140430,14.2,14.94,14,14.02,101400
AKBA,20140430,23.4,24.94,23.4,24.37,117700
AKER,20140430,3.21,4,3.08,3.55,27700
AKRX,20140430,24.91,25.24,24.5,25.22,636600
ALCO,20140430,35.73,35.73,34.9,34.92,6300
ALGN,20140430,49.81,50.77,49.48,50.39,1070500
ALGT,20140430,115.39,118.03,115.39,117.45,72700
ALIM,20140430,5.95,6.09,5.8,6.08,200900
ALKS,20140430,45,46.8,45,46.26,1344100
ALLT,20140430,12.52,14.09,12.5,13.64,692400
ALNY,20140430,50.38,51.22,48.76,49.53,802100
ALOG,20140430,75.57,77.31,74.77,75.08,121700
ALOT,20140430,12.36,12.75,12.36,12.57,5200
ALQA,20140430,7.16,7.31,7.07,7.13,32800
ALSK,20140430,1.91,1.91,1.88,1.89,94200
ALXN,20140430,159.64,159.65,156.01,158.2,1474800
AMAG,20140430,18.18,18.42,17.78,18.26,273100
AMAT,20140430,18.94,19.08,18.69,19.06,17911700
AMBA,20140430,25.19,25.57,24.47,24.85,938600
AMBC,20140430,29.75,30.24,28.59,30.18,614900
AMBCW,20140430,18.79,19.8,18.79,19.4,8900
AMCC,20140430,9.74,9.8,9.37,9.71,1455700
AMCN,20140430,2.15,2.18,2.12,2.16,156000
AMCX,20140430,64.65,65.92,64,65.67,945300
AMD,20140430,4,4.1,3.99,4.09,18419100
AMDA,20140430,99,101.85,97.05,100.5,7800
AMED,20140430,13.42,13.81,13.37,13.63,426600
AMGN,20140430,111.81,112.27,110.41,111.75,4465900
AMKR,20140430,7.81,7.95,7.7,7.95,2672300
AMNB,20140430,21.54,21.55,21.19,21.31,48400
AMOT,20140430,11.17,11.46,11.12,11.34,7700
AMOV,20140430,20.08,20.16,19.81,19.99,8900
AMRB,20140430,9.6,9.6,9.55,9.59,1000
AMRI,20140430,15.91,16.16,15.72,16.06,385400
AMRK,20140430,11.65,11.65,11.56,11.58,600
AMRN,20140430,1.64,1.67,1.6,1.62,740400
AMRS,20140430,3.41,3.55,3.33,3.52,312300
AMSC,20140430,13.1,13.3,12.8,12.8,657400
AMSF,20140430,41.79,45.07,41.25,42.65,60400
AMSG,20140430,43.63,43.63,42.54,43.31,156300
AMSWA,20140430,9.64,9.71,9.45,9.64,55700
AMWD,20140430,30.69,30.69,29.86,30.01,179700
AMZN,20140430,299.44,304.56,298.1,304.13,4090000
ANAT,20140430,111.99,113.5,111.97,112.41,18500
ANCB,20140430,18.31,19.25,18.26,19.2,6200
ANCX,20140430,14.7,14.96,14.53,14.75,58600
ANDE,20140430,62.44,63.11,61.07,62.29,326000
ANGI,20140430,10.82,11.36,10.74,11.31,985200
ANGO,20140430,13.62,13.65,13.39,13.44,204500
ANIK,20140430,41.08,42.91,39.67,42.74,699800
ANIP,20140430,30.84,31.3,30.15,31.11,120800
ANSS,20140430,76.54,76.95,75.38,76.31,651100
ANTH,20140430,2.86,2.89,2.78,2.83,37300
AOSL,20140430,7.26,7.26,7.2,7.2,64000
APEI,20140430,33.7,34.68,33.35,34.6,102000
APOG,20140430,31.25,31.91,31.1,31.77,146700
APOL,20140430,27.67,28.9,27.6,28.86,2582600
APPY,20140430,16.8,16.96,16.24,16.72,205900
APRI,20140430,23,23,22.1,22.1,122800
APWC,20140430,2.5,2.54,2.46,2.46,7400
AQXP,20140430,8.37,9.27,8.26,9.13,36600
ARAY,20140430,8.49,8.54,8.28,8.4,2378900
ARCC,20140430,17.06,17.29,17.03,17.17,2506400
ARCI,20140430,2.79,2.79,2.68,2.7,8000
ARCW,20140430,16.296,16.604,15.932,16.604,23500
AREX,20140430,20.14,20.8,19.9,20.75,1047400
ARGS,20140430,8.93,9.39,8.31,8.88,52700
ARIA,20140430,7.24,7.3,7.09,7.27,4875300
ARII,20140430,67.19,69.75,66.6,69.44,396400
ARIS,20140430,3.08,3.08,3.08,3.08,100
ARKR,20140430,21.23,21.23,21.23,21.23,200
ARLP,20140430,46.15,46.995,45.615,46.565,131300
ARNA,20140430,6.22,6.41,6.12,6.4,3465400
AROW,20140430,25.1,25.5,25.01,25.03,37200
ARQL,20140430,1.64,1.64,1.57,1.62,145600
ARRS,20140430,26.3,26.33,25.61,26.09,1011100
ARRY,20140430,4.06,4.09,3.81,3.98,1890400
ARTNA,20140430,22.06,22.13,21.99,22.02,14500
ARTW,20140430,6.11,6.11,6.05,6.05,2000
ARTX,20140430,3.45,3.51,3.34,3.47,559500
ARWR,20140430,10.9,11.03,10.36,10.92,1429800
ASBB,20140430,17.81,17.81,17.8,17.8,4100
ASCMA,20140430,67.87,69.13,66.05,68.77,62700
ASFI,20140430,8.08,8.2,8.06,8.17,5200
ASML,20140430,82.14,82.65,81.28,81.39,729300
ASNA,20140430,16.99,17.25,16.87,17.2,939500
ASPS,20140430,100.02,103.92,100,103.71,259900
ASRV,20140430,3.48,3.48,3.42,3.48,11500
ASRVP,20140430,27,27,26.25,26.72,2700
ASTC,20140430,2.04,2.12,2.04,2.12,50300
ASTE,20140430,40.01,40.97,39.44,39.95,170900
ASUR,20140430,6.1,6.15,5.73,6.09,10000
ASYS,20140430,8.45,8.66,8.31,8.55,21700
ATAI,20140430,4.07,4.13,4.07,4.13,11600
ATAX,20140430,6.1,6.1,5.99,6.01,144900
ATEC,20140430,16.2,16.56,15.72,16.2,223800
ATHN,20140430,122.87,124.88,121.24,123.64,1156900
ATHX,20140430,1.39,1.51,1.36,1.47,1243000
ATLC,20140430,2.4,2.4,2.4,2.4,0
ATLO,20140430,22.24,22.24,21.82,21.83,19500
ATNI,20140430,61.24,62.11,58.51,59.17,106800
ATOS,20140430,18.6,18.75,17.85,18.45,120700
ATRC,20140430,15.66,15.98,15.16,15.4,333500
ATRI,20140430,290.25,290.25,288.33,288.33,2700
ATRO,20140430,57.13,57.46,55.4,57.12,118100
ATRS,20140430,2.9,2.9,2.75,2.78,1714200
ATSG,20140430,7.64,7.85,7.58,7.83,187100
ATTU,20140430,8.58,8.59,8.22,8.59,89300
ATVI,20140430,19.59,20.04,19.45,20.01,5563300
AUBN,20140430,23.6,23.6,23.6,23.6,0
AUDC,20140430,6.34,6.34,5.29,5.71,1622700
AVAV,20140430,33.38,33.94,32.71,33.77,290800
AVEO,20140430,1.25,1.27,1.22,1.23,320800
AVGO,20140430,60.37,63.67,60.37,63.5,2537500
AVHI,20140430,17.08,17.25,17.04,17.13,41400
AVNW,20140430,18.24,18.6,18,18.12,828500
AWRE,20140430,5.56,5.59,5.17,5.54,151100
AXAS,20140430,5.41,5.46,5.18,5.46,2127200
AXDX,20140430,17.76,18.48,17.51,18.43,84300
AXGN,20140430,2.6,2.67,2.51,2.54,45700
AXTI,20140430,2.13,2.18,2.11,2.16,56500
AZPN,20140430,41.23,46.06,41.18,42.99,4018100
BABY,20140430,24.75,24.9,24.11,24.83,388000
