<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090928,0.95,1,0.95,1,56200
AAON,20090928,6.0415,6.1778,6.0415,6.0919,133986
AAPL,20090928,26.2671,26.6686,26.19,26.5929,12058800
AAWW,20090928,32.15,33.01,31.94,32.19,434512
AAXJ,20090928,51.59,52.17,51.38,51.76,166904
ABAX,20090928,27.05,27.94,27.01,27.49,138100
ABCB,20090928,7.1,7.37,7.03,7.05,51874
ABCO,20090928,12.925,12.925,12.605,12.645,201043
ABIO,20090928,153.3,153.3,149.52,151.2,37815
ABMD,20090928,9.37,10.03,9.35,10,614590
ABTL,20090928,3,3.15,3,3.05,54272
ACAD,20090928,1.75,1.89,1.7,1.8,1406100
ACAS,20090928,3.25,3.38,3.2,3.38,4772100
ACAT,20090928,7.11,7.58,6.96,7.1,64110
ACET,20090928,6.7,6.8,6.63,6.76,171295
ACFC,20090928,2,2,1.93,2,5100
ACGL,20090928,22.3867,22.9633,22.3433,22.9333,362104
ACHN,20090928,2,2.2,1.65,1.73,50862
ACIW,20090928,5.1,5.1667,4.9533,5.1167,210066
ACLS,20090928,3.96,4.36,3.76,4.24,2370400
ACOR,20090928,23.58,24.16,23.37,24.09,572544
ACPW,20090928,4.25,4.5,4.2,4.4,712984
ACTG,20090928,8.7,8.89,8.7,8.78,360824
ACTS,20090928,2.6,2.71,2.55,2.56,229404
ACUR,20090928,5.06,5.13,5.03,5.06,31472
ACWI,20090928,40.31,40.95,40.3,40.77,118267
ACWX,20090928,39.34,40.03,39.29,39.72,52757
ACXM,20090928,9.41,9.76,9.38,9.7,612812
ADBE,20090928,32.83,33.26,32.12,33.11,10570224
ADES,20090928,1.7,1.7,1.695,1.7,11900
ADI,20090928,27.77,28.25,27.67,28.02,2331500
ADP,20090928,34.1702,35.1011,34.0912,35.0131,2669500
ADRA,20090928,24.46,24.71,24.25,24.63,50617
ADRD,20090928,21.01,21.41,21.01,21.28,19998
ADRE,20090928,40.03,40.76,39.98,40.53,203179
ADRU,20090928,20.9,21.25,20.9,21.25,13662
ADSK,20090928,23.8,24.24,23.53,23.98,4805997
ADTN,20090928,24.65,25.05,24.35,24.8,1026284
AEHR,20090928,1.3,1.35,1.3,1.32,82266
AEIS,20090928,14.17,14.44,14.05,14.44,962441
AEPI,20090928,39.49,41.6,38.89,40.64,53572
AETI,20090928,2.28,2.35,2.28,2.35,13434
AEY,20090928,2.23,2.23,2.16,2.16,4568
AEZS,20090928,750,750,690,702,369700
AFAM,20090928,30.5,31.28,30.38,30.97,337436
AFSI,20090928,5.525,5.715,5.525,5.645,414694
AGEN,20090928,2.13,2.17,2.11,2.12,919000
AGII,20090928,33.5,33.96,33.48,33.92,680281
AGNC,20090928,30,30.95,29.99,30.74,680400
AGYS,20090928,7.18,7.4,7.02,7.27,142933
AHGP,20090928,20.11,20.39,19.59,20.24,76638
AHPI,20090928,4.53,4.53,4.53,4.53,0
AIMC,20090928,10.81,11.18,10.66,11.02,292202
AINV,20090928,9.42,9.9,9.4,9.86,2908213
AIRM,20090928,11,11.17,10.8633,11.1433,107938
AIRT,20090928,9.18,9.74,9.18,9.73,27290
AIXG,20090928,26.63,27.76,26.63,27.43,245900
AKAM,20090928,19.45,20.25,19.38,20.05,4903200
AKRX,20090928,1.35,1.45,1.33,1.42,2500065
ALCO,20090928,29.13,31,28.95,30.09,29510
ALGN,20090928,14.73,14.91,14.51,14.63,707729
ALGT,20090928,39.33,39.74,38.04,39.33,562596
ALKS,20090928,9.27,9.37,9.19,9.33,1363104
ALLT,20090928,3.78,3.79,3.55,3.7,82025
ALNY,20090928,22.83,23.53,22.32,23.33,175278
ALOG,20090928,36.57,37.25,35.72,37.06,241674
ALOT,20090928,7.11,7.38,7.11,7.38,772
ALSK,20090928,8.92,9.22,8.92,9.21,694083
ALXN,20090928,22.685,22.885,22.155,22.84,810398
AMAG,20090928,44.48,45.86,44.35,45.65,411139
AMAT,20090928,13.42,13.64,13.41,13.5,17815600
AMCC,20090928,9.64,9.89,9.51,9.8,912340
AMCN,20090928,7.52,7.52,7.33,7.39,473626
AMD,20090928,5.87,6.06,5.79,5.94,20246800
AMED,20090928,43.03,44.68,42.74,44.4,951212
AMGN,20090928,60.33,61.48,60.33,61.4,9089247
AMKR,20090928,6.88,7.2,6.79,7.15,2556365
AMNB,20090928,22.52,22.52,21.45,21.86,18712
AMOT,20090928,2.5,2.65,2.41,2.45,16240
AMOV,20090928,21.245,21.675,21.245,21.59,4413
AMPH,20090928,23.43,23.85,23.09,23.76,18620
AMRB,20090928,7.66,7.84,7.66,7.75,4315
AMRI,20090928,8.67,9.04,8.58,8.96,298214
AMRN,20090928,1.3,1.48,1.3,1.44,39510
AMSC,20090928,305.1,314.5,302.5,313.1,1439985
AMSF,20090928,17.06,17.48,17.06,17.25,106085
AMSG,20090928,21.28,21.96,21.14,21.72,107184
AMSWA,20090928,6.84,7,6.77,6.92,137247
AMTD,20090928,19.01,20.14,19.01,19.98,4177406
AMWD,20090928,20.71,21.32,20.01,20.36,108073
AMZN,20090928,91.04,92.81,90.6,92.21,3508800
ANAT,20090928,82.21,86.3,82.19,86.25,68748
ANCX,20090928,6.28,6.28,6.04,6.28,4700
ANDE,20090928,23.9533,24.5467,23.8667,24.2533,237847
ANGO,20090928,13.93,14.22,13.81,14.19,149424
ANIK,20090928,6.65,6.65,6.5,6.57,111284
ANSS,20090928,36.89,37.78,36.77,37.66,820241
APEI,20090928,33.73,34.5,33.62,34.38,227161
APOG,20090928,14.77,15.68,14.77,15.46,680232
APOL,20090928,70.23,71.86,69.81,71.18,2873808
APPY,20090928,96,97.44,96,96,45990
ARAY,20090928,6.65,6.85,6.58,6.77,417075
ARCC,20090928,10.2,10.73,10.11,10.68,670000
ARCI,20090928,2.56,2.63,2.37,2.43,11000
ARCW,20090928,0.92,0.936,0.92,0.936,3800
AREX,20090928,9.05,9.1,8.93,9.05,97248
ARIA,20090928,2.26,2.27,2.17,2.2,3160428
ARII,20090928,11.49,11.85,11.2,11.73,45500
ARKR,20090928,18.81,19,18.3,18.94,79944
ARLP,20090928,17.79,18.22,17.775,18.16,106596
ARNA,20090928,4.62,4.74,4.53,4.58,4303400
AROW,20090928,28.25,28.57,28.25,28.57,11222
ARQL,20090928,4.85,4.95,4.81,4.9,179822
ARRS,20090928,12.55,12.78,12.46,12.67,2445094
ARRY,20090928,2.5,2.59,2.5,2.51,476958
ARTNA,20090928,17.11,17.15,16.76,17,26564
ARTW,20090928,5.3,5.3,5.3,5.3,450
ARTX,20090928,1.85,1.85,1.77,1.85,78463
ARWR,20090928,0.69,0.7,0.59,0.62,1451861
ASCMA,20090928,24.31,24.74,24.31,24.52,53600
ASFI,20090928,7.41,7.6,7.33,7.54,16676
ASML,20090928,29.34,29.9,29.31,29.54,1599800
ASPS,20090928,13.73,14.05,13.7,13.9,291382
ASRV,20090928,1.85,1.9,1.85,1.9,7398
ASRVP,20090928,22,22,22,22,0
ASTC,20090928,1.22,1.23,1.1,1.2,56700
ASTE,20090928,25.45,26.18,25.13,25.8,270578
ASUR,20090928,0.1933,0.2067,0.1867,0.2,240298
ASYS,20090928,5.51,5.55,5.26,5.48,78542
ATAI,20090928,5.88,5.93,5.7,5.73,19612
ATAX,20090928,6.18,6.2,5.92,6.03,40370
ATEC,20090928,55.92,57,55.68,55.92,155036
ATHN,20090928,37.28,38.18,37.26,37.66,428600
ATHX,20090928,1.17,1.2,1.1,1.1,75656
ATLO,20090928,24.92,25.5,24.7,25.35,6490
ATNI,20090928,54.53,55.65,54.26,55.48,125361
ATRC,20090928,4.93,5.15,4.93,5.01,46288
ATRI,20090928,143.3,147.75,143.3,145.12,13665
ATRO,20090928,7.9167,8.025,7.8667,7.9333,28856
ATSG,20090928,3.42,3.5,3.36,3.45,367581
ATVI,20090928,12.47,12.63,12.35,12.41,12671100
AUBN,20090928,24.67,25.45,24.51,25.45,2769
AUDC,20090928,2.03,2.07,2.01,2.03,46200
AVAV,20090928,28.21,28.59,28.09,28.43,376424
AVGO,20090928,17.32,17.85,17.03,17.68,466641
AVID,20090928,13.83,14.23,13.65,14.16,203302
AWRE,20090928,2.58,2.58,2.41,2.45,8580
AXAS,20090928,1.55,1.7,1.48,1.7,581100
AXTI,20090928,1.86,1.97,1.84,1.95,397020
AZPN,20090928,10.45,10.6,10.3,10.56,7200
BABY,20090928,15.22,15.69,15.2,15.56,307517
BANF,20090928,37.58,38.69,37.52,37.8,85776
BANFP,20090928,25.15,25.15,25.15,25.15,0
BANR,20090928,21.28,21.28,20.51,20.58,365482
BASI,20090928,0.95,1.15,0.86,0.91,7485
BBBY,20090928,37.08,37.9,36.8,37.77,6263076
BBGI,20090928,3.45,3.7,3.26,3.5,10494
BBOX,20090928,25.45,26.45,25.45,26.29,190340
BBRY,20090928,69.2,69.24,66.28,66.44,47846700
BBSI,20090928,10.7,10.9,10.53,10.73,36400
BCBP,20090928,8.1,8.65,7.75,8.65,1510
BCPC,20090928,17.66,18.2333,17.66,18.0533,68508
BCRX,20090928,8.3,8.57,8.13,8.32,1633100
BDGE,20090928,25.51,26,25.2,25.81,15320
BDSI,20090928,4.38,5.04,4.35,4.79,755500
BEAT,20090928,6.97,7.1,6.88,7.03,1008627
BEAV,20090928,18.95,19.95,18.82,19.78,2619485
BEBE,20090928,7.82,8.03,7.76,7.85,1193807
BECN,20090928,15.97,16.27,15.81,16.2,314430
BELFA,20090928,19.1,19.3,19.09,19.3,1500
BELFB,20090928,19.88,20.47,19.58,20.45,54140
BFIN,20090928,10.07,10.48,10.07,10.41,62751
BGCP,20090928,4.21,4.35,4.21,4.35,633633
BGFV,20090928,15,15.39,14.76,15.33,228263
BIDU,20090928,39.028,39.8,38.8,39.605,1132000
BIIB,20090928,50.12,51.25,50.03,50.55,2628914
BIOC,20090928,12.18,12.18,11.55,12,162704
BIOS,20090928,6.9,7.28,6.84,7.18,517647
BJRI,20090928,14.91,15.19,14.5,14.65,1240424
BKCC,20090928,7.54,7.98,7.43,7.81,106202
BKMU,20090928,8.87,9.07,8.81,8.97,192463
BKSC,20090928,12.94,12.94,12.64,12.76,4118
BLDP,20090928,2.76,3.17,2.5,2.51,2694700
BLDR,20090928,4.16,4.27,4,4.23,233384
BLKB,20090928,23.45,23.73,23.24,23.36,751608
BMRC,20090928,31.78,32.43,31.12,31.82,38398
BMRN,20090928,18.02,18.19,17.89,18.04,1621042
BMTC,20090928,17.83,18.16,17.75,17.98,11574
BNCL,20090928,9.13,9.2,9.13,9.17,149296
BNCN,20090928,7.7,7.7,7.4,7.4,215537
BNSO,20090928,1.31,1.31,1.31,1.31,0
BOBE,20090928,28.45,29.95,27.91,29.53,638835
BOCH,20090928,6,6,5.31,5.31,1781
