<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120209,2.03,2.05,2.03,2.05,2000
AAON,20120209,8.9778,9.04,8.6978,8.7822,51700
AAPL,20120209,68.6771,70.9643,68.6514,70.4529,31579000
AAWW,20120209,51,51.23,50.21,50.31,227800
AAXJ,20120209,57.51,57.52,57.04,57.37,282000
ABAX,20120209,28.36,28.52,27.71,27.9,52500
ABCB,20120209,11.24,11.24,11.05,11.05,42400
ABCD,20120209,3.2,3.25,3.14,3.14,10800
ABCO,20120209,36.385,37.045,36.385,36.84,101100
ABIO,20120209,44.1,44.1,43.26,43.68,85300
ABMD,20120209,23.79,23.85,23.19,23.19,825900
ABTL,20120209,4.7,4.7,4.5,4.6,25000
ACAD,20120209,1.79,1.82,1.72,1.81,478600
ACAS,20120209,8.52,8.7,8.48,8.54,2126200
ACAT,20120209,33.82,34.29,33.79,34.12,66500
ACET,20120209,7.65,7.65,7.49,7.54,89000
ACFC,20120209,2.24,2.38,2.24,2.35,6600
ACGL,20120209,37.73,37.95,37.44,37.81,231100
ACHC,20120209,13.2,13.5,13.09,13.3,54500
ACHN,20120209,10,10,9.4,9.47,1014100
ACIW,20120209,11.7967,12.05,11.76,12.0167,415800
ACLS,20120209,6.76,7,6.6,6.8,788300
ACNB,20120209,14.04,14.28,14.04,14.28,1400
ACOR,20120209,26.38,26.52,25.44,25.82,415900
ACPW,20120209,5.15,5.2,4.9,4.95,496400
ACRX,20120209,3.3,3.31,3.25,3.25,2400
ACTG,20120209,41.57,41.93,40,41,324000
ACTS,20120209,1.76,1.8,1.76,1.78,45600
ACUR,20120209,3.25,3.31,3.2,3.24,65400
ACWI,20120209,46.07,46.16,45.82,46.02,920500
ACWX,20120209,40.8,40.8,40.47,40.62,196400
ACXM,20120209,13.62,13.81,13.51,13.69,283600
ADBE,20120209,32.09,32.69,32.09,32.65,4711900
ADES,20120209,11,11.34,10.675,10.745,36500
ADI,20120209,39.98,40.16,39.75,40.1,2520300
ADP,20120209,48.1475,48.2002,47.7788,47.9104,2638400
ADRA,20120209,25.8,25.8,25.78,25.78,1700
ADRD,20120209,20.41,20.43,20.33,20.4,9400
ADRE,20120209,43.95,44.05,43.67,44.05,33600
ADRU,20120209,19.95,19.95,19.95,19.95,0
ADSK,20120209,38.35,38.61,37.98,38.4,2500600
ADTN,20120209,37.41,37.54,36.91,37.5,771000
ADUS,20120209,3.64,3.71,3.64,3.64,6200
AEGN,20120209,18.66,18.97,18.5,18.86,390100
AEGR,20120209,17.03,17.06,16.56,16.84,26300
