<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090623,0.72,0.87,0.72,0.87,4500
AAON,20090623,5.5793,5.6267,5.4993,5.52,52900
AAPL,20090623,19.4857,19.5643,18.9829,19.1443,25233200
AAWW,20090623,22.35,22.49,20.85,21.06,391600
AAXJ,20090623,42.04,42.42,41.46,42.09,211900
ABAX,20090623,19.24,19.32,18.92,18.96,163500
ABCB,20090623,6.05,6.22,5.91,5.99,12600
ABCO,20090623,13.03,13.09,12.685,12.81,47300
ABIO,20090623,111.72,118.44,105.84,108.36,76200
ABMD,20090623,8.27,8.39,8,8.2,263000
ABTL,20090623,2.2,2.3,1.95,2.3,208500
ACAD,20090623,1.97,2.03,1.9,1.94,145900
ACAS,20090623,2.9,2.91,2.5,2.62,5831700
ACAT,20090623,3.85,3.88,3.76,3.76,33700
ACET,20090623,5.87,6.27,5.75,6.19,86400
ACFC,20090623,2.04,2.3,2.04,2.3,1500
ACGL,20090623,18.64,18.8133,18.6067,18.67,270600
ACHN,20090623,1.25,1.29,1.24,1.29,6600
ACIW,20090623,4.5133,4.5233,4.44,4.46,179300
ACLS,20090623,2.08,2.08,1.88,1.92,1314200
ACOR,20090623,25.66,26.43,25.62,25.85,239700
ACPW,20090623,3.25,3.65,3.15,3.65,555200
ACTG,20090623,6.85,6.98,6.62,6.73,272900
ACTS,20090623,1.92,1.98,1.9,1.91,140700
ACUR,20090623,6.5,6.5,4.85,5.89,455300
ACWI,20090623,33.58,33.69,33.16,33.58,166300
ACWX,20090623,32.26,32.44,31.96,32.22,32500
ACXM,20090623,11.53,11.69,11.19,11.2,573600
ADBE,20090623,27.55,27.84,27.2,27.71,8013700
ADES,20090623,1.87,1.87,1.695,1.72,26300
ADI,20090623,23.65,23.9,23.23,23.34,4682400
ADP,20090623,30.9132,31.0359,30.5971,30.7902,2616100
ADRA,20090623,21.51,21.51,21.26,21.46,7300
ADRD,20090623,17.63,17.7,17.44,17.69,7600
ADRE,20090623,32.8,33.13,32.46,33.06,177700
ADRU,20090623,17.18,17.28,17.18,17.28,1900
ADSK,20090623,19.87,19.98,19.58,19.74,2831900
ADTN,20090623,19.71,19.72,19.35,19.37,485900
AEHR,20090623,0.85,0.85,0.82,0.83,18400
AEIS,20090623,8.6,8.91,8.56,8.63,232200
AEPI,20090623,27,28.51,25.41,25.41,10700
AETI,20090623,2.24,2.31,2.19,2.31,4200
AEY,20090623,1.75,1.75,1.73,1.73,2700
AEZS,20090623,1056,1092,1038,1050,154200
AFAM,20090623,26.48,26.94,25.25,25.6,170100
AFSI,20090623,5.13,5.2,5.125,5.175,219100
AGEN,20090623,1.95,1.95,1.56,1.81,2079500
AGII,20090623,27.17,27.17,26.7,27.04,137800
AGNC,20090623,22,22.29,21.6,22.15,783600
AGYS,20090623,4.75,5.58,4.75,5.18,222600
AHGP,20090623,19.77,19.79,19.1,19.26,77900
AHPI,20090623,4.01,4.37,4.01,4.37,1500
AIMC,20090623,7.91,7.99,7.77,7.79,218200
AINV,20090623,5.97,6,5.57,5.59,1234500
AIRM,20090623,9.14,9.2133,8.9367,8.9967,62500
AIRT,20090623,8.08,8.11,7.55,7.68,8200
AIXG,20090623,10.72,10.85,10.54,10.73,30300
AKAM,20090623,19.11,19.24,18.65,19.05,4433200
AKRX,20090623,0.94,0.98,0.92,0.94,922200
ALCO,20090623,26.67,28.15,26.62,27.56,8300
ALGN,20090623,10.52,10.69,10.1,10.24,1271000
ALGT,20090623,34.29,34.29,33.2,33.76,374000
ALKS,20090623,10.06,10.06,9.75,9.84,1098200
ALLT,20090623,2.95,3.09,2.95,3,60300
ALNY,20090623,20.96,21.37,20.78,20.91,196000
ALOG,20090623,36.88,37.23,36.03,36.55,82300
ALOT,20090623,5.41,5.74,5.4,5.43,2900
ALSK,20090623,7.43,7.48,7.35,7.42,348200
ALXN,20090623,18.965,19.03,18.51,18.77,1087800
AMAG,20090623,51.89,52.88,51.06,52.01,248900
AMAT,20090623,10.46,10.7,10.31,10.61,18038500
AMCC,20090623,7.29,7.29,6.79,6.88,705800
AMCN,20090623,6.57,6.61,6.28,6.43,87200
AMD,20090623,3.67,3.69,3.43,3.55,21411800
AMED,20090623,30.97,30.97,30.29,30.6,352400
AMGN,20090623,51.05,51.52,50.92,51.14,8049700
AMKR,20090623,4.37,4.39,4.1,4.28,2406700
AMNB,20090623,18.68,18.68,17.66,17.78,7100
AMOT,20090623,2.08,2.08,1.97,1.98,1800
AMOV,20090623,17.685,17.685,17.455,17.56,4300
AMPH,20090623,20.25,20.62,19.81,19.81,32600
AMRB,20090623,10.6,10.6,10.6,10.6,500
AMRI,20090623,8.34,8.8,8.27,8.31,140500
AMRN,20090623,1.38,1.4,1.26,1.29,18100
AMSC,20090623,243.3,251.5,242.5,247.3,691800
AMSF,20090623,15.18,15.54,15.18,15.38,104400
AMSG,20090623,20.59,20.9,20.12,20.14,92000
AMSWA,20090623,5.07,5.41,4.97,5,55100
AMTD,20090623,16.63,17.48,16.63,17.33,5552400
AMWD,20090623,22.55,23.86,22.2,22.99,75000
AMZN,20090623,78.97,79.1,76.25,77.68,7415600
ANAT,20090623,76.82,76.82,74.36,74.8,64800
ANCX,20090623,5.8,6.25,5.7,6.2,11400
ANDE,20090623,19.0333,19.3067,18.4267,18.82,344300
ANGO,20090623,13.6,13.79,13.38,13.38,153600
ANIK,20090623,5.17,5.17,4.8,4.83,35500
ANSS,20090623,31.33,31.35,30.16,30.33,1695400
APEI,20090623,37.5,37.87,36.63,36.81,90500
APOG,20090623,12.28,12.78,12.28,12.47,329100
APOL,20090623,66.15,66.15,63.59,64.41,2009600
APPY,20090623,113.76,118.56,108.96,117.6,136200
ARAY,20090623,7.08,7.11,6.78,6.83,427300
ARCC,20090623,7.8,8.26,7.53,7.56,514200
ARCI,20090623,1.76,1.76,1.68,1.68,2300
ARCW,20090623,0.9,0.9,0.9,0.9,0
AREX,20090623,7.03,7.12,6.75,6.96,84900
ARIA,20090623,1.58,1.63,1.58,1.6,124800
ARII,20090623,7.28,7.59,7.23,7.25,96200
ARKR,20090623,12.51,12.51,12.5,12.5,3500
ARLP,20090623,15.98,16.98,15.83,16.04,82900
ARNA,20090623,4.75,4.75,4.55,4.69,2283700
AROW,20090623,25.16,25.42,24.82,24.96,10900
ARQL,20090623,5.58,5.68,5.39,5.58,135300
ARRS,20090623,11.43,11.5,11.12,11.25,1236500
ARRY,20090623,3.04,3.1,2.95,2.95,89400
ARTNA,20090623,14.69,15.13,14.67,14.85,8000
ARTW,20090623,4.4,5.49,4.3,5.49,21000
ARTX,20090623,1.26,1.41,1.26,1.41,61400
ARWR,20090623,0.42,0.43,0.4,0.4,388900
ASCMA,20090623,25.37,26.22,25.37,26.09,55600
ASFI,20090623,5.1,5.32,5.01,5.17,26800
ASML,20090623,20.35,20.35,19.66,20.05,4837400
ASRV,20090623,1.7,1.79,1.68,1.79,5800
ASRVP,20090623,20.05,20.05,20.05,20.05,0
ASTC,20090623,1.18,1.31,1.07,1.14,32900
ASTE,20090623,28.3,28.6,27.93,28.23,189400
ASUR,20090623,0.18,0.18,0.16,0.1733,66900
ASYS,20090623,5.15,5.3,4.86,4.89,39900
ATAI,20090623,9.25,9.59,8.67,9.5,61900
ATAX,20090623,5.7,5.7,5.36,5.5,64000
ATEC,20090623,37.2,37.2,35.64,35.88,304700
ATHN,20090623,34.33,34.99,33.4,34.06,369300
ATHX,20090623,0.85,0.89,0.82,0.83,27500
ATLO,20090623,22.05,22.57,21.33,22.29,35600
ATNI,20090623,38.41,39.29,37.97,38.92,126100
ATRC,20090623,3.9,3.91,3.86,3.88,14300
ATRI,20090623,124.5,132.95,124.5,127.13,13600
ATRO,20090623,8.8167,9.0667,8.4,8.6083,64700
ATSG,20090623,1.82,2.05,1.81,1.85,431300
ATVI,20090623,12.43,12.45,12.07,12.24,8667600
AUBN,20090623,27.24,27.24,25.52,27.2,1200
AUDC,20090623,1.32,1.33,1.29,1.3,122200
AVAV,20090623,28,28.88,26.52,27.36,224300
AVID,20090623,12.76,12.99,12.13,12.37,199600
AWRE,20090623,2.99,2.99,2.55,2.56,4600
AXAS,20090623,1.08,1.12,1.05,1.06,165500
AXTI,20090623,1.34,1.34,1.3,1.32,58400
AZPN,20090623,8.9,8.9,8.5,8.55,8400
