<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120727,2.7,2.7,2.68,2.7,2700
AAON,20120727,8.1511,8.4089,8.1467,8.36,54600
AAPL,20120727,82.1443,83.69,81.6557,83.5943,14430400
AAWW,20120727,44.01,45.59,43.78,45.42,99700
AAXJ,20120727,52.08,53.02,52.01,52.85,387000
ABAX,20120727,34.7,37.92,34.43,36.71,375100
ABCB,20120727,11.75,12.32,11.63,12.24,48700
ABCD,20120727,1.07,1.28,1.07,1.25,20100
ABCO,20120727,45.02,46.75,44.4,46.1,318600
ABIO,20120727,22.26,22.26,21,21,60400
ABMD,20120727,22.02,22.81,21.86,22.08,265100
ABTL,20120727,3.66,3.75,3.65,3.7,4700
ACAD,20120727,1.57,1.63,1.56,1.6,192200
ACAS,20120727,9.82,9.92,9.74,9.88,3002000
ACAT,20120727,43.07,45.74,42.63,44.74,313100
ACET,20120727,8.75,8.89,8.65,8.76,95900
ACFC,20120727,2.54,2.54,2.54,2.54,100
ACGL,20120727,38.83,39.3,38.61,39.28,632800
ACHC,20120727,16.27,16.61,16.13,16.4,122900
ACHN,20120727,6.55,6.75,6.43,6.69,694000
ACIW,20120727,13.64,14.64,13.64,14.4733,694200
ACLS,20120727,3.6,3.64,3.52,3.56,387100
ACNB,20120727,14.14,14.25,14.12,14.25,3100
ACOR,20120727,24.16,24.49,24.1,24.18,440600
ACPW,20120727,3.9,4.05,3.9,4,103100
ACRX,20120727,2.77,2.83,2.77,2.79,9200
ACTG,20120727,31.06,32.29,30.89,32.14,609900
ACTS,20120727,1.68,1.68,1.67,1.67,13300
ACUR,20120727,3.01,3.12,2.93,3.08,58300
ACWI,20120727,44,44.73,43.96,44.55,872700
ACWX,20120727,37.02,37.63,36.96,37.47,121500
ACXM,20120727,15.89,16.25,15.85,16.15,423900
ADBE,20120727,31.26,32,31.17,31.9,3312800
ADES,20120727,11.515,11.74,11.365,11.495,36500
ADI,20120727,38.65,39.51,38.49,39.37,2492600
ADP,20120727,49.9562,50.676,49.7982,50.5707,2252900
ADRA,20120727,23.11,23.31,23.09,23.31,1600
ADRD,20120727,18.75,18.92,18.74,18.85,4700
ADRE,20120727,37.65,38.35,37.45,38.35,67900
ADRU,20120727,18.73,18.73,18.73,18.73,300
ADSK,20120727,33.91,34.98,33.69,34.6,3136500
ADTN,20120727,20.66,21.07,20.3,20.98,1797600
ADUS,20120727,4.51,4.73,4.35,4.55,4500
AEGN,20120727,17.81,18.51,17.4,18.46,174000
AEGR,20120727,14.89,16.01,14.88,15.97,158400
AEHR,20120727,1.2,1.2,1.2,1.2,0
AEIS,20120727,11.6,11.84,11.47,11.72,297200
AEPI,20120727,46.17,47,46.1,46.93,32100
AETI,20120727,4.37,4.38,4.2,4.38,2300
