<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090116,0.8,0.8,0.8,0.8,0
AAON,20090116,5.4726,5.6207,5.357,5.6178,110000
AAPL,20090116,12.0429,12.0543,11.4857,11.7614,37445700
AAWW,20090116,19.27,19.76,17.49,18.06,211200
AAXJ,20090116,31.5,31.74,31.06,31.31,10300
ABAX,20090116,14.66,15.21,14.44,15.05,343000
ABCB,20090116,9.89,9.89,9.36,9.67,29300
ABCO,20090116,10.375,10.485,10.12,10.46,68100
ABMD,20090116,13.39,13.47,12.56,12.95,206300
ABTL,20090116,2.65,2.95,1.65,1.85,252800
ACAD,20090116,1.17,1.2,1.11,1.19,33200
ACAS,20090116,4.7,4.99,4.33,4.58,3098300
ACAT,20090116,5.16,5.39,4.8,5,33800
ACET,20090116,10.58,10.72,10.03,10.36,139800
ACFC,20090116,4.27,4.27,4.01,4.27,13300
ACGL,20090116,22.5233,22.75,22.3033,22.7333,297600
ACHN,20090116,1.07,1.08,0.96,1.04,11800
ACIW,20090116,6.0367,6.0833,5.7833,5.9167,418000
ACLS,20090116,1.64,1.8,1.28,1.72,2102900
ACOR,20090116,24.28,24.51,22.93,23.58,550400
ACPW,20090116,1.8,1.95,1.8,1.8,52100
ACTG,20090116,3.09,3.2,2.85,3,59700
ACTS,20090116,1.45,1.5,1.39,1.5,1618900
ACUR,20090116,5.92,6,5.6,5.86,18700
ACWI,20090116,30.43,30.46,29.38,29.98,203700
ACWX,20090116,28.29,28.37,27.23,27.81,166800
ACXM,20090116,8.77,9.04,8.4,9,552500
ADBE,20090116,21.11,21.53,20.47,21.06,8056200
ADES,20090116,2.85,2.9,2.725,2.795,27200
ADI,20090116,19.44,20.02,19.01,19.83,6052800
ADP,20090116,34.864,34.864,33.8805,34.6093,5523900
ADRA,20090116,18.85,18.88,18.3,18.72,60000
ADRD,20090116,16.18,16.18,15.53,15.93,59100
ADRE,20090116,26.49,26.56,25.41,26.22,237600
ADRU,20090116,15.67,15.67,15.18,15.45,13000
ADSK,20090116,15.79,16.64,15.48,16.14,7731700
ADTN,20090116,15.04,15.33,14.52,15.29,1183600
AEHR,20090116,1.95,1.95,1.8,1.8,48200
AEIS,20090116,9.02,9.16,8.72,9.13,594400
AEPI,20090116,14.95,15.6,14.42,15.21,18900
AETI,20090116,2.35,2.36,2.35,2.36,1000
AEY,20090116,1.62,1.66,1.62,1.62,1400
AEZS,20090116,300,318,300,300,15500
AFAM,20090116,38.99,39.17,37.8,38.82,245800
AFSI,20090116,5.51,5.605,5.095,5.53,197900
AGEN,20090116,0.38,0.38,0.34,0.36,44200
AGII,20090116,33.6,33.75,32.27,33.37,106800
AGNC,20090116,20.9,21.25,20.38,20.57,164600
AGYS,20090116,4.41,4.81,4.35,4.79,91300
AHGP,20090116,16.86,17.05,16.58,16.69,27500
AHPI,20090116,4.24,4.24,3.75,4.24,12300
AIMC,20090116,8.06,8.63,7.84,8.39,78300
AINV,20090116,8.3,8.52,7.9,8.35,1040700
AIRM,20090116,6.16,6.4533,6.07,6.4067,136800
AIRT,20090116,6.1,6.1,6.1,6.1,0
AIXG,20090116,4.98,5.01,4.85,4.99,38300
AKAM,20090116,13.1,13.47,12.6,13.08,4475600
AKRX,20090116,2.25,2.28,2.13,2.2,162500
ALCO,20090116,32.69,32.76,30.76,31.61,13200
ALGN,20090116,9.31,9.31,8.86,9.25,476400
ALGT,20090116,37.35,40.42,37.35,39.28,798900
ALKS,20090116,11.17,11.23,10.58,10.88,555500
ALLT,20090116,1.66,1.68,1.66,1.67,3200
ALNY,20090116,22.59,23.39,22.35,23.05,159100
ALOG,20090116,27.33,27.46,25.97,26.9,113000
ALOT,20090116,6.28,6.28,6.28,6.28,100
ALSK,20090116,9.85,9.85,9.14,9.21,458700
ALXN,20090116,18.635,18.775,18.36,18.75,702300
AMAG,20090116,34.26,35.1,34.11,35,526800
AMAT,20090116,10.18,10.31,9.61,10.18,24984000
AMCC,20090116,4.68,4.82,4.19,4.27,2172500
AMCN,20090116,5.37,5.66,5.37,5.61,84900
AMD,20090116,2.32,2.4,2.2,2.29,15182500
AMED,20090116,44.53,46,43.37,44.32,1149500
AMGN,20090116,57.62,57.76,56.72,57.52,7020200
AMKR,20090116,2.8,2.92,2.6,2.7,1351600
AMNB,20090116,16.31,16.32,16.02,16.05,1100
AMOT,20090116,2.15,2.28,2.02,2.07,17000
AMOV,20090116,14.73,14.85,14.285,14.32,4900
AMPH,20090116,20.4,20.82,19.64,20.56,23600
AMRB,20090116,10.11,10.25,9.92,9.95,900
AMRI,20090116,9.14,9.45,8.88,9.4,100000
AMRN,20090116,0.77,0.77,0.77,0.77,500
AMSC,20090116,175,177.6,161.7,171.8,1279900
AMSF,20090116,19.3,19.78,18.59,19.6,216000
AMSG,20090116,22.04,22.33,21.85,22.3,162400
AMSWA,20090116,4.22,4.37,4.07,4.37,47300
AMTD,20090116,13.01,13.09,12.41,12.65,6316400
AMWD,20090116,16.34,17.81,16.04,16.53,40800
AMZN,20090116,51.8,52.33,49.53,51.59,8259500
ANAT,20090116,56.71,57.75,54.55,56.15,33300
ANCX,20090116,4.93,4.93,4.93,4.93,0
ANDE,20090116,10.1867,10.44,9.92,10.3733,133600
ANGO,20090116,11.29,11.41,10.91,11.2,214200
ANIK,20090116,4.72,4.72,4.37,4.48,13800
ANSS,20090116,25.06,25.37,24.02,24.64,1209100
APEI,20090116,40.93,41.36,39.25,40.14,248000
APOG,20090116,10.83,11,10.48,10.9,373600
APOL,20090116,87.09,89.58,86.6,89.22,6703800
APPY,20090116,337.44,373.44,336,366.24,434200
ARAY,20090116,5.72,5.75,5.21,5.39,280100
ARCC,20090116,6.13,6.21,5.8,6.13,533900
ARCI,20090116,2.91,2.92,2.86,2.86,16200
ARCW,20090116,1.24,1.24,1.24,1.24,0
AREX,20090116,7.88,7.88,7.23,7.55,45500
ARIA,20090116,1.2,1.27,1.15,1.27,184900
ARII,20090116,8.79,8.88,8.5,8.72,67800
ARKR,20090116,10.76,11.15,10.76,11.15,800
ARLP,20090116,15.125,15.465,14.83,15.19,51800
ARNA,20090116,3.8,3.88,3.57,3.7,405600
AROW,20090116,24.63,24.88,23.03,23.72,54800
ARQL,20090116,4.13,4.29,3.79,3.93,94100
ARRS,20090116,7.32,7.5,7.13,7.4,1651200
ARRY,20090116,3.75,3.81,3.5,3.72,96800
ARTNA,20090116,15.64,15.66,14.87,15.64,7300
ARTW,20090116,3,3.31,3,3.23,2000
ARTX,20090116,0.43,0.44,0.43,0.43,9100
ARWR,20090116,0.96,1,0.88,0.9,81200
ASCMA,20090116,25.14,25.14,24.17,25.09,35300
ASFI,20090116,2.04,2.14,1.86,1.91,38100
ASML,20090116,16.99,16.99,16.19,16.71,2962700
ASRV,20090116,1.83,1.86,1.81,1.81,2700
ASRVP,20090116,19.15,19.15,19.15,19.15,0
ASTE,20090116,29.41,29.97,27.89,29.8,539400
ASUR,20090116,0.12,0.14,0.12,0.14,3400
ASYS,20090116,4.4,4.5,4.17,4.2,43300
ATAI,20090116,3.66,3.94,3.4,3.56,23000
ATAX,20090116,5.5,5.5,5.28,5.45,9800
ATEC,20090116,33.24,34.44,31.8,33.84,89200
ATHN,20090116,34.09,35.75,34.05,35.03,710700
ATHX,20090116,0.74,0.76,0.71,0.71,136000
ATLO,20090116,28.1,28.1,26.81,27.21,6300
ATNI,20090116,24.21,24.74,23.61,24.5,34400
ATRC,20090116,2.04,2.04,1.86,1.86,22300
ATRI,20090116,84.99,84.99,82.1,84.47,4700
ATRO,20090116,5.8417,5.9917,5.8417,5.875,15400
ATSG,20090116,0.27,0.27,0.22,0.23,156400
ATVI,20090116,9.46,9.7,9.18,9.57,18770900
AUBN,20090116,20.45,20.45,20.45,20.45,0
AUDC,20090116,1.64,1.85,1.55,1.7,227600
AVAV,20090116,37.78,39.3,37.66,39.24,2149300
AVID,20090116,10.88,11.09,10.46,10.73,178300
AWRE,20090116,2.1,2.11,2.05,2.09,1000
AXAS,20090116,1.16,1.26,1.16,1.23,200200
AXTI,20090116,1.31,1.33,1.23,1.25,108200
AZPN,20090116,7.1,7.2,7,7,78900
BABY,20090116,9.91,10.09,9.64,9.91,264400
BANF,20090116,42.24,43.21,39.56,42.29,46900
BANFP,20090116,24.51,24.51,24.51,24.51,0
BANR,20090116,48.65,50.05,43.54,46.55,169300
BASI,20090116,1.5,1.5,1.5,1.5,500
BBBY,20090116,26.19,26.25,25.3,25.94,5395600
BBGI,20090116,3,3,2.91,2.91,1000
BBOX,20090116,24.77,25,23.77,24.53,125900
BBRY,20090116,50.38,51.28,48.31,51.11,32858600
BBSI,20090116,11.47,11.47,10.69,10.95,13100
BCBP,20090116,10.99,10.99,10.99,10.99,0
BCPC,20090116,15.88,15.9933,15.4667,15.9,86600
BCRX,20090116,1.79,2.1,1.79,2.05,33800
BDGE,20090116,19.03,19.03,19.03,19.03,100
BDSI,20090116,3.23,3.25,3.06,3.14,26200
BEAT,20090116,21.92,22.15,19.95,20.5,456000
BEAV,20090116,8.97,9.49,8.65,9.07,1888000
BEBE,20090116,5.86,6,5.55,5.75,555800
BECN,20090116,13.67,13.91,13.06,13.51,468300
BELFA,20090116,12.61,13.11,12.6,13.11,1000
BELFB,20090116,16.44,16.46,15.42,16.1,53300
BFIN,20090116,10.1,10.22,9.86,10.14,43000
BGCP,20090116,2.66,2.98,2.62,2.76,172100
BGFV,20090116,6.75,6.86,6.12,6.81,161700
BIDU,20090116,11.201,11.666,11.019,11.59,2952400
BIIB,20090116,50.19,51.36,49.6,51.05,5976800
BIOS,20090116,2.64,2.64,2.16,2.16,78400
BJRI,20090116,9.48,9.65,9.1,9.44,70000
BKCC,20090116,9.61,10.32,9.61,10.28,38700
BKMU,20090116,10.31,10.52,9.83,10.18,205200
BKSC,20090116,10.59,10.59,10.59,10.59,0
BLDR,20090116,1.32,1.45,1.32,1.36,34600
BLKB,20090116,11.86,12.07,11.57,12.01,278400
BMRC,20090116,21.96,21.96,21.25,21.25,2500
BMRN,20090116,20.19,21.23,19.77,20.83,2850200
BMTC,20090116,19.25,20.44,19.25,20.05,40900
BNCL,20090116,10.45,10.61,10.26,10.56,100700
BNCN,20090116,7.1,7.1,7.05,7.05,900
BNSO,20090116,0.88,0.9,0.88,0.88,4600
BOBE,20090116,18.16,18.58,17.81,18.21,288700
BOCH,20090116,4.1,4.1,4,4,3100
BOFI,20090116,1.1075,1.1075,1.08,1.08,2800
BOKF,20090116,36.47,37.55,35.73,36.55,119600
BONT,20090116,1.49,1.49,1.38,1.41,36900
BOOM,20090116,16.46,17.09,15.88,16.68,141700
BOSC,20090116,1.4,1.44,1.2,1.44,6800
BPFH,20090116,4.96,5.09,4.69,4.99,528000
BPOP,20090116,50.2,50.6,46.7,49.4,2222800
BPOPM,20090116,21,21,21,21,0
BPOPN,20090116,20.51,20.51,20.5,20.5,6200
BRCD,20090116,3.46,3.52,3.15,3.32,4663000
BRID,20090116,3.79,3.79,3.79,3.79,0
BRKL,20090116,9.75,9.93,9.1,9.62,303900
BRKR,20090116,4.39,4.46,4.05,4.21,666400
BRKS,20090116,5.28,5.33,4.84,5.22,651200
BSET,20090116,2.9,2.98,2.75,2.9,64500
BSQR,20090116,2.53,2.55,2.51,2.52,13000
BSRR,20090116,17.13,18.04,16.65,17.25,33200
BSTC,20090116,20.75,21,20.5,21,2400
BUSE,20090116,13.02,13.45,12.55,13.18,71800
BVSN,20090116,11.42,11.46,11.01,11.21,6500
BWINA,20090116,15.9,15.9,15.9,15.9,0
BWINB,20090116,18.66,19.39,17.63,18.93,14400
BWLD,20090116,23.7,24.66,23.28,24.53,322000
BYFC,20090116,4,4,4,4,100
CA,20090116,17.9598,18.2173,17.3262,17.8212,5588200
CAAS,20090116,3.36,3.36,3.16,3.2,8100
CAC,20090116,24.28,25,23.19,24.84,11400
CACB,20090116,4.78,4.98,4.5,4.65,99500
CACC,20090116,17.74,18.5,17.25,18.17,139800
CAKE,20090116,8.87,8.98,8.39,8.78,1290900
CALD,20090116,2.8,3.06,2.67,2.87,76200
CALL,20090116,0.375,0.375,0.365,0.365,500
CALM,20090116,14.995,15.09,14.465,14.685,269400
CAMP,20090116,0.66,0.66,0.61,0.65,38100
CAMT,20090116,0.4,0.4,0.4,0.4,3200
CART,20090116,6.25,6.25,6.25,6.25,0
CARV,20090116,4.42,4.42,4.41,4.41,5800
CASH,20090116,10.6,10.6,10.6,10.6,0
CASM,20090116,1.8,1.8,1.8,1.8,0
CASS,20090116,27.43,27.79,27.2,27.6,15000
CASY,20090116,21.9,22.46,21.67,22.43,776400
CATM,20090116,0.96,1.15,0.94,1.08,184400
CATY,20090116,17.24,17.24,16.2,16.35,1121300
