<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080324,1.42,1.46,1.42,1.45,4200
AAON,20080324,5.6207,5.8785,5.4963,5.7926,104300
AAPL,20080324,19.1443,20.1214,19.0914,19.9329,38119500
AAWW,20080324,53.35,53.99,53.08,53.5,203400
ABAX,20080324,21.02,22.86,20.83,22.83,815800
ABCB,20080324,16.65,16.73,15.92,16.25,75200
ABCO,20080324,27.225,27.495,27.025,27.265,194800
ABMD,20080324,13.53,13.56,13.03,13.27,203000
ABTL,20080324,9.95,10.3,9.9,10,138100
ACAD,20080324,9.03,9.65,8.8,9.23,290800
ACAS,20080324,35.88,37.3,35.88,36.71,1941000
ACAT,20080324,7.51,8,7.44,8,143300
ACET,20080324,6.75,6.81,6.7,6.76,23300
ACFC,20080324,9.83,9.94,9.83,9.9,8200
ACGL,20080324,22.55,22.78,22.3133,22.41,421200
ACHN,20080324,4.27,4.35,4.23,4.29,12200
ACIW,20080324,6.3833,6.78,6.3833,6.7,313600
ACLS,20080324,22.36,22.88,22,22.4,1086900
ACOR,20080324,18.91,20.87,18.91,20.39,504200
ACPW,20080324,7,7.7,6.95,7.2,294100
ACTG,20080324,5.37,5.51,5.25,5.43,116600
ACTS,20080324,2.88,3.15,2.86,3.08,211900
ACUR,20080324,9.03,9.19,8.64,8.91,20400
ACXM,20080324,11.02,11.57,11.02,11.45,398700
ADBE,20080324,34.64,36.49,34.51,36.1,10782900
ADES,20080324,4.03,4.37,3.91,4.29,13000
ADI,20080324,29.74,30.2,29.07,29.47,6984200
ADP,20080324,36.0843,36.7867,35.5575,36.6724,2662000
ADRA,20080324,30.1,30.6,30.1,30.35,74000
ADRD,20080324,26.9,27.76,26.9,27.61,62100
ADRE,20080324,47.22,48.6,47.22,48.05,588700
ADRU,20080324,27.48,28.02,27.46,27.77,12600
ADSK,20080324,32.1,32.7,31.9,32.63,3832900
ADTN,20080324,18.52,19.1,18.51,18.95,872900
AEHR,20080324,6.3,6.98,6.25,6.57,53400
AEIS,20080324,13.18,14.09,13.08,13.81,441600
AEPI,20080324,30.41,30.74,29.69,30.74,22300
AETI,20080324,3.85,3.85,3.65,3.65,1300
AEY,20080324,3.7,3.73,3.69,3.71,97400
AEZS,20080324,546,546,486,492,176500
AFAM,20080324,20.01,21.11,19.57,20.36,18700
AFSI,20080324,8.175,8.515,8.165,8.325,449400
AGEN,20080324,2.47,2.47,2.25,2.28,156700
AGII,20080324,34.96,35.38,34.64,35.04,146900
AGYS,20080324,11.54,12.17,11.43,11.88,211200
AHGP,20080324,20.17,21.87,20.09,21.41,35200
AHPI,20080324,6.3,6.3,6.3,6.3,2900
AIMC,20080324,13.39,13.42,13.21,13.4,232300
AINV,20080324,16.51,16.55,16.06,16.11,2031000
AIRM,20080324,15.7767,16,15.6867,15.9367,298300
AIRT,20080324,9.02,9.41,8.83,9.25,59200
AIXG,20080324,12.59,13.2,12.59,13.06,70000
AKAM,20080324,30.75,33.36,30.62,32.87,4703800
AKRX,20080324,4.64,4.86,4.63,4.78,331600
ALCO,20080324,42.57,43.29,42.07,42.87,11000
ALGN,20080324,11.42,12.9,11.42,12.55,1002600
ALGT,20080324,23.92,26.06,23.45,25.24,274200
ALKS,20080324,11.16,11.79,11.1,11.66,966300
ALLT,20080324,2.57,2.57,2.37,2.46,231900
ALNY,20080324,24.17,26.73,24.17,26.24,726400
ALOG,20080324,67.15,68.99,67.07,68.2,106400
ALOT,20080324,9.16,9.16,8.32,8.61,19900
ALSK,20080324,12.72,12.72,12.13,12.48,503400
ALXN,20080324,28.755,30.21,28.67,29.955,826300
AMAG,20080324,34.64,38.85,34.46,38.04,910200
AMAT,20080324,21.04,21.42,20.9,20.91,23420900
AMCC,20080324,7.36,7.64,7.27,7.54,1513100
AMCN,20080324,16.22,16.47,15.12,16.47,263700
AMD,20080324,6.2,6.34,6.13,6.21,18020400
AMED,20080324,39.85,39.95,39.3,39.63,731300
AMGN,20080324,40.03,41.2,39.9,40.98,10920600
AMKR,20080324,11.08,11.77,11.05,11.64,3403400
AMNB,20080324,21.5,21.98,20.67,20.67,700
AMOT,20080324,4.86,4.86,4.45,4.46,3000
AMOV,20080324,29.75,30.755,29.75,30.74,8800
AMPH,20080324,19.02,20.83,19.02,19.92,40000
AMRB,20080324,15.5,15.86,15.05,15.5,3000
