<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080407,1.5,1.55,1.5,1.5,800
AAON,20080407,5.6148,5.7363,5.4341,5.5437,47900
AAPL,20080407,22.3043,22.8129,22.1586,22.27,41395900
AAWW,20080407,59.55,60,59,59.19,153300
ABAX,20080407,24.82,25.01,24.42,24.68,154500
ABCB,20080407,15.67,16.06,15.4,15.85,28100
ABCO,20080407,27.22,27.22,26.505,26.59,109700
ABMD,20080407,13.5,13.63,13.36,13.56,137500
ABTL,20080407,9.9,10.05,9.5,9.75,56400
ACAD,20080407,9.18,9.86,9.11,9.17,300800
ACAS,20080407,34.5,34.98,34.31,34.48,1442400
ACAT,20080407,7.27,7.39,7.12,7.32,95200
ACET,20080407,6.78,7.33,6.62,6.99,9800
ACFC,20080407,9.92,9.92,9.66,9.79,7600
ACGL,20080407,23.88,23.9567,23.6933,23.94,440600
ACHN,20080407,3.95,4.2,3.95,4.14,1900
ACIW,20080407,7.3933,7.6033,7.3367,7.3733,179400
ACLS,20080407,21.96,22.04,21.36,21.44,432500
ACOR,20080407,18.38,18.79,17.97,18.4,970200
ACPW,20080407,9,9.2,8.7,8.95,113600
ACTG,20080407,6.16,6.25,6,6,64600
ACTS,20080407,3.14,3.2,3.08,3.2,392700
ACUR,20080407,8.62,8.93,8.62,8.7,6700
ACWI,20080407,52.99,52.99,51.25,51.77,11200
ACWX,20080407,52.21,52.71,50.82,52.71,700
ACXM,20080407,11.82,11.9,11.65,11.65,147400
ADBE,20080407,36.83,37.45,36.8,36.92,5811300
ADES,20080407,4.37,5.05,4.37,5.01,49500
ADI,20080407,30.75,30.93,30.3,30.63,4062600
ADP,20080407,38.8059,38.8059,37.9017,38.0334,2433500
ADRA,20080407,31.79,32.01,31.68,31.71,15200
ADRD,20080407,29.47,29.63,29.25,29.38,29800
ADRE,20080407,52.33,52.8,51.74,51.97,272800
ADRU,20080407,30.08,30.1,29.8,29.86,4800
ADSK,20080407,33.81,34.05,33.31,33.73,3346300
ADTN,20080407,19.48,19.5,18.9,19,756100
AEHR,20080407,8.85,9.25,8.73,9.25,153700
AEIS,20080407,13.96,14.05,13.72,13.79,317000
AEPI,20080407,28.42,28.56,26.83,27.09,29100
AETI,20080407,5.14,5.15,5.1,5.1,4400
AEY,20080407,3.73,3.77,3.6,3.62,29800
AEZS,20080407,846,984,846,984,52400
AFAM,20080407,20.7,21,20.09,20.41,19300
AFSI,20080407,8.33,8.495,8.325,8.36,255700
