<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090209,0.96,0.96,0.96,0.96,0
AAON,20090209,5.6326,5.7719,5.5674,5.5911,23700
AAPL,20090209,14.2857,14.7143,14.2143,14.6443,25535700
AAWW,20090209,16.74,17.52,16.01,17.37,250800
AAXJ,20090209,33.13,33.13,32.4,32.84,1602500
ABAX,20090209,18.82,18.91,18.36,18.52,152200
ABCB,20090209,8.57,8.89,8.4,8.48,14600
ABCO,20090209,8.21,8.44,8.175,8.385,121400
ABIO,20090209,240.66,241.5,228.9,241.5,4700
ABMD,20090209,9.4,9.59,8.89,9.01,682700
ABTL,20090209,1.85,2.2,1.85,2,9100
ACAD,20090209,1.01,1.01,0.95,0.97,32600
ACAS,20090209,2.73,3.44,2.68,3.33,6839400
ACAT,20090209,4.4,4.5,4.21,4.26,29900
ACET,20090209,8.91,9.39,8.7,9.05,139900
ACFC,20090209,3.5,3.6,3.5,3.6,300
ACGL,20090209,20.0067,20.34,19.7633,20.2433,358700
ACHN,20090209,1.31,1.4,1.3,1.4,25300
ACIW,20090209,5.8433,5.9233,5.6767,5.8067,137700
ACLS,20090209,1.08,1.4,1.04,1.28,1103900
ACOR,20090209,24.45,25.08,23.69,24.21,361200
ACPW,20090209,2.45,2.6,2.25,2.6,115700
ACTG,20090209,3.61,3.62,3.47,3.49,187800
ACTS,20090209,1.53,1.53,1.49,1.49,223400
ACUR,20090209,5.66,5.66,5.5,5.57,8300
ACWI,20090209,30.54,30.69,30.29,30.5,27200
ACWX,20090209,28.24,28.47,28.17,28.34,39500
ACXM,20090209,9.78,10.25,9.73,9.85,894100
ADBE,20090209,22,22.01,21.1,21.42,7246400
ADES,20090209,2.48,2.68,2.36,2.53,24400
ADI,20090209,22.34,22.48,22,22.31,3795900
ADP,20090209,34.4162,34.8024,34.2669,34.46,3793100
ADRA,20090209,19.09,19.27,19.03,19.12,156700
ADRD,20090209,16.26,16.33,16.11,16.16,25000
ADRE,20090209,28.95,28.95,28.28,28.53,609200
