<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20151005,38.9,40.3,38.82,40.19,9421800
AAME,20151005,4.05,4.21,3.76,4.05,18500
AAOI,20151005,18.44,19.45,18.4,19.44,233300
AAON,20151005,19.62,20.31,19.62,20.29,95600
AAPC,20151005,10.15,10.15,10.15,10.15,900
AAPL,20151005,109.88,111.37,109.07,110.78,52064700
AAWW,20151005,36.28,39.03,35.83,38.94,446800
AAXJ,20151005,54.74,55.38,54.63,55.33,933300
ABAC,20151005,2,2,2,2,0
ABAX,20151005,45.46,46.06,44.76,45.69,160100
ABCB,20151005,28.32,28.6,27.95,28.22,110600
ABCD,20151005,4.82,4.99,4.79,4.85,58400
ABCO,20151005,42.5,42.91,41.7,42.3,470800
ABDC,20151005,11.43,11.81,11.43,11.72,34500
ABEO,20151005,4.35,4.39,4.01,4.25,99500
ABEOW,20151005,1.7,1.7,1.56,1.7,6600
ABIO,20151005,5.29,5.55,5.17,5.41,20300
ABMD,20151005,91.54,92.95,90.29,91.84,533500
ABTL,20151005,19.45,20.61,18.58,20.2,372300
ABUS,20151005,6.26,6.45,6.05,6.3,345900
ABY,20151005,18.12,19.43,18.06,19.04,1501900
ACAD,20151005,35.55,36.45,34.08,34.47,1377200
ACAS,20151005,12.61,12.76,12.28,12.31,2723600
ACAT,20151005,22.71,24.28,22.71,24.28,107100
ACET,20151005,28.33,28.46,27.9,28.08,182600
ACFC,20151005,5.8,6,5.61,5.92,32600
ACGL,20151005,74.76,75.41,74.68,74.98,492200
ACHC,20151005,65.87,66.65,65.02,65.84,1230900
ACHN,20151005,7.27,7.58,7.17,7.55,1935600
ACIW,20151005,21.25,21.72,21.07,21.71,260600
ACLS,20151005,11.12,11.2,10.72,11.08,501800
ACNB,20151005,21.39,21.4,20.81,21.06,3000
ACOR,20151005,30.1,32.48,29.76,31.42,2490700
ACPW,20151005,1.55,1.55,1.44,1.53,182700
ACRX,20151005,3.45,3.48,3.29,3.34,279800
ACSF,20151005,11.19,11.48,11.19,11.43,20600
ACST,20151005,2.9,3,2.8,2.9,49400
ACTA,20151005,11.62,11.74,11.44,11.68,351900
ACTG,20151005,8.9,9.56,8.86,9.48,316700
ACTS,20151005,1.74,1.74,1.7,1.72,5700
ACTX,20151005,12.87,12.92,12.87,12.92,600
ACUR,20151005,2.35,2.41,2.3,2.36,7200
ACWI,20151005,55.53,56.08,55.45,56.04,3140300
ACWX,20151005,40.35,40.77,40.31,40.74,5998600
ACXM,20151005,20.04,20.91,20.04,20.88,470700
ADAP,20151005,9.32,9.55,8.78,8.83,344700
ADBE,20151005,84.8,86.31,84.49,85.84,4204800
ADHD,20151005,5.86,5.86,5.52,5.69,58100
ADI,20151005,56.18,57.81,55.92,57.43,2778600
ADMA,20151005,8.4,9,8.4,9,24300
ADMP,20151005,4.03,4.2,3.85,4.15,31200
ADMS,20151005,16.75,17.05,15.61,15.93,192600
ADP,20151005,82.2,83.03,81.89,82.7,1904500
ADRA,20151005,26.53,26.84,26.53,26.83,2100
ADRD,20151005,21.46,21.63,21.46,21.59,54800
ADRE,20151005,29.1,29.58,29.1,29.54,10700
ADRO,20151005,19.58,20.5,19.44,20.41,282900
ADRU,20151005,21.3,21.31,21.3,21.31,700
ADSK,20151005,44.3,44.57,43.99,44.29,2982000
ADTN,20151005,14.76,15.32,14.64,15.24,342900
ADUS,20151005,30.56,31.47,30.01,30.77,54700
ADXS,20151005,11.08,11.94,10.89,11.23,1416200
ADXSW,20151005,8.8,8.8,7.5,7.63,12000
AEGN,20151005,16.96,18.11,16.96,17.88,149900
AEGR,20151005,13.58,14.4,13.54,14.13,557300
AEHR,20151005,2.34,2.34,2.28,2.28,12100
AEIS,20151005,26.84,27.55,26.71,27.53,270100
AEMD,20151005,6.9,7.2,6.78,6.86,51600
AEPI,20151005,59.69,62.53,59.56,62.34,63200
AERI,20151005,19.23,20.1,18.8,20.01,769700
AETI,20151005,2.57,2.59,2.57,2.59,500
AEY,20151005,2.19,2.35,2.19,2.26,6200
AEZS,20151005,9,9,9,9,14800200
AFAM,20151005,39.36,39.79,38.02,38.85,89400
AFH,20151005,18.88,19.3,18.81,18.93,48100
AFMD,20151005,7.17,7.55,6.73,7.44,206600
AFSI,20151005,31.31,31.91,31.205,31.81,327000
AGEN,20151005,4.92,5.08,4.76,4.85,1314800
AGFS,20151005,8.42,8.93,8.42,8.77,119100
AGFSW,20151005,2.1,2.1,2.1,2.1,2100
AGII,20151005,58.07,59.01,58.05,58.92,118400
AGIIL,20151005,25.12,25.24,25.06,25.06,10300
AGIO,20151005,77.36,79.14,70.54,72.55,1073400
AGNC,20151005,19.07,19.42,19.06,19.41,2623600
AGNCB,20151005,24.41,24.45,24.27,24.34,16100
AGNCP,20151005,25.79,25.81,25.61,25.76,7900
AGND,20151005,44.09,44.09,43.75,43.79,1600
AGRX,20151005,7.53,7.53,6.7,7.46,99800
AGTC,20151005,13.6,14.2,13.41,13.64,402300
AGYS,20151005,10.9,11.38,10.9,11.24,70700
AGZD,20151005,47.88,47.95,47.63,47.79,14300
AHGP,20151005,31.94,33.51,31.87,33.39,35900
AHPI,20151005,1.2,1.27,1.18,1.2,12700
AIMC,20151005,23.78,24.59,23.78,24.49,91100
AIMT,20151005,21.2,21.73,19.01,19.55,261000
AINV,20151005,5.48,5.57,5.47,5.57,2217500
AIQ,20151005,10.09,10.7,10.08,10.47,40700
AIRM,20151005,35.45,36.48,35.44,36.43,285700
AIRR,20151005,15.42,16,15.42,15.99,18700
AIRT,20151005,16.52,17.64,16.52,17.26,6000
AIXG,20151005,5.92,5.96,5.85,5.92,138600
AKAM,20151005,70.82,72.48,70.41,72.12,1363500
AKAO,20151005,6.27,6.27,5.85,5.93,28400
AKBA,20151005,9.85,10.18,9.5,10.09,848000
AKER,20151005,3.73,3.73,3.3,3.4,51400
