<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150525,42.61,42.61,42.61,42.61,0
AAME,20150525,3.4,3.4,3.4,3.4,0
AAOI,20150525,16.67,16.67,16.67,16.67,0
AAON,20150525,24.31,24.31,24.31,24.31,0
AAPC,20150525,10.38,10.38,10.38,10.38,0
AAPL,20150525,132.54,132.54,132.54,132.54,0
AAWW,20150525,57.14,57.14,57.14,57.14,0
AAXJ,20150525,68.42,68.42,68.42,68.42,0
ABAC,20150525,6.72,6.72,6.72,6.72,0
ABAX,20150525,52.69,52.69,52.69,52.69,0
ABCB,20150525,25.51,25.51,25.51,25.51,0
ABCD,20150525,3.84,3.84,3.84,3.84,0
ABCO,20150525,47.01,47.01,47.01,47.01,0
ABDC,20150525,13.76,13.76,13.76,13.76,0
ABIO,20150525,5.39,5.39,5.39,5.39,0
ABMD,20150525,63.45,63.45,63.45,63.45,0
ABTL,20150525,17.95,17.95,17.95,17.95,0
ABY,20150525,38.4,38.4,38.4,38.4,0
ACAD,20150525,40.55,40.55,40.55,40.55,0
ACAS,20150525,14.29,14.29,14.29,14.29,0
ACAT,20150525,34.15,34.15,34.15,34.15,0
ACET,20150525,23.67,23.67,23.67,23.67,0
ACFC,20150525,4.37,4.37,4.37,4.37,0
ACGL,20150525,64.49,64.49,64.49,64.49,0
ACHC,20150525,71.45,71.45,71.45,71.45,0
ACHN,20150525,9.23,9.23,9.23,9.23,0
ACIW,20150525,23.79,23.79,23.79,23.79,0
ACLS,20150525,12.52,12.52,12.52,12.52,0
ACNB,20150525,20.3,20.3,20.3,20.3,0
ACOR,20150525,32.01,32.01,32.01,32.01,0
ACPW,20150525,2.14,2.14,2.14,2.14,0
ACRX,20150525,3.47,3.47,3.47,3.47,0
ACSF,20150525,13.3,13.3,13.3,13.3,0
ACST,20150525,3.5,3.5,3.5,3.5,0
ACTA,20150525,12.88,12.88,12.88,12.88,0
ACTG,20150525,10.33,10.33,10.33,10.33,0
ACTS,20150525,1.62,1.62,1.62,1.62,0
ACTX,20150525,15.15,15.15,15.15,15.15,0
ACUR,20150525,0.79,0.79,0.79,0.79,0
ACWI,20150525,62.74,62.74,62.74,62.74,0
ACWX,20150525,47.41,47.41,47.41,47.41,0
ACXM,20150525,17,17,17,17,0
ADAP,20150525,15.6,15.6,15.6,15.6,0
ADBE,20150525,80.04,80.04,80.04,80.04,0
ADHD,20150525,6.5,6.5,6.5,6.5,0
ADI,20150525,67.1,67.1,67.1,67.1,0
ADMA,20150525,8.46,8.46,8.46,8.46,0
ADMP,20150525,4.05,4.05,4.05,4.05,0
ADMS,20150525,17.43,17.43,17.43,17.43,0
ADP,20150525,86.82,86.82,86.82,86.82,0
ADRA,20150525,31.98,31.98,31.98,31.98,0
ADRD,20150525,24.72,24.72,24.72,24.72,0
ADRE,20150525,37.06,37.06,37.06,37.06,0
ADRO,20150525,31.15,31.15,31.15,31.15,0
ADRU,20150525,24.39,24.39,24.39,24.39,0
ADSK,20150525,56.39,56.39,56.39,56.39,0
ADTN,20150525,17.11,17.11,17.11,17.11,0
ADUS,20150525,27.95,27.95,27.95,27.95,0
ADXS,20150525,23.16,23.16,23.16,23.16,0
ADXSW,20150525,18.2,18.2,18.2,18.2,0
AEGN,20150525,18.2,18.2,18.2,18.2,0
AEGR,20150525,20.38,20.38,20.38,20.38,0
AEHR,20150525,2.25,2.25,2.25,2.25,0
AEIS,20150525,28.64,28.64,28.64,28.64,0
AEPI,20150525,49.79,49.79,49.79,49.79,0
AERI,20150525,10.92,10.92,10.92,10.92,0
AETI,20150525,5.54,5.54,5.54,5.54,0
AEY,20150525,2.38,2.38,2.38,2.38,0
AEZS,20150525,30,30,30,30,0
AFAM,20150525,37.92,37.92,37.92,37.92,0
AFH,20150525,18.95,18.95,18.95,18.95,0
AFMD,20150525,8.87,8.87,8.87,8.87,0
AFSI,20150525,29.93,29.93,29.93,29.93,0
AGEN,20150525,7.01,7.01,7.01,7.01,0
AGII,20150525,53.28,53.28,53.28,53.28,0
AGIIL,20150525,25.36,25.36,25.36,25.36,0
AGIO,20150525,118.07,118.07,118.07,118.07,0
AGNC,20150525,20.75,20.75,20.75,20.75,0
AGNCB,20150525,24.95,24.95,24.95,24.95,0
AGNCP,20150525,26,26,26,26,0
AGND,20150525,45.35,45.35,45.35,45.35,0
AGRX,20150525,10.87,10.87,10.87,10.87,0
AGTC,20150525,19.09,19.09,19.09,19.09,0
AGYS,20150525,9.35,9.35,9.35,9.35,0
AGZD,20150525,48.84,48.84,48.84,48.84,0
AHGP,20150525,48.44,48.44,48.44,48.44,0
AHPI,20150525,1.48,1.48,1.48,1.48,0
AIMC,20150525,29.22,29.22,29.22,29.22,0
AINV,20150525,7.74,7.74,7.74,7.74,0
AIQ,20150525,20.06,20.06,20.06,20.06,0
AIRM,20150525,44.6,44.6,44.6,44.6,0
AIRR,20150525,18.4,18.4,18.4,18.4,0
AIRT,20150525,20.15,20.15,20.15,20.15,0
AIXG,20150525,8.04,8.04,8.04,8.04,0
AKAM,20150525,77.66,77.66,77.66,77.66,0
AKAO,20150525,6.81,6.81,6.81,6.81,0
AKBA,20150525,8.13,8.13,8.13,8.13,0
AKER,20150525,4.14,4.14,4.14,4.14,0
AKRX,20150525,43.84,43.84,43.84,43.84,0
ALCO,20150525,49.38,49.38,49.38,49.38,0
ALDR,20150525,38.78,38.78,38.78,38.78,0
ALDX,20150525,7.13,7.13,7.13,7.13,0
ALGN,20150525,59.29,59.29,59.29,59.29,0
ALGT,20150525,157.53,157.53,157.53,157.53,0
ALIM,20150525,4.46,4.46,4.46,4.46,0
ALKS,20150525,61.35,61.35,61.35,61.35,0
ALLT,20150525,7.71,7.71,7.71,7.71,0
ALNY,20150525,124.81,124.81,124.81,124.81,0
