<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20091203,1.26,1.26,1.26,1.26,300
AAON,20091203,5.8519,5.8519,5.7215,5.7274,75200
AAPL,20091203,28.2029,28.4257,28.0386,28.0686,16025600
AAWW,20091203,31.75,32.66,31.75,32.01,428900
AAXJ,20091203,56.14,57,55.76,55.93,146600
ABAX,20091203,23.48,23.6,22.8,22.84,63500
ABCB,20091203,6.98,6.98,6.71,6.73,16900
ABCO,20091203,13.265,13.32,12.975,13.005,41600
ABIO,20091203,119.28,127.26,118.44,120.96,74900
ABMD,20091203,8.97,8.97,8.75,8.79,149900
ABTL,20091203,4.5,4.75,4.5,4.7,7700
ACAD,20091203,1.2,1.21,1.18,1.18,406700
ACAS,20091203,2.92,2.94,2.84,2.89,2745700
ACAT,20091203,6.82,7.05,6.82,7.03,46700
ACET,20091203,5.17,5.19,4.9,4.92,163000
ACFC,20091203,1.67,1.69,1.67,1.67,1400
ACGL,20091203,23.4267,23.4333,23.05,23.0767,339900
ACHN,20091203,2.29,2.3,2.15,2.15,76300
ACIW,20091203,5.52,5.5467,5.3667,5.3833,110300
ACLS,20091203,5.28,5.36,5.04,5.04,395800
ACOR,20091203,24.83,25.21,23.94,24.01,420400
ACPW,20091203,5.6,5.6,5.2,5.4,104100
ACTG,20091203,8.06,8.26,7.72,8.04,141900
ACTS,20091203,2.35,2.38,2.33,2.36,69700
ACUR,20091203,4.7,4.92,4.56,4.85,24700
ACWI,20091203,43.02,43.23,42.5,42.54,532200
ACWX,20091203,42.13,42.21,41.57,41.63,42800
ACXM,20091203,12.2,12.35,12.09,12.1,293400
ADBE,20091203,36.42,36.84,36,36,3681200
ADES,20091203,1.345,1.375,1.34,1.375,15100
ADI,20091203,30.68,30.73,30.39,30.66,4638000
ADP,20091203,38.2791,38.5778,37.9017,37.9193,4034100
ADRA,20091203,26,26.09,25.7,25.7,55000
ADRD,20091203,22.14,22.25,22,22.01,14200
ADRE,20091203,45.8,45.82,44.85,44.94,115200
ADRU,20091203,22.04,22.06,21.85,21.85,2600
ADSK,20091203,23.67,24.43,23.67,23.91,3885900
ADTN,20091203,20.6,20.71,20.47,20.63,1220500
ADUS,20091203,8.01,8.12,7.85,8.1,29000
AEHR,20091203,1.55,1.6,1.41,1.49,20500
AEIS,20091203,11.54,12.05,11.37,11.97,424100
AEPI,20091203,38.33,38.5,37.93,38.06,35800
AETI,20091203,2.29,2.39,2.29,2.39,2400
AEY,20091203,2.07,2.2,2.07,2.2,11400
AEZS,20091203,636,672,618,636,628000
AFAM,20091203,37.1,37.69,36.65,36.74,74300
AFSI,20091203,6.095,6.095,5.925,5.935,98100
AGEN,20091203,0.75,0.79,0.75,0.78,295200
AGII,20091203,29.27,29.27,28.54,28.55,154300
AGNC,20091203,26.6,26.74,26.38,26.38,474100
AGYS,20091203,8.91,9.06,8.64,8.67,79600
AHGP,20091203,24.49,24.62,24.01,24.28,46800
AHPI,20091203,5.11,5.25,5.05,5.05,7300
AIMC,20091203,11.58,11.68,11.38,11.41,377900
AINV,20091203,9.72,9.88,9.57,9.62,1462000
AIRM,20091203,11.77,11.8033,11.4067,11.4333,35200
AIRT,20091203,9.82,9.96,9.7,9.71,4400
AIXG,20091203,37.54,38.23,37.02,37.04,405300
AKAM,20091203,24.42,24.5,23.74,23.77,3291800
AKRX,20091203,1.67,1.7,1.61,1.61,208400
ALCO,20091203,25.9,25.91,24.79,25.23,34400
ALGN,20091203,17.7,17.99,17.31,17.36,372300
ALGT,20091203,44.4,45.28,44.13,44.99,279300
ALKS,20091203,9.06,9.21,8.83,8.84,679500
ALLT,20091203,3.99,4.14,3.83,3.96,39500
ALNY,20091203,17.39,17.53,16.9,16.96,279900
ALOG,20091203,40.25,40.55,38.77,38.9,52100
ALOT,20091203,6.75,6.75,6.75,6.75,0
ALSK,20091203,7.9,8.05,7.88,7.89,571400
ALXN,20091203,23.09,23.24,22.82,22.825,542900
AMAG,20091203,38.57,39.36,38.04,38.09,209000
AMAT,20091203,13.09,13.27,13.04,13.07,17781500
AMCC,20091203,7.47,7.57,7.35,7.42,615300
AMCN,20091203,7.62,7.71,7.51,7.61,249600
AMD,20091203,7.37,8.23,7.36,8.03,69019700
