<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120501,2.94,2.96,2.94,2.96,2500
AAON,20120501,9.0667,9.3111,8.8267,8.8667,58300
AAPL,20120501,83.5571,85.2514,83.0329,83.1614,21821300
AAWW,20120501,45.98,47.54,45.39,46.62,351400
AAXJ,20120501,56.28,56.89,56.11,56.54,146100
ABAX,20120501,35.5,36.13,35.27,35.35,217600
ABCB,20120501,12.35,12.8,12.05,12.08,97300
ABCD,20120501,2.27,2.36,2.13,2.26,39900
ABCO,20120501,45.21,46.515,45.195,45.75,145000
ABIO,20120501,28.14,29.4,27.72,28.14,60000
ABMD,20120501,24.28,25.07,24.04,24.5,900200
ABTL,20120501,4.6,4.6,4.4,4.5,49200
ACAD,20120501,1.51,1.58,1.5,1.56,190500
ACAS,20120501,9.81,9.99,9.67,9.68,4840800
ACAT,20120501,44.17,46.6,44.17,44.34,214800
ACET,20120501,8.96,9.18,8.95,8.96,222000
ACFC,20120501,2.1,2.1,2.1,2.1,700
ACGL,20120501,39.39,39.39,38.98,39.11,1138200
ACHC,20120501,15.97,16.75,15.96,16.58,64900
ACHN,20120501,6.67,6.77,6.59,6.6,557600
ACIW,20120501,13.2533,13.6867,13.23,13.35,408900
ACLS,20120501,5.48,5.76,5.48,5.56,1255700
ACNB,20120501,14.47,14.47,14.3,14.3,2500
ACOR,20120501,25.2,25.53,24.79,24.97,403300
ACPW,20120501,4.4,4.5,4.35,4.4,395900
ACRX,20120501,3.6,4,3.6,3.77,10200
ACTG,20120501,40.91,42,40.6,41.46,457300
ACTS,20120501,1.7,1.71,1.67,1.71,54600
ACUR,20120501,3.26,3.3,3.2,3.2,45600
ACWI,20120501,46.54,47.15,46.54,46.89,518900
ACWX,20120501,40.05,40.5,40.05,40.31,69100
ACXM,20120501,13.6,14,13.6,13.63,279700
ADBE,20120501,33.59,34.09,33.47,33.77,2648500
ADES,20120501,13.155,14.145,13.155,14.03,85600
ADI,20120501,39.15,39.31,38.86,39.04,1475700
ADP,20120501,48.5426,49.0343,47.8491,48.4723,2695400
ADRA,20120501,24.92,25.24,24.92,25.06,2200
ADRD,20120501,19.8,19.97,19.8,19.97,4200
ADRE,20120501,41.16,41.65,41.16,41.39,18600
ADRU,20120501,19.55,19.55,19.55,19.55,200
ADSK,20120501,39.48,41.28,39.37,40.73,2248900
ADTN,20120501,30.48,31.52,30.48,31.07,1004100
ADUS,20120501,4.62,4.88,4.62,4.65,30600
