<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150206,48.84,49.47,47.89,48.15,8650000
AAME,20150206,3.99,3.99,3.86,3.99,3400
AAOI,20150206,9.36,9.71,9.36,9.6,111700
AAON,20150206,23.26,23.89,22.75,23.21,214100
AAPL,20150206,120.02,120.25,118.45,118.93,43706500
AAWW,20150206,48.29,49.6,48.19,48.62,164200
AAXJ,20150206,63.17,63.17,62.64,62.8,1288200
ABAC,20150206,6.68,7.36,6.68,7.08,9200
ABAX,20150206,58.91,59.41,58.22,59.13,251700
ABCB,20150206,25.15,25.63,25.15,25.46,94000
ABCD,20150206,2.7,2.73,2.59,2.62,35000
ABCO,20150206,49.95,51.08,49.55,50.74,267200
ABDC,20150206,13.75,13.93,13.45,13.93,65400
ABIO,20150206,5.11,5.11,4.76,5.04,88100
ABMD,20150206,55.74,57.95,55.4,57.94,668600
ABTL,20150206,10,10,9.7,9.77,45600
ABY,20150206,33.15,33.15,31.61,32.2,338900
ACAD,20150206,33.01,33.61,32.18,32.48,1217800
ACAS,20150206,14.58,14.81,14.44,14.48,1621200
ACAT,20150206,35.83,36.62,35.62,36.49,162300
ACET,20150206,21.13,21.42,20.56,21.23,163800
ACFC,20150206,3.77,3.95,3.74,3.92,85200
ACGL,20150206,60.32,60.74,59.98,60.01,323900
ACHC,20150206,61.24,61.93,60.32,61.87,284100
ACHN,20150206,11.05,11.74,10.75,10.82,10217800
ACIW,20150206,19.91,20.17,19.73,19.99,395400
ACLS,20150206,10.4,11.76,10.24,10.68,3003900
ACNB,20150206,20.01,20.01,20,20,900
ACOR,20150206,42.13,42.41,40.38,40.4,622600
ACPW,20150206,1.82,1.84,1.79,1.83,14200
ACRX,20150206,7,7.14,6.85,7,261100
ACSF,20150206,12.34,12.41,12.26,12.3,54500
ACST,20150206,4.3,4.3,4.2,4.3,124300
ACTA,20150206,16.17,16.49,16.08,16.17,83000
ACTG,20150206,12.91,13.4,12.91,13.36,626900
ACTS,20150206,1.66,1.68,1.47,1.54,81500
ACUR,20150206,0.51,0.54,0.5,0.54,49100
ACWI,20150206,59.5,59.64,59.03,59.18,751500
ACWX,20150206,43.88,44.05,43.65,43.74,440600
ACXM,20150206,18.44,19.37,18.33,19.27,504500
ADBE,20150206,73.18,73.62,72.24,72.54,1367300
ADHD,20150206,6.47,6.72,6.17,6.44,103200
ADI,20150206,54.87,55.89,54.81,55.01,1917700
ADMA,20150206,10.85,10.87,10.46,10.56,15700
ADMP,20150206,6.52,6.6,6.36,6.44,44500
ADMS,20150206,16.84,17.1,16.5,16.67,42000
ADP,20150206,87.15,87.35,86.23,86.44,2391200
ADRA,20150206,29.26,29.35,29.26,29.35,200
ADRD,20150206,23.11,23.11,22.86,22.92,28900
ADRE,20150206,36.18,36.18,35.83,35.83,14900
