<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20071114,2.1,2.2,1.89,2.19,4800
AAON,20071114,5.5378,5.5378,5.3926,5.4874,145900
AAPL,20071114,25.3086,25.3671,23.3914,23.73,51755900
AAWW,20071114,56,57.38,56,56.68,72700
ABAX,20071114,33,33.24,32.42,32.99,291100
ABCB,20071114,15.66,15.74,15.09,15.29,31700
ABCO,20071114,32.335,32.43,31.975,32.05,173300
ABMD,20071114,12.66,12.67,12.01,12.22,150100
ABTL,20071114,14.6,16.3,14.6,16.3,169900
ACAD,20071114,11.31,11.49,10.92,10.99,441500
ACAS,20071114,41.01,41.34,40.12,40.3,2076900
ACAT,20071114,13.33,13.33,12.71,12.81,86800
ACET,20071114,8.22,8.22,7.92,7.95,24500
ACFC,20071114,13.15,13.15,13.15,13.15,0
ACGL,20071114,23.4733,23.5933,23.2233,23.2267,282300
ACHN,20071114,4.41,4.41,4.26,4.35,7300
ACIW,20071114,7.7033,7.77,7.4567,7.58,328100
ACLS,20071114,17.48,17.8,17.36,17.56,541800
ACOR,20071114,18.74,18.74,18.02,18.24,213000
ACPW,20071114,9.65,10.25,9.65,10.25,200400
ACTG,20071114,15.26,15.64,15.03,15.55,242600
ACTS,20071114,4.85,4.9,4.75,4.9,226400
ACXM,20071114,13.19,13.45,13.16,13.32,1340700
ADBE,20071114,41.35,42.06,40.59,41.02,13247000
ADES,20071114,4.95,4.98,4.75,4.86,10000
ADI,20071114,33.11,33.41,32.7,32.85,2999700
ADP,20071114,41.6594,42.0896,41.0623,41.6331,2787000
ADRA,20071114,35.61,36.1,35.18,35.21,25800
ADRD,20071114,33.19,33.19,32.7,32.71,29200
ADRE,20071114,56.72,57.02,55.21,55.46,355100
ADRU,20071114,34.7,34.7,34.29,34.29,6800
ADSK,20071114,48.63,49,47.5,47.53,2579800
ADTN,20071114,23.34,23.5,22.81,22.92,974100
AEHR,20071114,6.31,6.57,6.31,6.47,2800
AEIS,20071114,15.86,16.3,15.69,15.98,754800
AEPI,20071114,37.19,37.19,36.01,36.87,25400
AETI,20071114,6.31,6.45,6.13,6.45,2700
AEY,20071114,5.65,6.35,5.56,6.22,184700
AEZS,20071114,1092,1122,1092,1116,36700
AFAM,20071114,20.06,20.1,19.56,19.74,15500
AFSI,20071114,6.5,6.65,6.375,6.43,432800
AGEN,20071114,2.13,2.3,2.13,2.22,138600
AGII,20071114,41.97,41.97,41.12,41.64,101000
AGYS,20071114,15.46,15.46,14.45,14.65,490900
AHGP,20071114,23.4,24.36,22.92,23,101600
AHPI,20071114,6.39,6.39,6.35,6.35,200
AIMC,20071114,16.5,16.7,16.32,16.52,75100
AINV,20071114,19.31,19.47,18.77,18.8,1076500
AIRM,20071114,19.3667,19.3667,18.9067,19.1433,123700
AIRT,20071114,8.84,9.7,8.62,9.62,14200
AIXG,20071114,13.46,13.53,13.05,13.19,170300
AKAM,20071114,37.69,38.3,37.05,37.73,4798800
AKRX,20071114,7.14,7.14,6.89,7.01,138300
ALCO,20071114,46.5,46.9,45.66,46.19,9200
ALGN,20071114,17.45,17.7,17.3,17.46,834700
ALGT,20071114,32.27,32.27,31.35,31.56,72100
ALKS,20071114,13.53,13.67,13.1,13.55,1876100
ALLT,20071114,5.55,5.55,5.2,5.23,16900
ALNY,20071114,32.82,33.2,32.32,33.06,630400
ALOG,20071114,55.35,55.71,53.59,54.01,137400
ALOT,20071114,9.48,9.49,9.29,9.29,300
ALSK,20071114,15.01,15.19,14.74,14.82,367200
ALXN,20071114,37.05,37.1,36.01,36.105,750900
AMAG,20071114,60.36,60.85,59.2,59.81,375800
AMAT,20071114,18.95,19.37,18.81,18.81,32308300
AMCC,20071114,2.59,2.61,2.4,2.44,6016100
AMCN,20071114,19,19.85,18.21,19.1,755200
AMD,20071114,12.45,12.57,12.22,12.28,16333800
AMED,20071114,43.95,45.02,43.73,44.29,467600
AMGN,20071114,53.68,54.25,53.26,53.63,9375400
AMKR,20071114,8.46,8.99,8.42,8.76,2574500
AMNB,20071114,20,20.15,20,20.14,400
AMOT,20071114,4.36,4.5,4.36,4.5,2200
AMOV,20071114,31,31.075,30,30,15500
AMPH,20071114,19.83,19.83,18.53,19.24,22300
AMRB,20071114,22,22,21.85,21.85,4400
AMRI,20071114,13.06,13.06,12.64,12.78,132200
AMRN,20071114,0.34,0.35,0.33,0.34,269500
AMSC,20071114,257.8,261.1,252.4,254.9,467500
AMSF,20071114,16.34,16.85,16.34,16.5,101300
AMSG,20071114,26.93,26.96,26.58,26.78,341100
AMSWA,20071114,7.52,7.63,7.31,7.34,65500
AMTD,20071114,19.49,19.68,19.1,19.2,5280500
AMWD,20071114,25.71,26.73,25.47,26,202800
AMZN,20071114,80.4,81.15,78.15,78.51,8429800
ANAT,20071114,126.41,126.54,118.02,119.41,6300
ANCX,20071114,5.95,5.95,5.83,5.83,9300
ANDE,20071114,28.5533,29.5667,28.1333,28.9467,529000
ANGO,20071114,20.66,20.66,20,20.28,100600
ANIK,20071114,14.11,14.46,13.77,13.82,46800
ANSS,20071114,39.59,39.97,39,39.13,907500
APEI,20071114,35.5,36.7,34,35.05,99400
APOG,20071114,23.55,23.75,23.12,23.25,538000
APOL,20071114,72.69,73.73,71.47,72.46,2051200
APPY,20071114,568.8,569.76,518.88,540.96,195200
ARAY,20071114,16.86,16.86,15.87,16.1,700600
ARCC,20071114,15.95,16.02,15.38,15.44,534000
ARCI,20071114,7.24,7.81,7.16,7.26,71900
ARCW,20071114,2.004,2.012,1.992,2.008,12900
AREX,20071114,12.6,13,12.5,12.95,56500
ARIA,20071114,4.84,4.93,4.77,4.87,729400
ARII,20071114,15.4,15.44,14.88,14.97,320800
ARKR,20071114,34.63,34.89,34.42,34.42,1600
ARLP,20071114,20.3,20.3,19.575,19.895,113000
ARNA,20071114,8.58,8.66,8.4,8.48,1299800
AROW,20071114,21.48,21.62,21.31,21.32,11400
ARQL,20071114,7.12,7.37,7.06,7.33,275100
ARRS,20071114,10.14,10.38,10.04,10.11,3450800
ARRY,20071114,11.08,11.27,10.87,11.22,369400
ARTNA,20071114,19.1,19.1,18.9,19.08,2100
ARTW,20071114,21.54,23.05,20.5,20.95,16600
ARTX,20071114,2.79,2.79,2.72,2.78,24100
ARWR,20071114,4.52,4.52,4.2,4.37,106800
ASFI,20071114,38.77,38.83,37.5,37.69,143900
ASML,20071114,34.15,34.25,33.57,33.66,941500
ASRV,20071114,3,3.05,2.98,2.99,25100
ASRVP,20071114,25,25,25,25,100
ASTE,20071114,39.14,39.49,37.07,37.63,267600
ASUR,20071114,0.9133,0.92,0.9,0.92,330600
ASYS,20071114,14.82,15.33,14.75,14.83,52200
ATEC,20071114,45.24,45.24,43.92,45,27400
ATHN,20071114,43.38,44.2,42.5,43.11,122600
ATLO,20071114,20.81,20.81,20.81,20.81,400
ATNI,20071114,33.94,33.94,32.5,32.71,59700
ATRC,20071114,11.31,11.95,11.31,11.86,18300
ATRI,20071114,124.85,124.85,121.74,124,1300
ATRO,20071114,38.3333,39.75,38.1,39.4,71300
ATTU,20071114,0.45,0.5,0.44,0.45,96900
ATVI,20071114,10.535,10.575,10.325,10.365,3329400
AUBN,20071114,24.09,24.98,24.05,24.98,600
AUDC,20071114,6.25,6.39,6.18,6.22,178700
AVAV,20071114,24.17,24.96,24.11,24.75,66600
AVID,20071114,28.84,29,27.93,28.08,535700
AWRE,20071114,5.35,5.38,5.26,5.3,36600
AXTI,20071114,4.3,4.54,4.29,4.47,233800
AZPN,20071114,15.64,16.07,15.36,15.61,620800
BABY,20071114,16.12,16.15,15.79,15.93,98300
BANF,20071114,46.56,47,46.05,46.75,36500
BANFP,20071114,23.85,24.35,23.71,23.81,500
BANR,20071114,220.71,223.16,217.35,219.87,83800
BASI,20071114,8.29,8.38,8.27,8.38,1300
BBBY,20071114,32.21,32.54,31.47,31.69,4240800
BBGI,20071114,7.3,7.3,7.16,7.17,2100
BBOX,20071114,37.31,38.02,36.72,37.03,144700
BBRY,20071114,118.24,118.34,109.12,109.95,33257100
BBSI,20071114,16.35,16.48,15.87,16.06,51800
BCBP,20071114,16.1,16.1,16.1,16.1,0
BCPC,20071114,15.0467,15.0467,14.1667,14.3667,75600
BCRX,20071114,6.41,6.47,6.12,6.21,163000
BDSI,20071114,3.28,3.33,3.09,3.22,52900
BEAV,20071114,47.03,47.5,45.06,45.28,977000
BEBE,20071114,14.35,14.39,13.75,13.81,602500
BECN,20071114,8.96,9.11,8.81,8.98,679600
BELFA,20071114,34.31,34.99,33.98,34.2,1600
BELFB,20071114,32.33,32.33,30.51,31.11,23400
BFIN,20071114,16.61,16.61,16.07,16.29,73200
BGFV,20071114,19.19,19.65,18.33,18.4,171500
BIDU,20071114,36.667,36.985,33.664,34.4,11786000
BIIB,20071114,70.49,71.9,69.9,70.01,5629800
BIOS,20071114,9.17,9.79,9.12,9.57,624100
BJRI,20071114,19.07,19.14,18.53,18.73,138000
BKCC,20071114,14.41,14.45,13.95,14.1,61800
BKMU,20071114,10.96,10.97,10.67,10.77,330300
BKSC,20071114,15.09,15.09,13.73,15,1100
BLDP,20071114,5.17,5.25,4.97,5.03,473800
BLDR,20071114,6.77,7.18,6.55,6.88,711100
BLKB,20071114,28.02,28.1,27.63,28,261200
BLUE,20071114,0.7,0.7,0.5,0.6,188500
BMRC,20071114,31,31,30.5,30.5,1300
BMRN,20071114,28.3,28.6,27.09,27.58,1686700
BMTC,20071114,22.55,22.65,21.8,22.3,2000
BNCL,20071114,9.62,9.75,9.55,9.61,75200
BNCN,20071114,16.26,16.43,16.26,16.41,3400
BNSO,20071114,3.37,3.45,3.37,3.45,2900
BOBE,20071114,30.32,30.5,29.31,29.66,599600
BOCH,20071114,9.13,9.13,9,9,6900
BOFI,20071114,1.7575,1.7575,1.7575,1.7575,13700
BOKF,20071114,55.38,55.4,54.75,55.01,77800
BONT,20071114,14.69,14.75,13.53,13.65,424800
BOOM,20071114,53.01,53.78,51.97,52.57,180200
BOSC,20071114,9,9,9,9,0
BPFH,20071114,28.02,28.02,27.45,27.75,230900
BPOP,20071114,100,103.7,99.5,100.8,4521200
BPOPM,20071114,22.94,23.88,22.9,23.5,6300
BPOPN,20071114,25,25,25,25,3000
BRCD,20071114,8.39,8.59,8.07,8.11,10653100
BRID,20071114,6.74,6.74,6.74,6.74,200
BRKL,20071114,10.37,10.57,10.02,10.11,500200
BRKR,20071114,9.77,9.78,9.57,9.66,239500
BRKS,20071114,12.91,13.29,12.82,13.24,1329500
BSET,20071114,10.03,10.1,9.85,10.1,94900
BSQR,20071114,6.72,6.86,6.29,6.32,38200
BSRR,20071114,27.23,27.5,26.58,27,17000
BUSE,20071114,21.88,21.88,21.07,21.32,57000
BWINA,20071114,26.2,26.2,26.12,26.2,800
BWINB,20071114,27.68,28.36,26.68,27.58,15200
BWLD,20071114,29.05,29.17,27.83,28.04,386400
BYFC,20071114,8.25,8.25,8.25,8.25,0
CA,20071114,25.1074,25.1957,24.6563,24.7445,3162400
CAAS,20071114,7.52,7.94,7.41,7.47,131700
CACB,20071114,19.25,19.25,18.1,18.16,156200
CACC,20071114,19.9,20.52,18.95,19.21,25300
CAKE,20071114,23.09,23.25,22.21,22.4,2101900
CALD,20071114,6.57,6.57,6.45,6.5,439300
CALL,20071114,1.395,1.4,1.375,1.385,8600
CALM,20071114,11.53,12.05,11.415,11.485,493300
CAMP,20071114,3.1,3.15,3.06,3.06,14100
CAMT,20071114,2.66,2.86,2.66,2.76,40200
CART,20071114,14.4,14.4,14.4,14.4,0
CARV,20071114,15.51,15.75,14.6,14.64,1400
CASH,20071114,40.46,40.98,40.33,40.65,18600
CASM,20071114,5.82,5.94,5.65,5.65,3200
CASS,20071114,35.31,35.45,34.41,35.45,4300
CASY,20071114,29.62,29.92,29.16,29.36,306200
CATY,20071114,30.62,30.89,29.54,29.68,417200
CAVM,20071114,26.2,26.2,25.75,25.94,208400
CBAK,20071114,22.2,22.35,21.3,21.6,923800
CBAN,20071114,16.8,16.85,16.79,16.85,400
CBLI,20071114,212.8,222.6,210,213.2,22900
CBMX,20071114,994.5,1005,979.5,997.5,9000
CBRL,20071114,35.74,36.1,34.07,34.2,383700
CBSH,20071114,48.3,48.48,47.16,47.3,213300
CCBG,20071114,28.5,28.94,27.75,28.49,37400
CCMP,20071114,39.23,39.57,38.72,38.82,227400
CCNE,20071114,13.42,13.42,13.42,13.42,0
CCOI,20071114,25,25.56,24.63,24.82,455900
CCRN,20071114,13.84,13.84,13.29,13.3,466500
CCUR,20071114,1,1.04,0.96,0.96,298600
CDNS,20071114,17.19,17.36,16.91,16.94,4638900
CDTI,20071114,88.45,88.45,80,82.05,10000
CDZI,20071114,19.01,19.2,18.45,19.05,57200
CECE,20071114,13.34,13.96,13.19,13.3,87900
CECO,20071114,32.32,32.41,31.64,31.82,1066900
CELG,20071114,31.855,32.405,31.375,31.8,3607100
CENT,20071114,7.26,7.4,7.22,7.29,575300
CENTA,20071114,7.27,7.39,7.26,7.3,424200
CENX,20071114,55.02,55.51,53.8,54.14,850700
CERN,20071114,13.69,13.7775,13.52,13.625,440200
CERS,20071114,9.31,9.47,8.93,8.94,174700
CETV,20071114,109.77,110.26,106.85,107.03,191500
CEVA,20071114,11.35,11.4,10.65,10.65,208600
CFBK,20071114,25,25,23.35,23.5,8100
CFFI,20071114,40.5,40.5,39,39,700
CFFN,20071114,33.76,34.17,33.12,33.48,148300
CFNB,20071114,12,12,11.47,11.64,600
CFNL,20071114,10.19,10.2,9.95,10,39100
CGEN,20071114,1.69,1.75,1.56,1.72,58600
CGNX,20071114,10.565,10.68,10.405,10.525,267900
CHCI,20071114,1.2,1.24,1.15,1.22,73300
CHCO,20071114,37.35,37.35,36.22,36.61,88100
CHDN,20071114,51.93,53.11,50.73,51.31,25300
CHFC,20071114,27.9,27.9,26.26,26.57,75000
CHFN,20071114,33.0507,33.0892,32.3197,32.3197,2100
CHKE,20071114,35.49,35.49,34.27,34.47,148700
CHKP,20071114,22.43,22.59,21.95,22.01,1342300
CHNR,20071114,21.5,21.94,20.03,20.21,159600
CHRS,20071114,7.28,7.34,7.02,7.08,1586400
CHRW,20071114,46.15,46.8,46,46.52,1913700
CHSCP,20071114,25.35,25.35,25.25,25.28,5200
CHTR,20071114,1.3,1.43,1.27,1.38,18898300
CINF,20071114,41.58,42.17,41.24,41.46,694100
