<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100610,1.45,1.48,1.4,1.41,2000
AAON,20100610,7.0103,7.1141,6.9481,7.1052,58600
AAPL,20100610,34.9771,35.8543,34.6,35.7871,27726900
AAWW,20100610,48.77,50.77,48.33,50.07,221900
AAXJ,20100610,51.29,52.57,51.29,52.49,158000
ABAX,20100610,22.05,22.9,22,22.87,265000
ABCB,20100610,10.29,10.58,10.17,10.5,92500
ABCD,20100610,4.48,4.53,4.35,4.47,54600
ABCO,20100610,19.425,19.5,19.23,19.5,116900
ABIO,20100610,159.18,165.48,155.4,165.06,40600
ABMD,20100610,9.56,9.56,9.4,9.45,184000
ABTL,20100610,5.8,6,5.65,5.9,95200
ACAD,20100610,1.18,1.3,1.18,1.27,430700
ACAS,20100610,5.06,5.21,4.71,5.2,9382700
ACAT,20100610,9.52,9.82,9.28,9.36,67900
ACET,20100610,6.08,6.52,6.08,6.47,133000
ACFC,20100610,3.14,3.14,3,3,5400
ACGL,20100610,24.0767,24.5533,24.0633,24.51,284900
ACHN,20100610,2.4,2.4,2.31,2.36,54000
ACIW,20100610,6.2,6.3833,6.1633,6.3767,183100
ACLS,20100610,6.4,6.88,6.32,6.48,497500
ACOR,20100610,32.04,32.59,31.78,32.35,466300
ACPW,20100610,4.05,4.05,3.95,3.95,41500
ACTG,20100610,13.52,13.8,13.41,13.64,239600
ACTS,20100610,2.05,2.1,2.05,2.08,71200
ACUR,20100610,2.7,2.85,2.61,2.75,56900
ACWI,20100610,38.94,39.65,38.94,39.62,126400
ACWX,20100610,36.34,36.85,36.24,36.82,608500
ACXM,20100610,15.35,15.66,15.28,15.65,722200
ADBE,20100610,31.34,31.76,30.83,31.72,5666700
ADES,20100610,2.685,2.685,2.57,2.57,1500
ADI,20100610,28.24,28.77,28.16,28.62,3913900
ADP,20100610,36.251,37.0501,35.8032,36.8921,4842700
ADRA,20100610,23.4,23.67,23.4,23.67,5800
ADRD,20100610,18.01,18.19,17.94,18.17,8200
ADRE,20100610,39.99,40.75,39.99,40.69,63700
ADRU,20100610,17.7,17.75,17.69,17.72,10900
ADSK,20100610,26.89,27.45,26.62,27.4,3908400
ADTN,20100610,27.08,27.46,26.76,27.27,507500
ADUS,20100610,5.85,5.99,5.76,5.76,1100
AEHR,20100610,2.32,2.39,2.26,2.35,20200
AEIS,20100610,12.17,12.55,12.03,12.53,479900
AEPI,20100610,25.88,27.09,25.88,26.31,61400
AETI,20100610,2.01,2.07,2.01,2.07,1400
AEY,20100610,2.83,2.83,2.8,2.8,2400
AEZS,20100610,750,798,750,780,2383900
AFAM,20100610,35.44,35.74,34.97,35.63,43300
AFSI,20100610,6.4,6.415,6.255,6.385,128400
AGEN,20100610,0.83,0.87,0.82,0.86,665500
