<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100818,1.3,1.3,1.25,1.3,13800
AAON,20100818,6.7081,6.7081,6.6163,6.643,38000
AAPL,20100818,36.0514,36.3814,35.94,36.1529,12103800
AAWW,20100818,46.81,48.89,46.64,48.09,395900
AAXJ,20100818,55.73,55.96,55.43,55.67,121500
ABAX,20100818,19.87,20,19.55,19.87,100500
ABCB,20100818,8.9,8.91,8.48,8.49,69300
ABCD,20100818,3.21,3.21,3.11,3.13,14000
ABCO,20100818,21.89,22.14,21.695,22.02,65600
ABIO,20100818,145.32,152.46,143.64,150.36,66200
ABMD,20100818,9.86,9.93,9.73,9.73,133800
ABTL,20100818,4.75,4.75,4.25,4.5,53400
ACAD,20100818,1.02,1.05,1.01,1.04,101500
ACAS,20100818,5.05,5.17,5.01,5.11,1946300
ACAT,20100818,8.63,8.81,8.5,8.6,29400
ACET,20100818,5.97,6.03,5.87,5.94,74000
ACFC,20100818,2.42,2.59,2.23,2.55,4900
ACGL,20100818,26.0533,26.3733,25.9667,26.23,218400
ACHN,20100818,2.48,2.62,2.48,2.61,76700
ACIW,20100818,6.7167,6.8067,6.6067,6.6967,121700
ACLS,20100818,6.4,6.6,6.2,6.36,457200
ACOR,20100818,32.86,33.18,32.47,32.62,280000
ACPW,20100818,5.55,6.2,5.5,6.2,159000
ACTG,20100818,14.36,14.56,13.97,14.14,99000
ACTS,20100818,2.17,2.19,2.17,2.18,24600
ACUR,20100818,2.45,2.5,2.43,2.45,19900
ACWI,20100818,40.91,41.17,40.75,41.01,74300
ACWX,20100818,38.89,39.06,38.69,38.91,56300
ACXM,20100818,14.94,15.06,14.71,14.9,441200
ADBE,20100818,27.79,28.27,27.49,28.1,4006300
ADES,20100818,2.75,2.8,2.75,2.8,2200
ADI,20100818,29.37,30.25,29.05,30.08,11079000
ADP,20100818,35.3205,35.4171,34.9694,35.3118,3095400
ADRA,20100818,24.63,24.69,24.6,24.69,1600
ADRD,20100818,19.56,19.56,19.55,19.56,1000
ADRE,20100818,42.63,42.72,42.3,42.53,80000
ADRU,20100818,19.37,19.46,19.32,19.44,900
ADSK,20100818,27.85,28.42,27.52,28.23,3456300
ADTN,20100818,30.53,31.4,30.29,31.01,754000
ADUS,20100818,5.05,5.07,4.87,5.07,700
AEHR,20100818,1.4,1.45,1.26,1.41,38200
AEIS,20100818,16.17,16.69,16.02,16.57,377300
AEPI,20100818,25.17,25.31,24.72,25.27,13100
AETI,20100818,2.24,2.27,2.23,2.24,3700
AEY,20100818,3.1,3.32,3.1,3.27,38600
AEZS,20100818,630,654,630,636,695700
AFAM,20100818,25.98,26.36,25.79,26.28,65500
AFSI,20100818,7.015,7.2,6.925,7.13,195500
AGEN,20100818,0.75,0.8,0.74,0.78,281400
AGII,20100818,29.87,30.37,29.69,30.05,128500
AGNC,20100818,27.24,27.29,27.03,27.2,1011900
AGYS,20100818,5.2,5.33,5.01,5.24,254200
AHGP,20100818,37.88,38.4,37.88,37.93,12400
AHPI,20100818,3.3,3.3,3.3,3.3,100
AIMC,20100818,13.89,14.15,13.83,13.98,107700
AINV,20100818,9.6,9.7,9.5,9.66,1689600
AIRM,20100818,10.75,11.02,10.5633,10.9633,52400
AIRT,20100818,8.94,8.99,8.82,8.87,5800
AIXG,20100818,26.8,27.19,26.57,27.01,259200
AKAM,20100818,44.49,44.6,43.7,44.05,5062900
AKRX,20100818,3.26,3.39,3.19,3.33,359600
ALCO,20100818,22.96,23.32,22.5,22.68,11100
ALGN,20100818,17.61,17.89,17.42,17.55,529100
ALGT,20100818,42.49,42.76,41.91,42.37,103900
ALIM,20100818,7.94,8.65,7.88,8,79300
ALKS,20100818,13.91,14.08,13.68,13.94,500300
ALLT,20100818,4.95,5.08,4.95,4.99,47900
ALNY,20100818,14.13,14.29,13.91,14.02,88800
ALOG,20100818,42.02,42.89,41.8,42.33,28900
ALOT,20100818,7.2,7.21,7.2,7.2,5200
ALSK,20100818,9.14,9.27,9.03,9.21,319000
ALXN,20100818,28.855,29.07,28.625,28.88,505300
AMAG,20100818,29.91,29.95,29,29.32,142400
AMAT,20100818,11.35,11.53,11.28,11.38,12606800
AMCC,20100818,11.1,11.29,10.93,11.23,601300
AMCN,20100818,4.1,4.2,4.05,4.2,255500
AMD,20100818,6.62,6.66,6.51,6.57,20109700
AMED,20100818,23.96,24.05,23.65,23.79,534800
AMGN,20100818,53.69,54.3,53.15,54.14,5547400
AMKR,20100818,5.4,5.68,5.35,5.6,3574200
AMNB,20100818,19.59,19.59,18.66,19.14,15900
AMOT,20100818,4.15,4.4,4.12,4.21,19700
AMOV,20100818,25.18,25.18,24.96,24.96,1100
AMPH,20100818,26.01,26.06,25.75,26.06,6300
AMRB,20100818,6.18,6.3,6.18,6.3,5800
AMRI,20100818,6.61,6.87,6.58,6.69,75100
AMRN,20100818,2.55,2.75,2.55,2.7,489500
AMSC,20100818,285.6,287.3,279.5,284.1,341900
AMSF,20100818,17.81,18,17.67,17.86,48500
AMSG,20100818,17.92,17.96,17.68,17.83,100300
AMSWA,20100818,5.03,5.03,4.9,4.91,50100
AMTD,20100818,15.75,16.05,15.56,16,5551000
AMWD,20100818,15.9,16.25,15.85,16.05,21500
AMZN,20100818,129.25,130.81,128.26,129.65,7901600
ANAT,20100818,80.02,80.73,78.81,79.36,10000
ANCX,20100818,5.77,5.94,5.77,5.94,1000
ANDE,20100818,24.4067,24.72,23.9133,24.6133,306800
ANGO,20100818,16,16.32,15.74,16.29,125600
ANIK,20100818,5.5,5.55,5.02,5.2,109100
ANSS,20100818,41.71,42.37,41.27,42.19,257500
ANTH,20100818,33.6,38.4,32.08,35.2,43900
AOSL,20100818,10.9,10.93,10.55,10.92,28800
APEI,20100818,24.55,25.75,24.55,25.29,271500
APOG,20100818,9.78,10,9.77,9.88,191500
APOL,20100818,40.17,42.25,40.08,40.98,4964200
APPY,20100818,28.32,31.68,27.84,31.68,232800
ARAY,20100818,6.92,7,6.71,6.92,296800
ARCC,20100818,14.75,14.8,14.61,14.67,805300
ARCI,20100818,2.35,2.38,2.35,2.38,2000
ARCW,20100818,1.04,1.04,1.04,1.04,0
AREX,20100818,8.38,8.4,8.04,8.31,38100
ARIA,20100818,3.32,3.48,3.29,3.45,1063100
ARII,20100818,11.51,11.95,11.25,11.8,53400
ARKR,20100818,14.14,14.14,13.68,14.1,2200
ARLP,20100818,26.255,26.47,25.915,26.455,63000
ARNA,20100818,7.03,7.13,6.87,7.02,5397800
AROW,20100818,24.53,24.66,24.17,24.32,13000
ARQL,20100818,4.23,4.3,4.15,4.26,75500
ARRS,20100818,9.02,9.14,8.97,8.98,1019700
ARRY,20100818,2.94,2.95,2.84,2.86,192600
ARTNA,20100818,17.95,18.08,17.65,18.08,9200
ARTW,20100818,5.88,5.9,5.7,5.87,10500
ARTX,20100818,1.58,1.58,1.55,1.56,27900
ARWR,20100818,1.02,1.03,0.97,0.97,283100
ASCMA,20100818,27,27.22,26.92,26.99,29200
ASFI,20100818,9.37,9.38,9.13,9.17,17500
ASML,20100818,28.86,28.96,28.58,28.76,1013000
ASPS,20100818,27.56,27.62,27.25,27.44,42100
ASRV,20100818,1.58,1.65,1.53,1.65,700
ASRVP,20100818,22.95,22.95,22.95,22.95,0
ASTC,20100818,1.37,1.4,1.3,1.35,87700
ASTE,20100818,27.43,27.92,26.53,27.52,108100
ASUR,20100818,1.6733,1.6733,1.5533,1.5533,14200
ASYS,20100818,13.48,13.8,13.04,13.34,136900
ATAI,20100818,2.91,2.91,2.84,2.91,3800
ATAX,20100818,5.56,5.61,5.54,5.54,51500
ATEC,20100818,26.64,27.48,25.92,26.76,722400
ATHN,20100818,31.43,31.56,30.61,31.18,486000
ATHX,20100818,2.97,3.02,2.95,2.99,36400
ATLO,20100818,18.57,18.57,18.25,18.45,6800
ATNI,20100818,46.05,46.41,45.47,46.23,29500
ATRC,20100818,6.78,6.91,6.78,6.87,28400
ATRI,20100818,141.83,142.72,140.49,141.95,1600
