<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110225,2.04,2.04,2.04,2.04,100
AAON,20110225,8.9748,9.1822,8.8711,9.0548,65800
AAPL,20110225,49.3271,49.7757,49.2571,49.7371,13572000
AAWW,20110225,67.51,68.79,66.94,68.19,239000
AAXJ,20110225,59.77,60.09,59.57,60.03,602400
ABAX,20110225,25.93,26.4,25.78,26.38,69300
ABCB,20110225,9.89,10.27,9.85,10.27,42000
ABCD,20110225,3.6,3.62,3.56,3.62,31400
ABCO,20110225,25.025,25.8,25.015,25.74,36900
ABIO,20110225,125.58,126.42,124.32,125.58,14500
ABMD,20110225,12.75,13.1,12.65,12.96,133300
ABTL,20110225,5.8,5.95,5.6,5.85,519900
ACAD,20110225,1.52,1.56,1.51,1.56,85800
ACAS,20110225,9.17,9.32,9.08,9.29,2929300
ACAT,20110225,12.9,13.15,12.66,13.14,93600
ACET,20110225,7.95,8.06,7.93,8.01,102000
ACGL,20110225,29.6367,30,29.3167,29.9667,538100
ACHN,20110225,5.81,6.16,5.73,5.85,419800
ACIW,20110225,9.8933,10.2733,9.8767,10.2367,406900
ACLS,20110225,10.8,11.24,10.6,11.16,1147000
ACNB,20110225,16,16,16,16,200
ACOR,20110225,20.74,20.95,20.56,20.66,726900
ACPW,20110225,11.25,11.9,11.25,11.25,231700
ACRX,20110225,3.62,3.75,3.56,3.59,9500
ACTG,20110225,23.3,28.35,23.16,28.29,1208100
ACTS,20110225,2.48,2.56,2.46,2.56,210000
ACUR,20110225,3.25,3.3,3.15,3.27,38800
ACWI,20110225,48.05,48.44,48.05,48.4,790300
ACWX,20110225,45.08,45.32,45.06,45.29,120400
ACXM,20110225,16.48,17.23,16.48,17.12,320300
ADBE,20110225,34.15,34.94,34.14,34.63,5620200
ADES,20110225,7.265,7.525,7.25,7.305,25300
ADI,20110225,39.44,40.08,39.43,39.99,1597100
ADP,20110225,43.1781,43.6699,43.0114,43.5558,1670600
ADRA,20110225,28.85,29.02,28.78,29.02,24300
ADRD,20110225,22.83,22.95,22.83,22.94,6000
ADRE,20110225,46.65,46.7,46.31,46.7,27800
ADRU,20110225,22.24,22.34,22.24,22.34,7000
ADSK,20110225,41.6,43.63,41.12,42.75,4944600
ADTN,20110225,44.64,45.92,44.56,45.92,1203400
ADUS,20110225,4.4,4.5,4.37,4.44,21100
AEGR,20110225,14.33,14.57,14.33,14.51,4500
