<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130911,3.86,3.96,3.86,3.89,18200
AAON,20130911,16.9333,17.02,16.66,16.7733,55400
AAPL,20130911,66.7157,67.67,66.4014,66.8157,32096200
AAWW,20130911,48.4,48.72,47.84,48.5,131900
AAXJ,20130911,58.49,58.87,58.38,58.8,446400
ABAX,20130911,41.43,41.8,41.43,41.62,80700
ABCB,20130911,19.16,19.34,18.9,19.17,31100
ABCD,20130911,1.61,1.61,1.46,1.46,1300
ABCO,20130911,59.36,59.96,58.45,58.57,68000
ABIO,20130911,9.73,9.87,9.45,9.59,109800
ABMD,20130911,23.36,23.43,22.85,23.06,385600
ABTL,20130911,7.38,7.59,7.26,7.39,86500
ACAD,20130911,22.81,23.02,22.37,23,1150000
ACAS,20130911,13.34,13.47,13.28,13.3,1978600
ACAT,20130911,56,56.98,55.64,56.94,62900
ACET,20130911,14.52,14.96,14.52,14.85,205000
ACFC,20130911,4.22,4.22,3.71,3.95,21800
ACGL,20130911,53.6,53.86,53.6,53.85,529500
ACHC,20130911,39.19,39.22,38.49,38.72,165600
ACHN,20130911,7.49,7.49,7.16,7.29,1159100
ACIW,20130911,16.5567,17.25,16.5567,17.2,362500
ACLS,20130911,9.04,9.24,8.64,9.04,779100
ACNB,20130911,16.85,16.86,16.67,16.7,3000
ACOR,20130911,36.8,37.17,36.31,37.11,199500
ACPW,20130911,3.02,3.03,2.95,3.03,130000
ACRX,20130911,11.23,11.36,10.45,10.62,336800
ACST,20130911,28,29,27.2,29,65400
ACTG,20130911,23.02,23.41,22.87,23.2,267100
ACTS,20130911,2.67,2.67,2.62,2.64,21500
ACUR,20130911,1.51,1.55,1.5,1.5,120000
ACWI,20130911,53.28,53.66,53.28,53.65,565000
ACWX,20130911,44.13,44.5,44.13,44.5,242900
ACXM,20130911,25.76,26.15,25.76,26.13,168100
ADBE,20130911,48,48.33,47.94,48.2,2650100
ADES,20130911,20.15,21.25,19.945,20.515,169600
ADHD,20130911,15.12,16.89,14.96,16.19,58900
ADI,20130911,47.62,48.29,47.6,48.24,1710300
ADP,20130911,64.4073,65.0658,64.2493,64.9781,3066200
ADRA,20130911,29.06,29.06,29.06,29.06,100
ADRD,20130911,23.54,23.54,23.53,23.54,2000
ADRE,20130911,37.27,37.46,37.17,37.39,21500
ADRU,20130911,23.1,23.24,23.1,23.24,600
ADSK,20130911,38.03,38.34,37.78,38.31,3108200
ADTN,20130911,27.21,27.52,27.06,27.47,575800
ADUS,20130911,23.25,24.16,22.58,22.81,143200
AEGN,20130911,23.08,23.26,22.72,22.85,103200
AEGR,20130911,96.44,96.6,90.05,91.3,469100
AEHR,20130911,1.75,1.84,1.74,1.74,22400
AEIS,20130911,19,19.24,18.72,18.85,293500
AEPI,20130911,85.32,86.78,81.99,82.2,385200
AETI,20130911,6.71,6.89,6.66,6.89,21600
AEY,20130911,2.5,2.5,2.48,2.48,5600
AEZS,20130911,165,169,160,161,161900
AFAM,20130911,18.75,19.06,18.59,18.96,36000
AFH,20130911,10.01,10.08,10,10.03,3300
AFSI,20130911,17.32,17.425,17.26,17.425,350000
AGEN,20130911,2.85,2.86,2.62,2.79,361100
AGII,20130911,41.72,42.12,41.45,41.89,46400
AGIIL,20130911,22.18,22.31,22.06,22.23,13500
AGIO,20130911,27.48,27.8,26.56,27.13,86300
AGNC,20130911,22.71,23.19,22.7,23.19,4494100
AGNCP,20130911,25.4,25.5,25.4,25.5,17000
AGYS,20130911,12.22,12.41,12.06,12.19,40200
AHGP,20130911,62.15,62.35,61.13,61.48,13400
AHPI,20130911,2.42,2.42,2.25,2.25,7200
AIMC,20130911,26.59,27.07,26.59,26.75,64800
AINV,20130911,8.33,8.52,8.32,8.47,3044600
AIQ,20130911,24.74,24.88,23.55,23.67,58000
AIRM,20130911,40.39,40.88,40.2,40.49,213600
AIRT,20130911,10.74,10.77,10.68,10.77,2900
AIXG,20130911,17.28,17.32,17.11,17.32,54100
AKAM,20130911,49.4,50.21,49.2,50.13,2043000
AKRX,20130911,19.25,19.3,18.53,18.58,827900
ALCO,20130911,41.99,44.69,40.2,42.06,16500
ALGN,20130911,47.01,47.63,46.59,47.51,627100
ALGT,20130911,98.39,98.99,97.12,98.28,48000
ALIM,20130911,3.9,3.94,3.73,3.75,53600
ALKS,20130911,34.6,34.99,34.23,34.82,467100
ALLT,20130911,12.95,12.97,12.25,12.42,582300
ALNY,20130911,56.77,57.33,54.86,55.96,544500
ALOG,20130911,80.3,80.45,78.85,78.98,40700
ALOT,20130911,11.9,11.9,11.75,11.84,1100
ALSK,20130911,2.54,2.83,2.54,2.81,1238200
ALXN,20130911,113.91,114.79,109.75,114.74,1478500
AMAG,20130911,24.52,25.2,24.21,25.08,60500
AMAT,20130911,15.99,16.03,15.76,15.93,11350600
AMBA,20130911,17.87,17.95,17.33,17.72,857400
AMBC,20130911,19.67,19.93,17.64,18.82,3021600
AMBCW,20130911,12.1,12.1,10.81,11.6,180600
AMCC,20130911,12.79,13.11,12.77,12.84,1299300
AMCN,20130911,1.82,1.82,1.78,1.81,36500
AMCX,20130911,64.15,64.49,62.73,62.79,412300
AMD,20130911,3.87,3.89,3.74,3.82,24009000
AMED,20130911,17.2,17.25,16.82,17.06,222100
AMGN,20130911,112.23,112.89,111.38,111.97,3196200
AMKR,20130911,4.3,4.3,4.2,4.24,984200
AMNB,20130911,21.58,21.89,21.19,21.63,16000
AMOT,20130911,8.1,8.1,8.05,8.1,3600
AMOV,20130911,20.12,20.28,19.96,20.25,19700
AMRB,20130911,8.23,8.49,8.04,8.35,7700
AMRI,20130911,11.77,11.92,11.69,11.8,264700
AMRN,20130911,7.21,7.21,7.05,7.17,3580100
AMRS,20130911,2.73,2.73,2.64,2.67,69200
AMSC,20130911,25.9,26.2,24.6,26.1,450500
AMSF,20130911,33.31,33.6,33.24,33.36,39000
AMSG,20130911,37.93,39.06,37.93,38.59,68900
AMSWA,20130911,8.32,8.4,8.22,8.35,20700
AMWD,20130911,36.13,36.45,35.48,36.07,26600
AMZN,20130911,298.91,301.86,297.84,299.64,1745600
ANAT,20130911,103.61,103.61,101.86,102,9300
ANCB,20130911,16.25,16.48,15.5,15.58,500
ANCX,20130911,14.69,14.97,14.27,14.67,54500
ANDA,20130911,10.08,10.08,10.08,10.08,0
ANDAU,20130911,10.96,10.96,10.96,10.96,0
ANDAW,20130911,0.5,0.5,0.5,0.5,1500
ANDE,20130911,44.88,46.2133,44.7,45.6533,115800
ANGI,20130911,20.77,20.91,20.2,20.68,857900
ANGO,20130911,11.24,11.27,11.13,11.17,71600
ANIK,20130911,24.73,25.7,24.73,25.17,200500
ANIP,20130911,7.12,7.3,6.9,6.93,29400
ANSS,20130911,87.53,88.3,86.81,88.12,333500
ANTH,20130911,3.71,3.8,3.45,3.65,115100
AOSL,20130911,8.06,8.41,8.06,8.24,73200
APEI,20130911,40.02,40.1,39.44,39.57,143300
APOG,20130911,28.43,28.43,27.83,27.94,176100
APOL,20130911,20.79,21.14,20.65,21.07,1800000
APPY,20130911,13.68,14.4,13.52,14.24,697200
APRI,20130911,20.8,21.1,20.6,20.8,104800
APWC,20130911,3.73,3.73,3.73,3.73,0
ARAY,20130911,6.46,6.8,6.38,6.75,876700
ARCC,20130911,17.7,17.88,17.64,17.83,2012300
ARCI,20130911,2.82,2.98,2.82,2.89,12200
ARCW,20130911,2.112,2.112,2.112,2.112,0
AREX,20130911,24.39,24.7,24.12,24.62,232200
ARIA,20130911,22.55,23,21.56,21.58,3408000
