<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120614,2.72,2.72,2.6,2.72,3700
AAON,20120614,8.4355,8.6978,8.4178,8.6845,29100
AAPL,20120614,81.6057,81.9286,81.0371,81.6471,12351400
AAWW,20120614,42.98,43.54,42.03,42.94,164900
AAXJ,20120614,51.16,51.73,51.02,51.55,202800
ABAX,20120614,33.78,34.48,33.45,34.25,103700
ABCB,20120614,11.7,11.81,11.69,11.78,80500
ABCD,20120614,1.15,1.15,1.03,1.14,57900
ABCO,20120614,47.37,48.195,47.345,48.1,113100
ABIO,20120614,20.16,22.26,19.74,21.84,62900
ABMD,20120614,21,21.89,21,21.42,494100
ABTL,20120614,3.85,3.9,3.7,3.9,45200
ACAD,20120614,1.36,1.41,1.36,1.39,146500
ACAS,20120614,9.28,9.38,9.15,9.26,3335000
ACAT,20120614,32.14,33.57,31.42,33.29,300200
ACET,20120614,8.4,8.48,8.26,8.39,169300
ACFC,20120614,2.4,2.4,2.4,2.4,300
ACGL,20120614,37.91,37.92,37.51,37.65,496800
ACHC,20120614,16.96,17.29,16.72,16.9,149800
ACHN,20120614,6.41,6.89,6.21,6.77,1398700
ACIW,20120614,12.9367,13.2667,12.87,13.2033,300400
ACLS,20120614,4.56,4.6,4.48,4.6,254900
ACNB,20120614,14.85,14.89,14.6,14.6,3100
ACOR,20120614,22.19,22.99,22,22.91,199900
ACPW,20120614,4.15,4.25,4.05,4.25,340700
ACRX,20120614,3.2,3.2,3.1,3.15,4400
ACTG,20120614,33.81,34.67,33.43,33.94,241300
ACTS,20120614,1.67,1.69,1.66,1.68,72900
ACUR,20120614,2.89,2.97,2.77,2.97,29400
ACWI,20120614,42.69,43.19,42.6,43.06,234500
ACWX,20120614,36.14,36.44,35.95,36.34,121200
ACXM,20120614,13.1,13.27,12.96,13.19,542000
ADBE,20120614,31.35,31.84,31.13,31.67,6732600
ADES,20120614,13.23,13.595,12.915,13.385,61400
ADI,20120614,36.8,36.8,36.09,36.44,2253400
ADP,20120614,47.0589,47.8754,46.9272,47.7788,2768200
ADRA,20120614,22.75,22.76,22.75,22.76,500
ADRD,20120614,18.15,18.32,18.15,18.32,10900
ADRE,20120614,36.6,36.88,36.42,36.79,78800
ADRU,20120614,17.91,18.04,17.91,18.04,3000
ADSK,20120614,31.74,32.24,31.19,32.08,1921000
ADTN,20120614,29.1,29.1,28.34,28.88,581700
ADUS,20120614,4.3,4.3,4.08,4.08,7600
AEGN,20120614,15.04,15.72,15.04,15.54,139800
AEGR,20120614,14.9,15.1,14.27,14.72,2973500
AEHR,20120614,1.26,1.32,1.23,1.32,5500
AEIS,20120614,13.21,13.5,12.65,13.43,421100
AEPI,20120614,36.67,36.85,36.61,36.79,32100
AETI,20120614,4.57,4.59,4.55,4.58,2600
AEY,20120614,2.08,2.08,2.06,2.06,2700
AEZS,20120614,240,252,240,246,630400
AFAM,20120614,21.06,21.49,20.73,21.2,43900
AFSI,20120614,14.355,14.68,14.355,14.65,314500
AGEN,20120614,5.18,5.36,5.16,5.34,164400
AGII,20120614,28.34,28.62,28.29,28.57,31400
AGNC,20120614,33.52,33.95,33.4,33.58,8831900
AGNCP,20120614,25.68,25.68,25.5,25.55,40300
