<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100203,1.39,1.39,1.39,1.39,2500
AAON,20100203,6.1955,6.1955,6.0178,6.1037,48000
AAPL,20100203,27.8814,28.6,27.7743,28.4614,21975900
AAWW,20100203,38.2,38.33,37.17,37.6,115200
AAXJ,20100203,53.77,53.81,53.12,53.55,180400
ABAX,20100203,24,24.45,23.6,24.18,131400
ABCB,20100203,9.21,9.27,9.16,9.25,37100
ABCD,20100203,3.75,3.75,3.61,3.67,24400
ABCO,20100203,16.19,16.26,15.9,15.99,85500
ABIO,20100203,122.64,123.9,119.7,120.96,11200
ABMD,20100203,7.98,8.08,7.87,8.01,240600
ABTL,20100203,5.4,5.5,5.4,5.45,33700
ACAD,20100203,1.42,1.53,1.39,1.46,1644900
ACAS,20100203,3.5,3.66,3.5,3.64,5400500
ACAT,20100203,8.69,8.96,8.67,8.96,26200
ACET,20100203,5.15,5.21,5.14,5.17,140900
ACFC,20100203,1.5,1.53,1.43,1.5,1800
ACGL,20100203,23.3033,23.5767,23.24,23.4333,371600
ACHN,20100203,2.62,2.78,2.61,2.71,719900
ACIW,20100203,5.28,5.3267,5.28,5.29,79400
ACLS,20100203,7.16,7.44,6.8,7.12,1427300
ACOR,20100203,30.51,31.78,29.43,31,3772500
ACPW,20100203,5.05,5.2,5.05,5.05,53600
ACTG,20100203,8.81,8.89,8.56,8.71,143700
ACTS,20100203,2.41,2.49,2.4,2.47,63600
ACUR,20100203,5.01,5.05,5,5.02,13700
ACWI,20100203,41.28,41.4,41,41.1,34200
ACWX,20100203,39.81,39.83,39.41,39.64,64200
ACXM,20100203,15.59,16.46,15.59,16.3,1898400
ADBE,20100203,32.85,33.43,32.54,32.98,6731900
ADES,20100203,2.945,2.945,2.845,2.91,12200
ADI,20100203,27.62,27.87,27.47,27.65,2200900
ADP,20100203,35.8736,36.014,35.5662,35.8209,2758300
ADRA,20100203,25.13,25.13,25.01,25.13,2100
ADRD,20100203,20.62,20.65,20.52,20.61,7600
ADRE,20100203,41.15,41.46,40.91,41.11,174400
ADRU,20100203,20.28,20.37,20.21,20.22,3300
ADSK,20100203,23.74,24.07,23.6,24.02,2190200
ADTN,20100203,21.43,21.55,21.24,21.35,604700
ADUS,20100203,8.61,8.75,8.5,8.5,15600
AEHR,20100203,1.76,1.8,1.65,1.8,6800
AEIS,20100203,13.84,14.21,13.5,13.78,333300
