<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAAP,20161115,36.14,36.94,36.09,36.6,68300
AAL,20161115,45,45.28,43.59,44.76,13166600
AAME,20161115,3.7,3.7,3.7,3.7,0
AAOI,20161115,24.14,25.27,24.03,24.7,443200
AAON,20161115,33.5,33.5,32.2,32.3,163100
AAPC,20161115,10.01,10.01,10.01,10.01,0
AAPL,20161115,106.57,107.68,106.16,107.11,32264500
AAWW,20161115,50.65,51.2,48.95,50.25,204900
AAXJ,20161115,55.6,56.15,55.56,56.15,2057700
ABAC,20161115,2.85,2.9,2.85,2.86,10700
ABAX,20161115,52.48,53.42,52.27,52.99,172200
ABCB,20161115,42.6,42.7,41.4,42.5,229100
ABCD,20161115,5.07,5.22,4.73,5,35700
ABCO,20161115,32.85,33.3,32.55,33.25,576400
ABDC,20161115,11.86,11.92,11.31,11.31,61000
ABEO,20161115,7.5,7.65,6.7,7.2,667300
ABEOW,20161115,3.68,3.72,3.4,3.71,5600
ABIL,20161115,3.25,3.34,3.13,3.15,48100
ABIO,20161115,2.5,2.5,2.2,2.3,38700
ABMD,20161115,110.02,112.04,109.56,111.59,657200
ABTL,20161115,13.33,13.45,12.95,13.39,74700
ABTX,20161115,30.65,31.35,30.4,30.95,11100
ABUS,20161115,2.85,2.9,2.75,2.8,184700
ABY,20161115,17.98,18.13,17.74,18.08,417200
ACAD,20161115,28.88,28.88,27.75,28.47,1832100
ACAS,20161115,17.03,17.13,16.98,17.07,2331800
ACAT,20161115,15.8,15.82,14.93,15.01,142100
ACBI,20161115,15.6,15.8,15.6,15.7,51600
ACET,20161115,19.23,19.23,18.86,19.19,170200
ACFC,20161115,6.92,7.04,6.77,6.94,8800
ACGL,20161115,81.78,82,80.97,81.1,396400
ACGLP,20161115,21.07,21.7,20.93,21.47,137900
ACHC,20161115,39.08,39.41,38.06,38.22,1012700
ACHN,20161115,4.72,4.82,4.63,4.68,2249700
ACIA,20161115,68,75.14,67.65,74.86,2734100
ACIU,20161115,14.75,15.8,14.5,15.36,142900
ACIW,20161115,18.45,18.59,18.07,18.41,415200
ACLS,20161115,13.75,14,13.45,14,189400
ACNB,20161115,29.85,31.5,28,29.7,9000
ACOR,20161115,21.4,21.4,20.55,20.85,410800
ACRS,20161115,22.65,23.85,22.65,23.43,677900
ACRX,20161115,3.11,3.13,3,3.1,137700
ACSF,20161115,11.4,11.7,11.4,11.5,60100
ACST,20161115,1.42,1.42,1.3,1.3,24300
ACTA,20161115,13.35,13.6,13.35,13.45,221700
ACTG,20161115,5.8,6.1,5.8,6.05,778400
ACTX,20161115,13.58,13.58,13.58,13.58,100
ACUR,20161115,1.06,1.09,1.02,1.02,25600
ACWI,20161115,57.62,58.26,57.62,58.26,2139100
ACWX,20161115,39.56,39.88,39.53,39.87,681500
ACXM,20161115,27.03,27.2,26.52,26.76,273000
ADAP,20161115,5.17,5.37,4.86,4.87,262400
ADBE,20161115,103.14,104.76,102.55,103.66,2561000
ADES,20161115,8.85,9.02,8.71,8.75,121700
ADHD,20161115,1.94,2.08,1.78,1.85,444000
ADI,20161115,66.73,68.49,66.47,68.21,3345000
ADMA,20161115,6.26,6.43,6.13,6.33,19200
ADMP,20161115,2.8,2.91,2.7,2.8,363800
ADMS,20161115,16.3,16.44,15.78,16.1,145400
ADP,20161115,92.13,92.62,91.88,92.34,2034100
ADRA,20161115,27.39,27.39,27.39,27.39,700
ADRD,20161115,19.34,19.4,19.3,19.4,8700
ADRE,20161115,32.6,32.94,32.53,32.82,17600
ADRO,20161115,15.05,15.25,13.9,14.2,620900
ADRU,20161115,18.47,18.55,18.47,18.53,600
ADSK,20161115,73.86,75.75,73.75,75.15,2192700
ADTN,20161115,19.65,20,19.6,20,321700
ADUS,20161115,32,32.4,31.75,31.9,154000
ADVM,20161115,3.5,3.55,3.16,3.4,188800
ADXS,20161115,9.75,10.1,9.11,10.03,1140800
ADXSW,20161115,5.68,5.98,5.3,5.92,31400
AEGN,20161115,24.24,24.56,23.95,24.14,184100
AEHR,20161115,2.9,3.07,2.9,2.98,14700
AEIS,20161115,51.49,52.5,51.29,52.4,254000
