<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090126,0.75,0.75,0.75,0.75,0
AAON,20090126,5.0697,5.4015,5.04,5.3363,113700
AAPL,20090126,12.6943,12.9957,12.6143,12.8057,24979100
AAWW,20090126,16.17,16.94,15.77,16.61,228000
AAXJ,20090126,30.37,30.83,29.92,30.03,48100
ABAX,20090126,13.52,14.2,13.5,13.96,177200
ABCB,20090126,7.81,8.71,7.81,8.2,13200
ABCO,20090126,9.085,9.085,8.67,8.96,121200
ABMD,20090126,12.88,13.25,12.58,12.67,272800
ABTL,20090126,2.1,2.3,2.05,2.25,7000
ACAD,20090126,1.12,1.25,1.11,1.23,89400
ACAS,20090126,4.12,4.4,3.92,4,3525700
ACAT,20090126,4.66,4.99,4.6,4.8,42900
ACET,20090126,8.9,9.4,8.81,9.22,75600
ACFC,20090126,4.55,4.59,4.2,4.21,4200
ACGL,20090126,21.44,21.68,20.8767,20.8967,446700
ACHN,20090126,1.05,1.1,1.04,1.04,34200
ACIW,20090126,5.6667,5.8733,5.5933,5.7433,210300
ACLS,20090126,1.08,1.24,0.96,1.16,638800
ACOR,20090126,24.64,25.75,24.41,25.08,165300
ACPW,20090126,1.6,2.1,1.5,1.6,117600
ACTG,20090126,2.97,3.35,2.97,3.25,67700
ACTS,20090126,1.49,1.53,1.49,1.49,118600
ACUR,20090126,4.96,5.12,4.6,4.77,15600
ACWI,20090126,28.75,29.43,28.63,29.02,350200
ACWX,20090126,26.57,27.11,26.36,26.66,182800
ACXM,20090126,8.52,8.83,8.51,8.73,204800
ADBE,20090126,19.95,20.44,19.67,19.93,6139500
ADES,20090126,2.6,2.74,2.6,2.735,700
ADI,20090126,19.71,20.37,19.39,19.69,5753800
ADP,20090126,32.3529,33.4327,32.3091,33.0466,4821900
ADRA,20090126,17.62,18.13,17.56,17.62,257200
ADRD,20090126,15.08,15.39,15.05,15.2,54700
ADRE,20090126,25.4,26.04,25.22,25.4,386100
ADRU,20090126,14.89,14.92,14.63,14.78,7900
ADSK,20090126,16.47,16.77,16.09,16.43,3531500
ADTN,20090126,15.96,16.47,15.79,16.37,972800
AEHR,20090126,1.69,1.69,1.58,1.59,14000
AEIS,20090126,8.54,9.1,8.48,8.68,174900
AEPI,20090126,13.14,14.29,12.29,13.85,27900
AETI,20090126,2.39,2.39,2.39,2.39,0
AEY,20090126,1.81,2,1.75,1.92,5900
AEZS,20090126,426,438,420,432,5700
AFAM,20090126,34.95,36.37,32.39,32.7,781000
AFSI,20090126,4.865,4.96,4.65,4.835,109000
AGEN,20090126,0.39,0.42,0.39,0.39,63300
AGII,20090126,30.97,31.69,30.78,31.45,98000
AGNC,20090126,20.38,21,20.04,20.15,154400
AGYS,20090126,3.83,3.97,3.66,3.79,82400
AHGP,20090126,17.45,17.54,17,17.22,46500
AHPI,20090126,3.55,3.55,3.55,3.55,0
AIMC,20090126,7.01,7.35,6.7,6.97,118300
AINV,20090126,7.79,8.13,7.62,7.82,914700
AIRM,20090126,6.3233,6.68,6.3233,6.4867,96600
AIRT,20090126,5.85,6.08,5.85,5.91,38900
AIXG,20090126,4.38,4.64,4.38,4.51,18800
AKAM,20090126,13.48,14.07,13.42,13.65,4656400
AKRX,20090126,2.11,2.19,2.1,2.15,150100
ALCO,20090126,30.63,33.4,29.05,30.2,24100
ALGN,20090126,8.45,8.75,8.28,8.47,601300
ALGT,20090126,38,38.69,37.17,37.91,447300
ALKS,20090126,10.78,11.25,10.65,10.85,464900
ALLT,20090126,1.66,1.7,1.64,1.64,11000
ALNY,20090126,21.65,22.3,21.4,21.98,234200
ALOG,20090126,25.51,26.45,25.04,25.63,221400
ALOT,20090126,6.3,6.3,5.92,6.29,4500
ALSK,20090126,8.48,8.71,8.37,8.5,317600
ALXN,20090126,18.265,18.35,17.76,17.975,750400
AMAG,20090126,35.87,36.75,35.56,36.08,161100
AMAT,20090126,9.62,10.09,9.51,9.83,17657500
AMCC,20090126,4.38,4.5,4.24,4.37,445300
AMCN,20090126,4.9,5.05,4.74,4.93,48900
AMD,20090126,2.08,2.14,2,2.01,15748700
AMED,20090126,42.99,44.72,42.55,44.06,621800
AMGN,20090126,53.3,54.72,52.55,54.41,10078500
AMKR,20090126,2.5,2.6,2.4,2.45,899700
AMNB,20090126,16,16.53,16,16.01,2800
AMOT,20090126,1.8,1.83,1.77,1.77,21600
AMOV,20090126,13.75,14.135,13.745,13.885,2300
AMPH,20090126,20.56,21.76,20.56,21.45,8600
AMRB,20090126,9.65,10.97,9.65,10.97,1900
AMRI,20090126,8.44,8.7,8.22,8.55,108200
AMRN,20090126,0.62,0.75,0.62,0.68,12900
AMSC,20090126,164.8,165,155,160.6,480600
AMSF,20090126,18.54,19.05,17.85,18.36,120000
AMSG,20090126,20.43,20.79,20.06,20.44,132400
AMSWA,20090126,4.19,4.23,3.95,3.99,40400
AMTD,20090126,12,12.3,11.24,11.46,4417600
AMWD,20090126,15.35,16.33,15.35,15.98,15900
AMZN,20090126,50.18,50.89,48.52,49.63,7156900
ANAT,20090126,56.51,57.25,54.5,55,29700
ANCX,20090126,4.6,4.6,4.6,4.6,0
ANDE,20090126,10.0333,10.8,10.0333,10.32,94100
ANGO,20090126,12.4,14.08,12.4,13.45,365600
ANIK,20090126,3.93,4.01,3.81,3.93,13500
ANSS,20090126,25.25,26.26,25,25.67,748900
APEI,20090126,38.83,39.08,37,38.38,152400
APOG,20090126,9.66,10.26,9.63,10.15,166500
APOL,20090126,83,83,78.65,82.46,5484500
APPY,20090126,81.12,81.6,73.44,73.92,632300
ARAY,20090126,5,5.24,4.88,4.98,199300
ARCC,20090126,5.94,6.3,5.83,6,840000
ARCI,20090126,2.81,2.85,2.55,2.6,38900
ARCW,20090126,1.204,1.204,1.144,1.144,800
AREX,20090126,7.15,7.45,6.97,7.42,31200
ARIA,20090126,1.53,1.7,1.52,1.69,273100
ARII,20090126,8.83,9.55,8.5,8.55,39400
ARKR,20090126,11.01,11.35,11.01,11.14,1000
ARLP,20090126,16.515,16.825,15.91,16.5,75600
ARNA,20090126,3.37,3.79,3.37,3.69,494500
AROW,20090126,22.65,23.5,22.46,22.91,17200
ARQL,20090126,3.91,4.11,3.72,3.81,108800
ARRS,20090126,7.45,7.79,7.38,7.64,1686900
ARRY,20090126,3.57,3.82,3.51,3.61,84400
ARTNA,20090126,15.49,15.65,15.24,15.65,10000
ARTW,20090126,3.08,3.3,3.08,3.29,900
ARTX,20090126,0.42,0.44,0.4,0.4,48800
ARWR,20090126,1.1,1.1,0.85,0.85,115800
ASCMA,20090126,25.19,25.2,24.89,25.01,91700
ASFI,20090126,1.77,1.77,1.63,1.65,24200
ASML,20090126,16.19,16.7,16.11,16.26,2078400
ASRV,20090126,1.8,1.98,1.65,1.66,7600
ASRVP,20090126,19.75,19.75,19.75,19.75,0
ASTE,20090126,26.03,26.15,23.98,24.75,381100
ASUR,20090126,0.12,0.1267,0.12,0.1267,9800
ASYS,20090126,4.3,4.33,4.11,4.17,41400
ATAI,20090126,3.45,3.66,2.75,3.66,34400
ATAX,20090126,6.21,6.21,5.16,6.1,19000
ATEC,20090126,28.08,28.8,27.6,28.32,13600
ATHN,20090126,36.62,39.29,36.62,38.2,942800
ATHX,20090126,0.8,0.97,0.8,0.85,356300
ATLO,20090126,23.58,25.89,23.14,25.17,10200
ATNI,20090126,23.16,24.16,23.04,23.5,41000
ATRC,20090126,1.82,1.82,1.69,1.72,4800
ATRI,20090126,83.95,84.7,77.57,78.97,13500
ATRO,20090126,5.8333,6.125,5.7583,5.9083,16800
ATSG,20090126,0.25,0.25,0.22,0.24,111800
ATVI,20090126,9.56,9.59,9.19,9.35,7541500
AUBN,20090126,20,20,20,20,0
AUDC,20090126,1.67,1.79,1.67,1.73,114400
AVAV,20090126,40,40,38.25,38.45,464800
AVID,20090126,10.82,11.23,10.68,10.92,167000
AWRE,20090126,2.04,2.04,2,2,3500
AXAS,20090126,1.06,1.13,0.95,1.11,75400
AXTI,20090126,1.09,1.14,1.01,1.06,53300
AZPN,20090126,6.2,6.25,5.85,6.25,82100
BABY,20090126,7.42,7.69,7.31,7.46,333000
BANF,20090126,36,37.18,34.91,35.82,55500
BANFP,20090126,23.25,23.74,23.25,23.74,800
BANR,20090126,34.93,38.36,34.37,37.17,185100
BASI,20090126,1.4,1.4,1.4,1.4,900
BBBY,20090126,24.99,26.08,24.64,25.07,8818200
BBGI,20090126,1.9,1.9,1.5,1.5,4800
BBOX,20090126,23.7,24.98,23.4,24.03,144700
BBRY,20090126,52.48,52.53,49.27,50.71,20495100
BBSI,20090126,10.17,10.64,10.17,10.23,20900
BCBP,20090126,10.38,10.38,10.38,10.38,0
BCPC,20090126,15.0933,15.7,15.0733,15.5533,126100
BCRX,20090126,1.8,1.94,1.8,1.9,72500
BDGE,20090126,20.97,20.97,19.95,19.95,1800
BDSI,20090126,3.07,3.14,3.07,3.08,10100
BEAT,20090126,20.39,21.87,20.39,21.54,229700
BEAV,20090126,9.01,9.45,8.67,8.97,1171900
BEBE,20090126,5.77,6.03,5.69,5.83,377200
BECN,20090126,12.41,13.08,12.3,12.86,293000
BELFA,20090126,12,12,12,12,100
BELFB,20090126,14.6,14.9,14.01,14.62,60600
BFIN,20090126,9.64,9.99,9.63,9.96,23800
BGCP,20090126,2.51,2.68,2.51,2.61,148100
BGFV,20090126,6.25,6.35,5.76,6.19,89800
BIDU,20090126,11.299,11.93,11.294,11.557,2698500
BIIB,20090126,47.99,49.02,47.4,48.51,4489700
BIOS,20090126,1.89,1.9,1.7,1.77,156800
BJRI,20090126,10.26,11.09,10.26,10.96,218100
BKCC,20090126,9.83,10.04,9.31,9.37,46200
BKMU,20090126,8.93,9.14,8.76,8.83,415200
BKSC,20090126,10.48,10.48,10.48,10.48,100
BLDR,20090126,1.2,1.42,1.2,1.38,64400
