<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150605,42.13,42.58,41.71,41.72,9951100
AAME,20150605,3.82,3.82,3.67,3.82,3900
AAOI,20150605,17.67,18.22,17.22,18.21,188900
AAON,20150605,23.61,23.94,23.35,23.84,68100
AAPC,20150605,10.22,10.22,10.22,10.22,200
AAPL,20150605,129.52,129.69,128.36,128.65,35626800
AAWW,20150605,54.02,55.32,53.57,54.96,571700
AAXJ,20150605,64.66,65.04,64.56,64.83,609300
ABAC,20150605,6.44,6.44,6.44,6.44,0
ABAX,20150605,52.51,53.05,52.18,53.04,213000
ABCB,20150605,25.44,25.89,25.23,25.88,61300
ABCD,20150605,4.15,4.25,4.14,4.2,116500
ABCO,20150605,51.02,52.37,50.35,52.15,336700
ABDC,20150605,13.88,13.92,13.53,13.67,42800
ABIO,20150605,6.02,6.58,5.74,5.95,599100
ABMD,20150605,62.91,63.98,62.09,63.82,689000
ABTL,20150605,17.91,17.92,17.16,17.29,138100
ABY,20150605,36.5,36.5,35.56,36.2,342700
ACAD,20150605,41.14,42.38,40.82,42.16,803200
ACAS,20150605,14.22,14.23,14.13,14.15,796100
ACAT,20150605,32.59,33.41,32.14,33.41,136800
ACET,20150605,24.75,25,24.21,24.94,109700
ACFC,20150605,4.21,4.29,4.21,4.29,22000
ACGL,20150605,64.29,64.36,63.89,64.23,270200
ACHC,20150605,71.17,72.61,70.31,72.43,313100
ACHN,20150605,9.18,9.3,8.93,9.2,3022000
ACIW,20150605,24.29,24.43,23.99,24.4,443000
ACLS,20150605,12.28,12.68,12.2,12.56,363100
ACNB,20150605,20.24,20.25,20.17,20.17,400
ACOR,20150605,30.6,30.92,30.04,30.85,384200
ACPW,20150605,2.15,2.17,2.12,2.16,35200
ACRX,20150605,4.37,4.39,4.06,4.22,626100
ACSF,20150605,13.23,13.23,13.05,13.12,48500
ACST,20150605,3.3,3.3,3,3.2,40900
ACTA,20150605,13.43,13.79,13.3,13.74,111300
ACTG,20150605,10.17,10.38,10.01,10.29,201500
ACTS,20150605,1.67,1.69,1.6,1.65,26300
ACTX,20150605,14.9,14.9,14.9,14.9,200
ACUR,20150605,0.78,0.78,0.74,0.78,55200
ACWI,20150605,61,61.29,60.8,61.05,806100
ACWX,20150605,45.47,45.71,45.32,45.56,119100
ACXM,20150605,17.53,17.76,17.36,17.66,537400
ADAP,20150605,15.45,15.45,15.05,15.34,153200
ADBE,20150605,78.64,79.39,78.38,78.86,1325800
ADHD,20150605,8.23,8.84,7.55,7.9,657300
ADI,20150605,66.95,67.61,66.41,67.37,1769800
ADMA,20150605,8.38,8.58,8.38,8.58,3200
ADMP,20150605,4.41,4.42,4.3,4.36,18000
ADMS,20150605,18.95,19.62,18.51,19.35,87000
ADP,20150605,84.1,84.57,83.23,84.26,1353900
ADRA,20150605,30.76,30.76,30.76,30.76,300
ADRD,20150605,24.06,24.06,23.85,23.99,2600
ADRE,20150605,35.16,35.42,35.15,35.36,2700
ADRO,20150605,33.29,35.47,33.1,35.25,378100
ADRU,20150605,23.57,23.61,23.5,23.61,1900
ADSK,20150605,53.82,54.64,53.44,54.61,2850700
ADTN,20150605,16.92,17.12,16.74,16.82,532500
ADUS,20150605,28.27,28.69,28.05,28.61,76100
ADXS,20150605,28.54,28.95,27.5,28.42,1455700
ADXSW,20150605,23.59,23.59,22.68,23.32,10500
AEGN,20150605,17.96,18.22,17.73,18.12,97700
AEGR,20150605,19.98,20.38,19.67,19.93,595100
AEHR,20150605,2.48,2.49,2.35,2.49,8400
AEIS,20150605,28.81,29.44,28.51,29.39,218000
AEPI,20150605,49.66,50.68,48.47,50.5,32900
AERI,20150605,13.2,13.39,12.88,12.97,523100
AETI,20150605,5.24,5.27,5.03,5.25,1700
AEY,20150605,2.3,2.35,2.28,2.3,13500
AEZS,20150605,28,29,28,28,4167100
AFAM,20150605,36.91,36.99,36.02,36.98,122600
AFH,20150605,18.8,18.8,18.74,18.79,44900
AFMD,20150605,11.14,12.33,11,12.14,169000
AFSI,20150605,30.75,30.8,30.355,30.65,223100
AGEN,20150605,8.22,9.1,8.08,8.91,2337100
AGII,20150605,53.04,53.27,52.55,53.12,79800
AGIIL,20150605,25.35,25.35,25.32,25.34,1300
AGIO,20150605,120.88,123.33,118.14,122.63,298300
AGNC,20150605,20.17,20.17,19.76,19.77,6510600
