<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120622,2.7,2.72,2.55,2.71,8700
AAON,20120622,8.48,8.4933,8.3689,8.4089,67700
AAPL,20120622,82.72,83.17,82.2029,83.1571,10169400
AAWW,20120622,43.66,44.06,43.17,43.98,222900
AAXJ,20120622,51.36,51.36,50.87,51.23,708500
ABAX,20120622,35.23,36.15,34.94,36.03,188800
ABCB,20120622,11.76,12.07,11.74,11.87,183700
ABCD,20120622,1,1.08,0.99,1.02,2077600
ABCO,20120622,48.6,49.21,48.6,49.1,478600
ABIO,20120622,21,21.42,20.16,21,73500
ABMD,20120622,21.37,21.59,20.91,21.21,603800
ABTL,20120622,3.8,3.9,3.55,3.55,276100
ACAD,20120622,1.53,1.57,1.48,1.5,394700
ACAS,20120622,9.4,9.58,9.35,9.52,1946100
ACAT,20120622,35.39,35.39,34.62,34.87,614900
ACET,20120622,8.62,8.66,8.42,8.52,404600
ACFC,20120622,2.48,2.48,2.48,2.48,100
ACGL,20120622,37.64,37.81,37.48,37.68,783000
ACHC,20120622,16.95,17,16.05,16.51,3318200
ACHN,20120622,6.42,6.61,6.22,6.6,1303900
ACIW,20120622,13.9033,14.23,13.88,14.1933,573000
ACLS,20120622,4.68,5,4.64,4.92,1141400
ACNB,20120622,14.6,14.6,14.6,14.6,100
ACOR,20120622,23.35,23.73,23.01,23.62,340500
ACPW,20120622,4.3,4.5,4.1,4.2,10159700
ACRX,20120622,3.18,3.25,3.05,3.05,18500
ACTG,20120622,35.27,36.58,35,36.49,1278000
ACTS,20120622,1.67,1.68,1.6,1.63,33000
ACUR,20120622,3.18,3.24,2.95,3,157400
ACWI,20120622,42.92,42.92,42.6,42.82,475300
ACWX,20120622,36.16,36.17,35.83,36.09,204700
ACXM,20120622,13.88,14.2,13.8,14.17,1155700
ADBE,20120622,31.4,31.74,31.19,31.57,7841600
ADES,20120622,13.41,13.535,13.06,13.225,1254100
ADI,20120622,37.57,37.92,37.45,37.73,7928200
ADP,20120622,48.1475,48.1738,47.8401,48.0245,2545400
ADRA,20120622,22.83,22.86,22.83,22.86,300
ADRD,20120622,18.34,18.34,18.27,18.28,11200
ADRE,20120622,36.72,36.72,36.33,36.53,23700
ADRU,20120622,18.16,18.16,18.01,18.07,1500
ADSK,20120622,33.11,33.92,32.92,33.81,1919800
ADTN,20120622,29.12,29.68,28.92,29.57,488800
ADUS,20120622,4.67,4.7,4.54,4.68,3400
AEGN,20120622,16,16.62,15.97,16.47,318100
AEGR,20120622,14.45,14.75,14.27,14.5,2021100
AEHR,20120622,1.27,1.27,1.26,1.26,4300
AEIS,20120622,13.65,13.96,13.51,13.89,306500
AEPI,20120622,37.95,38.36,37.22,38.09,63700
AETI,20120622,4.19,4.43,3.58,4.01,27600
AEY,20120622,2.17,2.2,2.01,2.06,6500
AEZS,20120622,276,288,276,282,638100
AFAM,20120622,20.94,21.86,20.8,21.8,92600
AFSI,20120622,14.81,14.82,14.455,14.48,446600
AGEN,20120622,5.06,5.17,4.98,5,3593500
AGII,20120622,28.06,28.49,27.98,28.2,144700
AGNC,20120622,32.47,32.83,32.45,32.53,8411300
AGNCP,20120622,25.85,26,25.79,25.79,69100
AGYS,20120622,7.72,8.21,7.72,8.2,235900
AHGP,20120622,39.13,40.21,39.13,39.49,47400
AHPI,20120622,3.04,3.09,3.03,3.09,1600
AIMC,20120622,16.07,16.07,15.69,16.03,498400
AINV,20120622,7.5,7.55,7.45,7.53,2810800
AIRM,20120622,29.1333,29.4533,28.79,29.0433,269300
AIRT,20120622,8.32,8.4,8.29,8.29,3800
AIXG,20120622,14.23,14.27,14.03,14.17,67300
AKAM,20120622,30.42,30.9,30.36,30.81,2269400
AKRX,20120622,14.85,15.38,14.77,15.13,1815400
