<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100302,1.39,1.39,1.39,1.39,2600
AAON,20100302,6.4297,6.4326,6.3526,6.4059,108500
AAPL,20100302,29.99,30.1186,29.6771,29.8357,20233700
AAWW,20100302,46.85,47.51,46.44,46.85,417500
AAXJ,20100302,54.25,54.25,53.84,53.97,119600
ABAX,20100302,25.9,26.48,25.63,26.35,58300
ABCB,20100302,9.73,10.09,9.7,10.07,47300
ABCD,20100302,3.75,3.76,3.73,3.73,13900
ABCO,20100302,15.98,16.22,15.97,16.095,80800
ABIO,20100302,126,128.1,124.74,126,14300
ABMD,20100302,10.15,10.57,10.05,10.5,195800
ABTL,20100302,5.3,5.45,5.25,5.25,68100
ACAD,20100302,1.29,1.33,1.27,1.33,221100
ACAS,20100302,4.34,4.39,4.1,4.2,6017100
ACAT,20100302,11.03,11.13,10.74,10.97,40800
ACET,20100302,5.43,5.58,5.43,5.52,191900
ACFC,20100302,1.7,1.7,1.62,1.62,300
ACGL,20100302,25,25.05,24.9433,25.01,392800
ACHN,20100302,2.31,2.31,2.19,2.3,153500
ACIW,20100302,6.0933,6.1767,6.07,6.1067,265400
ACLS,20100302,6.8,7,6.64,7,551500
ACOR,20100302,32.28,32.4,31.69,32.27,525500
ACPW,20100302,3.95,3.95,3.75,3.9,196400
ACTG,20100302,10.41,10.77,10.26,10.63,274000
ACTS,20100302,2.27,2.3,2.23,2.29,47300
ACUR,20100302,4.94,5,4.8,4.92,12800
ACWI,20100302,41.83,41.83,41.49,41.64,1173400
ACWX,20100302,39.65,40.03,39.63,39.82,106200
ACXM,20100302,17.44,18.74,17.41,18.52,2640300
ADBE,20100302,34.68,35.1,34.64,34.74,5603300
ADES,20100302,2.86,3.07,2.815,2.955,9900
ADI,20100302,29.91,30.14,29.45,29.62,4293500
ADP,20100302,36.7954,36.9622,36.6814,36.7428,2862400
ADRA,20100302,25.47,25.71,25.4,25.61,10900
ADRD,20100302,20.3,20.42,20.22,20.37,9300
ADRE,20100302,42,42.47,42,42.19,83200
ADRU,20100302,19.8,19.92,19.77,19.85,2700
ADSK,20100302,28.41,28.94,28.19,28.49,4580500
