<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130215,3.25,3.27,3.18,3.25,1300
AAON,20130215,10.6755,10.6755,10.5467,10.5778,72100
AAPL,20130215,66.9786,67.1657,65.7029,65.7371,13997300
AAWW,20130215,46.9,47.15,46.7,46.94,264100
AAXJ,20130215,60.91,60.91,60.54,60.63,391900
ABAX,20130215,43.65,43.67,43.07,43.16,189100
ABCB,20130215,13.61,13.99,13.6,13.96,61400
ABCD,20130215,1.35,1.35,1.27,1.34,5900
ABCO,20130215,50.31,50.31,49.9,50.1,137500
ABIO,20130215,23.1,24.78,21,21.42,783400
ABMD,20130215,14.65,14.98,14.45,14.66,360300
ABTL,20130215,4.39,4.65,4.09,4.13,62600
ACAD,20130215,6.25,6.27,5.99,6.09,1016000
ACAS,20130215,13.8,13.89,13.78,13.86,3341000
ACAT,20130215,36.35,36.58,35.53,35.57,192100
ACET,20130215,10.42,10.42,10.31,10.36,102800
ACFC,20130215,3.32,3.5,3.32,3.5,4400
ACGL,20130215,47.54,47.9,47.51,47.56,549900
ACHC,20130215,26.7,26.77,25.63,25.94,195200
ACHN,20130215,10.01,10.05,9.7,9.78,692500
ACIW,20130215,15.8467,15.9267,15.69,15.7567,197900
ACLS,20130215,5.2,5.2,5,5.12,325900
ACNB,20130215,16.5,17,16.5,17,1500
ACOR,20130215,29.74,29.88,29.21,29.76,389700
ACPW,20130215,4.75,4.8,4.67,4.8,27700
ACRX,20130215,5.6,5.65,5.4,5.43,125100
ACST,20130215,25.8,26,24.9,25.2,22700
ACTG,20130215,29.08,29.61,28.94,29.43,831300
ACTS,20130215,2.17,2.25,2.17,2.24,61400
ACUR,20130215,2.14,2.14,1.99,2.07,96700
ACWI,20130215,50.23,50.26,49.94,50.1,856700
ACWX,20130215,43.01,43.02,42.72,42.86,130900
ACXM,20130215,17.8,18,17.69,17.92,352000
ADBE,20130215,38.51,38.76,38.38,38.63,2367800
ADES,20130215,12.57,12.615,12.425,12.525,57500
ADI,20130215,46.39,46.63,45.86,46.17,3187300
ADP,20130215,53.784,53.784,53.3363,53.749,2192700
ADRA,20130215,27.18,27.18,27.05,27.14,1700
ADRD,20130215,21.84,21.85,21.84,21.85,2100
