<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070314,3.46,3.69,3.46,3.69,3900
AAON,20070314,5.0157,5.5138,4.9407,5.5138,41700
AAPL,20070314,12.6571,12.8571,12.56,12.8571,28449400
AAWW,20070314,49.83,51.47,49.83,51.33,275500
ABAX,20070314,22.45,22.7,22.18,22.67,155800
ABCB,20070314,23.45,23.95,23.24,23.83,24800
ABCO,20070314,25.32,25.67,25.245,25.445,152500
ABMD,20070314,12.98,13.02,12.46,12.61,286900
ABTL,20070314,17.9,18.75,17,17.7,213400
ACAD,20070314,6.97,7.07,6.65,7.04,343100
ACAS,20070314,42.23,43.24,42,43.04,1612800
ACAT,20070314,18.85,18.94,18.75,18.83,50800
ACET,20070314,8.06,8.18,7.97,7.99,30000
ACFC,20070314,18.57,18.63,18.09,18.09,29700
ACGL,20070314,21.7733,21.7867,21.1933,21.4233,390900
ACHN,20070314,7.5,7.5,7.01,7.04,24500
ACLS,20070314,28.96,29.56,28.52,29.4,795900
ACOR,20070314,18.38,18.38,17.23,17.74,476800
ACPW,20070314,9.2,9.35,9.15,9.2,79400
ACTG,20070314,14.34,14.63,14.03,14.31,91300
ACTS,20070314,7.01,7.04,6.88,7,750000
ACXM,20070314,21.37,21.53,21.24,21.31,270300
ADBE,20070314,38.57,39.31,38.4,39.3,4359400
ADES,20070314,7,7.265,6.255,6.925,18900
ADI,20070314,35.72,35.99,34.97,35.4,3997000
ADP,20070314,42.2126,42.5023,41.7471,42.4233,2896500
ADRA,20070314,32.22,32.44,31.89,32.43,20400
ADRD,20070314,28.6,28.64,28.19,28.63,14400
ADRE,20070314,36.92,37.63,36.48,37.63,320700
ADRU,20070314,28.17,28.9,28.17,28.9,9700
ADSK,20070314,37.4,37.85,37.36,37.76,2901800
ADTN,20070314,23.38,23.89,23.17,23.76,932000
AEHR,20070314,6.28,6.28,6.2,6.2,2300
AEIS,20070314,20.36,20.6,20.03,20.48,522500
AEPI,20070314,45.75,46.47,43.61,45.91,48300
AEZS,20070314,1872,1896,1836,1848,20600
AFAM,20070314,22.79,25.37,22.53,25.17,95400
AFSI,20070314,4.86,5.01,4.805,4.995,529300
AGEN,20070314,1.97,2.03,1.94,1.99,286900
AGII,20070314,33.62,34.16,33.51,34.15,140100
AGYS,20070314,21.12,21.68,20.88,21.52,345800
AHGP,20070314,23.61,24.15,23.52,24.05,53900
AHPI,20070314,6.17,6.18,6.07,6.14,1600
AIMC,20070314,14.6,14.6,14.06,14.21,71700
AINV,20070314,20.76,21.39,20.36,21.17,1502100
AIRM,20070314,8.17,8.3767,8.17,8.3133,190600
AIRT,20070314,7.86,7.87,7.74,7.8,29400
AIXG,20070314,6.44,6.48,6.21,6.4,70300
AKAM,20070314,51.4,52,50.25,51.85,3801600
AKRX,20070314,5.47,5.59,5.29,5.56,167600
ALCO,20070314,48.42,49.33,48.39,49.33,14300
ALGN,20070314,16.18,16.83,16.18,16.7,545600
ALGT,20070314,31.5,31.5,30.69,31.07,75900
ALKS,20070314,15.15,15.18,14.7,15.06,1352600
ALLT,20070314,9.17,9.4,8.92,9.3,116400
ALNY,20070314,17.2,17.65,17.03,17.55,467900
ALOG,20070314,59.41,61,59.17,60.04,86100
ALOT,20070314,11.42,11.42,11.08,11.08,3700
ALSK,20070314,14.41,14.72,14.18,14.7,442600
ALXN,20070314,18.14,18.535,17.915,18.505,749000
AMAG,20070314,56.81,56.83,54.89,56.6,352100
AMAT,20070314,18.4,18.51,18.15,18.39,26186400
AMCC,20070314,3.32,3.47,3.3,3.41,5108000
AMD,20070314,13.82,14.17,13.7,14.13,25333500
AMED,20070314,31.32,31.71,30.46,31.18,287000
AMGN,20070314,60.36,60.69,59.64,60.69,14261500
AMKR,20070314,11.5,11.78,11.34,11.71,2466900
AMNB,20070314,22.35,22.45,22.1,22.36,2400
AMOT,20070314,5.7,5.75,5.61,5.7,9600
AMOV,20070314,21.87,22.13,21.5,22.13,15000
AMPH,20070314,17.15,17.27,17.15,17.27,3100
AMRB,20070314,25,25,24.27,24.8,23800
AMRI,20070314,9.43,9.78,9.43,9.78,166300
AMRN,20070314,2.63,2.63,2.4,2.49,1120900
AMSC,20070314,138.5,141.9,132.5,135,432100
AMSF,20070314,17.66,17.67,17.07,17.49,178300
AMSG,20070314,23.42,23.81,23.42,23.75,237600
AMSWA,20070314,7.61,7.61,7.25,7.34,60400
AMTD,20070314,14.86,15.35,14.86,15.34,5809800
AMWD,20070314,34.87,36.37,34.87,35.78,250600
AMZN,20070314,37.76,38.22,37.26,38.08,8591800
ANAT,20070314,126.15,126.15,122.26,122.79,5300
ANCX,20070314,9.6,9.63,9.56,9.59,5400
ANDE,20070314,26.8667,27.3467,26.5133,27.2667,461800
ANGO,20070314,22.38,22.52,21.79,22.34,263700
ANIK,20070314,12.63,12.87,12.38,12.48,31200
ANSS,20070314,24.365,24.785,24.065,24.665,241500
APOG,20070314,18.47,19.31,18.47,18.93,206500
APOL,20070314,44.97,45.45,44.42,45.26,1338800
ARAY,20070314,24.7,25.04,24.5,24.8,214200
ARCC,20070314,17.69,18.59,17.65,18.53,762200
ARCI,20070314,2.24,2.27,2.2,2.2,600
ARIA,20070314,4.28,4.39,4.25,4.29,593200
ARII,20070314,28.63,28.8,27.85,28.64,134800
ARKR,20070314,33.11,33.82,31.75,33,8900
ARLP,20070314,17.28,17.295,17.035,17.125,101000
ARNA,20070314,11.38,11.54,11.02,11.19,724500
AROW,20070314,21.54,21.77,21.35,21.75,45700
ARQL,20070314,6.38,6.42,6.14,6.28,121400
ARRS,20070314,13.01,13.06,12.73,12.98,1839100
ARRY,20070314,11.31,11.85,11.31,11.57,390200
ARTNA,20070314,19.13,19.75,19.13,19.73,3900
ARTW,20070314,7.66,7.99,7.55,7.93,2600
ARTX,20070314,3.27,3.27,3.07,3.15,90000
ARWR,20070314,3.63,3.72,3.55,3.72,29200
ASFI,20070314,35.5,37.4,34.5,37.32,229000
ASML,20070314,23.14,23.18,22.65,23.03,5449400
ASRV,20070314,4.63,4.65,4.63,4.65,5700
ASRVP,20070314,25.48,25.48,25.48,25.48,0
ASTE,20070314,37.05,37.95,36.49,37.92,153700
ASYS,20070314,7.45,7.75,7.45,7.67,100700
ATEC,20070314,50.28,52.32,49.2,49.2,40100
ATLO,20070314,21.74,21.74,20.85,20.85,2600
ATNI,20070314,25.66,25.77,25.23,25.65,44400
ATRC,20070314,11,11,10.82,10.83,8500
ATRI,20070314,91.75,91.75,89.9,89.99,500
ATRO,20070314,13.8833,14.375,13.8833,14.1833,12400
ATRS,20070314,32.89,32.89,32.81,32.83,852600
ATTU,20070314,1.2,1.24,1.19,1.23,7800
ATVI,20070314,8.405,8.54,8.27,8.475,5573200
AUBN,20070314,28.01,28.01,28.01,28.01,0
AUDC,20070314,9.49,9.49,7.24,7.44,4293500
AVAV,20070314,23.75,23.89,22.62,23.47,98800
AVID,20070314,32.9,33.21,32.5,32.79,852200
AWRE,20070314,5.41,5.54,5.4,5.45,20300
AXTI,20070314,5.25,5.26,5.05,5.09,123900
AZPN,20070314,11.64,11.9,11.55,11.82,609500
BABY,20070314,16.97,17.34,16.86,17.16,357200
BANF,20070314,44.74,45.75,44.74,45.7,11400
BANFP,20070314,25.6,25.6,25.6,25.6,0
BANR,20070314,276.22,278.04,270.27,275.66,82500
BASI,20070314,6.5,6.53,6.47,6.47,1900
BBBY,20070314,38.79,38.99,37.9,38.92,2616400
BBGI,20070314,9.15,9.15,8.98,9,10600
BBOX,20070314,34.64,35.54,34.64,35.24,215200
BBRY,20070314,133.68,135.81,131.4,135.74,8010600
BBSI,20070314,23,23.3,22.34,22.57,21400
BCBP,20070314,17.25,17.26,17.25,17.25,10100
BCPC,20070314,10.3267,10.6,10.08,10.6,32700
BCRX,20070314,9.33,9.58,9.22,9.36,392800
BDSI,20070314,5.62,5.7,5.33,5.45,163700
BEAV,20070314,28.98,30.9,28.38,30.73,1618800
BEBE,20070314,16.76,17.26,16.63,17.09,2136600
BECN,20070314,15.47,15.78,15.2,15.56,1325100
BELFA,20070314,27.5,29,27.5,28.76,4000
BELFB,20070314,31.63,33.69,31.63,33.56,53000
BFIN,20070314,16.45,16.6,16.4,16.57,94600
