<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080618,1.54,1.55,1.54,1.54,1300
AAON,20080618,5.7748,5.8519,5.6385,5.7807,104400
AAPL,20080618,25.8743,26.0286,25.3357,25.5357,28971500
AAWW,20080618,56.99,57.88,55.02,55.54,240300
ABAX,20080618,30.09,30.19,28.75,28.89,161200
ABCB,20080618,11.76,11.92,11.02,11.31,123500
ABCO,20080618,21,21.25,20.81,20.93,115600
ABMD,20080618,19.57,19.8,18.67,19.08,400300
ABTL,20080618,7.55,7.95,7.45,7.95,77800
ACAD,20080618,4.4,4.4,4.03,4.09,1035300
ACAS,20080618,28.1,28.39,27.75,27.98,2633500
ACAT,20080618,8.08,8.16,7.95,8.09,40800
ACET,20080618,7.95,8.23,7.92,8.01,33000
ACFC,20080618,9,9.04,8.97,9.04,4500
ACGL,20080618,23.0267,23.2667,22.8833,22.9533,264200
ACHN,20080618,2.87,2.93,2.85,2.85,62900
ACIW,20080618,5.9367,6.0467,5.8967,6.02,358300
ACLS,20080618,22.96,23.88,22.68,23.8,752000
ACOR,20080618,30.73,30.85,29.85,30.12,771300
ACPW,20080618,7.6,7.6,7.15,7.6,158000
ACTG,20080618,4.81,4.9,4.75,4.83,103800
ACTS,20080618,3.52,3.54,3.4,3.43,145000
ACUR,20080618,9.6,9.6,8.99,8.99,9300
ACWI,20080618,51.19,51.5,51.13,51.23,9700
ACWX,20080618,52.3,52.4,52.27,52.37,6600
ACXM,20080618,14.52,14.56,14.03,14.06,605500
ADBE,20080618,40.81,41.54,40.71,40.94,6306300
ADES,20080618,4.5,4.525,4.28,4.435,11400
ADI,20080618,33.34,33.71,32.62,32.79,4603000
ADP,20080618,37.4539,37.6206,37.1818,37.2695,2366900
ADRA,20080618,33.01,33.06,32.69,32.88,13400
ADRD,20080618,28.59,28.76,28.51,28.68,15200
ADRE,20080618,53.01,53.03,52.08,52.59,813700
ADRU,20080618,28.4,28.57,28.35,28.57,7800
ADSK,20080618,39.16,39.45,38.45,38.63,4240900
ADTN,20080618,24.64,24.68,24.12,24.45,638900
AEHR,20080618,10.19,10.2,9.87,9.95,55200
AEIS,20080618,14.02,14.28,13.95,14.11,246800
AEPI,20080618,19.99,21,19.97,20.63,41800
AETI,20080618,5.66,6.01,5.51,5.89,6100
AEY,20080618,3.08,3.15,3.06,3.1,12600
AEZS,20080618,792,810,738,768,14700
AFAM,20080618,25.03,25.23,23.56,23.58,74200
AFSI,20080618,7.06,7.09,6.945,7.03,170400
AGEN,20080618,2.02,2.03,1.91,1.94,288600
AGII,20080618,37.16,37.47,36.7,37.2,61100
AGNC,20080618,17.3,17.92,16.61,17.04,172900
AGYS,20080618,12.15,12.3,11.88,12.21,208400
AHGP,20080618,28.87,29.98,28.87,29.5,56000
AHPI,20080618,6.75,6.75,6.75,6.75,15000
AIMC,20080618,17.57,17.64,17.1,17.41,230800
AINV,20080618,16.47,16.52,16.18,16.43,1758400
AIRM,20080618,10.4733,10.4733,10.0467,10.0633,238900
AIRT,20080618,10.68,10.77,10.5,10.5,14300
AIXG,20080618,12.66,12.73,12.53,12.66,98700
AKAM,20080618,36,36.35,35.11,35.86,4159000
AKRX,20080618,4.03,4.07,3.74,3.86,274100
ALCO,20080618,39.01,39.63,38.01,38.01,11600
ALGN,20080618,12.89,12.95,12.32,12.37,357200
ALGT,20080618,23.49,24.25,21.93,22.61,286900
ALKS,20080618,12.75,12.97,12.51,12.54,1488500
ALLT,20080618,2.8,2.93,2.8,2.93,77200
ALNY,20080618,26.22,26.46,25.77,26,275300
ALOG,20080618,70.44,71.11,68.91,69.81,187600
ALOT,20080618,9.8,9.8,9.25,9.25,1400
ALSK,20080618,12.2,12.23,11.94,12.11,417200
ALXN,20080618,34.225,34.62,34.005,34.375,343200
AMAG,20080618,37.19,37.63,36.81,36.95,178400
AMAT,20080618,20.45,20.62,20.29,20.35,26183700
AMCC,20080618,9.32,9.41,8.98,9.11,952800
AMCN,20080618,15.97,15.97,15.25,15.55,183800
AMD,20080618,7.67,7.7,7.27,7.29,22954100
AMED,20080618,52.25,54.4,51.88,52.25,657600
AMGN,20080618,44.51,44.72,43.92,44.22,7416300
AMKR,20080618,11.56,11.64,11.31,11.49,2993200
AMNB,20080618,19.43,19.46,18,18,2600
AMOT,20080618,5.55,5.65,5.55,5.55,3900
AMOV,20080618,27.255,27.335,26.62,26.94,27000
AMPH,20080618,22.21,22.25,22,22.25,26800
AMRB,20080618,12.89,12.89,12.89,12.89,700
AMRI,20080618,14.28,14.5,14.15,14.26,153100
AMRN,20080618,2.29,2.29,2.26,2.26,3200
AMSC,20080618,421.1,428.1,411.1,426.6,951100
AMSF,20080618,15.72,15.81,15.26,15.39,116200
AMSG,20080618,26.01,26.16,25.75,25.91,108600
AMSWA,20080618,6.52,6.71,6.41,6.47,53700
AMTD,20080618,18.67,19.22,18.27,19,5459700
AMWD,20080618,21.74,22.47,21.01,22.36,37100
AMZN,20080618,81.89,83.17,81.32,82.52,6847500
ANAT,20080618,104.28,108.49,103.76,104.03,23800
ANCX,20080618,7.42,7.46,6.98,7.11,7200
ANDE,20080618,23.7267,23.7733,22.5067,22.6667,501100
ANGO,20080618,14.42,14.63,14.19,14.31,98700
ANIK,20080618,9.2,9.31,8.86,8.96,26400
ANSS,20080618,46.84,48.24,46.84,47.73,502400
APEI,20080618,39.01,41.36,38.47,40.52,183000
APOG,20080618,23.4,23.4,22.28,22.31,543000
APOL,20080618,49.72,50.75,49.46,49.96,2663400
APPY,20080618,234.24,244.32,234.24,240,81500
ARAY,20080618,8.38,8.45,7.9,8.05,737500
ARCC,20080618,11.5,11.55,11.3,11.43,1005300
ARCI,20080618,6.49,6.6,6.22,6.36,7600
ARCW,20080618,1.84,1.84,1.76,1.84,200
AREX,20080618,22.85,23.24,22.42,23,380800
ARIA,20080618,2.56,2.67,2.53,2.55,524300
ARII,20080618,19.62,19.73,19.08,19.31,80800
ARKR,20080618,26,26,25.9,25.9,1800
ARLP,20080618,26.71,27.5,26.38,27.485,190200
ARNA,20080618,4.84,4.88,4.71,4.77,794200
AROW,20080618,23.27,23.29,22.83,23.14,8900
ARQL,20080618,3.97,4.1,3.81,3.98,167000
ARRS,20080618,9.51,9.55,9.18,9.4,2363000
ARRY,20080618,5,5.06,4.9,4.91,255100
ARTNA,20080618,18.1,18.5,18.1,18.5,3400
ARTW,20080618,21.1,21.26,19.84,19.9,12400
ARTX,20080618,2.25,2.33,2.24,2.26,24000
ARWR,20080618,2.35,2.39,2.31,2.35,40900
ASFI,20080618,9.54,9.6,9.16,9.5,151200
ASML,20080618,27.25,27.48,26.9,26.91,2715100
ASRV,20080618,2.89,2.98,2.82,2.98,9100
ASRVP,20080618,24.56,24.56,24.56,24.56,0
ASTE,20080618,34.31,34.82,33.77,33.97,366500
ASUR,20080618,0.3333,0.3467,0.2933,0.3133,78500
ASYS,20080618,10.14,10.22,10.01,10.11,99300
ATAI,20080618,15.2,15.2,14.92,15.03,6900
ATEC,20080618,55.8,55.8,53.16,53.88,30600
ATHN,20080618,29.64,30.14,29.27,29.6,278600
ATHX,20080618,2.95,2.95,2.95,2.95,0
ATLO,20080618,22.46,22.49,21.71,21.71,2400
ATNI,20080618,29.42,29.79,28.96,29.39,35800
ATRC,20080618,11.11,11.7,11.02,11.55,8600
ATRI,20080618,100.16,104,97.35,98.34,4900
ATRO,20080618,13.2667,13.4667,12.8333,13.2083,28400
ATSG,20080618,1.09,1.14,1.05,1.14,396200
ATVI,20080618,18.325,18.43,17.935,18,5419700
AUBN,20080618,21.81,21.81,21.81,21.81,0
AUDC,20080618,4.23,4.25,4.13,4.15,101800
AVAV,20080618,25.28,25.29,24.65,24.77,152200
AVID,20080618,18.86,19,18.51,18.51,343500
AWRE,20080618,3.5,3.5,3.1,3.19,75000
AXTI,20080618,4.77,4.8,4.74,4.75,65500
AZPN,20080618,14.42,14.42,14.05,14.2,38700
BABY,20080618,20.05,20.24,19.9,20.06,153100
BANF,20080618,45.11,45.11,44.14,44.87,19500
BANFP,20080618,24.26,24.7,24.26,24.7,500
BANR,20080618,93.1,94.85,86.38,87.57,213600
BASI,20080618,5.38,5.38,5.38,5.38,0
BBBY,20080618,29.11,29.38,28.59,29.01,6879400
BBGI,20080618,4.91,5,4.62,4.69,3100
BBOX,20080618,29.04,29.18,28.13,28.92,118600
BBRY,20080618,143.05,144.66,141.92,144.45,16797200
BBSI,20080618,12.55,12.55,12,12.04,76700
BCBP,20080618,13.92,14.23,13.03,13.35,3900
BCPC,20080618,17.3667,17.6667,17.1667,17.24,54900
BCRX,20080618,2.83,2.91,2.66,2.66,98500
BDGE,20080618,21.99,21.99,21.1,21.3,7400
BDSI,20080618,2.67,2.72,2.66,2.66,5700
BEAT,20080618,29,30.04,29,29.84,38200
BEAV,20080618,28.3,29.51,28,29.37,3721500
BEBE,20080618,10.95,11.09,10.79,10.88,723100
BECN,20080618,11.94,12.05,11.6,11.64,333300
BELFA,20080618,28.44,28.45,28.16,28.39,700
BELFB,20080618,26.54,26.54,25.77,25.95,60500
BFIN,20080618,14.78,14.91,14.5,14.72,51700
BGCP,20080618,8.01,8.04,7.94,8.01,561100
BGFV,20080618,8.07,8.16,7.85,8.03,96900
BIDU,20080618,32.87,33.538,32.656,33.249,2696900
BIIB,20080618,58.24,59.6,57.52,58.5,2954900
BIOS,20080618,3.37,3.45,3.31,3.34,257600
BJRI,20080618,10.98,11.03,10.72,10.87,254000
BKCC,20080618,11.35,11.45,10.79,10.85,88800
BKMU,20080618,10.92,11,10.79,10.9,189700
BKSC,20080618,13.71,13.75,13,13,1200
BLDP,20080618,4.05,4.05,3.96,3.99,391500
BLDR,20080618,6.69,6.84,6.56,6.61,47400
BLKB,20080618,20.67,21.29,20.51,21.27,337100
BLUE,20080618,0.38,0.38,0.36,0.37,11600
BMRC,20080618,26.2,26.64,26.2,26.26,17100
BMRN,20080618,34,34,32.83,33.25,1953800
BMTC,20080618,22.3,22.49,22.01,22.01,2200
BNCL,20080618,11.21,11.51,11.07,11.1,99400
BNCN,20080618,12,13.2,11.75,13.2,1100
BNSO,20080618,2.08,2.08,2.07,2.08,200
BOBE,20080618,32.11,32.96,31.99,32.34,468900
BOCH,20080618,6.77,6.77,6.25,6.25,7700
BOFI,20080618,1.9375,1.995,1.8975,1.995,9700
BOKF,20080618,54.23,54.59,53.01,54,179800
BONT,20080618,6.36,6.57,6.1,6.17,209000
BOOM,20080618,36.45,36.45,34.7,35.04,285500
BOSC,20080618,5.8,5.8,5.8,5.8,900
BPFH,20080618,6.1,6.16,5.88,6.07,786100
BPOP,20080618,83,85,78.3,80.5,5040200
BPOPM,20080618,22,22,21.99,22,3300
BPOPN,20080618,23.72,24.75,23.72,24.75,1400
BRCD,20080618,8.87,8.97,8.68,8.81,6728400
BRID,20080618,6.15,6.15,6.15,6.15,0
BRKL,20080618,9.5,9.77,9.44,9.77,773000
BRKR,20080618,11.99,12.33,11.95,12.27,899000
BRKS,20080618,9.84,9.84,9.52,9.57,325100
BSET,20080618,11.87,11.95,11.7,11.91,19700
BSQR,20080618,4.61,4.69,4.57,4.67,17900
BSRR,20080618,19,19,17.52,17.53,33300
BUSE,20080618,17.1,17.11,15.76,16.02,104600
BWINA,20080618,20.85,20.85,20.85,20.85,500
BWINB,20080618,20.07,20.71,20.07,20.34,18700
BWLD,20080618,31.88,31.99,30.75,31.36,451700
BYFC,20080618,7.9,7.9,7.9,7.9,0
CA,20080618,23.3407,23.597,23.3112,23.4196,3504300
CAAS,20080618,6.1,6.11,6,6.02,23300
CAC,20080618,31.83,31.83,30.63,30.63,4200
CACB,20080618,8.61,8.61,8.61,8.61,0
CACC,20080618,27,27.36,26,26.25,28500
CAKE,20080618,17.41,17.6,17.11,17.27,1080600
CALD,20080618,6.05,6.23,6.03,6.12,21500
CALL,20080618,1.375,1.4,1.36,1.385,20800
CALM,20080618,15.035,15.035,13.86,14.205,1900000
CAMP,20080618,2.49,2.49,2.45,2.48,6100
CAMT,20080618,1.2,1.25,1.2,1.21,27700
CART,20080618,11.02,11.02,11.02,11.02,0
CARV,20080618,8.99,8.99,8.99,8.99,0
CASH,20080618,23.9,23.97,23.9,23.97,2100
CASM,20080618,3.12,3.17,2.81,3.17,4700
CASS,20080618,32.04,32.81,32,32.21,4900
CASY,20080618,24.03,24.22,23.65,23.82,396000
CATM,20080618,8.33,8.44,8.18,8.3,44600
CATY,20080618,12.96,13,11.22,11.4,2431100
CAVM,20080618,25.15,25.15,24.03,24.24,547900
CBAK,20080618,26.1,26.2,25.25,25.4,637800
CBAN,20080618,11.45,11.45,11.45,11.45,500
CBLI,20080618,102.8,102.8,95.4,95.6,18300
CBMX,20080618,1407,1417.5,1401,1410,13000
CBRL,20080618,27.03,27.54,26.63,26.73,542900
CBSH,20080618,41.75,42.11,41.01,41.5,359100
CCBG,20080618,25.75,26.19,25.55,25.79,15100
CCMP,20080618,36.09,36.09,35.18,35.67,133600
CCNE,20080618,14.2,14.2,13.35,14,900
CCOI,20080618,15.08,15.15,14.31,14.49,800800
CCRN,20080618,15.47,15.61,14.9,15.06,116600
CCUR,20080618,0.67,0.67,0.62,0.64,153000
CDNS,20080618,10.84,10.97,10.75,10.82,6748000
CDTI,20080618,67.9,68,61.2,63.75,6900
CDZI,20080618,17.81,18.39,17.76,18.27,91900
CECE,20080618,6.29,6.41,6.25,6.27,60900
CECO,20080618,17.08,17.11,16.55,16.74,807900
CELG,20080618,30.29,30.395,29.95,30.01,2703200
CENT,20080618,4.63,4.71,4.51,4.67,388200
CENTA,20080618,4.13,4.24,4,4.07,384500
CENX,20080618,71.55,72.19,69.69,70.31,952900
CERN,20080618,12.0125,12.0975,11.85,12.0075,575800
CERS,20080618,4.91,4.94,4.71,4.75,92100
CETV,20080618,101.2,103.74,101,102.62,390400
CEVA,20080618,8.83,9.25,8.74,8.78,57000
CFBK,20080618,19,19,18,18.25,1500
CFFI,20080618,26.19,26.19,26.19,26.19,300
CFFN,20080618,40.52,40.91,40.52,40.83,61200
CFNB,20080618,10.34,10.34,10.34,10.34,0
CFNL,20080618,7,7.56,7,7.33,32600
CGEN,20080618,1.99,2.04,1.97,1.97,14700
CGNX,20080618,13.545,13.6,13.265,13.33,146700
CHCI,20080618,0.54,0.55,0.49,0.55,6300
CHCO,20080618,41.46,42.15,40.95,41.49,127700
CHDN,20080618,41.04,41.52,39.16,39.97,75300
CHFC,20080618,21.06,21.13,20.36,20.69,83700
CHFN,20080618,23.0108,23.4217,23.0108,23.0108,1300
CHKE,20080618,25.08,25.15,24.94,24.95,124700
CHKP,20080618,23.9,24.07,23.69,23.77,2059400
CHNR,20080618,18.53,19.17,18.33,18.81,82200
CHRS,20080618,5.43,5.52,5.12,5.25,1082200
CHRW,20080618,59,59.82,58.66,59.06,1830100
CHSCP,20080618,25.39,25.43,25.35,25.43,10800
CHTR,20080618,1.49,1.5,1.39,1.4,2920900
CINF,20080618,28.64,29.18,27.51,28.21,4194200
CISG,20080618,15,15.05,14.09,14.36,62900
CIZN,20080618,19.31,19.31,19.31,19.31,0
CKEC,20080618,7.09,7.44,7.09,7.28,77100
CLBH,20080618,7.81,8.19,7.76,8.19,900
CLCT,20080618,9.7,9.95,9.66,9.85,8400
CLFD,20080618,1.54,1.54,1.38,1.38,5000
CLMS,20080618,19.34,19.51,18.7,19.21,105200
CLMT,20080618,14.22,14.58,13.75,14,94100
CLNE,20080618,13.21,13.46,12.92,13.16,429900
CLRO,20080618,4.05,4.05,4.05,4.05,2000
CLUB,20080618,9.42,9.75,9.41,9.59,188000
CLWT,20080618,12.155,12.265,11.99,11.99,13400
CMCO,20080618,27.09,27.23,26.5,26.98,187400
CMCSA,20080618,20.91,21.03,20.39,20.46,22816600
CMLS,20080618,36.08,36.16,34,34.24,414300
CMTL,20080618,48.49,49.45,48.25,49.25,324100
CNBKA,20080618,17.79,17.79,17.5,17.78,1800
CNET,20080618,11.49,11.49,11.45,11.48,6267300
CNMD,20080618,27.07,27.29,26.88,26.89,74500
CNOB,20080618,9.21,9.31,9.11,9.24,6800
CNSL,20080618,15.45,15.48,15.08,15.16,97700
CNTF,20080618,22.7,23.2,22.3,22.45,188200
CNTY,20080618,3.94,4.15,3.37,3.7,325700
COBZ,20080618,9.01,9.06,8.73,8.99,87400
COGT,20080618,12.2,12.36,11.93,12.02,308000
COHR,20080618,33.52,34.15,33.26,33.8,314600
COHU,20080618,16.77,16.92,16.55,16.71,62200
COKE,20080618,44.74,44.74,42.83,43.25,28200
COLB,20080618,25,25.44,24.41,24.76,181900
COLM,20080618,20.025,20.69,19.305,19.6,399700
CONN,20080618,17.95,17.95,17.28,17.3,197300
COOL,20080618,46.2,47.88,44.52,47.46,46600
CORE,20080618,6.7575,6.89,6.5525,6.6825,215800
CORT,20080618,2.16,2.17,2.12,2.12,19000
COST,20080618,69.56,69.78,68.65,68.96,5099700
COWN,20080618,7.99,8.21,7.85,8.1,201300
CPLA,20080618,62.26,62.26,60.72,61,88100
CPLP,20080618,19.71,20.11,19.64,19.92,12000
CPRT,20080618,24.05,24.12,22.995,23,849900
CPRX,20080618,3.5,3.61,3.45,3.46,36700
CPSI,20080618,19.85,19.95,19.48,19.51,51100
CPSS,20080618,2.68,2.72,2.65,2.69,20200
CPST,20080618,82.6,82.6,77.2,79.4,5726600
CRAI,20080618,41.25,42,40.75,41.41,248600
CRAY,20080618,5.2,5.23,5,5.21,332600
CREE,20080618,26.56,26.56,25.4,25.55,1686600
CRESY,20080618,15.34,15.36,14.87,14.97,119100
CRIS,20080618,1.39,1.4,1.32,1.39,1022200
CRME,20080618,50.05,51.05,48.5,50.05,588300
CRMT,20080618,16.46,16.49,15.77,15.88,43000
CRNT,20080618,8.66,8.72,8.42,8.65,202500
CROX,20080618,9.43,9.71,9.18,9.4,4327500
CRUS,20080618,6.26,6.26,6,6.09,401100
CRVL,20080618,18.52,18.6,18.11,18.14,128000
CRWS,20080618,3.97,4.08,3.93,3.93,9300
CRZO,20080618,71.72,72.95,70.52,72.41,500600
CSBK,20080618,10.2,10.42,10.05,10.11,22700
CSCO,20080618,25.79,25.89,25.23,25.28,49945700
CSFL,20080618,13.4,13.77,13.39,13.39,3800
CSGP,20080618,50.29,51.39,50,51.29,158200
CSGS,20080618,11.9,12.1,11.69,12.02,282900
CSIQ,20080618,47.12,51.5,47,51,5457400
CSPI,20080618,5.79,5.86,5.65,5.72,10400
CSTR,20080618,36.18,36.18,35.13,35.7,276300
CSWC,20080618,28.5025,28.75,28.5,28.6875,6600
CSX,20080618,21.08,21.74,21.0067,21.4033,9749000
CTAS,20080618,27.68,27.87,27.11,27.25,1002500
CTBI,20080618,28.41,28.66,27.37,27.56,99000
CTHR,20080618,1.24,1.3,1.21,1.21,17300
CTIB,20080618,5.29,5.36,4.93,5.34,17000
CTIC,20080618,2.65,2.7,2.6,2.6,923200
CTRN,20080618,25.64,25.8,24,24.76,503000
CTRP,20080618,12.3525,12.6125,11.97,12.05,1017300
CTSH,20080618,17.96,18.12,17.725,17.865,6337000
CTWS,20080618,24.59,24.59,24.06,24.47,12300
CTXS,20080618,31.8,31.89,31.34,31.46,3323700
CUBA,20080618,8.05,8.49,8.01,8.23,10200
CUTR,20080618,9.83,9.86,9.67,9.73,106400
CVBF,20080618,9.79,9.85,9.21,9.46,1746000
CVCO,20080618,38.06,38.54,37.6,38.45,16700
CVCY,20080618,10.19,10.19,10.19,10.19,0
CVGI,20080618,11.73,11.78,10.94,11.02,74600
CVGW,20080618,13.64,13.86,13.3,13.46,23200
CVLT,20080618,17.18,17.32,16.73,17.14,206900
CVLY,20080618,14.75,15,14.75,15,300
CVTI,20080618,2.98,3.31,2.91,3.02,63700
CVV,20080618,3.15,3.29,3.15,3.15,3800
CWBC,20080618,8.7,8.7,8.7,8.7,0
CWCO,20080618,15.63,17.21,15.51,17.17,136900
CWST,20080618,12.49,12.6,11.87,12.09,152400
CYAN,20080618,1.93,1.93,1.86,1.86,6600
CYBE,20080618,8.87,8.87,8.77,8.78,9200
CYCC,20080618,202.44,205.8,191.52,198.24,9500
CYCCP,20080618,3.65,3.65,3.65,3.65,0
CYNO,20080618,21.61,21.61,20.84,21.13,175000
CYTK,20080618,22.44,24.54,22.2,23.88,158500
CYTR,20080618,5.11,5.32,5.04,5.11,350700
CYTX,20080618,112.5,112.65,106.05,108.75,142500
CZFC,20080618,8.25,8.25,8.2,8.2,200
CZNC,20080618,19.9,20.19,19.67,19.67,2900
CZWI,20080618,8.12,8.12,8.05,8.12,2100
DAIO,20080618,5.65,5.67,5.58,5.66,11200
DAKT,20080618,19.75,19.91,19.38,19.72,196000
DAVE,20080618,8.07,8.23,8.02,8.11,8400
DCOM,20080618,16.88,17.19,16.74,17,137600
DCTH,20080618,34.56,35.68,34.24,34.56,28300
DENN,20080618,3.61,3.69,3.42,3.66,656100
DEPO,20080618,3.49,3.58,3.34,3.4,106200
DGAS,20080618,13.655,14.25,13.655,13.93,2600
DGICA,20080618,16.68,16.75,16.4,16.47,9100
DGICB,20080618,17.5,17.5,17.5,17.5,0
DGII,20080618,8.49,8.65,8.31,8.6,86500
DGLY,20080618,8.72,8.85,8.63,8.85,147600
DHIL,20080618,86.51,88.5,86.51,88,11600
DIOD,20080618,29.73,30.13,29.52,30.05,866300
DISCA,20080618,26.16,26.16,25.28,25.46,1964600
DISCB,20080618,28,28,28,28,100
DISH,20080618,32.29,32.34,30.55,30.87,5787400
DJCO,20080618,41.5,41.5,41.5,41.5,0
DLTR,20080618,12.0234,12.0634,11.7567,11.9134,1163700
DMLP,20080618,30.4,31.93,29.42,30.05,106700
DMRC,20080618,11.99,12.05,11.82,11.9,48500
DORM,20080618,4.585,4.63,4.555,4.555,25000
DRAD,20080618,2.38,2.39,2.27,2.37,40200
DRAM,20080618,50.22,51.66,46.26,47.7,23500
DRRX,20080618,3.86,3.92,3.77,3.86,198300
DRYS,20080618,120030,123540,117825,120720,4404600
DSGX,20080618,3.56,3.57,3.53,3.53,1600
DSPG,20080618,7.6,7.72,7.37,7.55,158200
DSWL,20080618,6.45,6.73,6.21,6.53,32100
DTLK,20080618,4.36,4.51,4.34,4.5,25300
DTSI,20080618,34.45,34.74,33.79,34.73,199400
DVAX,20080618,17.4,18.1,15.5,16.6,272900
DWCH,20080618,2.66,2.72,2.61,2.66,7600
DWSN,20080618,66.55,67.28,63.73,64.78,134100
DXCM,20080618,7.62,7.68,7.46,7.59,119000
DXPE,20080618,43.06,44.1,42.68,43.6,36700
DXYN,20080618,6.8,7.1,6.5,7.03,9600
DYNT,20080618,3.6,3.7,3.5,3.65,17600
EBAY,20080618,12.1179,12.3495,11.9663,12.1811,13512000
EBIX,20080618,10.2667,10.3333,10,10.1156,12200
EBSB,20080618,4.2279,4.2279,4.1667,4.1667,44100
EBTC,20080618,13.25,13.25,13.25,13.25,0
ECOL,20080618,29.76,29.76,28.96,29.51,98800
ECPG,20080618,10.08,10.19,9.67,9.97,120600
EDAP,20080618,3.39,3.52,3.36,3.49,4800
EDGW,20080618,4.95,5.01,4.94,4.96,12600
EDUC,20080618,5.7,5.7,5.5,5.67,1100
EEFT,20080618,18.5,18.78,18.38,18.51,464200
EFII,20080618,15.86,15.97,15.56,15.73,225300
EFOI,20080618,2.12,2.12,2,2.01,18600
EFSC,20080618,19.53,19.75,19.2,19.45,13800
EFUT,20080618,14.47,14.5,13.81,14.13,77400
EGBN,20080618,10.06,10.16,10.06,10.16,900
EGHT,20080618,1.18,1.29,1.18,1.27,675400
EGLE,20080618,41904,42321.6,40132.8,40766.4,873400
EGLT,20080618,11.23,11.34,10.83,11.02,108400
EGOV,20080618,7.92,7.94,7.72,7.77,92500
EHTH,20080618,22.65,23.75,22.16,23.54,213200
ELGX,20080618,2.46,2.48,2.28,2.37,18600
ELNK,20080618,9.74,9.9,9.7,9.8,1638000
ELON,20080618,138.9,139.8,134.6,135,242000
ELOS,20080618,17.78,18,17.28,17.44,102500
ELSE,20080618,5.04,5.04,5.04,5.04,0
ELTK,20080618,1.36,1.37,1.28,1.36,1500
EMCI,20080618,17.3333,17.6667,17.2867,17.3533,42800
EMITF,20080618,2927.4,2970,2926.2,2946.6,5200
EMKR,20080618,30.6,30.6,29.24,29.76,1442700
EMMS,20080618,10.68,10.8,10.6,10.68,83300
ENDP,20080618,24.37,24.84,24.28,24.3,874500
ENG,20080618,13.96,14,13.1,13.25,594900
ENOC,20080618,15.39,17.98,15.31,17.76,575800
ENSG,20080618,5.93,5.93,5.78,5.8,32900
ENTG,20080618,7.77,7.79,7.63,7.71,530700
EPAY,20080618,10.88,10.93,10.62,10.87,149500
EPIX,20080618,2.11,2.14,1.8,1.84,292200
EQIX,20080618,96.88,99.76,96.88,97.92,564500
ERIC,20080618,11.95,12.02,11.88,11.96,3596000
ERIE,20080618,48.01,49.01,48,48.37,130000
ESBK,20080618,15.02,15.02,14.31,14.45,4500
ESCA,20080618,5.7,5.7,5.7,5.7,0
ESEA,20080618,13.52,13.73,13.12,13.33,127200
ESGR,20080618,95.1,95.2,93.01,93.01,16700
ESIO,20080618,15.79,15.97,15.55,15.62,103900
ESLT,20080618,59,59,58.32,58.52,20200
ESMC,20080618,2.95,3.01,2.95,2.98,15200
