<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20140120,30.02,30.02,30.02,30.02,0
AAME,20140120,4.02,4.02,4.02,4.02,0
AAOI,20140120,14.42,14.42,14.42,14.42,0
AAON,20140120,21.62,21.62,21.62,21.62,0
AAPL,20140120,77.2386,77.2386,77.2386,77.2386,0
AAWW,20140120,38.03,38.03,38.03,38.03,0
AAXJ,20140120,58.18,58.18,58.18,58.18,0
ABAX,20140120,44.58,44.58,44.58,44.58,0
ABCB,20140120,20.72,20.72,20.72,20.72,0
ABCD,20140120,2.03,2.03,2.03,2.03,0
ABCO,20140120,61.54,61.54,61.54,61.54,0
ABIO,20140120,14.14,14.14,14.14,14.14,0
ABMD,20140120,27.76,27.76,27.76,27.76,0
ABTL,20140120,16.81,16.81,16.81,16.81,0
ACAD,20140120,24.04,24.04,24.04,24.04,0
ACAS,20140120,15.96,15.96,15.96,15.96,0
ACAT,20140120,55.01,55.01,55.01,55.01,0
ACET,20140120,23.18,23.18,23.18,23.18,0
ACFC,20140120,4.42,4.42,4.42,4.42,0
ACGL,20140120,54.64,54.64,54.64,54.64,0
ACHC,20140120,53.01,53.01,53.01,53.01,0
ACHN,20140120,4.12,4.12,4.12,4.12,0
ACIW,20140120,21.1733,21.1733,21.1733,21.1733,0
ACLS,20140120,9.48,9.48,9.48,9.48,0
ACNB,20140120,18.5,18.5,18.5,18.5,0
ACOR,20140120,30.5,30.5,30.5,30.5,0
ACPW,20140120,3.55,3.55,3.55,3.55,0
ACRX,20140120,12.51,12.51,12.51,12.51,0
ACSF,20140120,13.75,13.75,13.75,13.75,0
ACST,20140120,14.1,14.1,14.1,14.1,0
ACTG,20140120,14.02,14.02,14.02,14.02,0
ACTS,20140120,2.88,2.88,2.88,2.88,0
ACUR,20140120,1.78,1.78,1.78,1.78,0
ACWI,20140120,57.13,57.13,57.13,57.13,0
ACWX,20140120,45.97,45.97,45.97,45.97,0
ACXM,20140120,34.74,34.74,34.74,34.74,0
ADBE,20140120,61.37,61.37,61.37,61.37,0
ADES,20140120,25.97,25.97,25.97,25.97,0
ADHD,20140120,21.2,21.2,21.2,21.2,0
ADI,20140120,49.38,49.38,49.38,49.38,0
ADMP,20140120,6.73,6.73,6.73,6.73,0
ADP,20140120,70.2108,70.2108,70.2108,70.2108,0
ADRA,20140120,29.16,29.16,29.16,29.16,0
ADRD,20140120,24.93,24.93,24.93,24.93,0
ADRE,20140120,35.53,35.53,35.53,35.53,0
ADRU,20140120,24.83,24.83,24.83,24.83,0
ADSK,20140120,53.24,53.24,53.24,53.24,0
ADTN,20140120,24.84,24.84,24.84,24.84,0
ADUS,20140120,24.76,24.76,24.76,24.76,0
ADXS,20140120,5.33,5.33,5.33,5.33,0
ADXSW,20140120,2.2,2.2,2.2,2.2,0
AEGN,20140120,22.22,22.22,22.22,22.22,0
AEGR,20140120,62.51,62.51,62.51,62.51,0
AEHR,20140120,2.78,2.78,2.78,2.78,0
AEIS,20140120,26.12,26.12,26.12,26.12,0
AEPI,20140120,49.26,49.26,49.26,49.26,0
AERI,20140120,20.71,20.71,20.71,20.71,0
AETI,20140120,10.99,10.99,10.99,10.99,0
AEY,20140120,3.21,3.21,3.21,3.21,0
AEZS,20140120,132,132,132,132,0
AFAM,20140120,31.64,31.64,31.64,31.64,0
AFH,20140120,13.12,13.12,13.12,13.12,0
AFSI,20140120,16.515,16.515,16.515,16.515,0
AGEN,20140120,3.2,3.2,3.2,3.2,0
AGII,20140120,46.52,46.52,46.52,46.52,0
AGIIL,20140120,21.1,21.1,21.1,21.1,0
AGIO,20140120,35.93,35.93,35.93,35.93,0
AGNC,20140120,20.25,20.25,20.25,20.25,0
AGNCP,20140120,25.32,25.32,25.32,25.32,0
AGND,20140120,49.55,49.55,49.55,49.55,0
AGYS,20140120,14.45,14.45,14.45,14.45,0
AGZD,20140120,50.05,50.05,50.05,50.05,0
AHGP,20140120,57.06,57.06,57.06,57.06,0
AHPI,20140120,2.43,2.43,2.43,2.43,0
AIMC,20140120,33.49,33.49,33.49,33.49,0
AINV,20140120,8.94,8.94,8.94,8.94,0
AIQ,20140120,27.36,27.36,27.36,27.36,0
AIRM,20140120,55.27,55.27,55.27,55.27,0
AIRT,20140120,11.56,11.56,11.56,11.56,0
AIXG,20140120,15.45,15.45,15.45,15.45,0
AKAM,20140120,48.58,48.58,48.58,48.58,0
AKRX,20140120,22.61,22.61,22.61,22.61,0
ALCO,20140120,41.22,41.22,41.22,41.22,0
ALGN,20140120,63.95,63.95,63.95,63.95,0
ALGT,20140120,103.13,103.13,103.13,103.13,0
ALIM,20140120,7.88,7.88,7.88,7.88,0
ALKS,20140120,48.23,48.23,48.23,48.23,0
ALLT,20140120,16.44,16.44,16.44,16.44,0
ALNY,20140120,87.36,87.36,87.36,87.36,0
ALOG,20140120,89.92,89.92,89.92,89.92,0
ALOT,20140120,13.93,13.93,13.93,13.93,0
ALSK,20140120,2.38,2.38,2.38,2.38,0
ALXN,20140120,139.71,139.71,139.71,139.71,0
AMAG,20140120,21.57,21.57,21.57,21.57,0
AMAT,20140120,17.55,17.55,17.55,17.55,0
AMBA,20140120,31.9,31.9,31.9,31.9,0
AMBC,20140120,24.26,24.26,24.26,24.26,0
AMBCW,20140120,14.5,14.5,14.5,14.5,0
AMCC,20140120,11.72,11.72,11.72,11.72,0
AMCN,20140120,2.24,2.24,2.24,2.24,0
AMCX,20140120,69.2,69.2,69.2,69.2,0
AMD,20140120,4.18,4.18,4.18,4.18,0
AMED,20140120,15.64,15.64,15.64,15.64,0
AMGN,20140120,119.15,119.15,119.15,119.15,0
AMKR,20140120,5.93,5.93,5.93,5.93,0
AMNB,20140120,24.2,24.2,24.2,24.2,0
AMOT,20140120,12.26,12.26,12.26,12.26,0
AMOV,20140120,21.73,21.73,21.73,21.73,0
AMRB,20140120,9.79,9.79,9.79,9.79,0
AMRI,20140120,10.88,10.88,10.88,10.88,0
AMRN,20140120,2.27,2.27,2.27,2.27,0
AMRS,20140120,4.78,4.78,4.78,4.78,0
AMSC,20140120,17.3,17.3,17.3,17.3,0
